Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000163032,VSNL1,467,0.08707,1409,2.31418,155,-1.6646,353,-0.3774,228,-1.0732,163,-1.5901,332,-0.4779
ENSG00000068697,LAPTM4A,467,1.80722,110,-0.8093,199,0.16514,95,-1.0302,276,0.73741,43,-2.2397,76,-1.3763
ENSG00000143878,RHOB,467,0.66475,149,-1.2226,125,-1.4863,487,0.74161,489,0.74665,375,0.27462,143,-1.2867
ENSG00000084710,EFR3B,467,1.88084,200,0.22416,231,0.47342,121,-0.6071,52,-1.9124,37,-2.3944,119,-0.6332
ENSG00000084731,KIF3C,467,0.77643,270,-0.1804,515,0.95842,337,0.19537,204,-0.6340,102,-1.7009,208,-0.5999
ENSG00000084733,RAB10,467,1.61428,31,-2.8296,151,-0.4442,435,1.46063,177,-0.1790,63,-1.7967,57,-1.9429
ENSG00000084754,HADHA,467,1.72691,67,-1.6182,167,-0.1929,145,-0.4232,305,0.85915,88,-1.2016,72,-1.5054
ENSG00000138029,HADHB,467,1.68958,138,-0.5258,152,-0.3723,83,-1.3253,299,0.78954,87,-1.2530,108,-0.9158
ENSG00000157851,DPYSL5,467,1.72637,128,-0.6277,125,-0.6660,390,1.33825,62,-1.7349,128,-0.6243,13,-3.9881
ENSG00000084764,MAPRE3,467,0.86297,370,0.44009,424,0.68237,399,0.57319,121,-1.3782,76,-2.0696,150,-1.0435
ENSG00000228474,OST4,467,1.62729,91,-1.2324,172,-0.2200,188,-0.0741,220,0.19702,67,-1.6877,168,-0.2566
ENSG00000115234,SNX17,467,2.10767,143,-0.1842,188,0.28402,71,-1.2824,119,-0.4754,91,-0.8984,35,-2.3289
ENSG00000115216,NRBP1,467,1.74948,176,-0.0918,219,0.28512,148,-0.3761,175,-0.1017,18,-3.5269,96,-1.0535
ENSG00000243147,MRPL33,467,1.97818,128,-0.4460,73,-1.3211,114,-0.6293,251,0.70157,70,-1.4012,73,-1.3289
ENSG00000213639,PPP1CB,467,0.86148,463,0.84509,203,-0.5693,322,0.19530,278,-0.0509,141,-1.1378,134,-1.2160
ENSG00000119801,YPEL5,467,1.31111,326,0.62396,179,-0.3993,202,-0.1990,221,-0.0544,70,-1.8603,130,-0.9012
ENSG00000119820,YIPF4,467,1.96629,94,-0.9388,128,-0.4587,150,-0.1994,147,-0.2272,129,-0.4376,67,-1.4767
ENSG00000183023,SLC8A1,467,1.89273,328,1.13754,53,-1.8563,103,-0.8556,75,-1.3387,43,-2.1845,151,-0.2372
ENSG00000115944,COX7A2L,467,1.31319,231,0.02546,247,0.13950,220,-0.0561,167,-0.5073,62,-2.0421,199,-0.2223
ENSG00000138095,LRPPRC,467,1.51775,377,1.08141,261,0.40369,121,-0.8582,101,-1.1507,72,-1.6559,45,-2.3666
ENSG00000138078,PREPL,467,-0.4833,1197,1.16997,843,0.51277,1098,1.00185,344,-0.9698,139,-2.3403,299,-1.1894
ENSG00000119729,RHOQ,467,1.73518,132,-0.5662,124,-0.6625,306,0.87492,113,-0.8102,107,-0.9067,57,-1.8508
ENSG00000180398,MCFD2,467,1.78382,200,0.15558,220,0.31718,177,-0.0578,117,-0.7266,32,-2.6758,66,-1.6061
ENSG00000143933,CALM2,467,-2.0229,1466,-0.2422,2136,0.39664,3626,1.39990,1774,0.07607,625,-1.5828,1775,0.07762
ENSG00000179915,NRXN1,467,1.47499,448,1.38873,64,-1.8748,93,-1.2986,162,-0.4357,97,-1.2409,143,-0.6324
ENSG00000068912,ERLEC1,467,1.57009,333,0.89150,236,0.27099,116,-0.8860,123,-0.8012,86,-1.3461,47,-2.2515
ENSG00000170634,ACYP2,467,1.75155,81,-1.3110,146,-0.3940,197,0.10063,151,-0.3358,85,-1.2476,170,-0.1425
ENSG00000115306,SPTBN1,467,-0.2173,675,0.40753,632,0.29364,183,-1.6897,800,0.71196,434,-0.3395,537,0.01308
ENSG00000115310,RTN4,467,-1.9327,2365,0.68664,1926,0.32048,3365,1.36951,986,-0.7837,1083,-0.6351,986,-0.7850
ENSG00000143947,RPS27A,467,-1.4472,648,-0.9419,835,-0.5400,1636,0.59908,2264,1.21435,974,-0.2900,1293,0.18539
ENSG00000115355,CCDC88A,467,0.58963,188,-0.9214,132,-1.4655,343,0.04921,350,0.08784,663,1.25434,185,-0.9456
ENSG00000163001,CFAP36,467,1.45218,342,0.83912,187,-0.2164,94,-1.3041,164,-0.4256,62,-1.9270,173,-0.3439
ENSG00000115484,CCT4,467,1.17733,340,0.57655,282,0.24903,385,0.80420,80,-1.7508,86,-1.6511,66,-2.0433
ENSG00000014641,MDH1,467,-0.6853,1459,1.31458,1225,0.96924,863,0.33068,469,-0.6789,98,-3.0404,396,-0.9468
ENSG00000169764,UGP2,467,1.16416,418,0.95003,119,-1.1625,108,-1.3135,284,0.25006,78,-1.8099,243,-0.0152
ENSG00000115902,SLC1A4,467,1.64463,66,-1.7140,267,0.55079,303,0.77655,132,-0.6273,46,-2.2323,80,-1.4080
ENSG00000138069,RAB1A,467,0.92134,396,0.61738,377,0.52794,378,0.53147,171,-0.7914,44,-2.8263,112,-1.4423
ENSG00000138071,ACTR2,467,0.88986,66,-2.2583,226,-0.3716,711,1.74685,96,-1.7073,139,-1.1340,274,-0.0531
ENSG00000221823,PPP3R1,467,1.97156,58,-1.6768,149,-0.2048,188,0.18743,63,-1.5498,64,-1.5247,190,0.20031
ENSG00000115977,AAK1,467,1.34225,383,0.95053,138,-0.7891,253,0.20499,116,-1.0622,82,-1.5972,132,-0.8604
ENSG00000169564,PCBP1,467,0.85343,537,1.11963,241,-0.2930,245,-0.2671,265,-0.1410,130,-1.2736,132,-1.2492
ENSG00000116005,PCYOX1,467,1.07946,325,0.40954,242,-0.0909,393,0.75086,232,-0.1619,107,-1.3947,26,-3.4847
ENSG00000075340,ADD2,467,1.85119,211,0.29777,209,0.27736,169,-0.0821,75,-1.3636,25,-3.0124,86,-1.1623
ENSG00000135624,CCT7,467,1.08815,313,0.34948,365,0.62379,275,0.13093,144,-0.9206,70,-2.0243,150,-0.8570
ENSG00000204843,DCTN1,467,0.41492,340,-0.1264,587,0.82871,590,0.83801,193,-1.0358,158,-1.3422,233,-0.7365
ENSG00000163541,SUCLG1,467,1.77645,197,0.11839,162,-0.2062,186,0.02806,76,-1.4034,92,-1.0992,103,-0.9304
ENSG00000034510,TMSB10,467,-1.3745,330,-1.9047,3236,2.10684,979,-0.2024,1705,0.76036,399,-1.6142,625,-0.9234
ENSG00000152291,TGOLN2,467,1.34415,321,0.62423,142,-0.7378,236,0.08354,123,-0.9707,198,-0.2101,83,-1.5736
ENSG00000168906,MAT2A,467,1.17256,252,0.05576,253,0.05819,206,-0.2817,290,0.29063,147,-0.8253,95,-1.5038
ENSG00000168894,RNF181,467,1.92530,102,-0.8485,190,0.16553,108,-0.7589,168,-0.0403,45,-2.0796,124,-0.5360
ENSG00000115525,ST3GAL5,467,1.76558,304,0.88502,110,-0.8295,231,0.38448,48,-2.1038,78,-1.3589,51,-1.9938
ENSG00000132305,IMMT,467,1.71287,132,-0.5866,225,0.29938,233,0.36545,104,-0.9652,41,-2.3732,119,-0.7526
ENSG00000068615,REEP1,467,0.71258,203,-0.6959,625,1.27043,457,0.67317,127,-1.4197,55,-2.6720,242,-0.4118
ENSG00000115561,CHMP3,467,1.48112,130,-0.7832,123,-0.8690,325,0.76624,216,0.04851,38,-2.6218,171,-0.3407
ENSG00000172005,MAL,467,1.71228,138,-0.5166,34,-2.6241,255,0.52185,73,-1.5072,296,0.79021,58,-1.8600
ENSG00000084090,STARD7,467,1.01449,191,-0.5341,230,-0.2311,483,1.07750,253,-0.0781,114,-1.3447,115,-1.3238
ENSG00000144021,CIAO1,467,1.71573,206,0.14989,127,-0.6401,183,-0.0528,110,-0.8667,36,-2.5524,190,0.01067
ENSG00000135940,COX5B,467,-0.6528,540,-0.4191,774,0.17886,1417,1.29585,721,0.05685,401,-0.8931,556,-0.3715
ENSG00000158417,EIF5B,467,0.56596,332,-0.0256,135,-1.4543,313,-0.1249,192,-0.9119,581,0.96961,340,0.01411
ENSG00000170500,LONRF2,467,1.13953,396,0.82076,266,0.11390,255,0.04599,103,-1.3992,71,-1.9609,180,-0.5234
ENSG00000071082,RPL31,467,-0.9528,828,-0.0296,733,-0.2315,729,-0.2404,1468,0.99128,759,-0.1748,913,0.13719
ENSG00000071054,MAP4K4,467,1.19801,65,-2.0459,40,-2.7738,250,0.06367,127,-1.0346,580,1.64774,159,-0.6811
ENSG00000135968,GCC2,467,1.87103,238,0.52173,90,-1.0744,85,-1.1581,119,-0.6309,130,-0.4989,102,-0.8867
ENSG00000175701,MTLN,467,1.76621,173,-0.1033,247,0.50754,62,-1.7177,214,0.25734,38,-2.4278,87,-1.1930
ENSG00000188177,ZC3H6,467,2.19835,44,-1.9563,2,-6.4828,16,-3.4304,297,1.19313,132,-0.2574,118,-0.4308
ENSG00000115091,ACTR3,467,1.72336,57,-1.8606,194,0.05220,254,0.52011,151,-0.3545,38,-2.4740,153,-0.3386
ENSG00000155368,DBI,467,0.95258,109,-1.4611,196,-0.5443,141,-1.0676,664,1.67078,145,-1.0177,191,-0.5838
ENSG00000136717,BIN1,467,1.04381,248,-0.0854,153,-0.8630,423,0.85621,215,-0.3191,226,-0.2404,93,-1.6239
ENSG00000152082,MZT2B,467,0.29409,441,0.19551,377,-0.0714,270,-0.6179,663,0.92859,180,-1.2539,355,-0.1698
ENSG00000152102,FAM168B,467,1.82864,198,0.16730,151,-0.2796,170,-0.0842,119,-0.6690,76,-1.3558,72,-1.4395
ENSG00000115762,PLEKHB2,467,0.25329,469,0.26060,729,1.06509,483,0.31211,253,-0.7581,146,-1.6008,271,-0.6494
ENSG00000173272,MZT2A,467,1.28643,261,0.21071,250,0.13561,271,0.27466,179,-0.4171,41,-2.6568,145,-0.7527
ENSG00000152127,MGAT5,467,1.71230,320,0.93931,117,-0.7714,146,-0.4222,16,-3.6854,82,-1.3200,171,-0.1621
ENSG00000115839,RAB3GAP1,467,1.71245,378,1.26352,144,-0.4484,116,-0.7926,122,-0.7125,45,-2.2276,49,-2.0899
ENSG00000144224,UBXN4,467,1.50629,199,-0.0717,63,-1.8728,306,0.67615,106,-1.0747,216,0.06924,95,-1.2423
ENSG00000169554,ZEB2,467,1.35874,51,-2.2809,5,-5.6358,158,-0.5606,274,0.35635,554,1.72404,49,-2.3527
ENSG00000168280,KIF5C,467,0.30893,548,0.59090,290,-0.4871,314,-0.3574,266,-0.6245,448,0.23523,397,0.02811
ENSG00000157827,FMNL2,467,1.78282,135,-0.4946,8,-4.6370,89,-1.1572,54,-1.9099,480,1.84453,47,-2.1307
ENSG00000136541,ERMN,467,1.06295,178,-0.6119,27,-3.4469,119,-1.2352,151,-0.8645,833,2.35527,32,-3.1772
ENSG00000144283,PKP4,467,1.55847,45,-2.3228,28,-3.0138,151,-0.4806,171,-0.2783,422,1.34498,132,-0.6954
ENSG00000123636,BAZ2B,467,2.26052,73,-1.1518,26,-2.6962,19,-3.1391,108,-0.5388,173,0.24196,184,0.34804
ENSG00000115233,PSMD14,467,1.78040,129,-0.5693,215,0.27132,154,-0.2850,186,0.03074,51,-1.9825,78,-1.3544
ENSG00000153253,SCN3A,467,1.84090,165,-0.1327,177,-0.0159,179,0.00744,101,-0.9172,45,-2.1459,114,-0.7212
ENSG00000136531,SCN2A,467,1.46172,462,1.43937,218,0.04919,81,-1.5257,50,-2.2460,138,-0.6924,66,-1.8279
ENSG00000198648,STK39,467,1.34869,103,-1.2376,126,-0.9298,373,0.90516,349,0.78307,45,-2.4686,102,-1.2480
ENSG00000138398,PPIG,467,1.10735,399,0.80800,154,-0.7976,56,-2.3407,209,-0.3110,273,0.13032,208,-0.3191
ENSG00000138385,SSB,467,1.35532,204,-0.1468,139,-0.7626,326,0.66179,218,-0.0393,58,-2.0912,148,-0.6682
ENSG00000128683,GAD1,467,1.60661,673,2.49756,0,-8.9331,22,-3.3420,121,-0.8035,35,-2.6525,68,-1.6947
ENSG00000077380,DYNC1I2,467,0.42773,135,-1.5750,126,-1.6824,803,1.46085,99,-2.0433,738,1.28772,183,-1.1041
ENSG00000138430,OLA1,467,1.60784,303,0.74967,249,0.39786,56,-1.9643,223,0.20544,65,-1.7485,20,-3.4745
ENSG00000128656,CHN1,467,1.10543,504,1.25604,203,-0.3596,258,0.03693,103,-1.4275,18,-3.9537,215,-0.2711
ENSG00000154518,ATP5MC3,467,-0.0147,637,0.52070,854,1.06667,473,0.00731,238,-1.0971,148,-1.8273,482,0.03723
ENSG00000170144,HNRNPA3,467,1.33003,348,0.76145,133,-0.8601,66,-1.9360,242,0.11509,191,-0.2780,134,-0.8461
ENSG00000061676,NCKAP1,467,0.86261,317,0.16912,408,0.61394,266,-0.1277,333,0.25461,61,-2.3896,155,-0.9915
ENSG00000065548,ZC3H15,467,1.18642,117,-1.1612,228,-0.1011,488,1.27322,162,-0.6599,124,-1.0746,110,-1.2555
ENSG00000138448,ITGAV,467,1.85479,55,-1.8231,50,-1.9869,318,1.04432,87,-1.1459,206,0.25406,58,-1.7594
ENSG00000151690,MFSD6,467,1.16024,371,0.72174,273,0.18142,369,0.71266,72,-1.9162,119,-1.1679,48,-2.5239
ENSG00000115419,GLS,467,1.06991,261,0.02666,308,0.30746,602,1.59019,53,-2.4584,64,-2.1784,46,-2.6655
ENSG00000196950,SLC39A10,467,1.54189,337,0.88583,62,-1.8769,313,0.75098,109,-1.0048,46,-2.2996,94,-1.2396
ENSG00000115524,SF3B1,467,1.96654,167,-0.0165,111,-0.6821,90,-1.0127,193,0.22684,121,-0.5516,33,-2.5117
ENSG00000144381,HSPD1,467,0.80379,371,0.38856,472,0.82212,183,-0.7820,243,-0.3265,106,-1.6294,230,-0.4147
ENSG00000115541,HSPE1,467,0.83706,114,-1.4795,404,0.57048,416,0.62196,335,0.23950,46,-2.8315,253,-0.2309
ENSG00000082153,BZW1,467,1.80018,104,-0.9044,135,-0.4826,315,0.98341,124,-0.6247,83,-1.2542,42,-2.2562
ENSG00000119013,NDUFB3,467,1.73835,63,-1.7200,253,0.52798,190,0.03131,181,-0.0468,63,-1.7156,88,-1.1924
ENSG00000115993,TRAK2,467,2.35052,103,-0.5641,54,-1.5712,7,-4.4410,164,0.21321,160,0.16962,59,-1.4179
ENSG00000116030,SUMO1,467,2.05629,58,-1.6306,227,0.57613,110,-0.6329,168,0.05720,42,-2.1093,66,-1.4239
ENSG00000204217,BMPR2,467,1.34055,279,0.36997,203,-0.1647,292,0.45347,143,-0.7369,98,-1.3263,90,-1.4501
ENSG00000138443,ABI2,467,1.89932,111,-0.7257,108,-0.7784,162,-0.1180,166,-0.0730,96,-0.9523,106,-0.8008
ENSG00000023228,NDUFS1,467,1.74761,166,-0.1893,215,0.24566,153,-0.3209,74,-1.4690,63,-1.7022,163,-0.2170
ENSG00000114942,EEF1B2,467,-0.1399,510,0.00630,552,0.13916,673,0.48525,570,0.19614,312,-0.7939,473,-0.1202
ENSG00000078018,MAP2,467,-0.7370,913,0.37303,906,0.35977,379,-1.0674,863,0.27477,502,-0.6241,1113,0.72793
ENSG00000115365,LANCL1,467,0.91935,129,-1.2297,235,-0.2837,692,1.72145,88,-1.8086,291,0.07612,46,-2.7588
ENSG00000079246,XRCC5,467,1.81206,234,0.44351,182,0.01158,152,-0.2871,82,-1.2539,102,-0.9159,45,-2.1767
ENSG00000197756,RPL37A,467,-2.0169,1472,-0.2291,1222,-0.5318,1436,-0.2692,2995,1.02511,1969,0.26126,2262,0.50551
ENSG00000163466,ARPC2,467,1.47104,252,0.30468,189,-0.1858,219,0.06495,141,-0.6542,85,-1.4429,123,-0.8715
ENSG00000127838,PNKD,467,1.61569,220,0.18824,142,-0.5356,204,0.06051,237,0.31118,39,-2.5201,71,-1.6165
ENSG00000144567,RETREG2,467,0.70585,514,0.88191,336,0.12355,255,-0.3332,282,-0.1674,180,-0.8890,150,-1.1693
ENSG00000127824,TUBA4A,467,-0.0805,934,1.16506,853,0.98709,669,0.53834,211,-1.3431,62,-3.1749,236,-1.1733
ENSG00000135924,DNAJB2,467,0.74059,151,-1.1380,267,-0.2267,568,1.11027,269,-0.2175,243,-0.3819,179,-0.8666
ENSG00000054356,PTPRN,467,0.26535,585,0.66373,645,0.84469,526,0.47224,236,-0.8551,81,-2.4835,260,-0.7046
ENSG00000116120,FARSB,467,1.78952,82,-1.2792,342,1.13349,196,0.12463,133,-0.5224,20,-3.3566,36,-2.4958
ENSG00000123983,ACSL3,467,0.97899,390,0.64066,289,0.11710,282,0.07301,193,-0.5502,153,-0.9143,114,-1.3647
ENSG00000171951,SCG2,467,-1.4913,1981,0.89885,2176,1.07936,1804,0.72460,1021,-0.2593,123,-3.4745,781,-0.6912
ENSG00000187957,DNER,467,0.01011,815,1.00435,248,-1.0100,899,1.19664,336,-0.5291,180,-1.5031,305,-0.6871
ENSG00000153827,TRIP12,467,2.01291,132,-0.3698,85,-1.0742,219,0.48075,107,-0.7092,90,-0.9906,60,-1.6130
ENSG00000135932,CAB39,467,1.76892,252,0.54301,196,0.10497,149,-0.3512,97,-1.0236,66,-1.6071,60,-1.7512
ENSG00000135916,ITM2C,467,0.18692,453,0.13397,250,-0.8327,348,-0.3035,921,1.45928,121,-1.9445,368,-0.2142
ENSG00000173692,PSMD1,467,0.47227,642,1.06212,468,0.47441,441,0.37101,176,-1.1289,163,-1.2446,129,-1.5982
ENSG00000115053,NCL,467,1.27258,223,-0.0692,83,-1.6194,98,-1.3655,293,0.39914,273,0.27672,188,-0.3523
ENSG00000187514,PTMA,467,-0.8824,584,-0.5267,422,-1.0421,932,0.24915,1038,0.43730,1561,1.19936,633,-0.3981
ENSG00000115468,EFHD1,467,2.01224,88,-1.0088,40,-2.1992,158,-0.0787,102,-0.7839,293,1.02047,10,-4.1628
ENSG00000182600,SNORC,467,1.69051,18,-3.5362,19,-3.4791,171,-0.1757,426,1.48991,151,-0.3787,80,-1.3778
ENSG00000157985,AGAP1,467,2.17529,66,-1.3479,51,-1.7473,69,-1.2877,125,-0.3581,200,0.44127,107,-0.6129
ENSG00000198612,COPS8,467,1.53536,180,-0.2115,198,-0.0584,193,-0.0982,260,0.40971,48,-2.2448,86,-1.3715
ENSG00000132329,RAMP1,467,1.93287,82,-1.1847,180,0.08642,27,-2.8222,324,1.14918,63,-1.5785,56,-1.7668
ENSG00000130414,NDUFA10,467,1.33519,288,0.42084,301,0.49780,144,-0.7292,194,-0.2439,73,-1.7735,110,-1.1505
ENSG00000172428,COPS9,467,0.21746,153,-1.5710,770,1.13053,562,0.54283,341,-0.3097,320,-0.4139,265,-0.7157
ENSG00000130294,KIF1A,467,-0.3416,509,-0.2026,647,0.20117,1181,1.31763,399,-0.5964,335,-0.8738,484,-0.2853
ENSG00000115677,HDLBP,467,1.52936,60,-1.9153,279,0.53402,314,0.74675,118,-0.8928,116,-0.9214,81,-1.4725
ENSG00000168385,SEPTIN2,467,1.84432,21,-3.2804,47,-2.0633,171,-0.0690,216,0.32756,212,0.29990,112,-0.7516
ENSG00000115694,STK25,467,1.55034,232,0.22157,203,-0.0009,235,0.24617,115,-0.9223,56,-2.0207,115,-0.9161
ENSG00000176720,BOK,467,1.83195,133,-0.4887,102,-0.9118,194,0.13377,79,-1.2939,252,0.59699,25,-2.9947
ENSG00000134121,CHL1,467,1.18308,418,0.96673,304,0.38304,318,0.46215,16,-4.0797,40,-2.7775,137,-0.9191
ENSG00000113851,CRBN,467,1.93203,210,0.34520,123,-0.5464,205,0.30888,61,-1.6374,80,-1.2089,53,-1.8268
ENSG00000134108,ARL8B,467,1.05780,260,0.01035,317,0.34645,360,0.57074,101,-1.4900,88,-1.7058,219,-0.2789
ENSG00000241553,ARPC4,467,1.65941,175,-0.1671,171,-0.1996,165,-0.2619,149,-0.4255,91,-1.1990,134,-0.6008
ENSG00000125037,EMC3,467,1.74434,194,0.07201,256,0.55358,81,-1.3145,140,-0.4692,67,-1.6208,97,-1.0520
ENSG00000254999,BRK1,467,1.56352,251,0.37163,131,-0.7079,146,-0.5364,221,0.15111,93,-1.2411,106,-1.0417
ENSG00000157087,ATP2B2,467,1.75896,515,1.98293,34,-2.5893,89,-1.1705,28,-2.8998,59,-1.7845,101,-0.9720
ENSG00000157103,SLC6A1,467,1.81616,280,0.77709,13,-3.9051,145,-0.3549,119,-0.6772,141,-0.3994,95,-1.0367
ENSG00000157152,SYN2,467,0.86319,491,0.95792,380,0.48545,411,0.62823,122,-1.3609,41,-2.9902,95,-1.7480
ENSG00000144713,RPL32,467,-1.3189,790,-0.4945,799,-0.4753,1071,0.00733,2491,1.58631,1062,-0.0078,786,-0.5015
ENSG00000144711,IQSEC1,467,1.30285,344,0.71567,112,-1.1444,364,0.81955,67,-1.9287,90,-1.4868,157,-0.6130
ENSG00000225733,FGD5-AS1,467,1.90735,216,0.37846,61,-1.6480,26,-2.9278,234,0.52203,109,-0.7451,99,-0.9045
ENSG00000144566,RAB5A,467,1.45474,332,0.78320,119,-0.9415,325,0.74601,133,-0.7571,69,-1.7729,43,-2.4831
ENSG00000174748,RPL15,467,-0.9542,992,0.27797,953,0.20860,771,-0.1495,1366,0.85278,606,-0.5429,747,-0.2019
ENSG00000163539,CLASP2,467,0.74320,220,-0.5393,237,-0.4181,609,1.25198,211,-0.6065,222,-0.5248,174,-0.9100
ENSG00000178567,EPM2AIP1,467,1.25414,312,0.49112,108,-1.2379,393,0.91702,124,-1.0271,119,-1.0907,118,-1.0987
ENSG00000144674,GOLGA4,467,2.02078,45,-2.0388,36,-2.3571,51,-1.8288,207,0.38443,320,1.19495,30,-2.6210
ENSG00000168028,RPSA,467,-0.2137,467,-0.2161,481,-0.1649,495,-0.1185,687,0.44292,523,-0.0253,599,0.20264
ENSG00000168314,MOBP,467,-1.0227,442,-1.1098,54,-4.2343,505,-0.9016,381,-1.3373,3506,2.98198,811,-0.1375
ENSG00000114784,EIF1B,467,0.71814,322,0.06374,409,0.47631,407,0.47069,273,-0.2106,122,-1.4753,169,-0.9748
ENSG00000188846,RPL14,467,-0.1205,543,0.13156,389,-0.4206,415,-0.3146,937,1.12478,293,-0.8710,470,-0.1110
ENSG00000168036,CTNNB1,467,0.94568,306,0.18705,193,-0.5756,359,0.46480,207,-0.4659,194,-0.5669,194,-0.5671
ENSG00000010282,HHATL,467,2.04566,36,-2.3628,14,-3.7329,356,1.43403,26,-2.8328,231,0.59930,15,-3.5894
ENSG00000181061,HIGD1A,467,0.45178,380,0.09197,391,0.14116,539,0.70853,358,-0.0059,155,-1.3444,227,-0.7484
ENSG00000114646,CSPG5,467,1.78235,265,0.64874,165,-0.1752,180,-0.0229,34,-2.5789,60,-1.7520,108,-0.8503
ENSG00000132153,DHX30,467,1.81828,295,0.87582,110,-0.8009,175,-0.0431,62,-1.6827,33,-2.6119,117,-0.6979
ENSG00000047849,MAP4,467,-0.1321,513,0.02357,536,0.09742,448,-0.2022,543,0.12024,487,-0.0624,546,0.13002
ENSG00000164050,PLXNB1,467,2.00477,51,-1.8570,44,-2.0885,102,-0.7901,218,0.46930,182,0.15576,99,-0.8333
ENSG00000232112,TMA7,467,-0.0423,462,-0.0625,490,0.03848,501,0.07553,882,1.09797,225,-1.2118,327,-0.6262
ENSG00000164054,SHISA5,467,2.01001,150,-0.1691,240,0.64255,96,-0.8838,71,-1.3548,51,-1.8630,87,-1.0405
ENSG00000010256,UQCRC1,467,0.41071,445,0.32403,350,-0.0825,597,0.85674,203,-0.9631,177,-1.1764,337,-0.1481
ENSG00000178467,P4HTM,467,1.80890,274,0.72671,141,-0.4060,136,-0.4718,146,-0.3528,18,-3.4702,83,-1.2407
ENSG00000178057,NDUFAF3,467,1.45549,90,-1.3587,297,0.58147,234,0.16459,222,0.07530,115,-0.9955,62,-1.9354
ENSG00000067560,RHOA,467,0.32796,237,-0.7944,328,-0.2676,661,0.96025,470,0.33979,335,-0.2330,201,-1.0509
ENSG00000164062,APEH,467,1.94863,79,-1.2248,269,0.80268,202,0.29538,55,-1.7854,33,-2.5094,86,-1.0955
ENSG00000114353,GNAI2,467,1.02529,115,-1.3241,267,0.02487,226,-0.2552,223,-0.2772,298,0.21254,247,-0.1069
ENSG00000114383,TUSC2,467,1.95115,162,-0.0765,149,-0.2149,212,0.37570,60,-1.6356,34,-2.4791,105,-0.7827
ENSG00000162244,RPL29,467,-0.2933,441,-0.3865,471,-0.2813,743,0.49501,903,0.85130,477,-0.2606,402,-0.5360
ENSG00000164091,WDR82,467,1.70952,276,0.65832,86,-1.2527,177,-0.1049,89,-1.2034,87,-1.2346,140,-0.4947
ENSG00000010322,NISCH,467,1.06612,431,0.91046,356,0.55952,196,-0.4478,238,-0.1346,72,-2.0010,45,-2.7059
ENSG00000168268,NT5DC2,467,1.92358,0,-7.8337,552,2.34034,65,-1.5498,10,-4.1875,35,-2.4721,75,-1.3314
ENSG00000114902,SPCS1,467,1.05418,294,0.21365,207,-0.3713,309,0.29863,302,0.25672,97,-1.5584,140,-0.9974
ENSG00000163931,TKT,467,0.94552,462,0.92480,275,0.00253,233,-0.2696,178,-0.7023,171,-0.7680,134,-1.1452
ENSG00000113811,SELENOK,467,1.95975,53,-1.8102,124,-0.5158,241,0.61047,130,-0.4342,73,-1.3314,97,-0.8968
ENSG00000168374,ARF4,467,1.96329,162,-0.0720,239,0.60026,224,0.48763,7,-4.7754,35,-2.4337,50,-1.9214
ENSG00000168297,PXK,467,2.30526,100,-0.6370,17,-3.2472,112,-0.4528,61,-1.4083,225,0.73959,50,-1.6955
ENSG00000168309,FAM107A,467,0.96345,48,-2.6895,209,-0.4303,36,-3.1132,692,1.77382,99,-1.5982,353,0.44921
ENSG00000163618,CADPS,467,0.89912,327,0.25578,378,0.51166,415,0.67903,185,-0.6845,68,-2.2140,129,-1.2463
ENSG00000163636,PSMD6,467,1.83532,141,-0.3856,207,0.25234,244,0.53815,94,-1.0271,19,-3.3624,77,-1.3375
ENSG00000144746,ARL6IP5,467,0.55674,431,0.41516,505,0.69741,377,0.17939,213,-0.7546,165,-1.1528,214,-0.7508
ENSG00000175161,CADM2,467,1.12727,368,0.67738,101,-1.4340,221,-0.2036,44,-2.6795,305,0.33868,243,-0.0497
ENSG00000083937,CHMP2B,467,2.08220,61,-1.5260,109,-0.6417,167,0.05676,184,0.23024,60,-1.5614,79,-1.1400
ENSG00000269028,MTRNR2L12,467,-3.4850,3246,-0.5563,793,-2.7074,671,-2.9547,8442,1.11113,10096,1.47482,8173,1.04804
ENSG00000080822,CLDND1,467,-0.3703,357,-0.8009,152,-2.1103,1351,1.56392,411,-0.5783,1250,1.39961,103,-2.6777
ENSG00000154174,TOMM70,467,1.81427,130,-0.5391,174,-0.0564,252,0.58327,126,-0.5836,56,-1.8276,56,-1.8329
ENSG00000081154,PCNP,467,1.35615,433,1.20219,162,-0.5265,83,-1.5545,186,-0.2998,109,-1.1521,120,-0.9914
ENSG00000114391,RPL24,467,-0.5155,806,0.39881,511,-0.3714,451,-0.5735,1155,1.06000,435,-0.6295,651,0.03040
ENSG00000170017,ALCAM,467,0.81247,559,1.15540,75,-2.1264,480,0.86474,122,-1.4057,210,-0.5577,149,-1.0956
ENSG00000196776,CD47,467,1.56282,121,-0.8320,247,0.34375,270,0.50202,155,-0.4310,82,-1.4361,72,-1.6363
ENSG00000198919,DZIP3,467,2.09917,130,-0.3424,198,0.36695,112,-0.5806,98,-0.7907,51,-1.7814,62,-1.4924
