Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000264364,DYNLL2,385,-1.3694,1552,0.95434,977,0.12359,215,-2.2516,1097,0.32392,751,-0.3141,1380,0.73349
ENSG00000108387,SEPTIN4,587,0.53280,5,-6.6095,977,1.52073,294,-0.6239,269,-0.7699,633,0.66949,254,-0.8556
ENSG00000141367,CLTC,128,-2.2936,310,-0.9517,977,0.99743,438,-0.4027,1175,1.36407,474,-0.2749,410,-0.5083
ENSG00000266402,SNHG25,172,-1.9810,1728,2.03792,977,0.84052,140,-2.2811,287,-1.2003,384,-0.7474,562,-0.1292
ENSG00000108654,DDX5,91,-3.6083,2738,2.02719,977,0.01811,1121,0.25279,440,-1.2592,321,-1.7421,1078,0.18568
ENSG00000171634,BPTF,322,-0.6968,946,1.17595,977,1.24007,290,-0.8626,32,-4.1380,321,-0.7015,569,0.23970
ENSG00000108946,PRKAR1A,72,-3.7157,2148,1.82644,977,0.28710,525,-0.7377,1581,1.17555,265,-1.7954,212,-2.1256
ENSG00000172809,RPL38,1069,-0.5402,432,-1.9404,977,-0.6837,2659,1.04387,1483,-0.0025,1568,0.09152,2208,0.69400
ENSG00000188612,SUMO2,145,-2.2204,1451,1.65940,977,0.86025,566,-0.0997,591,-0.0260,212,-1.6464,262,-1.3220
ENSG00000132475,H3F3B,181,-2.4656,1639,1.11000,977,0.16834,1071,0.32716,690,-0.4094,681,-0.4312,954,0.12680
ENSG00000132471,WBP2,147,-2.3331,612,-0.1211,977,0.69112,189,-1.9619,1422,1.42048,571,-0.2352,689,0.07699
ENSG00000182534,MXRA7,266,-1.1787,707,0.41551,977,1.00935,671,0.32293,981,1.01734,193,-1.6693,92,-2.7746
ENSG00000035862,TIMP2,69,-3.0649,160,-1.8077,977,1.19559,600,0.29549,1065,1.36949,416,-0.3191,247,-1.1448
ENSG00000184009,ACTG1,618,-1.3590,2053,0.60697,977,-0.6444,1924,0.49037,2299,0.81397,1420,-0.0340,850,-0.8644
ENSG00000225663,MCRIP1,167,-1.2607,223,-0.8113,977,1.87149,186,-1.0933,457,0.37213,331,-0.1762,234,-0.7357
ENSG00000185624,P4HB,94,-2.1311,117,-1.7943,977,1.88538,480,0.46637,476,0.45352,290,-0.3866,129,-1.6524
ENSG00000141522,ARHGDIA,249,-0.8111,60,-2.9479,977,1.62601,367,-0.1862,525,0.42315,489,0.30014,206,-1.1087
ENSG00000101745,ANKRD12,371,-1.2610,1315,0.84600,977,0.31001,760,-0.1159,694,-0.2676,511,-0.7607,1077,0.48138
ENSG00000017797,RALBP1,144,-1.5629,5,-6.4430,977,1.76695,575,0.69884,303,-0.3976,166,-1.3475,529,0.54915
ENSG00000168461,RAB31,231,-0.7356,642,1.01852,977,1.90204,120,-1.7466,209,-0.8924,257,-0.5650,106,-1.9328
ENSG00000101558,VAPA,138,-1.7334,12,-5.2881,977,1.60580,407,-0.0292,585,0.59816,658,0.81606,124,-1.9001
ENSG00000171885,AQP4,605,-1.7307,6793,2.79365,977,-0.9956,773,-1.3587,635,-1.6573,1802,-0.0068,1083,-0.8347
ENSG00000118271,TTR,0,-12.506,15525,4.88833,977,-1.5929,2160,-0.3488,2,-10.517,2,-10.563,2,-10.348
ENSG00000134769,DTNA,418,-1.0914,1898,1.55994,977,0.29350,485,-0.8572,476,-0.8880,724,-0.2131,782,-0.0851
ENSG00000166974,MAPRE2,112,-1.8920,5,-6.4067,977,1.82852,264,-0.5731,701,1.12606,367,-0.0360,199,-1.0204
ENSG00000101489,CELF4,191,-2.3461,5,-7.5956,977,0.21678,94,-3.3868,1903,1.47036,509,-0.8525,2343,1.93376
ENSG00000152234,ATP5F1A,125,-2.7146,1139,0.79900,977,0.51945,530,-0.5119,1333,1.09903,300,-1.4033,662,-0.1499
ENSG00000177576,C18orf32,82,-2.4567,171,-1.3425,977,1.69719,217,-0.9760,492,0.36676,314,-0.3906,530,0.49522
ENSG00000265681,RPL17,529,-1.8289,2763,0.87172,977,-0.8871,2843,0.92558,1679,-0.0098,1863,0.16665,1167,-0.6050
ENSG00000196628,TCF4,230,-1.7410,1380,1.25319,977,0.59633,880,0.40980,426,-0.7912,339,-1.1507,621,-0.1835
ENSG00000197971,MBP,26748,2.49822,37,-7.9477,977,-3.2074,5799,-0.5041,3358,-1.3620,15665,1.25104,2568,-1.7709
ENSG00000172270,BSG,589,-0.6519,5,-7.6331,977,0.18266,2155,1.69678,1049,0.30615,799,-0.1564,568,-0.7098
ENSG00000099864,PALM,174,-1.6539,1432,2.07682,977,1.23535,116,-2.2631,272,-0.9680,416,-0.2867,78,-2.8382
ENSG00000167468,GPX4,230,-2.0629,689,-0.3619,977,0.22097,610,-0.5588,1385,0.84574,960,0.19102,1155,0.51366
ENSG00000099624,ATP5F1D,265,-1.2947,788,0.48035,977,0.87370,429,-0.5416,952,0.82482,350,-0.8638,414,-0.5973
ENSG00000099622,CIRBP,206,-2.2215,2295,1.89630,977,0.22544,557,-0.6992,1352,0.80597,549,-0.7229,54,-4.1828
ENSG00000115268,RPS15,1006,-0.7764,1076,-0.6687,977,-0.8221,2916,1.05326,1639,0.01918,2119,0.46240,1611,-0.0094
ENSG00000127540,UQCR11,343,-0.9428,701,0.22366,977,0.81599,732,0.29691,468,-0.4512,651,0.09714,433,-0.5763
ENSG00000104904,OAZ1,284,-1.6703,582,-0.5580,977,0.30490,1564,1.17332,1099,0.51180,489,-0.8335,727,-0.1950
ENSG00000104964,TLE5,283,-1.4842,5,-7.3452,977,0.53109,766,0.10693,1529,1.38739,511,-0.5614,963,0.50597
ENSG00000141905,NFIC,127,-2.3181,1345,1.63072,977,0.97871,351,-0.7710,206,-1.5996,473,-0.2912,470,-0.3029
ENSG00000167658,EEF2,415,-1.3680,1013,0.06015,977,-5.7015,1279,0.46440,1274,0.45811,1195,0.34536,687,-0.5778
ENSG00000178951,ZBTB7A,245,-1.2667,921,0.94763,977,1.06038,94,-2.7003,480,-0.1992,420,-0.4163,648,0.31009
ENSG00000126934,MAP2K2,97,-2.1066,5,-6.3894,977,1.85069,245,-0.6791,427,0.23727,267,-0.5414,583,0.79316
ENSG00000130255,RPL36,687,-1.3281,1294,-0.3283,977,-0.7793,2684,0.94582,1332,-0.2807,2063,0.46362,2004,0.41201
ENSG00000174886,NDUFA11,92,-2.4662,662,0.67013,977,1.42672,342,-0.4536,406,-0.1758,455,0.01728,222,-1.1404
ENSG00000105519,CAPS,0,-12.067,12746,6.24348,977,-1.1235,21,-6.7375,6,-8.5595,1,-10.200,1,-10.224
ENSG00000104833,TUBB4A,73,-2.9634,5,-6.8343,977,1.19884,163,-1.7760,1165,1.56208,617,0.34627,529,0.08062
ENSG00000233927,RPS28,1223,-0.8843,745,-1.6479,977,-1.2334,4800,1.53090,1761,-0.2990,2994,0.60971,2265,0.12036
ENSG00000198258,UBL5,65,-3.0489,5,-6.6673,977,1.34010,594,0.40133,751,0.82677,443,-0.0995,456,-0.0496
ENSG00000127445,PIN1,185,-1.1708,243,-0.7484,977,1.77311,85,-2.3413,661,0.96711,78,-2.4744,461,0.30961
ENSG00000129353,SLC44A2,189,-0.7765,5,-6.1048,977,2.34122,308,0.02172,258,-0.2734,389,0.42130,5,-5.9461
ENSG00000196361,ELAVL3,444,-0.8829,5,-7.4389,977,0.41834,151,-2.5156,636,-0.3082,756,-0.0216,2393,2.27217
ENSG00000123144,TRIR,106,-2.0825,438,0.14062,977,1.66676,475,0.28037,399,-0.0161,413,0.04087,13,-5.1459
ENSG00000167815,PRDX2,269,-1.6864,706,-0.1698,977,0.38376,266,-1.7051,2085,1.88574,629,-0.3598,538,-0.6110
ENSG00000179218,CALR,189,-2.1200,2224,2.19925,977,0.49796,513,-0.5847,476,-0.7022,375,-1.0773,373,-1.0847
ENSG00000008441,NFIX,133,-2.8142,2649,2.35284,977,0.29378,280,-1.7028,449,-0.9795,523,-0.7373,748,-0.1598
ENSG00000072071,ADGRL1,202,-1.1122,211,-1.0467,977,1.66397,23,-4.3275,653,0.85085,158,-1.4880,601,0.69702
ENSG00000132002,DNAJB1,20,-5.7066,3962,3.28007,977,0.11038,570,-0.7694,452,-1.1339,240,-2.0933,185,-2.4844
ENSG00000099797,TECR,92,-2.4975,608,0.48510,977,1.38744,249,-0.9889,291,-0.7418,553,0.31571,446,-0.0502
ENSG00000099795,NDUFB7,83,-2.7381,388,-0.3737,977,1.26961,596,0.34748,563,0.24758,637,0.46487,163,-1.7293
ENSG00000141867,BRD4,269,-0.7019,5,-6.5446,977,1.61077,251,-0.8086,362,-0.2222,424,0.04418,606,0.66846
ENSG00000105640,RPL18A,349,-1.5433,587,-0.7353,977,0.09725,1622,1.00917,586,-0.7403,1361,0.67934,975,0.09395
ENSG00000130522,JUND,112,-3.4664,2326,1.41252,977,-0.1687,668,-0.7839,1355,0.38840,652,-0.8209,1477,0.54086
ENSG00000105701,FKBP8,128,-2.2164,401,-0.4552,977,1.10601,323,-0.7997,1011,1.17246,471,-0.1924,389,-0.5030
ENSG00000221983,UBA52,603,-0.9756,351,-1.8058,977,-0.2021,2078,1.14311,1404,0.41508,1132,0.04301,1177,0.10942
ENSG00000105696,TMEM59L,172,-2.0592,440,-0.6108,977,0.74362,86,-3.0824,1733,1.92128,232,-1.6078,837,0.46335
ENSG00000186010,NDUFA13,267,-1.6780,958,0.37335,977,0.40749,592,-0.4346,1089,0.60071,863,0.19148,650,-0.2831
ENSG00000105220,GPI,218,-1.6218,234,-1.5166,977,0.83918,281,-1.2327,1538,1.76428,392,-0.7122,612,0.01157
ENSG00000266964,FXYD1,68,-2.8411,785,1.07834,977,1.52277,227,-1.0298,7,-6.1466,639,0.68986,312,-0.5308
ENSG00000105698,USF2,131,-1.8175,578,0.57825,977,1.60504,130,-1.8286,156,-1.5500,425,0.04259,505,0.33769
ENSG00000105695,MAG,46,-2.9242,5,-6.1412,977,2.28132,48,-2.8790,43,-3.0503,858,1.95754,204,-0.6880
ENSG00000126267,COX6B1,91,-2.7937,247,-1.2934,977,1.00887,668,0.31538,737,0.48770,536,-0.0589,632,0.22015
ENSG00000105290,APLP1,38,-4.3053,538,-0.3261,977,0.69821,201,-1.8637,1087,0.89655,1167,1.03224,581,-0.2008
ENSG00000105270,CLIP3,26,-4.4391,5,-6.7727,977,1.21976,96,-2.5602,1088,1.43982,428,-0.2555,873,0.99899
ENSG00000105254,TBCB,86,-2.5461,75,-2.7574,977,1.44454,135,-1.8781,1066,1.63110,482,0.12602,308,-0.6108
ENSG00000126247,CAPNS1,47,-3.4117,216,-1.1516,977,1.46765,326,-0.5021,740,0.91542,295,-0.6605,493,0.18662
ENSG00000167641,PPP1R14A,139,-1.4730,5,-6.3094,977,1.98691,531,0.72822,280,-0.3726,438,0.38382,84,-2.2255
ENSG00000130402,ACTN4,220,-2.0821,2429,2.10522,977,0.27747,1627,1.22095,71,-3.7490,432,-1.0513,57,-4.0493
ENSG00000068903,SIRT2,114,-1.9144,194,-1.1112,977,1.75720,241,-0.7677,514,0.49058,525,0.52698,144,-1.5709
ENSG00000105193,RPS16,524,-0.8674,191,-2.4026,977,0.14851,1849,1.32842,549,-0.7933,1387,0.76975,788,-0.2125
ENSG00000105223,PLD3,182,-2.2535,19,-5.5426,977,0.40158,512,-0.6731,2581,2.44945,336,-1.3292,806,0.06952
ENSG00000105372,RPS19,523,-1.2736,804,-0.6005,977,-0.2852,2258,1.20809,768,-0.6736,1633,0.59398,1158,-0.0035
ENSG00000105404,RABAC1,162,-1.5018,511,0.35348,977,1.59775,382,-0.1408,547,0.47343,205,-1.1391,128,-1.8572
ENSG00000105409,ATP1A3,86,-2.9739,5,-7.0712,977,0.88052,223,-1.5527,1674,2.01396,151,-2.1451,1044,1.00617
ENSG00000105767,CADM4,134,-1.7532,683,0.91723,977,1.64230,61,-2.9106,308,-0.4592,210,-1.0644,478,0.27326
ENSG00000130203,APOE,2153,0.20655,452,-2.2475,977,-1.0769,1690,-0.2008,2728,0.62419,4281,1.50190,1066,-0.9409
ENSG00000125743,SNRPD2,78,-2.3188,5,-6.2864,977,2.02350,267,-0.4263,488,0.60173,459,0.49030,144,-1.3920
ENSG00000160014,CALM3,179,-2.3535,53,-4.1243,977,0.32108,269,-1.7416,2454,2.19429,517,-0.7309,1220,0.71818
ENSG00000160007,ARHGAP35,103,-1.9073,5,-6.2979,977,2.00594,40,-3.2846,488,0.58940,284,-0.3343,537,0.76144
ENSG00000178980,SELENOW,565,-1.0087,495,-1.2148,977,-0.1285,1245,0.28200,1681,0.82217,1326,0.39201,1098,0.06725
ENSG00000063177,RPL18,589,-0.9643,1192,0.18486,977,-0.1510,1806,0.93187,1085,0.02503,1309,0.34638,527,-1.1375
ENSG00000087086,FTL,2001,-0.3966,4598,1.06204,977,-1.5212,3176,0.38079,1862,-0.5130,3713,0.66034,1482,-0.8767
ENSG00000142541,RPL13A,1262,-0.7135,2188,0.19132,977,-1.1155,3564,1.07931,1797,-0.1408,2130,0.14592,1765,-0.1705
ENSG00000142534,RPS11,754,-0.9387,1068,-0.3824,977,-0.5267,2589,1.18410,1062,-0.3913,1837,0.53884,1136,-0.2813
ENSG00000104960,PTOV1,87,-2.6210,822,0.98826,977,1.32946,65,-3.0479,1058,1.49611,226,-1.1858,73,-2.8801
ENSG00000105568,PPP2R1A,30,-4.5036,512,-0.2347,977,0.89441,273,-1.2342,1169,1.24307,577,-0.0363,592,0.00470
ENSG00000170906,NDUFA3,128,-2.1322,547,0.15030,977,1.21179,201,-1.4491,688,0.55024,534,0.10803,430,-0.2519
ENSG00000125505,MBOAT7,117,-2.1288,342,-0.4755,977,1.40181,75,-2.7925,779,0.95075,75,-2.7873,830,1.07440
ENSG00000170889,RPS9,685,-0.7200,464,-1.3273,977,-0.1437,2228,1.35469,938,-0.2116,1511,0.60856,652,-0.7984
ENSG00000167614,TTYH1,500,-0.5786,695,-0.0379,977,0.55007,412,-0.8866,457,-0.7201,1563,1.45547,376,-1.0288
ENSG00000160469,BRSK1,102,-2.0384,109,-1.9408,977,1.83138,8,-5.7034,360,-0.0669,466,0.37422,601,0.83353
ENSG00000108107,RPL28,1116,-0.8300,1952,0.08097,977,-1.0388,3285,1.01657,1768,-0.0859,2559,0.55305,1368,-0.5060
ENSG00000198300,PEG3,59,-4.4150,5,-7.9533,977,-0.1883,2,-8.9062,4626,3.19391,409,-1.5628,1579,0.64055
ENSG00000083845,RPS5,461,-0.6834,368,-1.0348,977,0.57868,948,0.52514,754,0.12428,812,0.25153,582,-0.3073
ENSG00000130725,UBE2M,197,-0.7979,5,-6.1826,977,2.20195,75,-2.2601,245,-0.4454,305,-0.0854,445,0.56504
ENSG00000198053,SIRPA,159,-1.2938,400,0.19288,977,1.94016,88,-2.1944,364,0.02992,423,0.28811,91,-2.1334
ENSG00000132670,PTPRA,242,-1.4619,1350,1.48000,977,0.83906,256,-1.3753,342,-0.9293,432,-0.5578,652,0.12023
ENSG00000125817,CENPB,232,-0.5084,5,-6.1372,977,2.24000,467,0.68102,68,-2.3835,379,0.30643,87,-2.0170
ENSG00000171867,PRNP,175,-2.9651,3124,1.83628,977,-0.3349,140,-3.2880,2177,1.07569,767,-0.7245,1012,-0.2769
ENSG00000125827,TMX4,14,-5.1419,5,-6.6027,977,1.52756,324,-0.4658,703,0.86967,279,-0.7022,707,0.88211
ENSG00000132639,SNAP25,84,-3.9962,261,-2.3399,977,-0.3036,446,-1.5348,4473,2.84210,295,-2.1585,1676,0.62078
ENSG00000125868,DSTN,175,-2.2111,317,-1.3108,977,0.52856,2006,1.98656,975,0.52544,334,-1.2309,256,-1.6346
ENSG00000125814,NAPB,55,-3.4526,5,-6.9080,977,1.09344,35,-4.1291,1376,1.81298,252,-1.1998,1024,1.18549
ENSG00000101439,CST3,3010,-0.3733,4894,0.44880,977,-2.1165,3218,-0.2640,3030,-0.3625,7793,1.32866,3484,-0.1329
ENSG00000100994,PYGB,207,-1.2861,728,0.79929,977,1.37284,163,-1.6525,450,-0.0448,332,-0.5463,382,-0.3193
ENSG00000101400,SNTA1,362,-0.2052,277,-0.6401,977,1.63313,231,-0.9263,377,-0.1379,516,0.39967,125,-1.8606
ENSG00000125971,DYNLRB1,28,-4.4118,115,-2.3457,977,1.14156,589,0.21665,809,0.78162,361,-0.5960,753,0.65054
ENSG00000101460,MAP1LC3A,135,-1.7843,5,-6.5585,977,1.59027,272,-0.7005,886,1.38350,227,-0.9847,421,0.01553
ENSG00000078804,TP53INP2,962,1.22187,5,-6.7954,977,1.25303,381,-0.4174,29,-4.2920,566,0.24421,515,0.08276
ENSG00000131051,RBM39,106,-1.9809,5,-6.4017,977,1.83166,662,1.01830,407,0.13994,431,0.23767,35,-3.6178
ENSG00000260032,NORAD,871,-0.6742,1087,-0.3172,977,-0.4907,972,-0.4986,2550,1.19827,1417,0.12426,1341,0.03127
ENSG00000088367,EPB41L1,114,-1.8645,62,-2.7746,977,1.82987,77,-2.4605,652,0.98651,252,-0.6467,490,0.46041
ENSG00000101335,MYL9,94,-3.1350,5,-7.3472,977,0.52657,3792,4.17788,116,-2.8134,43,-4.2581,19,-5.4008
ENSG00000101347,SAMHD1,259,-0.9989,1182,1.69988,977,1.29584,233,-1.1634,110,-2.2952,166,-1.6772,436,-0.1606
ENSG00000166619,BLCAP,62,-3.3198,220,-1.4270,977,1.06610,31,-4.3149,1383,1.79347,146,-2.0503,957,1.02572
ENSG00000132824,SERINC3,135,-1.7186,237,-0.8481,977,1.68042,171,-1.3577,606,0.72574,410,0.04031,267,-0.6598
ENSG00000166913,YWHAB,168,-2.8521,5,-7.9129,977,-0.1435,787,-0.4981,2481,1.58186,962,-0.1693,2074,1.20923
ENSG00000124145,SDC4,276,-0.1445,5,-6.0880,977,2.36927,44,-2.9493,249,-0.3124,511,0.93914,46,-2.8749
ENSG00000244274,DBNDD2,90,-2.3078,5,-6.4819,977,1.71305,338,-0.2592,336,-0.2693,895,1.52089,124,-1.8234
ENSG00000054793,ATP9A,64,-2.8176,5,-6.4864,977,1.69512,198,-1.1214,797,1.26381,364,-0.1485,381,-0.0720
ENSG00000064787,BCAS1,1451,2.12359,5,-6.7998,977,1.24605,262,-1.0187,178,-1.6083,420,-0.2636,154,-1.8318
ENSG00000256222,MTRNR2L3,465,0.75397,5,-6.0958,977,2.35543,282,-0.1175,38,-3.1590,87,-1.9511,265,-0.2216
ENSG00000124225,PMEPA1,165,-1.5816,595,0.48952,977,1.43998,423,-0.0975,477,0.10559,190,-1.3683,310,-0.6047
ENSG00000087460,GNAS,388,-3.4434,2423,-0.6818,977,-2.0786,2939,-0.3713,11681,2.31647,2120,-0.8933,5221,0.60961
ENSG00000124172,ATP5F1E,550,-1.1503,868,-0.4268,977,-0.2341,1832,0.86303,1182,0.08394,1716,0.74185,748,-0.6666
ENSG00000171858,RPS21,740,-0.8169,658,-1.0016,977,-0.3711,1829,0.70471,1640,0.50751,2144,1.00329,573,-1.2150
ENSG00000101210,EEF1A2,18,-5.0613,97,-2.6696,977,1.05427,76,-3.0300,1502,1.97083,117,-2.3851,1012,1.12294
ENSG00000197457,STMN3,99,-2.4894,5,-6.7916,977,1.25342,127,-2.1097,1667,2.49932,197,-1.4484,362,-0.5000
ENSG00000154723,ATP5PF,160,-1.7606,5,-6.7807,977,1.26536,726,0.69568,712,0.65968,441,-0.1690,394,-0.3521
ENSG00000142192,APP,188,-2.5470,866,-0.1939,977,0.00684,1032,0.09932,2142,1.46020,681,-0.5848,925,-0.0854
ENSG00000142168,SOD1,238,-1.7998,592,-0.3811,977,0.46720,330,-1.3002,1716,1.55567,594,-0.3752,770,0.05417
ENSG00000184221,OLIG1,147,-1.7242,5,-6.6341,977,1.48268,51,-3.2846,688,0.79217,783,1.03609,421,-0.0699
ENSG00000159140,SON,283,-1.5879,1908,1.71258,977,0.40632,407,-1.0309,817,0.09636,351,-1.2602,656,-0.2680
ENSG00000241837,ATP5PO,118,-1.9479,37,-3.6392,977,1.63832,401,-0.0282,616,0.72082,381,-0.1160,327,-0.3657
ENSG00000182670,TTC3,391,-1.1792,701,-0.2490,977,0.31123,801,-0.0276,1055,0.44525,664,-0.3369,1112,0.53986
ENSG00000160209,PDXK,217,-1.1245,197,-1.2732,977,1.49478,211,-1.1667,714,0.87154,341,-0.4079,399,-0.1511
ENSG00000141959,PFKL,175,-1.3675,339,-0.3244,977,1.61912,222,-1.0003,477,0.24979,330,-0.3658,364,-0.2038
ENSG00000184900,SUMO3,78,-2.7794,341,-0.5406,977,1.32141,163,-1.6905,1079,1.52808,239,-1.1027,444,-0.1107
ENSG00000183255,PTTG1IP,147,-1.4248,328,-0.1576,977,1.92301,459,0.41726,197,-0.9697,303,-0.2859,109,-1.8715
ENSG00000160307,S100B,1106,-0.8134,2994,0.87676,977,-1.0085,1923,0.08828,901,-1.1341,3743,1.31418,1130,-0.7804
ENSG00000160310,PRMT2,137,-2.0330,5,-6.8256,977,1.20695,274,-0.9805,942,1.13422,515,0.04339,665,0.48593
ENSG00000131100,ATP6V1E1,63,-3.0369,5,-6.6798,977,1.41821,310,-0.6210,1273,2.00934,169,-1.5662,373,-0.3211
ENSG00000184113,CLDN5,622,-0.9805,413,-1.6097,977,-0.2573,5407,3.65194,257,-2.3210,267,-2.2634,41,-4.9851
ENSG00000100030,MAPK1,101,-2.3206,380,-0.2736,977,1.44054,237,-1.0243,940,1.35934,132,-1.9243,369,-0.3205
ENSG00000250479,CHCHD10,181,-1.6247,234,-1.2328,977,1.19632,206,-1.4290,878,0.98833,352,-0.5916,706,0.58295
ENSG00000240972,MIF,298,-1.5797,331,-1.4217,977,0.32664,939,0.25781,1814,1.50402,990,0.34999,301,-1.5633
ENSG00000225783,MIAT,60,-3.2981,1124,1.44118,977,1.15668,14,-5.4059,53,-3.4600,114,-2.3438,1263,1.69340
ENSG00000184076,UQCR10,119,-2.2082,385,-0.4056,977,1.24889,137,-1.9987,360,-0.5140,334,-0.6323,1130,1.55080
ENSG00000198832,SELENOM,70,-3.0484,5,-6.8511,977,1.17302,956,1.13034,964,1.14749,379,-0.4909,224,-1.3178
ENSG00000128245,YWHAH,116,-2.2403,8,-6.0243,977,1.25669,361,-0.5013,1393,2.03643,219,-1.2877,354,-0.5338
ENSG00000100234,TIMP3,200,-1.4379,5,-6.8026,977,1.24211,1246,1.75759,440,-0.1909,415,-0.2880,172,-1.6675
ENSG00000100097,LGALS1,246,-1.4621,751,0.33278,977,0.80716,1467,1.62150,354,-0.9042,363,-0.8614,168,-2.0416
ENSG00000100201,DDX17,51,-4.4647,3215,2.41457,977,0.00215,647,-0.6711,585,-0.8308,437,-1.2865,919,-0.0999
ENSG00000183741,CBX6,110,-1.9502,26,-4.0250,977,1.80071,411,0.13451,578,0.73624,370,-0.0437,186,-1.1462
ENSG00000100316,RPL3,693,-1.2389,1568,0.07327,977,-0.7011,3015,1.27116,1443,-0.0669,1524,0.02573,1289,-0.2532
ENSG00000100354,TNRC6B,168,-1.5153,592,0.52869,977,1.49776,129,-1.9107,262,-0.8259,356,-0.3357,568,0.45523
ENSG00000100380,ST13,203,-1.7268,690,0.21979,977,0.84303,503,-0.3088,757,0.38018,529,-0.2252,584,-0.0613
ENSG00000100401,RANGAP1,122,-1.9581,5,-6.5868,977,1.55271,6,-6.3033,934,1.45805,221,-1.0498,708,0.90664
ENSG00000100412,ACO2,167,-1.7092,950,1.18881,977,1.24569,163,-1.7492,746,0.72708,222,-1.2705,223,-1.2658
ENSG00000100138,SNU13,43,-3.7159,566,0.22220,977,1.22976,267,-1.0031,962,1.19981,251,-1.0945,409,-0.3219
ENSG00000198911,SREBF2,131,-1.4952,5,-6.2442,977,2.09631,8,-5.4744,479,0.62126,256,-0.4412,490,0.66252
ENSG00000100167,SEPTIN3,22,-4.3008,5,-6.4050,977,1.83051,29,-3.8948,491,0.46662,253,-0.6413,847,1.51517
ENSG00000100243,CYB5R3,111,-2.0395,5,-6.5324,977,1.63040,891,1.43253,405,-0.0189,432,0.08727,48,-3.2760
ENSG00000100364,KIAA0930,317,-0.5772,5,-6.6709,977,1.42628,51,-3.3168,803,1.03275,582,0.43847,421,-0.1127
ENSG00000100427,MLC1,208,-1.8690,3106,3.47329,977,0.62355,104,-2.9052,45,-4.1281,319,-1.2202,23,-5.1002
ENSG00000008735,MAPK8IP2,179,-1.1344,5,-6.3610,977,1.90459,54,-2.9363,416,0.23248,215,-0.8466,695,1.17408
ENSG00000169100,SLC25A6,172,-1.6714,98,-2.5119,977,1.23598,531,0.12023,809,0.86957,441,-0.1905,436,-0.2126
ENSG00000002586,CD99,80,-3.1809,1810,2.03578,977,0.75233,659,0.05892,189,-1.9116,606,-0.0829,135,-2.4071
ENSG00000205542,TMSB4X,2505,-0.0686,780,-1.9012,977,-1.5597,6408,1.69706,2636,0.01729,3730,0.62270,1229,-1.2082
ENSG00000046653,GPM6B,1014,-1.1956,7619,2.63950,977,-1.2530,595,-2.0072,857,-1.4539,2897,0.52793,994,-1.2272
ENSG00000184368,MAP7D2,253,-0.7368,5,-6.4959,977,1.69380,3,-7.2278,770,1.19498,120,-1.8893,660,0.89487
ENSG00000130066,SAT1,86,-2.3439,5,-6.4520,977,1.75358,871,1.50323,406,0.07711,292,-0.4656,77,-2.5096
ENSG00000147027,TMEM47,63,-3.8590,3332,3.12863,977,0.33766,230,-1.9628,564,-0.5783,325,-1.4369,124,-2.8792
ENSG00000156298,TSPAN7,9,-6.1494,5,-6.9685,977,1.01505,88,-2.8291,1332,1.64985,325,-0.8622,1140,1.32157
ENSG00000165175,MID1IP1,201,-0.8894,304,-0.2228,977,2.00670,152,-1.3221,432,0.37148,263,-0.4574,105,-1.8816
ENSG00000215301,DDX3X,84,-2.5741,708,0.82415,977,1.45995,315,-0.5636,439,-0.0184,174,-1.4848,409,-0.1356
ENSG00000069535,MAOB,36,-3.9050,1262,1.85371,977,1.30145,184,-1.5160,413,-0.2452,326,-0.6297,155,-1.7792
ENSG00000102226,USP11,60,-3.7189,1373,1.23761,977,0.59227,58,-3.7765,1295,1.12147,261,-1.5528,840,0.32452
ENSG00000008056,SYN1,63,-3.0064,5,-6.6584,977,1.44698,47,-3.4345,1219,1.93761,232,-1.0521,583,0.45863
ENSG00000102109,PCSK1N,127,-2.9773,248,-1.9905,977,0.17607,106,-3.2411,2633,2.15969,551,-0.7630,1523,0.97667
ENSG00000179222,MAGED1,93,-2.2630,5,-6.4826,977,1.70803,196,-1.1315,842,1.38957,258,-0.6969,399,0.01535
ENSG00000086758,HUWE1,84,-2.4371,393,-0.0433,977,1.66439,240,-0.8411,294,-0.5199,347,-0.2486,489,0.32764
ENSG00000256045,MTRNR2L10,2776,2.04100,106,-3.3962,977,0.00443,397,-1.4311,288,-1.9180,1116,0.23082,1162,0.30053
ENSG00000198034,RPS4X,414,-1.1079,561,-0.6309,977,0.29028,1592,1.19202,650,-0.3919,837,0.02661,739,-0.1813
ENSG00000085224,ATRX,403,-1.2336,1300,0.70364,977,0.19713,611,-0.5799,891,0.04023,613,-0.5740,1295,0.69610
ENSG00000131174,COX7B,97,-2.2097,5,-6.4956,977,1.68495,538,0.51306,429,0.12118,338,-0.2774,414,0.05951
ENSG00000102144,PGK1,143,-1.6907,5,-6.5539,977,1.58491,372,-0.1941,838,1.26429,243,-0.8775,350,-0.2950
ENSG00000078596,ITM2A,159,-1.6688,5,-6.6946,977,1.39570,1826,2.98851,2,-7.8937,157,-1.6935,78,-2.7264
