Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000132692,BCAN,10,-3.7617,162,0.40712,41,-1.8618,189,0.66826,180,0.68958,335,1.73140,1,-6.5666
ENSG00000162706,CADM3,552,1.09331,643,1.37698,339,0.28836,69,-2.1943,83,-2.0735,335,0.23072,177,-0.7852
ENSG00000158710,TAGLN2,10,-4.0326,231,0.69434,114,-0.5242,177,0.24093,39,-2.2387,335,1.36523,315,1.24919
ENSG00000177807,KCNJ10,10,-4.0069,0,-7.8581,32,-2.5174,236,0.75954,96,-0.7817,335,1.39795,513,2.28923
ENSG00000162729,IGSF8,10,-3.2714,150,0.85010,34,-1.6335,207,1.44726,21,-2.3729,335,2.47894,1,-6.0812
ENSG00000018625,ATP1A2,10,-5.6824,73,-2.8488,87,-2.7603,469,-0.0312,621,0.50673,335,-0.5632,1998,2.79379
ENSG00000162734,PEA15,10,-6.0768,594,-0.0890,759,0.36389,1136,1.00957,580,-0.1459,335,-0.9853,895,0.59119
ENSG00000132716,DCAF8,10,-3.6319,92,-0.3681,85,-0.5404,90,-0.3988,20,-2.8074,335,1.91661,304,1.71596
ENSG00000122218,COPA,10,-3.7406,208,0.85842,131,0.09001,129,0.04763,54,-1.4228,335,1.76114,72,-0.8593
ENSG00000143256,PFDN2,10,-3.9425,137,-0.0738,171,0.33676,178,0.35487,60,-1.4812,335,1.48422,169,0.26849
ENSG00000143222,UFC1,10,-3.9265,130,-0.1380,61,-1.4166,114,-0.3530,38,-2.1674,335,1.50513,490,2.30799
ENSG00000158864,NDUFS2,252,0.64798,286,0.87093,218,0.47149,119,-0.5716,53,-1.9321,335,1.15867,1,-6.9941
ENSG00000143252,SDHC,10,-3.7692,77,-0.7915,186,0.75242,168,0.45817,64,-1.1765,335,1.72053,55,-1.3066
ENSG00000152332,UHMK1,10,-4.1419,125,-0.4377,259,0.91042,73,-1.2635,70,-1.4575,335,1.22176,282,0.90468
ENSG00000143248,RGS5,10,-3.1523,0,-7.0118,20,-2.2769,207,1.60281,77,-0.1316,335,2.68400,1,-5.9632
ENSG00000185630,PBX1,10,-4.1594,141,-0.2714,121,-0.5610,69,-1.3698,72,-1.4230,335,1.20098,558,2.24038
ENSG00000143198,MGST3,1871,2.42070,661,0.40212,460,-0.2186,378,-0.5034,131,-2.2559,335,-0.6902,237,-1.2239
ENSG00000143149,ALDH9A1,10,-3.4832,0,-7.3388,57,-1.0498,127,0.32229,41,-1.5817,335,2.13912,273,1.70484
ENSG00000143183,TMCO1,10,-3.7720,0,-7.6243,75,-0.9184,94,-0.4921,78,-0.8563,335,1.71793,402,2.10484
ENSG00000143158,MPC2,10,-3.6436,152,0.43693,143,0.38941,160,0.52277,53,-1.3421,335,1.89981,1,-6.4500
ENSG00000143153,ATP1B1,1014,-0.6172,2959,1.17271,3729,2.12138,777,-1.0273,392,-2.2072,335,-2.2890,129,-3.6860
ENSG00000075945,KIFAP3,644,1.40940,441,0.71978,389,0.59777,119,-1.3626,93,-1.8662,335,0.25647,75,-2.0553
ENSG00000117523,PRRC2C,10,-4.2919,204,0.17983,138,-0.4940,221,0.30951,200,0.17496,335,1.03301,196,0.11549
ENSG00000197959,DNM3,223,0.14156,526,1.67340,261,0.46526,89,-1.2956,73,-1.7181,335,0.82919,1,-7.2588
ENSG00000117592,PRDX6,10,-4.6469,238,0.03298,219,-0.1169,213,-0.1442,292,0.43238,335,0.60154,281,0.30540
ENSG00000234741,GAS5,10,-3.3531,50,-1.0018,33,-1.7762,155,0.81651,75,-0.4361,335,2.34422,94,-0.0293
ENSG00000152061,RABGAP1L,10,-3.5396,191,0.95319,162,0.78453,30,-1.9564,44,-1.5250,335,2.05354,1,-6.3471
ENSG00000116161,CACYBP,10,-4.4572,572,1.84385,232,0.23482,192,-0.1058,103,-1.1840,335,0.82898,65,-1.7632
ENSG00000116147,TNR,10,-3.4446,0,-7.2999,39,-1.6173,235,1.46329,128,0.44493,335,2.19916,1,-6.2523
ENSG00000116260,QSOX1,10,-3.3789,124,0.39731,134,0.61984,74,-0.4409,32,-1.8286,335,2.30101,1,-6.1887
ENSG00000135821,GLUL,157,-1.7684,305,-0.7630,233,-1.2878,1173,1.51964,969,1.43542,335,-0.6152,71,-2.9373
ENSG00000135829,DHX9,10,-3.6012,132,0.24654,57,-1.1738,131,0.23054,18,-2.9564,335,1.96174,263,1.47133
ENSG00000157064,NMNAT2,10,-3.8463,224,0.85840,285,1.63999,38,-1.9251,15,-3.4298,335,1.61346,1,-6.6519
ENSG00000162704,ARPC5,10,-3.6865,12,-3.4588,232,1.39073,149,0.35330,55,-1.3175,335,1.83836,1,-6.4918
ENSG00000116741,RGS2,10,-3.4604,246,1.53005,124,0.35590,45,-1.2861,20,-2.6138,335,2.17498,1,-6.2680
ENSG00000151414,NEK7,10,-3.2467,35,-1.4257,81,-0.1654,112,0.38241,57,-0.7866,335,2.51920,32,-1.5900
ENSG00000118200,CAMSAP2,10,-4.0287,145,-0.0771,256,1.05972,151,-0.0150,108,-0.6070,335,1.36895,1,-6.8329
ENSG00000116857,TMEM9,10,-4.4210,516,1.68353,182,-0.1739,73,-1.5519,99,-1.2079,335,0.87328,303,0.69551
ENSG00000174307,PHLDA3,10,-3.5427,236,1.33711,110,0.01517,80,-0.4932,48,-1.3851,335,2.04805,4,-4.8217
ENSG00000159176,CSRP1,473,0.41757,206,-0.9046,94,-2.2306,833,1.43019,480,0.51875,335,-0.1458,307,-0.2855
ENSG00000198892,SHISA4,10,-3.6357,245,1.29094,84,-0.5653,90,-0.4069,97,-0.3168,335,1.91132,1,-6.4422
ENSG00000134375,TIMM17A,10,-3.6256,194,0.87378,176,0.84249,115,0.00137,15,-3.2208,335,1.92535,2,-5.9902
ENSG00000170075,GPR37L1,10,-5.1050,204,-0.7144,60,-2.6967,222,-0.5849,228,-0.6049,335,0.07387,1536,3.18517
ENSG00000143862,ARL8A,10,-3.9324,263,1.04498,210,0.77002,185,0.42657,34,-2.3393,335,1.49685,1,-6.7370
ENSG00000159348,CYB5R1,10,-3.8177,65,-1.1047,247,1.31819,13,-3.4197,27,-2.5735,335,1.65191,215,0.82087
ENSG00000163444,TMEM183A,10,-3.4598,157,0.70179,91,-0.2197,66,-0.7071,21,-2.5736,335,2.17510,134,0.44063
ENSG00000058668,ATP2B4,10,-4.5723,287,0.42953,233,0.09363,72,-1.7221,53,-2.3387,335,0.69144,717,2.16438
ENSG00000182004,SNRPE,10,-3.2425,31,-1.5944,109,0.40087,123,0.54061,39,-1.3833,335,2.52764,1,-6.0518
ENSG00000163531,NFASC,633,2.11470,328,0.83149,117,-0.9316,145,-0.5135,59,-2.0170,335,0.87183,7,-4.9875
ENSG00000184144,CNTN2,455,1.33037,270,0.40611,69,-1.8651,485,1.44880,109,-1.1404,335,0.77369,1,-7.3046
ENSG00000133059,DSTYK,10,-3.4901,169,0.79715,50,-1.2703,79,-0.4615,38,-1.7106,335,2.12908,178,0.88580
ENSG00000133069,TMCC2,10,-3.2331,41,-1.1764,85,-0.0618,109,0.35080,42,-1.2732,335,2.54201,43,-1.1006
ENSG00000117266,CDK18,10,-3.1494,77,-0.1224,9,-3.5155,204,1.57963,52,-0.8315,335,2.68947,1,-5.9607
ENSG00000069275,NUCKS1,10,-5.9715,464,-0.3675,373,-0.7858,790,0.50203,500,-0.2802,335,-0.8737,1907,2.18745
ENSG00000117335,CD46,10,-3.4520,167,0.81889,83,-0.3749,103,0.01145,19,-2.6920,335,2.18681,102,-0.0081
ENSG00000117691,NENF,10,-4.2408,231,0.44929,152,-0.2737,449,1.65440,110,-0.8310,335,1.09675,39,-2.2982
ENSG00000136628,EPRS,10,-3.4947,142,0.48928,117,0.19096,123,0.25579,29,-2.0952,335,2.12038,46,-1.2739
ENSG00000118873,RAB3GAP2,10,-3.4187,93,-0.1142,146,0.74647,49,-1.1081,60,-0.8923,335,2.23856,1,-6.2275
ENSG00000186063,AIDA,10,-3.2638,6,-3.9430,115,0.47701,139,0.72465,44,-1.2266,335,2.49106,1,-6.0734
ENSG00000143753,DEGS1,239,1.09046,216,0.91226,75,-0.9065,142,0.19049,17,-3.2126,335,1.74188,19,-2.8101
ENSG00000154380,ENAH,199,0.17580,46,-2.0667,109,-0.8622,260,0.62633,109,-0.8592,335,1.07241,331,1.04924
ENSG00000143742,SRP9,10,-4.7205,322,0.44549,219,-0.2083,253,0.05167,132,-1.0723,335,0.51571,588,1.53282
ENSG00000143819,EPHX1,10,-3.8407,185,0.53362,46,-1.7714,106,-0.3713,94,-0.6286,335,1.61970,289,1.33134
ENSG00000143811,PYCR2,10,-3.2772,97,0.10773,71,-0.4283,146,0.79711,42,-1.2926,335,2.46717,1,-6.0868
ENSG00000163041,H3F3A,10,-5.1162,208,-0.6940,66,-2.5798,572,0.96958,175,-1.0604,335,0.06110,1299,2.69051
ENSG00000143799,PARP1,10,-3.9305,197,0.53309,113,-0.4194,177,0.35259,65,-1.3374,335,1.49845,208,0.63381
ENSG00000143772,ITPKB,10,-4.4499,0,-8.2978,59,-2.0380,209,0.04272,131,-0.7761,335,0.83909,898,2.93691
ENSG00000143776,CDC42BPA,741,2.69609,92,-1.0855,101,-1.0371,137,-0.4692,73,-1.5599,335,1.02305,1,-7.1013
ENSG00000143761,ARF1,246,-0.3719,658,1.29799,468,0.81751,188,-0.7896,128,-1.4947,335,0.12446,174,-0.9067
ENSG00000162910,MRPL55,10,-3.6417,315,1.77097,109,-0.1223,70,-0.7952,50,-1.4282,335,1.90286,1,-6.4477
ENSG00000143774,GUK1,1255,1.97813,564,0.47878,282,-0.7115,351,-0.2969,185,-1.4055,335,-0.3695,362,-0.2485
ENSG00000168159,RNF187,600,0.73850,449,0.24509,471,0.37779,153,-1.4347,138,-1.7268,335,-0.2287,723,1.06777
ENSG00000168118,RAB4A,139,-0.1005,274,1.04130,119,-0.3994,90,-0.7865,45,-1.9754,335,1.41897,170,0.22020
ENSG00000135744,AGT,10,-6.5049,0,-10.347,103,-3.3558,168,-2.4613,258,-1.9708,335,-1.4361,6364,5.36139
ENSG00000119280,C1orf198,395,1.48004,19,-3.2664,20,-3.3938,226,0.47184,75,-1.3821,335,1.16909,361,1.30699
ENSG00000135766,EGLN1,10,-3.2213,85,-0.0472,62,-0.5952,113,0.42193,59,-0.6973,335,2.56190,1,-6.0321
ENSG00000116918,TSNAX,10,-3.3550,86,-0.1692,110,0.26918,71,-0.4767,33,-1.7700,335,2.34161,72,-0.4433
ENSG00000135778,NTPCR,10,-3.3403,87,-0.1329,61,-0.7708,74,-0.4039,52,-1.0417,335,2.36300,122,0.41062
ENSG00000168264,IRF2BP2,10,-4.6390,51,-2.2985,95,-1.5153,237,0.03022,84,-1.6993,335,0.61056,1099,3.14459
ENSG00000173726,TOMM20,117,-1.4367,791,1.75258,461,0.88567,201,-0.6142,149,-1.1758,335,0.20136,1,-7.7912
ENSG00000054267,ARID4B,10,-3.5076,46,-1.2977,106,0.00111,183,0.91201,84,-0.4129,335,2.10243,1,-5.9709
ENSG00000168243,GNG4,10,-3.8274,416,2.09618,70,-1.0928,55,-1.3590,29,-2.4717,335,1.64055,178,0.48557
ENSG00000143702,CEP170,10,-3.1270,38,-1.1747,66,-0.3750,113,0.53322,53,-0.7567,335,2.72817,1,-5.9389
ENSG00000117020,AKT3,10,-3.5010,144,0.50617,112,0.10266,163,0.72031,38,-1.7020,335,2.10991,1,-6.3089
ENSG00000203667,COX20,10,-3.7058,156,0.40299,66,-1.0487,142,0.25349,78,-0.7835,335,1.81111,165,0.50175
ENSG00000153187,HNRNPU,10,-4.8770,297,0.13249,233,-0.2898,221,-0.3396,127,-1.3061,335,0.33313,879,2.14669
ENSG00000143653,SCCPDH,10,-3.8696,232,0.89704,84,-0.8370,123,-0.1722,22,-2.9436,335,1.58169,316,1.46739
ENSG00000182551,ADI1,480,2.12342,42,-1.9482,66,-1.3893,113,-0.4606,28,-2.7014,335,1.38823,198,0.44938
ENSG00000171863,RPS7,10,-5.3401,334,-0.1953,194,-1.1445,794,1.28746,208,-1.0329,335,-0.1892,1117,1.97133
ENSG00000115738,ID2,10,-3.8409,0,-7.6929,23,-2.8152,106,-0.3730,116,-0.2534,335,1.62193,474,2.37005
ENSG00000134313,KIDINS220,10,-3.9534,148,0.03852,258,1.20240,188,0.42856,51,-1.7308,335,1.46932,1,-6.7572
ENSG00000143797,MBOAT2,10,-3.5008,15,-2.8900,75,-0.6036,124,0.26149,78,-0.5453,335,2.11250,161,0.70536
ENSG00000119185,ITGB1BP1,13,-3.4036,266,1.30046,125,-0.0031,82,-0.6704,48,-1.6119,335,1.75571,85,-0.6048
ENSG00000134308,YWHAQ,10,-5.5373,854,1.16881,664,0.85779,529,0.33179,165,-1.6253,335,-0.4060,505,0.25610
ENSG00000115756,HPCAL1,10,-4.8658,637,1.49404,598,1.74467,134,-1.1082,65,-2.3340,335,0.34650,1,-7.6651
ENSG00000143870,PDIA6,124,-0.0981,0,-7.6733,59,-1.3718,172,0.43996,43,-1.8543,335,1.64782,352,1.74811
ENSG00000134318,ROCK2,10,-3.7707,209,0.82808,104,-0.3636,107,-0.2802,60,-1.2741,335,1.71790,158,0.34780
ENSG00000169006,NTSR2,10,-3.6235,46,-1.4273,77,-0.7095,66,-0.8684,212,1.27438,335,1.92977,1,-6.4293
ENSG00000134324,LPIN1,402,1.61294,182,0.19794,131,-0.3737,115,-0.5382,77,-1.2633,335,1.26233,1,-6.9138
ENSG00000079785,DDX1,10,-3.6567,271,1.45440,107,-0.1734,115,-0.0366,57,-1.2428,335,1.88016,1,-6.4627
ENSG00000197872,FAM49A,10,-3.3380,58,-0.7580,171,1.22739,33,-1.6302,36,-1.6122,335,2.36737,1,-6.1479
ENSG00000163032,VSNL1,1503,2.00442,1868,2.50521,248,-1.1998,96,-2.5094,98,-2.6383,335,-0.6331,1,-8.5440
ENSG00000068697,LAPTM4A,10,-4.2184,136,-0.3847,72,-1.4901,232,0.48247,101,-0.9363,335,1.12576,502,1.91746
ENSG00000055917,PUM2,10,-3.6783,163,0.51542,95,-0.4121,80,-0.6337,62,-1.1379,335,1.84930,175,0.62869
ENSG00000143878,RHOB,10,-5.2506,61,-2.6701,104,-2.0357,663,1.06988,175,-1.2126,335,-0.0900,1563,2.94006
ENSG00000115128,SF3B6,10,-3.6313,34,-1.8833,96,-0.3380,158,0.51137,46,-1.5398,335,1.91628,221,1.10253
ENSG00000198399,ITSN2,10,-3.4788,0,-7.3367,97,-0.1290,73,-0.5582,47,-1.3683,335,2.14248,233,1.39556
ENSG00000084676,NCOA1,10,-3.4490,10,-3.3884,95,-0.1419,157,0.71272,109,0.11383,335,2.19106,1,-6.2574
ENSG00000084710,EFR3B,10,-3.5536,77,-0.5614,195,1.18848,32,-1.8978,71,-0.7563,335,2.03256,1,-6.3607
ENSG00000084731,KIF3C,2140,3.35627,201,-1.1612,461,0.16033,76,-2.6176,67,-2.9679,335,-0.3728,1,-8.3050
ENSG00000084733,RAB10,10,-3.6500,204,0.93243,111,-0.0949,142,0.31028,52,-1.3898,335,1.89136,39,-1.6957
ENSG00000084754,HADHA,10,-3.8595,60,-1.2709,98,-0.5732,198,0.62842,75,-1.0249,335,1.59609,271,1.18907
ENSG00000138029,HADHB,339,1.48450,42,-1.9156,72,-1.1937,184,0.39414,130,-0.1977,335,1.46148,1,-6.7634
ENSG00000171303,KCNK3,10,-3.4709,124,0.29505,204,1.43295,25,-2.1401,15,-3.0536,335,2.15705,1,-6.2793
ENSG00000157851,DPYSL5,10,-3.4955,165,0.74828,118,0.20752,167,0.76954,18,-2.8518,335,2.12034,1,-6.3034
ENSG00000084764,MAPRE3,10,-4.7979,673,1.69795,427,1.01622,129,-1.0943,68,-2.1963,335,0.42516,193,-0.4649
ENSG00000228474,OST4,11,-3.9154,155,-0.0283,79,-1.1904,258,0.82414,103,-0.7513,335,1.29895,299,1.08687
ENSG00000115234,SNX17,415,1.63512,63,-1.4913,120,-0.5638,161,-0.0327,34,-2.5479,335,1.22294,199,0.31322
ENSG00000115216,NRBP1,10,-3.5443,149,0.51664,147,0.58766,46,-1.3355,72,-0.7189,335,2.04740,1,-6.3502
ENSG00000243147,MRPL33,10,-3.2799,115,0.37927,36,-1.5623,119,0.44324,69,-0.4884,335,2.46409,30,-1.7188
ENSG00000213639,PPP1CB,10,-4.7206,431,0.95176,278,0.23176,342,0.54780,113,-1.3272,335,0.51497,312,0.39396
ENSG00000119801,YPEL5,610,1.72653,378,0.82804,215,-0.1305,134,-0.8553,55,-2.3448,335,0.61759,83,-1.5851
ENSG00000013016,EHD3,297,1.25921,291,1.21629,123,-0.2701,35,-2.1532,42,-2.0369,335,1.48727,1,-6.7440
ENSG00000162961,DPY30,316,1.12892,294,1.00147,72,-1.3830,71,-1.3008,47,-2.0526,335,1.23854,215,0.45101
ENSG00000119820,YIPF4,10,-3.8949,209,0.68175,124,-0.2105,133,-0.0698,77,-1.0147,335,1.54836,161,0.23954
ENSG00000171055,FEZ2,10,-3.4011,19,-2.4632,100,0.01438,130,0.45350,45,-1.3330,335,2.26582,106,0.10810
ENSG00000055332,EIF2AK2,10,-3.8249,146,0.16313,151,0.24428,66,-1.0887,35,-2.1870,335,1.64371,263,1.17563
ENSG00000152154,TMEM178A,10,-3.3739,8,-3.6032,141,0.73863,154,0.76946,41,-1.4470,335,2.31117,1,-6.1823
ENSG00000183023,SLC8A1,27,-2.0563,223,1.35207,82,-0.3900,91,-0.1944,40,-1.5821,335,2.18680,1,-6.2608
ENSG00000115944,COX7A2L,51,-1.8021,406,1.57779,234,0.67722,103,-0.7590,64,-1.5999,335,1.20853,1,-6.9555
ENSG00000152518,ZFP36L2,10,-4.4813,0,-8.3293,11,-4.4775,76,-1.5509,62,-1.9892,335,0.80115,1303,4.18468
ENSG00000138095,LRPPRC,10,-3.7532,194,0.72311,210,1.03952,81,-0.7003,46,-1.6749,335,1.74224,1,-6.5593
ENSG00000138078,PREPL,10,-5.7434,1646,2.21168,902,1.23415,171,-1.6561,200,-1.5413,335,-0.6292,119,-2.1872
ENSG00000116016,EPAS1,10,-3.3928,34,-1.6383,12,-3.3259,308,2.09260,86,-0.2412,335,2.28044,1,-6.2012
ENSG00000119729,RHOQ,10,-3.8682,193,0.57654,184,0.58323,163,0.29273,78,-0.9603,335,1.58401,1,-6.6724
ENSG00000180398,MCFD2,10,-3.5578,175,0.77245,128,0.29110,61,-0.9273,50,-1.3327,335,2.02688,53,-1.1458
ENSG00000143933,CALM2,10,-7.0948,3052,1.54069,2142,1.06639,1473,0.24154,649,-1.1582,335,-2.0484,989,-0.4010
ENSG00000138081,FBXO11,10,-3.5174,234,1.35149,90,-0.3117,24,-2.2924,25,-2.3627,335,2.08715,131,0.33077
ENSG00000179915,NRXN1,10,-4.1778,456,1.77156,113,-0.7141,104,-0.7636,112,-0.7271,335,1.17498,167,-0.0192
ENSG00000068912,ERLEC1,10,-4.1083,469,1.93479,199,0.40921,70,-1.3025,47,-2.0160,335,1.26510,71,-1.2740
ENSG00000170634,ACYP2,10,-3.8455,282,1.28210,124,-0.1439,155,0.23348,70,-1.1126,335,1.61328,38,-1.9507
ENSG00000115306,SPTBN1,956,0.96212,388,-0.5332,596,0.17538,704,0.43157,391,-0.5830,335,-0.7609,525,-0.0522
ENSG00000115310,RTN4,7689,2.83287,2511,0.54040,1567,-0.2648,1065,-0.8406,476,-2.2039,335,-2.5737,633,-1.6311
ENSG00000143947,RPS27A,66,-3.5041,340,-1.0744,360,-1.0863,1784,1.73424,746,0.18997,335,-1.0954,1334,1.17124
ENSG00000115355,CCDC88A,10,-4.6889,241,0.00791,100,-1.4837,371,0.72538,306,0.46444,335,0.55243,394,0.83069
ENSG00000163001,CFAP36,10,-3.8093,107,-0.3179,83,-0.8039,89,-0.6183,47,-1.7019,335,1.66573,377,1.90851
ENSG00000115380,EFEMP1,10,-4.7003,0,-8.5470,6,-5.5944,91,-1.5068,49,-2.5895,335,0.53965,1632,4.56800
ENSG00000115464,USP34,10,-3.1908,82,-0.0592,79,-0.1400,63,-0.4919,60,-0.6273,335,2.61581,1,-6.0015
ENSG00000082898,XPO1,10,-4.0443,96,-0.7425,135,-0.2404,113,-0.4945,49,-1.9015,335,1.34920,464,2.00524
ENSG00000115484,CCT4,10,-4.2599,427,1.52807,154,-0.2666,130,-0.5091,33,-2.7315,335,1.07280,332,1.05738
ENSG00000014641,MDH1,2952,2.96997,1363,1.24513,474,-0.5947,171,-2.0814,90,-3.1848,335,-1.0681,12,-5.8723
ENSG00000169764,UGP2,10,-3.5549,252,1.44888,86,-0.4372,116,0.08869,51,-1.2994,335,2.02989,1,-6.3624
ENSG00000115902,SLC1A4,10,-3.8771,125,-0.1481,227,1.01861,74,-0.9674,118,-0.2722,335,1.57204,1,-6.6813
ENSG00000138069,RAB1A,10,-4.2165,346,1.18693,227,0.52489,145,-0.2878,69,-1.5401,335,1.12776,130,-0.4549
ENSG00000138071,ACTR2,10,-3.7518,2,-6.1127,194,0.86207,207,0.83714,95,-0.4997,335,1.74457,1,-6.5574
ENSG00000221823,PPP3R1,10,-3.7459,109,-0.2257,209,1.03519,22,-2.6289,44,-1.7486,335,1.75381,147,0.25981
ENSG00000119865,CNRIP1,10,-3.3296,125,0.46851,100,0.11405,35,-1.5296,70,-0.5192,335,2.38244,1,-6.1390
ENSG00000115977,AAK1,10,-3.9504,428,1.96836,148,0.04868,101,-0.5722,64,-1.3767,335,1.47265,1,-6.7550
ENSG00000169564,PCBP1,10,-4.7846,389,0.69584,336,0.52076,330,0.41144,108,-1.4666,335,0.43982,359,0.55489
ENSG00000116005,PCYOX1,10,-3.9829,471,2.13327,163,0.19180,74,-1.0787,55,-1.6598,335,1.43048,1,-6.7860
ENSG00000143977,SNRPG,10,-3.3683,32,-1.6920,49,-1.1763,152,0.75690,47,-1.2296,335,2.31826,149,0.72825
ENSG00000075340,ADD2,10,-3.7449,237,1.08788,229,1.25209,38,-1.8310,24,-2.6321,335,1.75388,1,-6.5516
ENSG00000124357,NAGK,10,-3.1085,54,-0.6307,95,0.29991,73,-0.1693,32,-1.5341,335,2.76237,1,-5.9200
ENSG00000124374,PAIP2B,10,-3.0114,63,-0.2797,1,-6.4958,104,0.52572,83,0.16863,335,2.94477,1,-5.8239
ENSG00000075292,ZNF638,10,-3.4752,17,-2.6992,50,-1.2416,136,0.44290,83,-0.4092,335,2.14985,172,0.84253
ENSG00000144036,EXOC6B,10,-3.2184,123,0.57121,85,-0.0441,71,-0.3193,37,-1.4478,335,2.56605,1,-6.0298
ENSG00000144040,SFXN5,1008,3.15298,17,-3.7861,64,-1.9876,55,-2.0699,92,-1.4148,335,0.76557,184,-0.2289
ENSG00000135624,CCT7,10,-4.0374,338,1.37181,150,-0.0366,161,0.07546,45,-2.0105,335,1.35745,145,-0.0920
ENSG00000204843,DCTN1,2842,3.68925,492,-0.0605,227,-1.3792,153,-1.8624,102,-2.6144,335,-0.6690,120,-2.2223
ENSG00000115307,AUP1,10,-3.4414,96,-0.0862,92,-0.1882,95,-0.1140,45,-1.3815,335,2.20244,105,0.05914
ENSG00000115350,POLE4,10,-3.1610,4,-4.3415,135,0.96519,83,-0.0171,25,-1.9849,335,2.66825,1,-5.9719
ENSG00000066032,CTNNA2,10,-3.2985,135,0.63558,77,-0.3244,114,0.34408,40,-1.4069,335,2.43329,1,-6.1067
ENSG00000163541,SUCLG1,303,1.16065,250,0.81519,99,-0.7800,156,0.01946,35,-2.4028,335,1.34945,74,-1.1486
ENSG00000034510,TMSB10,10,-6.3951,1111,0.58279,1488,1.35550,1408,0.99861,446,-0.9795,335,-1.3217,313,-1.4257
ENSG00000176407,KCMF1,10,-3.3649,134,0.54353,76,-0.4196,80,-0.2971,28,-2.0424,335,2.32234,101,0.07021
ENSG00000152291,TGOLN2,10,-3.9029,272,1.13893,93,-0.7165,196,0.55892,63,-1.3520,335,1.53798,132,-0.0874
ENSG00000168906,MAT2A,10,-4.0422,108,-0.5590,148,-0.0640,95,-0.7625,53,-1.7611,335,1.35166,432,1.85506
ENSG00000168894,RNF181,10,-3.4149,103,0.05704,102,0.03457,68,-0.5967,30,-1.9886,335,2.24515,118,0.27455
ENSG00000132300,PTCD3,10,-3.4728,105,0.02281,59,-0.9799,80,-0.4144,54,-1.1265,335,2.15394,179,0.91497
ENSG00000132305,IMMT,10,-3.5027,63,-0.8077,213,1.49003,74,-0.5708,22,-2.5125,335,2.10904,1,-6.3103
ENSG00000068615,REEP1,10,-4.8152,268,0.03496,516,1.43964,72,-1.9750,46,-2.7972,335,0.40392,551,1.28286
ENSG00000115561,CHMP3,10,-3.5513,132,0.30057,95,-0.2526,122,0.17963,55,-1.1759,335,2.03415,86,-0.3784
ENSG00000172005,MAL,15,-3.2577,149,0.18543,5,-4.9897,480,2.41674,103,-0.4539,335,1.63460,1,-6.6367
ENSG00000084090,STARD7,10,-4.0222,249,0.83382,160,0.09973,118,-0.3974,140,-0.1499,335,1.37675,53,-1.6132
ENSG00000144021,CIAO1,40,-1.9944,164,0.15477,100,-0.7002,82,-0.9397,57,-1.6177,335,1.40844,407,1.79400
ENSG00000135940,COX5B,821,0.65065,1114,1.19410,428,-0.4682,660,0.28157,245,-1.3962,335,-0.7994,729,0.44659
ENSG00000158417,EIF5B,10,-5.1429,87,-2.0311,142,-1.4249,369,0.19019,391,0.33071,335,0.03109,1091,2.22107
ENSG00000170500,LONRF2,10,-4.0721,257,0.82978,329,1.60391,52,-1.7044,50,-1.9027,335,1.31353,1,-6.8748
ENSG00000071082,RPL31,10,-5.5581,489,0.17704,355,-0.3819,1079,1.58879,481,0.17605,335,-0.4284,361,-0.3127
ENSG00000071054,MAP4K4,10,-4.2577,97,-0.9627,65,-1.6894,306,0.91103,275,0.86415,335,1.07599,178,-0.0038
ENSG00000198914,POU3F3,10,-3.5451,0,-7.3992,12,-3.5102,181,0.85223,45,-1.4995,335,2.04628,342,2.09302
ENSG00000135968,GCC2,10,-3.9286,100,-0.5605,179,0.44707,139,-0.0381,61,-1.4194,335,1.50284,214,0.67932
ENSG00000153201,RANBP2,10,-3.6589,212,0.99675,100,-0.2995,31,-2.0268,36,-1.9522,335,1.87808,201,0.89695
ENSG00000188177,ZC3H6,10,-3.4910,51,-1.1291,27,-2.2093,144,0.51895,90,-0.2863,335,2.12805,172,0.82895
ENSG00000115091,ACTR3,10,-3.6068,166,0.62615,162,0.69394,98,-0.2463,45,-1.5451,335,1.95245,1,-6.4143
ENSG00000088205,DDX18,10,-3.4960,51,-1.1348,63,-0.8850,88,-0.2873,72,-0.6662,335,2.12005,194,1.03274
ENSG00000155368,DBI,10,-4.7712,60,-2.2012,85,-1.8250,520,1.23239,234,-0.1535,335,0.45612,726,1.88985
ENSG00000074054,CLASP1,10,-3.6408,124,0.09997,183,0.89692,48,-1.3656,35,-2.0059,335,1.90165,98,-0.2750
ENSG00000211460,TSN,10,-3.6432,100,-0.2483,120,0.04737,78,-0.6283,33,-2.0570,335,1.90025,221,1.08612
ENSG00000136717,BIN1,10,-4.1575,266,0.78871,195,0.30347,262,0.75781,117,-0.6299,335,1.20263,1,-6.9606
ENSG00000152082,MZT2B,10,-4.9464,635,1.37994,159,-1.0219,322,0.18498,152,-1.0991,335,0.25348,661,1.45604
ENSG00000136002,ARHGEF4,10,-3.7396,211,0.88409,80,-0.7860,56,-1.2323,48,-1.5933,335,1.76065,255,1.22877
