Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000126088,UROD,80,-0.1176,103,0.31260,81,-0.0826,149,0.98315,68,-0.3885,43,-1.0901,75,-0.2090
ENSG00000117450,PRDX1,789,0.11913,1082,0.67557,820,0.18618,720,-0.0343,517,-0.5781,547,-0.4854,671,-0.1534
ENSG00000117448,AKR1A1,54,0.26173,32,-0.5961,26,-0.9392,67,0.61554,85,1.06098,14,-1.8784,49,0.07568
ENSG00000159592,GPBP1L1,47,0.81828,29,-0.0222,20,-0.5990,27,-0.1369,32,0.15945,7,-2.1947,43,0.66548
ENSG00000086015,MAST2,69,0.74391,39,-0.2437,73,0.85740,64,0.60624,15,-1.7096,19,-1.3304,36,-0.3810
ENSG00000117461,PIK3R3,48,1.24724,12,-1.0630,21,-0.2432,11,-1.2798,21,-0.2233,28,0.26180,28,0.22988
ENSG00000085998,POMGNT1,102,0.87268,69,0.17528,53,-0.2514,43,-0.6034,29,-1.2335,86,0.56658,53,-0.2628
ENSG00000132128,LRRC41,67,0.33866,61,0.19945,63,0.25344,19,-1.6123,90,0.87334,34,-0.7455,47,-0.2418
ENSG00000173660,UQCRH,616,0.83117,519,0.51901,461,0.30889,397,0.05416,174,-1.2709,266,-0.6021,259,-0.6448
ENSG00000117480,FAAH,47,0.53110,34,-0.0144,16,-1.1871,14,-1.3515,54,0.79796,27,-0.4049,48,0.56944
ENSG00000123472,ATPAF1,153,0.19079,122,-0.1946,189,0.55907,185,0.52182,93,-0.6369,96,-0.5811,120,-0.2121
ENSG00000159658,EFCAB14,44,-0.1021,41,-0.1905,38,-0.3469,16,-1.6699,42,-0.1590,59,0.39407,86,1.09827
ENSG00000162368,CMPK1,224,0.31487,300,0.84319,204,0.15448,197,0.09838,143,-0.4322,128,-0.6156,107,-0.8965
ENSG00000162374,ELAVL4,271,-0.4062,569,0.87691,688,1.24700,344,-0.0130,176,-1.0896,315,-0.1611,64,-2.6202
ENSG00000185104,FAF1,39,-0.2443,50,0.17630,64,0.59016,35,-0.4054,53,0.28515,34,-0.4750,41,-0.1582
ENSG00000123091,RNF11,448,0.60724,404,0.42356,412,0.45981,311,-0.0234,130,-1.4105,293,-0.1232,211,-0.6544
ENSG00000085831,TTC39A,36,-0.9252,107,0.89076,118,1.07458,64,-0.0273,96,0.67752,17,-2.0791,15,-2.2232
ENSG00000085832,EPS15,117,-0.3094,220,0.77051,179,0.40167,133,-0.0999,138,-0.0370,83,-0.8629,120,-0.2709
ENSG00000117859,OSBPL9,44,0.62824,36,0.30713,33,0.14988,13,-1.3729,40,0.45881,26,-0.2538,21,-0.6063
ENSG00000078618,NRDC,130,0.43837,139,0.55062,73,-0.5258,102,0.02115,129,0.42633,74,-0.5071,59,-0.8771
ENSG00000169213,RAB3B,347,0.57616,235,-0.0907,277,0.18631,474,1.16603,104,-1.3801,229,-0.1355,73,-1.9218
ENSG00000117862,TXNDC12,44,0.30385,19,-1.0463,38,0.04806,37,0.00481,61,0.88024,26,-0.5696,33,-0.1738
ENSG00000134717,BTF3L4,101,1.04099,57,0.01299,56,-0.0033,47,-0.2834,38,-0.6214,51,-0.1647,43,-0.4243
ENSG00000157077,ZFYVE9,52,1.37748,35,0.62594,7,-1.8238,5,-2.2578,7,-1.8647,33,0.50810,31,0.38983
ENSG00000162378,ZYG11B,196,0.57973,148,0.08825,103,-0.5044,239,0.94002,70,-1.1118,157,0.18567,70,-1.1096
ENSG00000116171,SCP2,136,0.69950,93,0.03176,89,-0.0444,67,-0.4918,91,-0.0070,54,-0.8399,108,0.28609
ENSG00000162384,CZIB,74,1.04506,40,-0.0342,29,-0.5620,26,-0.7405,45,0.14935,20,-1.1300,53,0.44778
ENSG00000162385,MAGOH,64,1.75916,24,-0.1062,19,-0.4800,31,0.33079,1,-4.4823,12,-1.1238,26,0.04555
ENSG00000157193,LRP8,69,0.53248,68,0.49010,61,0.32189,65,0.41137,27,-1.0048,39,-0.4410,27,-1.0149
ENSG00000058799,YIPF1,31,-0.0498,52,0.87809,47,0.67139,31,-0.0298,20,-0.7246,26,-0.3183,15,-1.2100
ENSG00000116209,TMEM59,262,0.53922,256,0.49409,205,0.10892,177,-0.1360,126,-0.6880,142,-0.4946,176,-0.1405
ENSG00000116221,MRPL37,65,0.05459,84,0.51540,100,0.81964,88,0.58749,39,-0.7452,34,-0.9901,28,-1.2704
ENSG00000157216,SSBP3,112,1.47622,19,-1.5606,17,-1.6687,25,-1.0895,38,-0.4619,56,0.16535,86,0.93670
ENSG00000116133,DHCR24,230,-0.3964,487,0.90336,232,-0.3826,468,0.82985,143,-1.1481,286,-0.0370,201,-0.6110
ENSG00000162402,USP24,54,0.69391,36,0.01624,27,-0.4758,60,0.91086,19,-0.9950,35,-0.0623,21,-0.8812
ENSG00000162407,PLPP3,67,-0.2665,14,-2.6535,27,-1.6516,77,-0.0333,25,-1.7821,58,-0.4880,281,2.64069
ENSG00000177606,JUN,70,1.32074,1,-5.1158,0,-7.1088,0,-5.7151,66,1.20680,4,-3.0380,95,1.99510
ENSG00000162599,NFIA,36,-1.5743,10,-3.4395,12,-3.1250,18,-2.6406,225,1.53583,88,-0.1931,300,2.20218
ENSG00000162604,TM2D1,90,0.80999,70,0.37860,74,0.46991,40,-0.5685,32,-0.8994,34,-0.8024,54,-0.0585
ENSG00000132849,PATJ,51,0.42561,41,0.05416,42,0.09382,49,0.32371,51,0.40846,19,-1.1664,27,-0.6550
ENSG00000132854,KANK4,36,-0.4533,46,-0.0548,90,1.15266,61,0.43934,31,-0.6543,51,0.12406,16,-1.6919
ENSG00000116641,DOCK7,40,0.90043,18,-0.4742,30,0.39045,18,-0.4669,16,-0.6148,10,-1.2746,35,0.63925
ENSG00000079739,PGM1,56,0.59394,32,-0.3806,34,-0.2634,40,-0.0105,65,0.84224,14,-1.5939,39,-0.0430
ENSG00000158966,CACHD1,56,0.88196,35,0.07425,28,-0.3131,20,-0.7929,54,0.82896,19,-0.9001,23,-0.5961
ENSG00000162434,JAK1,92,-0.0860,133,0.55606,118,0.34420,124,0.42953,75,-0.4119,60,-0.7619,73,-0.4502
ENSG00000162433,AK4,44,-1.3507,123,0.30024,225,1.44471,133,0.44847,89,-0.2343,53,-1.0594,52,-1.0848
ENSG00000116675,DNAJC6,539,0.38275,693,0.83465,582,0.51579,504,0.26572,158,-1.5868,401,-0.1246,144,-1.7306
ENSG00000213625,LEPROT,33,0.61521,12,-1.0492,9,-1.5110,26,0.20651,26,0.22166,1,-4.1955,54,1.58807
ENSG00000184588,PDE4B,55,0.35224,20,-1.2791,18,-1.3819,27,-0.8117,83,1.10078,33,-0.4999,77,0.95914
ENSG00000118473,SGIP1,97,0.40776,90,0.26880,84,0.16364,79,0.05574,58,-0.4427,89,0.24706,39,-1.0950
ENSG00000142864,SERBP1,136,0.67060,39,-1.3580,43,-1.2186,64,-0.6135,169,1.07829,60,-0.7023,137,0.68216
ENSG00000162595,DIRAS3,884,4.96239,2,-6.3794,4,-5.3526,2,-6.1888,28,-2.5906,26,-2.7133,106,-0.5635
ENSG00000116729,WLS,72,0.88834,2,-4.4709,7,-2.7836,30,-0.5943,23,-0.9803,13,-1.8326,156,2.64918
ENSG00000066557,LRRC40,44,0.25961,58,0.73310,46,0.34587,38,0.00520,53,0.58552,14,-1.5696,12,-1.8090
ENSG00000116754,SRSF11,134,0.23143,72,-0.7779,49,-1.3805,158,0.52836,160,0.55027,124,0.10454,119,0.03281
ENSG00000132485,ZRANB2,103,0.37030,102,0.36101,57,-0.6171,89,0.11974,81,-0.0441,59,-0.5406,89,0.11784
ENSG00000172260,NEGR1,230,0.31698,198,0.05314,240,0.38398,326,0.94830,93,-1.1601,165,-0.2473,88,-1.2344
ENSG00000178965,ERICH3,79,1.15131,45,0.16012,36,-0.2467,44,0.11307,53,0.42187,26,-0.7603,7,-2.7099
ENSG00000116791,CRYZ,46,-0.5570,125,1.16553,76,0.25334,101,0.76286,59,-0.1596,27,-1.4103,23,-1.6305
ENSG00000162623,TYW3,48,0.84916,21,-0.5266,35,0.28372,9,-1.7681,38,0.42638,32,0.16380,22,-0.4350
ENSG00000117054,ACADM,82,0.35155,59,-0.1822,71,0.11164,59,-0.1836,103,0.76605,32,-1.1738,59,-0.2044
ENSG00000137955,RABGGTB,46,-0.1701,40,-0.3886,48,-0.0970,76,0.69264,69,0.51863,30,-0.8630,48,-0.1029
ENSG00000142892,PIGK,56,1.09223,30,-0.0015,31,0.06087,44,0.64950,14,-1.2520,9,-1.8893,28,-0.1411
ENSG00000154027,AK5,118,1.85396,10,-2.3310,16,-1.5664,17,-1.4982,88,1.22127,38,-0.2507,25,-0.9332
ENSG00000077254,USP33,129,0.47452,115,0.26174,104,0.10230,84,-0.2551,119,0.32084,67,-0.6162,69,-0.5729
ENSG00000180488,MIGA1,127,0.38866,169,0.91017,86,-0.2770,159,0.79023,27,-2.0708,100,-0.0209,41,-1.4240
ENSG00000162613,FUBP1,102,1.22030,48,-0.1227,15,-1.9226,117,1.48618,29,-0.9417,33,-0.7418,20,-1.4722
ENSG00000162616,DNAJB4,48,-0.0375,75,0.73263,66,0.51098,70,0.61340,11,-2.2956,40,-0.3511,34,-0.5860
ENSG00000137941,TTLL7,88,-0.5843,143,0.21721,187,0.68771,142,0.19632,86,-0.6291,143,0.21815,93,-0.4911
ENSG00000142875,PRKACB,587,0.85447,471,0.45386,394,0.14328,411,0.21335,234,-0.7131,243,-0.6536,195,-0.9963
ENSG00000162642,C1orf52,70,0.53342,65,0.40024,61,0.29791,46,-0.1672,31,-0.8088,48,-0.1128,38,-0.4967
ENSG00000153904,DDAH1,222,0.23460,213,0.16352,217,0.20101,199,0.05280,117,-0.8153,148,-0.4404,236,0.34459
ENSG00000117174,ZNHIT6,47,1.26936,15,-0.6884,9,-1.4323,8,-1.6122,9,-1.3633,40,0.96318,33,0.61826
ENSG00000122417,ODF2L,63,1.11919,26,-0.4205,52,0.75715,13,-1.4949,32,-0.0853,32,-0.0862,18,-1.0108
ENSG00000097033,SH3GLB1,34,-0.0014,31,-0.1296,43,0.40791,39,0.23940,6,-2.4732,26,-0.4206,57,0.91968
ENSG00000183291,SELENOF,172,0.42928,153,0.22616,158,0.28545,180,0.51069,75,-0.9317,91,-0.6298,108,-0.3555
ENSG00000153936,HS2ST1,45,0.68057,31,0.02052,43,0.58734,23,-0.4639,19,-0.7656,21,-0.6212,32,0.07644
ENSG00000143013,LMO4,128,1.29249,10,-2.7777,13,-2.3992,8,-3.1799,60,-0.0907,102,0.84308,120,1.16609
ENSG00000137947,GTF2B,39,0.15288,47,0.49406,53,0.72002,45,0.42672,24,-0.6056,27,-0.4543,12,-1.7258
ENSG00000137944,KYAT3,48,0.91608,60,1.34832,46,0.83083,14,-1.1357,7,-2.1966,13,-1.2701,12,-1.2869
ENSG00000171492,LRRC8D,15,-0.6320,46,1.34664,28,0.40318,15,-0.6320,5,-2.1574,17,-0.3927,27,0.38609
ENSG00000162664,ZNF326,12,-0.9739,26,0.22941,26,0.23402,26,0.21031,14,-0.7920,21,-0.0967,33,0.67471
ENSG00000233593,LINC02609,59,0.99291,60,1.03159,35,0.08018,37,0.14537,16,-1.1901,10,-1.9239,19,-0.9151
ENSG00000122482,ZNF644,35,0.76687,21,-0.0964,19,-0.2327,7,-1.7204,4,-2.4438,38,0.94178,31,0.58141
ENSG00000189195,BTBD8,59,0.71177,44,0.21697,44,0.18682,29,-0.4687,23,-0.8357,37,-0.0660,36,-0.1123
ENSG00000067208,EVI5,40,0.23464,17,-1.1223,47,0.51358,54,0.75194,2,-3.8323,33,-0.1077,51,0.65650
ENSG00000122406,RPL5,446,0.44716,338,-0.0287,214,-0.7703,206,-0.8289,444,0.43970,194,-0.9228,565,0.87760
ENSG00000154511,DIPK1A,36,-0.2363,68,0.86048,37,-0.1782,22,-1.0378,60,0.63172,29,-0.5906,39,-0.0898
ENSG00000117500,TMED5,34,-0.7214,38,-0.5670,89,0.90592,89,0.89505,43,-0.3391,38,-0.5288,42,-0.3945
ENSG00000117505,DR1,77,0.98234,35,-0.3745,29,-0.6591,102,1.54881,15,-1.6946,26,-0.8821,26,-0.8763
ENSG00000137942,FNBP1L,61,0.53014,47,0.07248,40,-0.2058,43,-0.0698,47,0.07975,44,-0.0437,33,-0.5119
ENSG00000067334,DNTTIP2,52,-0.2749,85,0.56669,75,0.32732,57,-0.1342,59,-0.0758,50,-0.3244,53,-0.2601
ENSG00000023909,GCLM,50,-0.2284,52,-0.1752,98,0.93921,96,0.89714,22,-1.5354,63,0.13675,23,-1.4221
ENSG00000117528,ABCD3,47,-0.1509,75,0.64839,62,0.29742,37,-0.5326,51,-0.0115,48,-0.1282,41,-0.3611
ENSG00000117525,F3,25,0.02267,0,-8.0089,0,-5.4352,21,-0.2687,38,0.74145,6,-2.0023,82,2.41934
ENSG00000117519,CNN3,100,0.17124,33,-1.5636,28,-1.8030,90,0.00295,100,0.18059,43,-1.1622,235,1.82783
ENSG00000172339,ALG14,34,0.44822,40,0.70995,29,0.15745,55,1.34012,2,-3.6652,12,-1.2382,12,-1.1902
ENSG00000117569,PTBP2,117,1.14982,101,0.85666,48,-0.4044,63,0.03375,19,-1.8183,38,-0.7681,46,-0.4859
ENSG00000117600,PLPPR4,83,1.59235,45,0.43370,40,0.23231,40,0.21535,1,-4.6139,16,-1.1977,20,-0.9109
ENSG00000162688,AGL,26,-0.6458,49,0.40297,19,-1.1129,53,0.53849,65,0.91944,33,-0.2321,25,-0.7046
ENSG00000156875,MFSD14A,88,1.08009,65,0.51969,38,-0.3909,51,0.11856,34,-0.5704,31,-0.6781,28,-0.8367
ENSG00000137992,DBT,49,0.37536,55,0.58284,53,0.50259,32,-0.3425,32,-0.3463,32,-0.3287,22,-0.8956
ENSG00000137996,RTCA,55,-0.2144,120,1.18048,81,0.45035,30,-1.1686,62,0.00392,49,-0.3993,39,-0.7472
ENSG00000162694,EXTL2,101,0.50660,75,-0.0083,95,0.39681,108,0.62672,59,-0.4050,66,-0.2125,23,-1.8484
ENSG00000170989,S1PR1,24,-0.5101,1,-4.6213,2,-4.2578,28,-0.2991,6,-2.5887,35,0.05632,139,3.08569
ENSG00000162636,FAM102B,47,-0.0281,80,0.90958,75,0.78272,65,0.51738,23,-1.1909,32,-0.6590,14,-1.9220
ENSG00000162639,HENMT1,31,-0.1007,37,0.18502,60,1.06490,34,0.06407,12,-1.5651,42,0.40354,15,-1.2537
ENSG00000134186,PRPF38B,27,-0.4265,22,-0.7403,16,-1.2863,18,-1.0603,68,1.18496,27,-0.4380,69,1.19830
ENSG00000116266,STXBP3,25,-0.6610,21,-0.9854,24,-0.7642,71,1.10371,60,0.77449,31,-0.3601,37,-0.0683
ENSG00000121957,GPSM2,44,1.02642,1,-4.3060,4,-2.6285,4,-2.8231,48,1.15769,22,-0.1778,51,1.28953
ENSG00000085433,WDR47,163,0.44468,169,0.50612,167,0.48536,195,0.76756,57,-1.2604,91,-0.5294,39,-1.8244
ENSG00000197780,TAF13,125,0.18123,126,0.19701,128,0.22213,127,0.21870,84,-0.4756,119,0.09905,76,-0.6347
ENSG00000215717,TMEM167B,74,0.33831,74,0.34246,76,0.38187,44,-0.5399,79,0.44148,38,-0.7678,41,-0.6415
ENSG00000116299,KIAA1324,33,-0.2131,64,0.94495,40,0.11676,58,0.77176,23,-0.7545,35,-0.1169,8,-2.2576
ENSG00000031698,SARS,259,0.20830,232,0.02234,203,-0.1964,361,0.80251,197,-0.2516,167,-0.5161,183,-0.3676
ENSG00000143126,CELSR2,73,0.63553,40,-0.4076,22,-1.3010,63,0.35031,29,-0.8844,64,0.40373,64,0.40376
ENSG00000134243,SORT1,115,0.15970,86,-0.3091,72,-0.6142,101,-0.0503,142,0.53125,95,-0.1604,120,0.23277
ENSG00000143106,PSMA5,87,0.60293,93,0.72596,71,0.25801,55,-0.1675,37,-0.8183,51,-0.2980,34,-0.9236
ENSG00000181754,AMIGO1,74,0.23920,51,-0.3627,71,0.16523,57,-0.1829,108,0.92290,68,0.09061,20,-1.8376
ENSG00000065135,GNAI3,36,0.23842,28,-0.1516,44,0.60311,26,-0.3180,24,-0.4056,24,-0.3866,35,0.19755
ENSG00000116337,AMPD2,157,0.76033,92,-0.1632,120,0.28476,141,0.56402,93,-0.1502,69,-0.6235,39,-1.5000
ENSG00000168765,GSTM4,74,0.42691,63,0.15509,65,0.19877,61,0.08272,77,0.50033,38,-0.6683,26,-1.2822
ENSG00000134201,GSTM5,29,0.17886,0,-8.3409,3,-3.3176,5,-2.4493,68,1.81949,12,-1.2249,66,1.74091
ENSG00000134202,GSTM3,208,0.65105,172,0.31727,136,-0.0820,183,0.42065,56,-1.4940,78,-0.9788,169,0.28044
ENSG00000168710,AHCYL1,236,-0.0781,62,-2.1562,57,-2.2684,85,-1.6885,289,0.26537,118,-1.1861,884,2.64189
ENSG00000143093,STRIP1,69,0.64434,52,0.15865,36,-0.4553,123,1.80423,8,-2.6276,25,-1.0079,19,-1.4529
ENSG00000197106,SLC6A17,252,1.37856,115,-0.0522,78,-0.6906,87,-0.5187,130,0.15074,120,0.02198,50,-1.3715
ENSG00000116396,KCNC4,131,0.15701,156,0.46098,90,-0.4563,265,1.47326,29,-2.1860,105,-0.2211,60,-1.1120
ENSG00000134248,LAMTOR5,207,0.46343,207,0.46303,302,1.16296,123,-0.4107,51,-1.7686,91,-0.9011,127,-0.3651
ENSG00000177301,KCNA2,86,1.25974,16,-1.5662,60,0.58807,49,0.20979,23,-0.9694,37,-0.2580,30,-0.6050
ENSG00000259834,AL365361.1,57,1.31411,30,0.10778,43,0.75949,26,-0.1192,1,-4.5727,23,-0.3234,15,-0.9949
ENSG00000134255,CEPT1,13,-1.2861,26,-0.2438,32,0.06923,69,1.49573,10,-1.7127,32,0.09340,31,0.02185
ENSG00000116459,ATP5PB,245,0.65391,213,0.40761,214,0.41162,154,-0.1423,131,-0.4104,125,-0.4898,95,-0.9190
ENSG00000116473,RAP1A,56,0.06532,38,-0.5699,65,0.30944,26,-1.1596,70,0.42851,46,-0.2761,78,0.63641
ENSG00000171385,KCND3,76,1.56422,13,-1.3850,13,-1.3950,21,-0.6928,3,-3.6009,71,1.40417,31,-0.0682
ENSG00000116489,CAPZA1,151,0.39493,190,0.81003,127,0.09764,181,0.72998,30,-2.1331,97,-0.3372,61,-1.0806
ENSG00000155366,RHOC,60,0.02989,10,-2.7336,10,-2.6549,24,-1.4276,84,0.60909,20,-1.7100,206,2.55528
ENSG00000081026,MAGI3,36,0.75994,18,-0.3802,7,-1.7608,8,-1.5314,7,-1.8895,63,1.91452,22,-0.0815
ENSG00000116793,PHTF1,30,-0.8735,74,0.59799,113,1.39650,41,-0.3949,60,0.21270,23,-1.3158,27,-1.0797
ENSG00000163349,HIPK1,72,0.90370,33,-0.4436,27,-0.7353,17,-1.4427,54,0.38933,29,-0.6301,69,0.82513
ENSG00000197323,TRIM33,50,0.55642,24,-0.6412,23,-0.7635,10,-1.9634,80,1.45562,34,-0.1132,33,-0.1703
ENSG00000116752,BCAS2,129,-0.1626,198,0.56943,163,0.23198,148,0.05929,176,0.35837,118,-0.3132,66,-1.2349
ENSG00000213281,NRAS,53,-0.1496,70,0.31014,94,0.84889,45,-0.4287,61,0.07508,64,0.16120,20,-1.6439
ENSG00000009307,CSDE1,378,0.28340,367,0.23096,380,0.29325,247,-0.4289,329,0.04709,291,-0.1569,249,-0.4159
ENSG00000177551,NHLH2,87,0.48564,116,1.01166,143,1.42064,54,-0.3163,8,-3.1304,30,-1.2660,22,-1.6871
ENSG00000163399,ATP1A1,494,-1.2329,2422,1.52725,1905,1.03971,1500,0.59395,456,-1.3571,480,-1.2772,206,-2.5506
ENSG00000198162,MAN1A2,87,-0.4341,36,-1.8163,78,-0.6212,26,-2.2846,191,0.91395,78,-0.6082,301,1.85798
ENSG00000092621,PHGDH,54,0.04571,9,-2.6885,6,-3.3175,49,-0.1163,28,-1.0055,24,-1.2705,201,2.79910
ENSG00000265808,SEC22B,59,-0.6862,109,0.31449,127,0.58657,129,0.61392,101,0.18317,50,-0.9436,58,-0.7147
ENSG00000232527,LINC02802,54,0.65956,71,1.19582,41,0.17007,21,-0.8999,14,-1.5215,33,-0.1687,23,-0.7284
ENSG00000265491,RNF115,41,0.05727,57,0.63808,43,0.13073,30,-0.4298,37,-0.0959,43,0.14986,25,-0.7374
ENSG00000198483,ANKRD35,42,0.66383,22,-0.4440,26,-0.1459,14,-1.1032,32,0.21221,25,-0.2373,39,0.52442
ENSG00000131779,PEX11B,77,0.81764,38,-0.3957,57,0.29190,62,0.43598,29,-0.7861,51,0.11733,22,-1.2422
ENSG00000265241,RBM8A,115,0.84692,70,-0.0187,53,-0.4626,56,-0.3924,72,0.03534,64,-0.1753,66,-0.1191
ENSG00000265972,TXNIP,37,-0.4391,6,-3.0409,10,-2.3888,5,-3.3774,133,1.93981,15,-1.7885,133,1.92748
ENSG00000178104,PDE4DIP,172,0.28567,119,-0.3292,96,-0.6783,128,-0.2113,255,0.99956,72,-1.1278,177,0.32833
ENSG00000159164,SV2A,712,1.13696,489,0.43967,235,-0.7780,334,-0.2100,305,-0.3564,412,0.14140,165,-1.3239
ENSG00000136631,VPS45,67,0.96682,38,-0.0220,44,0.19232,18,-1.1746,24,-0.7408,50,0.41383,30,-0.3994
ENSG00000023902,PLEKHO1,75,1.78041,15,-1.0392,15,-0.9979,20,-0.5957,40,0.54014,8,-1.8868,30,0.04067
ENSG00000143401,ANP32E,63,-0.5771,71,-0.3748,103,0.22645,69,-0.4227,110,0.34049,86,-0.0724,126,0.59198
ENSG00000117362,APH1A,19,-0.9837,8,-2.2858,14,-1.4966,42,0.28941,64,1.04588,29,-0.3264,73,1.29953
ENSG00000266472,MRPS21,289,0.96324,155,-0.1303,168,-0.0037,196,0.26726,119,-0.5633,95,-0.9210,154,-0.1483
ENSG00000163125,RPRD2,58,0.60286,39,-0.0628,28,-0.6346,32,-0.4146,45,0.14845,49,0.29287,36,-0.1982
ENSG00000143384,MCL1,54,0.23866,20,-1.3790,28,-0.8170,20,-1.3698,94,1.24122,35,-0.4759,79,0.91244
ENSG00000143420,ENSA,121,0.96991,58,-0.3104,35,-1.1086,26,-1.5806,100,0.61384,65,-0.1114,85,0.33804
ENSG00000143457,GOLPH3L,37,0.10643,50,0.65292,28,-0.3456,52,0.70559,22,-0.7330,32,-0.1126,20,-0.8273
ENSG00000143418,CERS2,54,0.79058,22,-0.7416,27,-0.3994,27,-0.4006,42,0.33581,20,-0.8802,50,0.62504
ENSG00000213190,MLLT11,622,0.26823,800,0.71652,654,0.35442,673,0.40490,345,-0.7072,427,-0.3639,201,-1.5421
ENSG00000163159,VPS72,21,-0.5678,25,-0.3325,22,-0.5057,32,0.07079,49,0.83295,21,-0.6159,43,0.59412
ENSG00000159352,PSMD4,140,-0.3877,280,0.79903,242,0.53638,228,0.42615,139,-0.4035,104,-0.8643,110,-0.7741
ENSG00000143393,PI4KB,115,0.76106,83,0.17268,67,-0.1872,89,0.30304,40,-0.9991,67,-0.1721,61,-0.3234
ENSG00000159377,PSMB4,420,0.51787,443,0.61624,308,-0.0140,360,0.24709,292,-0.1033,163,-1.0407,191,-0.7923
ENSG00000143442,POGZ,61,0.61313,26,-0.7741,10,-2.2102,36,-0.2910,80,1.12625,40,-0.0939,45,0.10020
ENSG00000143376,SNX27,93,1.08525,44,-0.2500,27,-1.0214,48,-0.0742,49,-0.0678,53,0.08502,41,-0.3466
ENSG00000143436,MRPL9,84,1.12095,35,-0.4028,49,0.14115,37,-0.3232,54,0.30936,20,-1.2651,35,-0.3852
ENSG00000197747,S100A10,95,-1.3821,305,0.52371,446,1.23918,157,-0.5922,344,0.73950,133,-0.8601,99,-1.3115
ENSG00000197956,S100A6,380,-0.2045,517,0.31361,403,-0.1082,480,0.18551,614,0.61883,144,-1.7274,473,0.16123
ENSG00000188643,S100A16,23,-0.6645,4,-3.1655,3,-3.4823,23,-0.6829,78,1.44922,21,-0.8434,95,1.87945
ENSG00000189171,S100A13,102,-0.3553,39,-1.8510,62,-1.1463,34,-2.0258,202,0.83191,51,-1.4453,393,2.26492
ENSG00000160678,S100A1,79,0.59193,3,-4.0691,6,-3.3590,16,-1.9517,8,-3.0096,28,-1.1026,252,3.41387
ENSG00000160679,CHTOP,53,-0.0625,48,-0.2270,74,0.49908,30,-0.9965,96,0.97203,34,-0.7753,52,-0.0963
ENSG00000143553,SNAPIN,40,0.40184,39,0.36616,29,-0.1144,49,0.77909,1,-4.5870,19,-0.7931,43,0.51412
ENSG00000143621,ILF2,98,0.27106,134,0.84283,82,-0.0335,104,0.38450,42,-1.0781,42,-1.0997,81,-0.0534
ENSG00000143624,INTS3,48,0.49166,45,0.40070,35,-0.0168,33,-0.1411,15,-1.3402,40,0.20914,33,-0.1098
ENSG00000143614,GATAD2B,37,0.46076,16,-0.8977,23,-0.3416,38,0.46919,15,-0.9841,36,0.39197,34,0.30197
ENSG00000198837,DENND4B,49,0.84755,22,-0.4967,14,-1.1987,6,-2.3936,35,0.25441,37,0.33253,48,0.80817
ENSG00000143543,JTB,212,1.33974,84,-0.3155,77,-0.4705,114,0.19568,36,-1.6302,79,-0.4282,112,0.15199
ENSG00000143545,RAB13,3,-2.9785,0,-5.6363,11,-1.1675,9,-1.3972,41,1.08415,19,-0.2567,74,2.37602
ENSG00000177954,RPS27,832,0.40953,247,-1.5515,206,-1.8220,205,-1.8299,1196,1.07862,261,-1.4664,1644,1.74180
ENSG00000143549,TPM3,179,-0.3140,258,0.30053,234,0.12876,285,0.47489,231,0.11090,157,-0.5303,172,-0.3836
ENSG00000143612,C1orf43,132,0.49083,105,0.10355,102,0.04769,114,0.24062,67,-0.6300,86,-0.2277,87,-0.2214
ENSG00000143569,UBAP2L,76,0.02020,76,0.00222,55,-0.5194,129,0.95318,97,0.42490,56,-0.4899,40,-1.0328
ENSG00000143575,HAX1,79,0.73644,72,0.56518,64,0.35569,44,-0.2698,1,-5.1130,27,-1.0195,75,0.64615
ENSG00000160714,UBE2Q1,153,0.63950,124,0.27783,163,0.75572,77,-0.5093,33,-1.8375,133,0.39388,57,-0.9952
ENSG00000160716,CHRNB2,54,0.56762,33,-0.2861,40,0.06195,57,0.66743,40,0.05026,27,-0.5870,21,-0.9958
ENSG00000160710,ADAR,309,1.17815,233,0.63993,135,-0.2933,101,-0.7513,49,-1.8636,166,0.05462,134,-0.3056
ENSG00000143603,KCNN3,39,-0.8577,35,-1.0466,29,-1.3331,125,1.12614,28,-1.3585,32,-1.1769,179,1.89481
ENSG00000163344,PMVK,57,-0.5205,92,0.27910,65,-0.3057,110,0.59744,54,-0.6123,69,-0.2084,100,0.42756
ENSG00000163346,PBXIP1,88,-0.5698,31,-2.1598,26,-2.3862,64,-1.0550,188,0.72589,111,-0.1904,361,2.08614
ENSG00000163348,PYGO2,44,0.94953,28,0.16972,25,-0.0268,12,-1.2195,28,0.14373,10,-1.4758,32,0.38964
ENSG00000160691,SHC1,15,-1.3104,65,1.07126,35,-0.0514,26,-0.5317,64,1.02561,7,-2.5098,38,0.12688
ENSG00000160688,FLAD1,32,0.42185,29,0.22221,62,1.67352,22,-0.2533,2,-3.4998,11,-1.2393,18,-0.5147
ENSG00000143537,ADAM15,41,0.72307,18,-0.6799,21,-0.3963,28,0.07708,21,-0.4380,25,-0.1303,35,0.45904
ENSG00000179085,DPM3,59,0.97721,20,-0.8268,21,-0.7696,19,-0.9319,23,-0.6035,31,-0.1565,65,1.14076
