Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000083845,RPS5,461,-0.6834,368,-1.0348,977,0.57868,948,0.52514,754,0.12428,697,-0.0102
ENSG00000130725,UBE2M,197,-0.7979,5,-6.1826,977,2.20195,75,-2.2601,245,-0.4454,375,0.32335
ENSG00000198053,SIRPA,159,-1.2938,400,0.19288,977,1.94016,88,-2.1944,364,0.02992,257,-0.6272
ENSG00000132670,PTPRA,242,-1.4619,1350,1.48000,977,0.83906,256,-1.3753,342,-0.9293,542,-0.2242
ENSG00000125817,CENPB,232,-0.5084,5,-6.1372,977,2.24000,467,0.68102,68,-2.3835,233,-0.5857
ENSG00000171867,PRNP,175,-2.9651,3124,1.83628,977,-0.3349,140,-3.2880,2177,1.07569,890,-0.5674
ENSG00000125827,TMX4,14,-5.1419,5,-6.6027,977,1.52756,324,-0.4658,703,0.86967,493,0.28657
ENSG00000132639,SNAP25,84,-3.9962,261,-2.3399,977,-0.3036,446,-1.5348,4473,2.84210,985,-0.3411
ENSG00000125868,DSTN,175,-2.2111,317,-1.3108,977,0.52856,2006,1.98656,975,0.52544,295,-1.5906
ENSG00000125814,NAPB,55,-3.4526,5,-6.9080,977,1.09344,35,-4.1291,1376,1.81298,638,0.38114
ENSG00000101439,CST3,3010,-0.3733,4894,0.44880,977,-2.1165,3218,-0.2640,3030,-0.3625,5639,0.89781
ENSG00000100994,PYGB,207,-1.2861,728,0.79929,977,1.37284,163,-1.6525,450,-0.0448,357,-0.5017
ENSG00000101400,SNTA1,362,-0.2052,277,-0.6401,977,1.63313,231,-0.9263,377,-0.1379,321,-0.4696
ENSG00000125971,DYNLRB1,28,-4.4118,115,-2.3457,977,1.14156,589,0.21665,809,0.78162,557,0.14517
ENSG00000101460,MAP1LC3A,135,-1.7843,5,-6.5585,977,1.59027,272,-0.7005,886,1.38350,324,-0.4884
ENSG00000078804,TP53INP2,962,1.22187,5,-6.7954,977,1.25303,381,-0.4174,29,-4.2920,541,0.20043
ENSG00000131051,RBM39,106,-1.9809,5,-6.4017,977,1.83166,662,1.01830,407,0.13994,233,-0.8889
ENSG00000260032,NORAD,871,-0.6742,1087,-0.3172,977,-0.4907,972,-0.4986,2550,1.19827,1379,0.09447
ENSG00000088367,EPB41L1,114,-1.8645,62,-2.7746,977,1.82987,77,-2.4605,652,0.98651,371,-0.0209
ENSG00000101335,MYL9,94,-3.1350,5,-7.3472,977,0.52657,3792,4.17788,116,-2.8134,31,-4.9743
ENSG00000101347,SAMHD1,259,-0.9989,1182,1.69988,977,1.29584,233,-1.1634,110,-2.2952,301,-0.8726
ENSG00000166619,BLCAP,62,-3.3198,220,-1.4270,977,1.06610,31,-4.3149,1383,1.79347,551,0.04441
ENSG00000132824,SERINC3,135,-1.7186,237,-0.8481,977,1.68042,171,-1.3577,606,0.72574,339,-0.3273
ENSG00000166913,YWHAB,168,-2.8521,5,-7.9129,977,-0.1435,787,-0.4981,2481,1.58186,1518,0.78038
ENSG00000124145,SDC4,276,-0.1445,5,-6.0880,977,2.36927,44,-2.9493,249,-0.3124,279,-0.1543
ENSG00000244274,DBNDD2,90,-2.3078,5,-6.4819,977,1.71305,338,-0.2592,336,-0.2693,509,0.54488
ENSG00000054793,ATP9A,64,-2.8176,5,-6.4864,977,1.69512,198,-1.1214,797,1.26381,373,-0.1309
ENSG00000064787,BCAS1,1451,2.12359,5,-6.7998,977,1.24605,262,-1.0187,178,-1.6083,287,-1.0003
ENSG00000256222,MTRNR2L3,465,0.75397,5,-6.0958,977,2.35543,282,-0.1175,38,-3.1590,176,-1.0030
ENSG00000124225,PMEPA1,165,-1.5816,595,0.48952,977,1.43998,423,-0.0975,477,0.10559,250,-1.0766
ENSG00000087460,GNAS,388,-3.4434,2423,-0.6818,977,-2.0786,2939,-0.3713,11681,2.31647,3670,-0.0044
ENSG00000124172,ATP5F1E,550,-1.1503,868,-0.4268,977,-0.2341,1832,0.86303,1182,0.08394,1232,0.18767
ENSG00000171858,RPS21,740,-0.8169,658,-1.0016,977,-0.3711,1829,0.70471,1640,0.50751,1359,0.21728
ENSG00000101210,EEF1A2,18,-5.0613,97,-2.6696,977,1.05427,76,-3.0300,1502,1.97083,565,0.08047
ENSG00000197457,STMN3,99,-2.4894,5,-6.7916,977,1.25342,127,-2.1097,1667,2.49932,280,-1.0387
ENSG00000154723,ATP5PF,160,-1.7606,5,-6.7807,977,1.26536,726,0.69568,712,0.65968,417,-0.3050
ENSG00000142192,APP,188,-2.5470,866,-0.1939,977,0.00684,1032,0.09932,2142,1.46020,803,-0.3747
ENSG00000142168,SOD1,238,-1.7998,592,-0.3811,977,0.46720,330,-1.3002,1716,1.55567,682,-0.1767
ENSG00000184221,OLIG1,147,-1.7242,5,-6.6341,977,1.48268,51,-3.2846,688,0.79217,602,0.68717
ENSG00000159140,SON,283,-1.5879,1908,1.71258,977,0.40632,407,-1.0309,817,0.09636,504,-0.8018
ENSG00000241837,ATP5PO,118,-1.9479,37,-3.6392,977,1.63832,401,-0.0282,616,0.72082,354,-0.2798
ENSG00000182670,TTC3,391,-1.1792,701,-0.2490,977,0.31123,801,-0.0276,1055,0.44525,888,0.17846
ENSG00000160209,PDXK,217,-1.1245,197,-1.2732,977,1.49478,211,-1.1667,714,0.87154,370,-0.3244
ENSG00000141959,PFKL,175,-1.3675,339,-0.3244,977,1.61912,222,-1.0003,477,0.24979,347,-0.3335
ENSG00000184900,SUMO3,78,-2.7794,341,-0.5406,977,1.32141,163,-1.6905,1079,1.52808,341,-0.6269
ENSG00000183255,PTTG1IP,147,-1.4248,328,-0.1576,977,1.92301,459,0.41726,197,-0.9697,206,-1.0297
ENSG00000160307,S100B,1106,-0.8134,2994,0.87676,977,-1.0085,1923,0.08828,901,-1.1341,2436,0.62455
ENSG00000160310,PRMT2,137,-2.0330,5,-6.8256,977,1.20695,274,-0.9805,942,1.13422,590,0.33806
ENSG00000131100,ATP6V1E1,63,-3.0369,5,-6.6798,977,1.41821,310,-0.6210,1273,2.00934,271,-0.9556
ENSG00000184113,CLDN5,622,-0.9805,413,-1.6097,977,-0.2573,5407,3.65194,257,-2.3210,154,-3.3095
ENSG00000100030,MAPK1,101,-2.3206,380,-0.2736,977,1.44054,237,-1.0243,940,1.35934,250,-1.0724
ENSG00000250479,CHCHD10,181,-1.6247,234,-1.2328,977,1.19632,206,-1.4290,878,0.98833,529,0.09516
ENSG00000240972,MIF,298,-1.5797,331,-1.4217,977,0.32664,939,0.25781,1814,1.50402,646,-0.4328
ENSG00000225783,MIAT,60,-3.2981,1124,1.44118,977,1.15668,14,-5.4059,53,-3.4600,689,0.62805
ENSG00000184076,UQCR10,119,-2.2082,385,-0.4056,977,1.24889,137,-1.9987,360,-0.5140,732,0.88684
ENSG00000198832,SELENOM,70,-3.0484,5,-6.8511,977,1.17302,956,1.13034,964,1.14749,301,-0.9791
ENSG00000128245,YWHAH,116,-2.2403,8,-6.0243,977,1.25669,361,-0.5013,1393,2.03643,286,-0.9950
ENSG00000100234,TIMP3,200,-1.4379,5,-6.8026,977,1.24211,1246,1.75759,440,-0.1909,293,-0.9660
ENSG00000100097,LGALS1,246,-1.4621,751,0.33278,977,0.80716,1467,1.62150,354,-0.9042,266,-1.5129
ENSG00000100201,DDX17,51,-4.4647,3215,2.41457,977,0.00215,647,-0.6711,585,-0.8308,678,-0.6913
ENSG00000183741,CBX6,110,-1.9502,26,-4.0250,977,1.80071,411,0.13451,578,0.73624,278,-0.5964
ENSG00000100316,RPL3,693,-1.2389,1568,0.07327,977,-0.7011,3015,1.27116,1443,-0.0669,1407,-0.1296
ENSG00000100354,TNRC6B,168,-1.5153,592,0.52869,977,1.49776,129,-1.9107,262,-0.8259,462,0.11772
ENSG00000100380,ST13,203,-1.7268,690,0.21979,977,0.84303,503,-0.3088,757,0.38018,557,-0.1683
ENSG00000100401,RANGAP1,122,-1.9581,5,-6.5868,977,1.55271,6,-6.3033,934,1.45805,465,0.18488
ENSG00000100412,ACO2,167,-1.7092,950,1.18881,977,1.24569,163,-1.7492,746,0.72708,223,-1.4277
ENSG00000100138,SNU13,43,-3.7159,566,0.22220,977,1.22976,267,-1.0031,962,1.19981,330,-0.7695
ENSG00000198911,SREBF2,131,-1.4952,5,-6.2442,977,2.09631,8,-5.4744,479,0.62126,373,0.22165
ENSG00000100167,SEPTIN3,22,-4.3008,5,-6.4050,977,1.83051,29,-3.8948,491,0.46662,550,0.85157
ENSG00000100243,CYB5R3,111,-2.0395,5,-6.5324,977,1.63040,891,1.43253,405,-0.0189,240,-0.9930
ENSG00000100364,KIAA0930,317,-0.5772,5,-6.6709,977,1.42628,51,-3.3168,803,1.03275,502,0.21983
ENSG00000100427,MLC1,208,-1.8690,3106,3.47329,977,0.62355,104,-2.9052,45,-4.1281,171,-2.3748
ENSG00000008735,MAPK8IP2,179,-1.1344,5,-6.3610,977,1.90459,54,-2.9363,416,0.23248,455,0.48006
ENSG00000169100,SLC25A6,172,-1.6714,98,-2.5119,977,1.23598,531,0.12023,809,0.86957,438,-0.2386
ENSG00000002586,CD99,80,-3.1809,1810,2.03578,977,0.75233,659,0.05892,189,-1.9116,371,-1.0024
ENSG00000205542,TMSB4X,2505,-0.0686,780,-1.9012,977,-1.5597,6408,1.69706,2636,0.01729,2479,-0.1020
ENSG00000046653,GPM6B,1014,-1.1956,7619,2.63950,977,-1.2530,595,-2.0072,857,-1.4539,1945,-0.1855
ENSG00000184368,MAP7D2,253,-0.7368,5,-6.4959,977,1.69380,3,-7.2278,770,1.19498,390,-0.0432
ENSG00000130066,SAT1,86,-2.3439,5,-6.4520,977,1.75358,871,1.50323,406,0.07711,184,-1.3439
ENSG00000147027,TMEM47,63,-3.8590,3332,3.12863,977,0.33766,230,-1.9628,564,-0.5783,225,-2.1988
ENSG00000156298,TSPAN7,9,-6.1494,5,-6.9685,977,1.01505,88,-2.8291,1332,1.64985,733,0.60370
ENSG00000165175,MID1IP1,201,-0.8894,304,-0.2228,977,2.00670,152,-1.3221,432,0.37148,184,-1.1634
ENSG00000215301,DDX3X,84,-2.5741,708,0.82415,977,1.45995,315,-0.5636,439,-0.0184,292,-0.7894
ENSG00000069535,MAOB,36,-3.9050,1262,1.85371,977,1.30145,184,-1.5160,413,-0.2452,240,-1.2549
ENSG00000102226,USP11,60,-3.7189,1373,1.23761,977,0.59227,58,-3.7765,1295,1.12147,551,-0.4505
ENSG00000008056,SYN1,63,-3.0064,5,-6.6584,977,1.44698,47,-3.4345,1219,1.93761,407,-0.1814
ENSG00000102109,PCSK1N,127,-2.9773,248,-1.9905,977,0.17607,106,-3.2411,2633,2.15969,1037,0.34181
ENSG00000179222,MAGED1,93,-2.2630,5,-6.4826,977,1.70803,196,-1.1315,842,1.38957,329,-0.3617
ENSG00000086758,HUWE1,84,-2.4371,393,-0.0433,977,1.66439,240,-0.8411,294,-0.5199,418,0.07195
ENSG00000256045,MTRNR2L10,2776,2.04100,106,-3.3962,977,0.00443,397,-1.4311,288,-1.9180,1139,0.32558
ENSG00000198034,RPS4X,414,-1.1079,561,-0.6309,977,0.29028,1592,1.19202,650,-0.3919,788,-0.0891
ENSG00000085224,ATRX,403,-1.2336,1300,0.70364,977,0.19713,611,-0.5799,891,0.04023,954,0.18973
ENSG00000131174,COX7B,97,-2.2097,5,-6.4956,977,1.68495,538,0.51306,429,0.12118,376,-0.1212
ENSG00000102144,PGK1,143,-1.6907,5,-6.5539,977,1.58491,372,-0.1941,838,1.26429,297,-0.6532
ENSG00000078596,ITM2A,159,-1.6688,5,-6.6946,977,1.39570,1826,2.98851,2,-7.8937,117,-2.3326
ENSG00000131171,SH3BGRL,71,-2.5134,71,-2.5026,977,1.94168,251,-0.5767,345,-0.0561,393,0.19487
ENSG00000186310,NAP1L3,9,-5.6609,5,-6.6192,977,1.50384,66,-2.9046,1024,1.60554,480,0.20640
ENSG00000241343,RPL36A,562,-0.6848,730,-0.2625,977,0.22755,1507,1.01412,643,-0.4687,782,-0.1761
ENSG00000184905,TCEAL2,150,-1.6792,101,-2.2773,977,1.50370,95,-2.3664,579,0.49629,570,0.58314
ENSG00000184515,BEX5,91,-2.3196,5,-6.5080,977,1.66956,76,-2.5798,731,1.07118,469,0.31904
ENSG00000133169,BEX1,73,-3.1478,314,-0.9516,977,0.97464,63,-3.3576,1794,2.31277,369,-0.8029
ENSG00000102409,BEX4,28,-4.1924,226,-1.1031,977,1.43805,156,-1.6702,1019,1.52717,367,-0.3920
ENSG00000166681,BEX3,217,-1.8434,253,-1.6077,977,0.58424,237,-1.7087,1508,1.42087,847,0.40838
ENSG00000133142,TCEAL4,134,-2.0444,521,0.09407,977,1.24355,508,0.05007,521,0.09239,395,-0.4283
ENSG00000196507,TCEAL3,129,-1.7428,72,-2.6063,977,1.73469,433,0.17474,292,-0.4774,416,0.12616
ENSG00000123562,MORF4L2,37,-4.2149,995,0.86691,977,0.83249,212,-1.6704,1383,1.52274,332,-1.1186
ENSG00000123560,PLP1,1298,-0.7506,7,-8.2596,977,-1.1949,1195,-0.8814,2176,0.09503,4374,1.95144
ENSG00000077264,PAK3,115,-1.9872,5,-6.5290,977,1.64186,16,-4.8290,600,0.67656,570,0.73408
ENSG00000101856,PGRMC1,7,-6.4727,33,-4.3036,977,0.93994,122,-2.4141,1597,1.97535,648,0.24276
ENSG00000198918,RPL39,806,-0.6944,38,-5.2278,977,-0.3854,2495,1.28528,667,-0.9939,1826,0.87374
ENSG00000125356,NDUFA1,108,-2.1902,340,-0.4170,977,1.48833,503,0.23780,575,0.46877,281,-0.8317
ENSG00000134590,RTL8C,98,-2.5122,70,-3.0091,977,1.22933,380,-0.4421,1000,1.27692,475,-0.0881
ENSG00000022267,FHL1,57,-3.5908,1742,2.07417,977,0.85230,200,-1.7414,702,0.25769,272,-1.4330
ENSG00000102241,HTATSF1,150,-1.5997,451,0.15126,977,1.61509,91,-2.3453,634,0.75358,292,-0.6548
ENSG00000203930,LINC00632,441,-2.3002,4806,1.73362,977,-1.0917,2852,0.68802,2,-9.6608,2198,0.27568
ENSG00000010404,IDS,200,-2.5215,460,-1.2658,977,-0.0613,494,-1.1539,2342,1.56332,1311,0.55138
ENSG00000185825,BCAP31,151,-1.5260,424,0.11998,977,1.71224,253,-0.7225,300,-0.4524,329,-0.3535
ENSG00000147403,RPL10,722,-1.0469,745,-0.9982,977,-0.5699,2607,1.14418,1677,0.33040,1476,0.13339
ENSG00000071553,ATP6AP1,72,-3.0361,1121,1.41568,977,1.13710,122,-2.2625,994,1.17148,177,-1.8876
ENSG00000203879,GDI1,66,-3.8047,451,-0.9464,977,0.32226,334,-1.4098,2460,2.20254,688,-0.3171
ENSG00000228253,MT-ATP8,23694,1.88654,574,-4.1599,977,-3.3824,6057,-0.6259,4456,-1.1091,13191,0.88322
ENSG00000212907,MT-ND4L,33631,2.50534,551,-4.3733,977,-3.5394,6421,-0.7037,4288,-1.3342,11650,0.34472
ENSG00000198786,MT-ND5,80492,2.45123,1508,-4.2076,977,-4.8386,15005,-0.7724,13678,-0.9184,28569,0.35532
ENSG00000198695,MT-ND6,4699,1.64614,6,-8.5230,977,-1.1179,802,-1.4214,1228,-0.7592,2996,0.95754
ENSG00000198727,MT-CYB,223733,2.47319,9417,-3.0127,977,-6.3074,46833,-0.5751,44430,-0.6594,70047,0.10615
