Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000121766,ZCCHC17,15,-3.2369,126,-0.0749,145,0.15776,165,0.36321,248,1.07538,111,-0.2706,128,-0.0464,86,-0.6803,163,0.34754
ENSG00000121769,FABP3,152,0.75687,89,-0.1378,81,-0.2824,153,0.76917,185,1.10555,40,-1.3700,70,-0.5079,67,-0.5799,33,-1.6343
ENSG00000162517,PEF1,153,0.73226,126,0.39924,106,0.12428,155,0.76018,145,0.64473,37,-1.5220,47,-1.1641,31,-1.7472,87,-0.2026
ENSG00000084636,COL16A1,152,2.72075,4,-3.1864,40,0.11254,6,-2.5788,17,-1.1890,52,0.55325,18,-1.1297,27,-0.4966,17,-1.1663
ENSG00000121753,ADGRB2,150,0.49805,71,-0.7147,175,0.75996,58,-1.0158,157,0.57290,52,-1.1892,55,-1.0833,153,0.53215,129,0.24102
ENSG00000184007,PTP4A2,118,-0.9470,72,-1.6906,133,-0.7677,118,-0.9463,141,-0.6696,600,1.83696,334,0.73195,257,0.28853,168,-0.3991
ENSG00000121774,KHDRBS1,15,-3.0507,95,-0.3278,133,0.21691,107,-0.1331,118,0.02062,118,0.02854,177,0.70812,138,0.28121,145,0.36108
ENSG00000025800,KPNA6,151,0.87812,164,1.02441,92,0.04429,52,-0.8622,72,-0.3451,50,-0.9253,52,-0.8513,94,0.08411,80,-0.1892
ENSG00000084652,TXLNA,15,-1.4300,37,-0.0674,34,-0.2187,58,0.68619,42,0.13807,29,-0.4460,63,0.82838,33,-0.2415,36,-0.1315
ENSG00000084623,EIF3I,431,1.47348,235,0.38611,155,-0.2935,151,-0.3302,159,-0.2520,82,-1.2647,184,-0.0175,115,-0.7601,160,-0.2379
ENSG00000175130,MARCKSL1,15,-4.4356,156,-1.0340,99,-1.7114,84,-1.9630,34,-3.2694,702,1.48199,1104,2.45594,210,-0.5695,306,0.02427
ENSG00000160058,BSDC1,150,1.19596,51,-0.6055,68,-0.1507,60,-0.3497,62,-0.3034,78,0.07247,97,0.43014,53,-0.5508,54,-0.5228
ENSG00000176261,ZBTB8OS,15,-0.9856,34,0.27753,48,0.86862,28,-0.0337,19,-0.6115,28,-0.0456,20,-0.5498,27,-0.0942,38,0.46618
ENSG00000162521,RBBP4,15,-2.6429,72,-0.3279,115,0.44952,74,-0.2822,60,-0.6108,74,-0.2633,147,0.86033,101,0.22693,133,0.69430
ENSG00000134684,YARS,15,-3.0755,116,-0.0237,214,1.00832,148,0.37459,137,0.24453,55,-1.1919,144,0.32292,68,-0.8726,166,0.55911
ENSG00000116497,S100PBP,15,-1.2642,37,0.12963,42,0.31017,32,-0.1453,18,-1.0080,13,-1.4824,52,0.68218,56,0.79876,46,0.46896
ENSG00000160097,FNDC5,15,-1.6422,10,-2.2084,141,2.09796,18,-1.3909,20,-1.2143,24,-0.9862,52,0.26295,74,0.84069,47,0.08771
ENSG00000121905,HPCA,15,-1.0271,4,-2.9128,34,0.22733,2,-3.4927,11,-1.5480,15,-1.0341,36,0.31923,57,1.12047,91,2.04380
ENSG00000121900,TMEM54,15,-1.6555,78,0.92535,35,-0.3848,62,0.54175,62,0.52316,38,-0.2656,14,-1.7597,37,-0.3036,63,0.54931
ENSG00000116514,RNF19B,15,-1.0491,52,0.93550,38,0.38324,32,0.12455,41,0.51275,29,-0.0590,2,-3.5645,23,-0.3911,36,0.30819
ENSG00000004455,AK2,15,-1.3643,27,-0.4846,40,0.11065,34,-0.1491,23,-0.7437,76,1.22523,43,0.26198,29,-0.3681,46,0.34737
ENSG00000142920,AZIN2,15,-0.7539,25,0.00604,21,-0.2482,20,-0.3167,67,1.78278,24,-0.0439,11,-1.2855,20,-0.3422,19,-0.4165
ENSG00000134686,PHC2,151,1.29425,28,-1.4137,95,0.46872,49,-0.5849,44,-0.7469,63,-0.1967,112,0.74945,55,-0.4064,44,-0.7617
ENSG00000163866,SMIM12,15,-2.5223,104,0.41390,134,0.84666,100,0.34357,106,0.43824,42,-1.0133,87,0.10991,66,-0.3192,75,-0.1312
ENSG00000116560,SFPQ,284,0.80802,139,-0.3762,174,-0.0172,95,-0.9571,102,-0.8488,201,0.21971,229,0.44171,180,0.04254,175,-0.0014
ENSG00000146463,ZMYM4,153,1.69771,77,0.44667,67,0.21067,30,-1.0205,38,-0.6880,28,-1.1389,47,-0.3455,32,-0.9651,56,-0.0751
ENSG00000142687,KIAA0319L,149,0.75417,132,0.54843,108,0.21501,59,-0.7567,75,-0.3830,87,-0.1360,34,-1.5647,104,0.15549,105,0.17110
ENSG00000020129,NCDN,286,-0.7853,768,0.82557,846,0.99917,431,-0.1399,526,0.18287,156,-1.7021,345,-0.4949,358,-0.4335,515,0.14982
ENSG00000126067,PSMB2,289,0.67439,188,-0.0475,166,-0.2409,344,0.97616,203,0.08151,94,-1.1279,186,-0.0641,163,-0.2744,107,-0.9344
ENSG00000142686,C1orf216,152,0.78297,158,0.85320,91,-0.0666,76,-0.3621,130,0.51480,48,-1.0521,60,-0.7177,65,-0.5911,75,-0.3759
ENSG00000092847,AGO1,15,-0.9670,25,-0.1974,48,0.89394,5,-2.4800,9,-1.7660,37,0.44502,11,-1.3743,56,1.15299,48,0.87800
ENSG00000126070,AGO3,15,-1.4371,36,-0.1125,27,-0.5891,32,-0.3049,62,0.76734,82,1.29551,38,-0.0208,43,0.16647,14,-1.5593
ENSG00000116863,ADPRHL2,15,-0.7905,4,-2.6843,35,0.52936,32,0.38406,40,0.78058,29,0.22788,24,-0.0630,24,-0.0861,24,-0.1105
ENSG00000054116,TRAPPC3,293,1.93103,78,-0.3978,108,0.12510,59,-0.8357,84,-0.2829,48,-1.1536,75,-0.4718,92,-0.1323,66,-0.6513
ENSG00000116871,MAP7D1,15,-4.0215,117,-1.0366,226,-0.0025,299,0.45884,354,0.74865,319,0.57002,370,0.82779,141,-0.7444,196,-0.2308
ENSG00000054118,THRAP3,15,-2.6551,67,-0.4486,85,-0.0667,79,-0.1782,84,-0.0774,100,0.19359,172,1.13169,103,0.24200,92,0.06653
ENSG00000181817,LSM10,15,-1.7456,56,0.24527,64,0.48755,69,0.61188,78,0.81572,27,-0.8972,36,-0.4407,19,-1.4084,66,0.53082
ENSG00000116885,OSCP1,15,-0.4886,8,-1.3729,42,1.20888,34,0.83726,17,-0.2759,13,-0.7489,26,0.34974,11,-1.0107,20,-0.0640
ENSG00000116898,MRPS15,15,-2.0115,103,0.99215,56,-0.0439,75,0.45389,119,1.26533,26,-1.2264,14,-2.1298,56,-0.0440,51,-0.1890
ENSG00000163873,GRIK3,15,-0.3549,4,-2.1535,20,0.09745,27,0.60152,8,-1.3632,12,-0.7259,27,0.59806,21,0.14767,36,1.07901
ENSG00000163875,MEAF6,149,0.26498,65,-1.0350,136,0.11725,145,0.22180,139,0.15030,78,-0.7631,151,0.28315,78,-0.7665,200,0.75695
ENSG00000185090,MANEAL,15,-1.8419,120,1.49216,94,1.03767,94,1.03528,63,0.33512,16,-1.7861,2,-4.2615,26,-1.0267,28,-0.9061
ENSG00000197982,C1orf122,126,-1.0498,210,-0.2565,144,-0.8491,285,0.24009,279,0.20310,331,0.48941,312,0.38910,261,0.09324,269,0.14450
ENSG00000183431,SF3A3,15,-1.2198,27,-0.3632,58,0.91224,28,-0.2970,63,1.06764,19,-0.8979,11,-1.7279,24,-0.5145,58,0.91192
ENSG00000183520,UTP11,15,-1.3412,40,0.15278,59,0.81368,49,0.48049,38,0.07439,29,-0.3355,18,-1.1150,25,-0.5567,54,0.63979
ENSG00000116954,RRAGC,150,0.63634,154,0.67357,127,0.35088,123,0.30281,104,0.02164,64,-0.7515,67,-0.6600,69,-0.6227,64,-0.7344
ENSG00000174574,AKIRIN1,15,-3.2176,192,0.64719,141,0.12885,200,0.71300,122,-0.1096,135,0.06026,132,0.01620,114,-0.2167,122,-0.1029
ENSG00000168653,NDUFS5,418,-0.1656,572,0.34692,410,-0.1968,511,0.16041,511,0.15945,313,-0.6234,617,0.47551,339,-0.4946,477,0.04948
ENSG00000127603,MACF1,15,-3.6147,180,0.07895,159,-0.1206,131,-0.4255,154,-0.1730,297,0.93295,162,-0.0872,215,0.37613,228,0.47093
ENSG00000090621,PABPC4,15,-2.0158,36,-0.7224,36,-0.7135,62,0.12504,47,-0.3195,109,1.09728,85,0.65189,63,0.16272,62,0.12326
ENSG00000116983,HPCAL4,992,2.64386,79,-1.7885,148,-0.8274,210,-0.2886,175,-0.5730,92,-1.5547,140,-0.9220,208,-0.3034,216,-0.2408
ENSG00000084072,PPIE,15,-1.1332,48,0.70223,33,0.05084,44,0.54127,27,-0.2364,28,-0.1861,15,-1.1449,34,0.12968,40,0.37883
ENSG00000168389,MFSD2A,153,2.55119,20,-1.0944,5,-2.9232,19,-1.1749,22,-0.9285,36,-0.1788,13,-1.7264,40,0.01971,51,0.41946
ENSG00000131236,CAP1,15,-3.4917,144,-0.1435,120,-0.4362,308,1.15029,262,0.85820,128,-0.3307,161,0.03370,174,0.16674,104,-0.6460
ENSG00000131238,PPT1,431,1.66665,70,-1.3565,209,0.35464,84,-1.0792,150,-0.1909,66,-1.4606,198,0.26440,186,0.16525,121,-0.5222
ENSG00000084073,ZMPSTE24,15,-1.9381,58,0.09866,64,0.26177,74,0.50804,48,-0.2071,50,-0.1462,51,-0.0952,68,0.37610,62,0.20004
ENSG00000049089,COL9A2,290,2.77814,28,-1.4174,11,-2.7439,1,-5.9940,9,-2.9583,101,0.62515,115,0.83785,45,-0.6928,26,-1.5287
ENSG00000084070,SMAP2,430,1.80745,143,-0.1513,161,0.04032,172,0.15288,97,-0.7554,106,-0.6144,82,-1.0225,113,-0.5152,107,-0.6090
ENSG00000117016,RIMS3,15,-2.9616,146,0.47351,154,0.57030,136,0.36400,152,0.55063,73,-0.6393,62,-0.8954,107,-0.0298,138,0.38224
ENSG00000066136,NFYC,15,-0.8922,14,-1.0353,41,0.68985,30,0.15802,34,0.39632,28,0.03349,18,-0.6110,16,-0.8370,47,0.94038
ENSG00000179862,CITED4,15,-0.7935,39,0.73490,32,0.37476,22,-0.2058,12,-1.1827,8,-1.6875,30,0.26299,15,-0.7769,54,1.29959
ENSG00000198815,FOXJ3,15,-2.3523,210,1.93212,83,0.22354,107,0.65209,55,-0.4301,47,-0.6735,22,-1.8126,41,-0.8719,69,-0.0802
ENSG00000177181,RIMKLA,152,1.15625,31,-1.4216,126,0.81630,57,-0.4946,127,0.83681,41,-0.9807,48,-0.7417,70,-0.1598,44,-0.8855
ENSG00000127125,PPCS,15,-1.8516,72,0.56551,52,0.00720,78,0.68770,47,-0.1509,83,0.80240,22,-1.3207,29,-0.9130,65,0.39465
ENSG00000065978,YBX1,15,-2.5629,38,-1.2305,30,-1.5899,47,-0.8941,70,-0.2700,195,1.49067,173,1.25767,81,-0.0445,100,0.30451
ENSG00000164008,C1orf50,15,-0.9754,31,0.13784,27,-0.0879,26,-0.1677,18,-0.7394,12,-1.3234,85,1.96449,14,-1.0828,29,0.02910
ENSG00000177868,SVBP,15,-1.0245,4,-2.9977,55,1.05000,34,0.25118,29,-0.0425,37,0.39132,27,-0.1276,19,-0.6934,45,0.69275
ENSG00000117394,SLC2A1,15,-2.1796,50,-0.3938,27,-1.3321,41,-0.6988,30,-1.1511,124,1.12330,76,0.27694,69,0.12320,144,1.40582
ENSG00000117395,EBNA1BP2,151,1.06124,86,0.10876,74,-0.1371,53,-0.6529,86,0.09204,53,-0.6720,46,-0.8741,88,0.14026,90,0.17136
ENSG00000066322,ELOVL1,15,-2.6351,11,-3.1238,14,-2.7280,13,-2.8086,8,-3.4803,173,1.16675,480,3.63304,51,-0.8410,21,-2.1888
ENSG00000159479,MED8,15,-1.1785,5,-2.6791,35,0.10775,35,0.11857,41,0.37064,21,-0.7019,86,1.71508,29,-0.1916,26,-0.3342
ENSG00000142949,PTPRF,146,0.06432,142,0.02395,132,-0.1047,111,-0.3687,156,0.16737,115,-0.3221,160,0.21691,172,0.33775,129,-0.1385
ENSG00000126091,ST3GAL3,15,-1.2949,11,-1.7203,69,1.14449,19,-0.9385,52,0.65348,16,-1.2076,19,-0.9439,29,-0.3315,86,1.56663
ENSG00000117408,IPO13,147,1.25750,40,-0.9126,52,-0.4930,52,-0.4842,5,-3.9178,107,0.68849,150,1.29280,34,-1.1248,51,-0.5333
ENSG00000117410,ATP6V0B,1123,0.69893,694,-0.1040,751,0.02355,1138,0.72071,1111,0.67981,248,-1.6929,760,0.04380,409,-0.9316,425,-0.8733
ENSG00000117411,B4GALT2,15,-2.1410,45,-0.5170,37,-0.8193,95,0.70306,54,-0.2198,59,-0.0972,126,1.19774,41,-0.6543,89,0.59589
ENSG00000196517,SLC6A9,15,-1.5313,45,0.12120,6,-2.8509,10,-2.1530,11,-1.9973,70,0.89455,105,1.64198,37,-0.1581,73,0.94717
ENSG00000178028,DMAP1,15,-1.4336,14,-1.5304,98,1.62361,6,-2.7975,36,-0.1040,32,-0.2902,43,0.16720,42,0.12571,62,0.79804
ENSG00000117419,ERI3,711,1.63026,380,0.48751,188,-0.6513,492,0.93640,178,-0.7356,109,-1.4804,155,-0.9495,132,-1.1918,203,-0.5284
ENSG00000187147,RNF220,144,-0.2447,289,0.92720,166,-0.0140,195,0.25404,102,-0.7850,168,0.01095,124,-0.4783,131,-0.3948,187,0.17932
ENSG00000142937,RPS8,83,-2.7781,483,-0.1145,340,-0.6688,422,-0.3313,417,-0.3509,1156,1.39510,512,-0.0202,552,0.10105,704,0.50539
ENSG00000070785,EIF2B3,15,-1.1829,51,0.73277,46,0.57454,64,1.14138,38,0.22462,32,-0.0154,0,-6.1098,21,-0.7074,27,-0.2974
ENSG00000126107,HECTD3,15,-1.0745,69,1.40723,32,0.06589,20,-0.6574,37,0.32174,30,0.00085,20,-0.6681,30,-0.0042,21,-0.6075
ENSG00000126088,UROD,15,-2.6629,50,-0.9124,104,0.25338,147,0.83783,104,0.25130,79,-0.2006,116,0.44152,75,-0.2671,112,0.37196
ENSG00000117450,PRDX1,831,0.26726,1026,0.62338,425,-0.8001,851,0.30650,682,-0.0557,498,-0.5535,888,0.37816,490,-0.5789,661,-0.1056
ENSG00000117448,AKR1A1,15,-1.6623,63,0.53903,45,-0.0170,38,-0.2803,64,0.56811,50,0.17361,28,-0.7716,34,-0.4350,70,0.73548
ENSG00000132780,NASP,148,1.70194,3,-4.1786,32,-0.8770,12,-2.3749,12,-2.3302,93,0.83158,128,1.40849,55,-0.0490,27,-1.1417
ENSG00000159592,GPBP1L1,15,-1.7126,97,1.26113,30,-0.7158,22,-1.1563,32,-0.6160,38,-0.3195,62,0.47293,44,-0.0907,80,0.90394
ENSG00000086015,MAST2,15,-1.7211,72,0.70820,50,0.09275,59,0.36977,77,0.82625,27,-0.8493,48,0.03747,25,-1.0040,50,0.10536
ENSG00000117461,PIK3R3,15,-1.3829,21,-0.8736,56,0.67771,26,-0.5737,42,0.19184,35,-0.1047,52,0.55255,32,-0.2487,56,0.68249
ENSG00000085998,POMGNT1,289,1.74205,34,-1.7622,98,-0.1568,60,-0.9233,64,-0.8174,126,0.23860,185,0.90378,71,-0.6699,48,-1.2535
ENSG00000132128,LRRC41,153,1.84059,25,-1.1892,48,-0.1947,44,-0.3466,53,-0.0626,31,-0.8792,61,0.17919,30,-0.9444,47,-0.2466
ENSG00000173660,UQCRH,420,-0.1511,333,-0.5189,543,0.26621,432,-0.1072,435,-0.0978,253,-0.9450,738,0.78810,392,-0.2626,609,0.45719
ENSG00000117481,NSUN4,15,-0.3950,0,-4.7969,31,0.74718,20,0.00459,18,-0.1237,13,-0.5654,30,0.73171,27,0.52837,21,0.10366
ENSG00000117480,FAAH,15,-1.5203,70,0.90798,43,0.07994,38,-0.1282,45,0.16336,55,0.48724,28,-0.5868,40,-0.0480,34,-0.2972
ENSG00000123472,ATPAF1,15,-3.2450,119,-0.1780,185,0.55420,141,0.10321,201,0.69371,102,-0.4127,47,-1.6073,167,0.38060,216,0.81871
ENSG00000159658,EFCAB14,15,-2.5286,113,0.54953,70,-0.2318,58,-0.5406,50,-0.7660,126,0.73235,120,0.65473,69,-0.2500,109,0.48427
ENSG00000186377,CYP4X1,15,-0.7027,26,0.14951,40,0.85048,32,0.49850,34,0.59664,13,-0.8960,14,-0.8138,11,-1.2187,29,0.30309
ENSG00000162368,CMPK1,15,-3.8120,231,0.26993,230,0.25889,322,0.83394,204,0.06632,180,-0.1330,180,-0.1342,203,0.05726,198,0.01981
ENSG00000162374,ELAVL4,569,1.11265,266,-0.1787,441,0.66066,503,0.89053,151,-1.0603,132,-1.2637,187,-0.7296,190,-0.7039,233,-0.3873
ENSG00000185104,FAF1,154,1.92589,43,-0.3207,57,0.13337,51,-0.0542,36,-0.6053,27,-1.0441,42,-0.3496,21,-1.3986,43,-0.3149
ENSG00000123091,RNF11,424,0.31155,390,0.17293,390,0.17079,430,0.33513,403,0.22457,202,-0.8663,329,-0.1040,270,-0.4196,320,-0.1479
ENSG00000085831,TTC39A,15,-1.4830,72,0.99787,34,-0.2689,97,1.53770,75,1.06367,4,-3.3925,3,-3.6086,18,-1.2342,42,0.09315
ENSG00000085832,EPS15,15,-3.4961,299,1.09219,169,0.11192,241,0.70640,154,-0.0375,121,-0.4171,159,0.01441,139,-0.2023,122,-0.4107
ENSG00000117859,OSBPL9,15,-1.2872,4,-3.2778,50,0.58119,27,-0.3974,55,0.75540,44,0.35019,37,0.08283,37,0.09490,47,0.47428
ENSG00000078618,NRDC,15,-2.7009,54,-0.8339,109,0.29422,125,0.51666,89,-0.0471,82,-0.1826,170,1.05918,82,-0.1677,96,0.08534
ENSG00000169213,RAB3B,286,0.04100,309,0.16783,350,0.37267,327,0.26283,445,0.78427,124,-1.2656,145,-1.0232,375,0.48979,149,-0.9855
ENSG00000117862,TXNDC12,294,2.89478,36,-0.9897,50,-0.4619,44,-0.6812,36,-0.9661,22,-1.7049,40,-0.8051,44,-0.6572,40,-0.8177
ENSG00000134717,BTF3L4,15,-2.3405,116,0.81022,88,0.34949,96,0.48292,70,-0.0249,48,-0.6253,61,-0.2591,40,-0.9109,109,0.69965
ENSG00000157077,ZFYVE9,153,1.94982,20,-1.4748,92,0.96431,26,-1.0431,31,-0.7871,31,-0.8036,17,-1.7190,51,-0.0222,45,-0.2103
ENSG00000134748,PRPF38A,15,-0.3351,7,-1.4146,25,0.47879,16,-0.2327,5,-1.8876,31,0.82347,1,-3.8599,23,0.34943,45,1.49717
ENSG00000134744,TUT4,15,-0.9305,4,-2.8251,26,-0.0915,10,-1.5749,16,-0.8708,57,1.21921,46,0.85222,13,-1.1581,63,1.40965
ENSG00000162377,COA7,15,-0.6347,59,1.67317,30,0.44295,15,-0.6026,16,-0.5459,21,-0.1542,4,-2.6064,21,-0.1149,24,0.06625
ENSG00000162378,ZYG11B,147,-0.2765,194,0.16588,220,0.37941,163,-0.1155,188,0.11496,86,-1.1144,122,-0.5671,197,0.19702,257,0.64199
ENSG00000116171,SCP2,15,-3.0388,153,0.47003,105,-0.1555,90,-0.3916,94,-0.3224,93,-0.3475,226,1.15329,105,-0.1452,156,0.49875
ENSG00000162384,CZIB,293,2.90147,7,-3.3142,38,-0.8767,50,-0.4601,38,-0.8834,49,-0.4847,30,-1.2666,25,-1.5171,73,0.13822
ENSG00000162385,MAGOH,15,-0.8018,2,-3.4741,40,0.75632,24,-0.1114,36,0.56989,32,0.38665,2,-3.6546,34,0.48737,43,0.88941
ENSG00000157193,LRP8,15,-2.0278,90,0.73465,57,-0.0144,85,0.63568,83,0.59924,28,-1.1336,76,0.45753,45,-0.3930,41,-0.5474
ENSG00000058799,YIPF1,15,-1.2013,75,1.42169,44,0.46933,70,1.27128,35,0.07681,17,-1.0032,4,-2.9591,14,-1.2624,23,-0.5684
ENSG00000081870,HSPB11,15,-0.7059,52,1.33342,28,0.23615,30,0.34805,9,-1.4259,20,-0.3132,8,-1.6506,18,-0.4144,35,0.64790
ENSG00000116209,TMEM59,277,-0.2535,274,-0.2718,330,0.02447,363,0.18016,362,0.17793,321,-0.0177,559,0.91776,165,-1.0580,272,-0.2864
ENSG00000116221,MRPL37,151,1.02400,46,-0.9255,83,-0.0019,106,0.41248,105,0.38657,44,-1.0009,59,-0.5433,100,0.30983,52,-0.7415
ENSG00000157216,SSBP3,286,1.11507,43,-1.8928,115,-0.4123,29,-2.4806,266,0.98365,158,0.09461,159,0.10861,133,-0.1789,151,0.01944
ENSG00000243725,TTC4,294,3.80045,3,-4.1291,24,-1.1538,34,-0.6346,1,-5.7687,24,-1.1508,20,-1.4369,25,-1.1139,35,-0.6113
ENSG00000116133,DHCR24,105,-2.0328,388,-0.0312,375,-0.0853,491,0.35464,421,0.10196,551,0.54847,901,1.43696,208,-1.0124,121,-1.8239
ENSG00000162402,USP24,15,-1.4081,33,-0.2042,36,-0.0844,41,0.13184,50,0.43150,24,-0.7158,43,0.20706,59,0.73287,40,0.09977
ENSG00000162407,PLPP3,15,-2.5396,74,-0.1611,22,-1.9650,27,-1.7035,37,-1.2364,100,0.33110,118,0.60991,194,1.50603,149,1.01744
ENSG00000162409,PRKAA2,15,-1.1661,13,-1.3650,44,0.51519,16,-1.0664,48,0.66461,21,-0.6996,52,0.78192,35,0.14875,46,0.58183
ENSG00000162601,MYSM1,15,-0.6325,2,-3.3626,32,0.53848,5,-2.0964,15,-0.6367,42,1.02795,44,1.12282,33,0.63248,16,-0.5732
ENSG00000177606,JUN,15,-0.9576,24,-0.2738,18,-0.6685,5,-2.4304,27,-0.0729,65,1.44052,17,-0.8093,24,-0.2784,59,1.26255
ENSG00000162599,NFIA,129,0.14898,85,-0.5163,30,-2.0996,9,-3.7550,20,-2.6685,229,1.14217,207,0.95868,179,0.70910,169,0.60491
ENSG00000162604,TM2D1,293,2.00363,72,-0.4651,109,0.19456,83,-0.2527,93,-0.0659,75,-0.4142,17,-2.6196,67,-0.5802,64,-0.6567
ENSG00000132849,PATJ,15,-0.7521,32,0.44843,43,0.91855,46,1.05275,4,-2.7529,21,-0.2164,2,-3.6091,10,-1.2945,48,1.12474
ENSG00000132854,KANK4,15,-1.0828,43,0.54031,25,-0.3284,33,0.11233,0,-6.0118,47,0.69411,86,1.83697,22,-0.5407,6,-2.4158
ENSG00000162607,USP1,15,-0.5210,1,-3.5901,16,-0.4582,13,-0.7850,15,-0.5694,40,1.07186,33,0.74201,23,0.13240,34,0.80621
ENSG00000116641,DOCK7,15,-1.2548,49,0.56836,29,-0.2825,34,-0.0110,27,-0.3890,50,0.63644,42,0.32193,27,-0.3572,36,0.07614
ENSG00000125703,ATG4C,152,2.51940,17,-1.2908,26,-0.6751,13,-1.6817,22,-0.9007,51,0.39695,44,0.15960,10,-2.0554,24,-0.7762
ENSG00000079739,PGM1,152,1.69790,39,-0.6373,36,-0.7457,62,0.10796,31,-0.9623,40,-0.5934,14,-2.1127,62,0.09678,87,0.67321
ENSG00000158966,CACHD1,15,-1.1023,27,-0.2239,50,0.77861,41,0.46464,20,-0.6579,23,-0.4585,15,-1.0875,37,0.26758,51,0.82678
ENSG00000162434,JAK1,150,0.38569,60,-1.0587,130,0.14389,154,0.43057,134,0.19343,63,-0.9869,176,0.65718,118,-0.0089,83,-0.5648
ENSG00000162433,AK4,151,0.59087,138,0.43548,26,-2.1148,197,1.05942,89,-0.2641,62,-0.8448,153,0.61978,68,-0.6961,66,-0.7286
ENSG00000116675,DNAJC6,1262,1.03056,815,0.27562,675,-0.0330,848,0.34115,852,0.34941,305,-1.2699,658,-0.0742,344,-1.0890,442,-0.7029
ENSG00000213625,LEPROT,15,-1.2237,16,-1.1839,11,-1.7193,20,-0.8097,17,-1.0082,41,0.33753,80,1.49651,33,-0.0402,70,1.25579
ENSG00000184588,PDE4B,147,0.89464,40,-1.1762,42,-1.1338,18,-2.3608,26,-1.8069,111,0.41907,151,0.94198,102,0.27097,139,0.80230
ENSG00000118473,SGIP1,15,-2.5295,118,0.61554,146,0.99688,123,0.69532,57,-0.5612,42,-1.0439,80,-0.0323,87,0.11082,64,-0.3917
ENSG00000198160,MIER1,15,-1.1674,30,-0.1164,22,-0.5872,21,-0.6400,39,0.31861,43,0.47792,58,0.99367,35,0.12824,26,-0.3345
ENSG00000142864,SERBP1,15,-3.0196,138,0.31684,146,0.41535,58,-1.0626,58,-1.0374,143,0.37741,100,-0.2124,176,0.72790,189,0.85835
ENSG00000116717,GADD45A,154,2.63179,18,-1.1933,23,-0.8067,45,0.23969,19,-1.0632,19,-1.1102,32,-0.2935,21,-0.9506,18,-1.1924
ENSG00000162595,DIRAS3,15,-2.6848,142,0.75503,235,1.69140,10,-3.3145,7,-3.7805,46,-1.0606,91,0.01526,142,0.75654,126,0.54933
ENSG00000116729,WLS,15,-1.6928,27,-0.8129,10,-2.2512,16,-1.5849,16,-1.5731,45,-0.0258,67,0.62933,69,0.65907,148,2.13365
ENSG00000066557,LRRC40,15,-1.0987,24,-0.4004,46,0.64873,65,1.26988,27,-0.2117,25,-0.3646,41,0.46494,13,-1.3638,23,-0.4564
ENSG00000116754,SRSF11,15,-3.1951,166,0.42241,156,0.32523,78,-0.7794,66,-1.0487,260,1.21296,99,-0.4182,165,0.41382,150,0.25529
ENSG00000118454,ANKRD13C,15,-0.9207,8,-1.7812,55,1.17953,24,-0.2285,36,0.46108,35,0.38420,12,-1.2230,38,0.54560,23,-0.2735
ENSG00000132485,ZRANB2,15,-2.8098,117,0.28380,144,0.63532,81,-0.3103,77,-0.3927,132,0.48993,80,-0.3363,113,0.22005,127,0.41435
ENSG00000172260,NEGR1,429,1.34007,135,-0.6063,246,0.35632,210,0.09515,55,-1.9605,128,-0.6835,89,-1.2368,181,-0.1447,308,0.74005
ENSG00000178965,ERICH3,15,-1.7034,45,-0.0583,67,0.60993,39,-0.2952,29,-0.7110,34,-0.4993,58,0.37419,52,0.17224,79,0.89043
ENSG00000116791,CRYZ,15,-1.1674,32,-0.0160,20,-0.7565,69,1.28483,34,0.06044,5,-2.8593,50,0.73047,32,-0.0313,36,0.15140
ENSG00000162623,TYW3,15,-1.3245,2,-3.9454,65,0.98975,14,-1.4221,33,-0.1264,32,-0.1840,98,1.77186,25,-0.5827,40,0.16504
ENSG00000117054,ACADM,15,-2.1112,29,-1.1459,75,0.34412,88,0.60251,38,-0.7350,60,-0.0277,88,0.60802,75,0.32419,81,0.46931
ENSG00000137955,RABGGTB,15,-2.3001,146,1.27632,62,-0.1849,86,0.33841,71,0.02956,77,0.16111,44,-0.7044,59,-0.2609,66,-0.0791
ENSG00000142892,PIGK,15,-1.6351,38,-0.2341,66,0.67246,36,-0.3345,69,0.74089,34,-0.3985,60,0.48746,22,-1.1076,58,0.44682
ENSG00000154027,AK5,15,-2.5286,76,-0.1076,130,0.78257,28,-1.6481,97,0.29106,102,0.37888,127,0.74180,97,0.29655,59,-0.5028
ENSG00000036549,AC118549.1,15,-0.5950,19,-0.2755,19,-0.2157,32,0.61798,9,-1.3705,31,0.54900,8,-1.4459,36,0.79435,30,0.48701
ENSG00000077254,USP33,572,2.21197,47,-1.9828,208,0.30487,119,-0.5986,159,-0.1329,80,-1.2005,131,-0.4386,103,-0.8162,137,-0.3742
ENSG00000180488,MIGA1,286,0.88397,171,0.01643,147,-0.2341,168,-0.0137,138,-0.3321,164,-0.0505,254,0.67203,112,-0.6587,86,-1.0590
