Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000117569,PTBP2,156,0.57139,101,-0.3358,165,0.67588,62,-0.9241
ENSG00000117600,PLPPR4,156,1.53373,70,0.24070,9,-2.9379,13,-2.4265
ENSG00000162688,AGL,156,1.46180,61,-0.4361,49,-0.5479,42,-0.7829
ENSG00000117620,SLC35A3,156,1.80359,49,-0.5715,45,-0.4271,20,-1.6835
ENSG00000156875,MFSD14A,156,1.16385,61,-0.8871,129,0.81011,53,-0.6541
ENSG00000137992,DBT,156,1.59318,57,-0.4297,45,-0.5699,30,-1.2149
ENSG00000137996,RTCA,156,1.07571,84,-0.0133,71,-0.2822,27,-1.7543
ENSG00000162694,EXTL2,156,1.16989,87,0.35319,13,-2.7399,35,-1.2839
ENSG00000170989,S1PR1,156,2.13717,40,-0.7496,11,-2.3073,35,-0.5620
ENSG00000118733,OLFM3,156,2.15225,47,-0.2438,0,-8.1445,10,-2.3935
ENSG00000198890,PRMT6,156,2.07646,42,-0.6509,24,-1.1618,20,-1.4684
ENSG00000162636,FAM102B,156,1.74226,58,-0.1165,11,-2.5820,22,-1.5203
ENSG00000162639,HENMT1,156,2.27704,37,-0.7622,11,-2.1778,24,-1.0474
ENSG00000134186,PRPF38B,156,1.62849,33,-1.7543,84,0.48365,100,0.77528
ENSG00000116266,STXBP3,156,0.49422,78,-1.1942,231,1.20839,152,0.44568
ENSG00000121957,GPSM2,156,1.28297,33,-2.1244,192,1.70163,89,0.28500
ENSG00000121940,CLCC1,156,1.88148,38,-1.1662,71,0.38614,32,-0.8877
ENSG00000085433,WDR47,156,0.33016,153,0.84342,53,-1.3894,47,-1.5461
ENSG00000197780,TAF13,156,-0.1317,182,0.29383,156,-0.1272,132,-0.4016
ENSG00000215717,TMEM167B,156,1.02651,84,-0.1111,66,-0.4241,49,-0.8896
ENSG00000031698,SARS,156,-0.2431,215,0.77493,109,-0.8131,111,-0.7816
ENSG00000143126,CELSR2,156,0.85384,62,-1.2723,205,1.36969,89,-0.1099
ENSG00000134243,SORT1,156,-1.2522,181,-1.7652,1234,2.49885,463,0.49604
ENSG00000143106,PSMA5,156,1.10521,81,-0.0772,77,-0.1228,24,-1.9118
ENSG00000181754,AMIGO1,156,1.89851,55,-0.0311,0,-6.9708,14,-2.1385
ENSG00000065135,GNAI3,156,1.82340,42,-1.0000,56,-0.0521,41,-0.5563
ENSG00000116337,AMPD2,156,1.15272,86,0.26155,28,-1.6598,31,-1.4634
ENSG00000168765,GSTM4,156,2.29128,37,-0.7969,10,-2.4020,27,-0.8685
ENSG00000134202,GSTM3,156,0.50250,132,0.57053,79,-0.6059,31,-2.0371
ENSG00000168710,AHCYL1,156,-0.6138,225,-0.0603,208,-0.1495,339,0.67169
ENSG00000143093,STRIP1,156,1.82170,53,-0.3137,27,-1.1752,14,-2.1051
ENSG00000197106,SLC6A17,156,0.49171,150,1.32957,0,-7.0907,22,-2.5138
ENSG00000116396,KCNC4,156,0.22829,176,1.35227,17,-3.1657,34,-2.1464
ENSG00000134248,LAMTOR5,156,0.00656,172,0.44245,84,-0.9819,141,-0.1603
ENSG00000177301,KCNA2,156,0.28368,165,1.11599,20,-2.8728,52,-1.4546
ENSG00000259834,AL365361.1,156,1.23696,87,0.49083,2,-4.9704,26,-1.6765
ENSG00000134255,CEPT1,156,2.04719,35,-1.2274,53,0.01422,36,-0.5865
ENSG00000116459,ATP5PB,156,-0.3232,213,0.48090,202,0.09639,100,-1.0229
ENSG00000116473,RAP1A,156,0.59692,79,-1.0037,176,0.81063,147,0.49975
ENSG00000171385,KCND3,156,1.41449,69,-0.0575,16,-2.2312,44,-0.7342
ENSG00000116489,CAPZA1,156,-0.0700,179,0.40038,189,0.24964,62,-1.5167
ENSG00000155366,RHOC,156,1.36678,64,-0.3969,26,-1.5847,73,0.02182
ENSG00000155380,SLC16A1,156,1.67273,42,-1.1804,57,-0.1493,74,0.29598
ENSG00000081026,MAGI3,156,2.06695,41,-0.7829,21,-1.3832,34,-0.6851
ENSG00000116793,PHTF1,156,1.92115,54,-0.1093,12,-2.3206,6,-3.3265
ENSG00000081019,RSBN1,156,2.03561,43,-0.6851,18,-1.6089,32,-0.7777
ENSG00000134262,AP4B1,156,2.36925,34,-0.8878,25,-0.9122,11,-2.1632
ENSG00000163349,HIPK1,156,1.06158,74,-0.4788,84,-0.0138,69,-0.3346
ENSG00000197323,TRIM33,156,1.22626,67,-0.5182,86,0.17745,45,-0.8680
ENSG00000116752,BCAS2,156,0.16296,175,1.02038,52,-1.5649,50,-1.6230
ENSG00000213281,NRAS,156,1.25811,63,-0.6600,93,0.33283,48,-0.7259
ENSG00000009307,CSDE1,156,-1.3283,397,0.37896,372,0.04391,387,0.10935
ENSG00000052723,SIKE1,156,2.28369,32,-1.1475,30,-0.7131,30,-0.7108
ENSG00000177551,NHLH2,156,1.99374,51,-0.1769,14,-1.9947,2,-4.3592
ENSG00000163399,ATP1A1,156,-1.3537,478,1.36097,254,-0.6008,148,-1.4303
ENSG00000198162,MAN1A2,156,-0.0299,159,0.00131,84,-0.9999,236,0.67158
ENSG00000092621,PHGDH,156,1.83727,28,-1.8864,106,1.06596,56,-0.0521
ENSG00000265808,SEC22B,156,0.72715,99,-0.1042,78,-0.4229,85,-0.2912
ENSG00000171943,SRGAP2C,156,1.56453,50,-0.8387,65,-0.0163,50,-0.4140
ENSG00000265491,RNF115,156,1.49472,64,-0.1795,23,-1.6880,40,-0.8147
ENSG00000131779,PEX11B,156,1.77435,57,-0.1045,19,-1.7173,10,-2.6519
ENSG00000265241,RBM8A,156,0.93252,78,-0.5037,62,-0.6203,117,0.41935
ENSG00000271601,LIX1L,156,2.33704,30,-1.2385,20,-1.2726,41,-0.1941
ENSG00000265972,TXNIP,156,0.88472,83,-0.3927,83,-0.1927,90,-0.0560
ENSG00000178104,PDE4DIP,156,0.18145,141,0.03821,106,-0.4441,150,0.11984
ENSG00000159164,SV2A,156,-1.0431,423,2.11106,70,-2.2443,67,-2.3180
ENSG00000264522,OTUD7B,156,1.22514,32,-2.2737,184,1.55081,123,0.79172
ENSG00000136631,VPS45,156,1.69322,58,-0.2154,23,-1.5035,23,-1.5456
ENSG00000143401,ANP32E,156,0.81139,106,0.37241,26,-2.0186,64,-0.6736
ENSG00000117362,APH1A,156,1.23170,59,-0.8750,118,0.71760,51,-0.6684
ENSG00000266472,MRPS21,156,0.16024,165,0.68329,43,-1.8543,109,-0.4222
ENSG00000163125,RPRD2,156,1.39640,66,-0.2622,58,-0.3260,24,-1.6731
ENSG00000143384,MCL1,156,1.21766,74,-0.1676,41,-1.0079,54,-0.5861
ENSG00000143420,ENSA,156,0.35723,148,0.71917,49,-1.4858,64,-1.0655
ENSG00000143457,GOLPH3L,156,2.25605,40,-0.6212,17,-1.5986,11,-2.2429
ENSG00000143418,CERS2,156,0.47585,32,-2.9915,504,3.00623,119,0.02088
ENSG00000197622,CDC42SE1,156,1.61771,55,-0.4759,38,-0.8000,38,-0.8323
ENSG00000213190,MLLT11,156,-1.4653,567,2.31233,95,-2.2013,90,-2.2856
ENSG00000163159,VPS72,156,2.06399,38,-0.9525,55,0.08884,13,-2.1377
ENSG00000159352,PSMD4,156,0.13217,156,0.34230,113,-0.3907,101,-0.5730
ENSG00000143393,PI4KB,156,1.18012,74,-0.2711,61,-0.4162,50,-0.7412
ENSG00000159377,PSMB4,156,-0.8217,317,0.91154,201,-0.4242,148,-0.9059
ENSG00000143442,POGZ,156,0.95143,77,-0.5134,97,0.12438,79,-0.2067
ENSG00000143376,SNX27,156,0.86413,88,-0.2415,75,-0.3785,83,-0.2147
ENSG00000143436,MRPL9,156,1.67265,60,-0.1470,18,-1.8978,24,-1.4608
ENSG00000159445,THEM4,156,2.10999,40,-0.7438,23,-1.2528,25,-1.0827
ENSG00000197747,S100A10,156,0.24563,165,0.96176,41,-1.8337,56,-1.3769
ENSG00000197956,S100A6,156,-0.9568,279,-0.0797,516,1.03568,212,-0.4790
ENSG00000189171,S100A13,156,0.48133,84,-1.0279,212,1.02832,148,0.39725
ENSG00000160678,S100A1,156,0.40384,44,-2.5280,411,2.33089,195,0.79549
ENSG00000160679,CHTOP,156,0.93307,77,-0.5661,142,0.76169,44,-1.1334
ENSG00000143621,ILF2,156,0.78623,101,0.08877,74,-0.4521,54,-0.9585
ENSG00000143624,INTS3,156,2.01245,44,-0.6477,39,-0.4836,11,-2.4075
ENSG00000143614,GATAD2B,156,1.13910,53,-1.2478,139,0.92311,88,0.12925
ENSG00000198837,DENND4B,156,1.86672,40,-1.0799,55,-0.0401,43,-0.4508
ENSG00000143543,JTB,156,0.34330,131,0.12209,126,-0.0102,79,-0.7612
ENSG00000177954,RPS27,156,-2.0846,622,0.14895,659,0.15799,869,0.63017
ENSG00000143549,TPM3,156,-0.5660,255,0.62714,160,-0.5232,180,-0.3407
ENSG00000143612,C1orf43,156,0.10645,126,-0.5069,265,1.03212,118,-0.3493
ENSG00000143569,UBAP2L,156,1.66716,47,-0.8639,76,0.32613,29,-1.2140
ENSG00000143575,HAX1,156,1.37059,63,-0.4701,74,0.04665,32,-1.2798
ENSG00000160714,UBE2Q1,156,0.04752,183,0.87642,67,-1.2763,75,-1.1122
ENSG00000160716,CHRNB2,156,2.11188,49,-0.1264,3,-4.1963,2,-4.5045
ENSG00000160710,ADAR,156,-0.3726,232,0.76335,122,-0.7558,131,-0.6435
ENSG00000143603,KCNN3,156,1.14049,71,-0.4651,24,-1.8619,114,0.57745
ENSG00000163344,PMVK,156,0.94059,82,-0.3297,82,-0.1664,73,-0.3341
ENSG00000163346,PBXIP1,156,0.58285,104,-0.2157,80,-0.5183,127,0.23220
ENSG00000163348,PYGO2,156,2.05617,38,-0.9786,47,-0.1684,23,-1.2591
ENSG00000143537,ADAM15,156,1.55612,50,-0.8834,86,0.46296,34,-1.0385
ENSG00000179085,DPM3,156,2.22458,30,-1.4108,50,0.04807,33,-0.6089
ENSG00000163463,KRTCAP2,156,0.50139,106,-0.3099,148,0.41244,91,-0.3856
ENSG00000177628,GBA,156,0.62528,110,0.09260,98,-0.1599,57,-1.0121
ENSG00000160767,FAM189B,156,2.14516,41,-0.6499,23,-1.2133,16,-1.7904
ENSG00000116521,SCAMP3,156,0.97508,74,-0.6227,106,0.29728,79,-0.1850
ENSG00000160752,FDPS,156,-0.1048,199,0.84579,117,-0.5674,60,-1.5968
ENSG00000160753,RUSC1,156,0.86776,109,0.67456,21,-2.2862,28,-1.8557
ENSG00000116539,ASH1L,156,0.41599,112,-0.2958,82,-0.6363,175,0.61867
ENSG00000163374,YY1AP1,156,1.16476,79,-0.0484,42,-1.0057,47,-0.8402
ENSG00000132676,DAP3,156,1.61121,59,-0.2956,38,-0.8205,23,-1.5850
ENSG00000132718,SYT11,156,-1.0303,299,0.00200,449,0.69486,290,-0.0468
ENSG00000116584,ARHGEF2,156,1.06777,27,-2.6856,275,2.25512,107,0.39712
ENSG00000163479,SSR2,156,1.63344,47,-0.9500,57,-0.1553,59,-0.1216
ENSG00000160803,UBQLN4,156,1.47317,65,-0.2093,30,-1.2923,38,-0.9136
ENSG00000116586,LAMTOR2,156,1.65626,47,-0.8923,88,0.57512,20,-1.7424
ENSG00000160789,LMNA,156,1.67410,31,-1.8758,120,1.15452,66,0.10631
ENSG00000160785,SLC25A44,156,1.37557,63,-0.4569,70,-0.0349,34,-1.1926
ENSG00000160781,PAQR6,156,-1.0376,190,-1.3385,548,1.04912,744,1.64992
ENSG00000198952,SMG5,156,1.78551,45,-0.8639,51,-0.2358,39,-0.6428
ENSG00000163468,CCT3,156,0.85491,97,0.07418,71,-0.4725,49,-1.0545
ENSG00000125462,C1orf61,156,-1.9856,658,0.71719,387,-0.5965,656,0.26191
ENSG00000116604,MEF2D,156,1.75335,56,-0.2197,22,-1.5278,18,-1.8135
ENSG00000163382,NAXE,156,0.93891,82,-0.3358,105,0.24297,51,-0.8951
ENSG00000132702,HAPLN2,156,-0.5223,60,-2.9835,1090,3.58107,180,-0.2913
ENSG00000132692,BCAN,156,0.60963,106,-0.0789,33,-1.8635,149,0.53170
ENSG00000143314,MRPL24,156,1.19760,71,-0.3840,69,-0.2156,52,-0.6619
ENSG00000143321,HDGF,156,1.92923,34,-1.4010,61,0.17699,54,-0.0443
ENSG00000143294,PRCC,156,2.31073,26,-1.5941,56,0.30381,30,-0.7235
ENSG00000132694,ARHGEF11,156,1.87858,56,-0.0375,2,-4.4861,13,-2.1880
ENSG00000162706,CADM3,156,-0.2976,261,2.00338,9,-4.4512,29,-2.8403
ENSG00000158710,TAGLN2,156,0.88528,103,0.40598,35,-1.5044,41,-1.2962
ENSG00000177807,KCNJ10,156,-0.2847,72,-2.3802,728,2.74445,243,0.45159
ENSG00000143315,PIGM,156,1.73131,26,-2.1510,151,1.66465,45,-0.4666
ENSG00000162729,IGSF8,156,0.43820,89,-0.9559,274,1.47637,88,-0.5082
ENSG00000018625,ATP1A2,156,-1.5747,528,1.03117,145,-1.6842,473,0.17201
ENSG00000162734,PEA15,156,-2.7737,758,-0.7578,2216,1.51542,1476,0.74503
ENSG00000132716,DCAF8,156,1.06308,71,-0.5992,95,0.19620,71,-0.2745
ENSG00000162735,PEX19,156,1.34603,64,-0.4443,68,-0.1244,39,-0.9880
ENSG00000122218,COPA,156,-0.0562,162,0.01746,224,0.55050,101,-0.7489
ENSG00000162736,NCSTN,156,1.34671,57,-0.7792,82,0.20469,58,-0.3712
ENSG00000143256,PFDN2,156,0.00149,167,0.29403,150,-0.0609,103,-0.6581
ENSG00000158793,NIT1,156,2.39290,30,-1.2375,48,0.09548,9,-2.4905
ENSG00000143222,UFC1,156,1.02268,80,-0.2593,54,-0.7588,80,-0.1341
ENSG00000158859,ADAMTS4,156,0.09681,21,-4.0376,726,3.48891,188,0.40838
ENSG00000158864,NDUFS2,156,-0.3016,200,0.25499,227,0.31989,119,-0.7285
ENSG00000248485,PCP4L1,156,1.81818,58,0.04027,1,-5.2597,13,-2.2194
ENSG00000143252,SDHC,156,-0.0945,187,0.53411,113,-0.6024,117,-0.5490
ENSG00000118217,ATF6,156,2.39212,24,-1.7190,49,0.14862,36,-0.3843
ENSG00000152332,UHMK1,156,-0.6416,295,1.19914,93,-1.4399,136,-0.8534
ENSG00000117152,RGS4,156,0.56122,146,1.38651,3,-5.0295,7,-4.1093
ENSG00000143248,RGS5,156,-0.2516,194,0.26427,106,-0.8549,223,0.33634
ENSG00000185630,PBX1,156,0.74920,114,0.56145,17,-2.7147,59,-0.8354
ENSG00000143198,MGST3,156,-0.4131,213,0.23691,221,0.15249,166,-0.3080
ENSG00000143149,ALDH9A1,156,1.22242,63,-0.6760,99,0.40965,50,-0.7174
ENSG00000143183,TMCO1,156,0.48816,107,-0.2999,183,0.76881,58,-1.1079
ENSG00000143157,POGK,156,1.78603,35,-1.4660,66,0.20166,72,0.33353
ENSG00000143190,POU2F1,156,2.12008,29,-1.5630,52,0.04025,52,0.04146
ENSG00000143162,CREG1,156,2.34209,24,-1.7847,56,0.31673,38,-0.3173
ENSG00000197965,MPZL1,156,1.59504,60,-0.2444,17,-2.0262,41,-0.7139
ENSG00000143158,MPC2,156,0.33288,140,0.37902,86,-0.6274,80,-0.7444
ENSG00000143164,DCAF6,156,2.39152,36,-0.7108,2,-4.3361,21,-1.1617
ENSG00000143155,TIPRL,156,1.11532,91,0.41322,12,-2.8664,36,-1.2938
ENSG00000213064,SFT2D2,156,1.97549,27,-1.8435,91,0.90460,48,-0.1774
ENSG00000143153,ATP1B1,156,-3.7068,2376,1.47081,1545,-0.2541,869,-1.1582
ENSG00000075945,KIFAP3,156,-0.8055,340,1.46641,120,-1.2115,92,-1.6091
ENSG00000117523,PRRC2C,156,0.04073,127,-0.5984,152,-0.0011,272,1.00633
ENSG00000117533,VAMP4,156,1.01675,89,0.10475,38,-1.2834,54,-0.7463
ENSG00000197959,DNM3,156,-1.1862,412,1.07421,202,-0.7843,227,-0.6006
ENSG00000094975,SUCO,156,1.45064,61,-0.4117,31,-1.2497,59,-0.2628
ENSG00000117592,PRDX6,156,-0.1809,199,0.58525,110,-0.7376,132,-0.4472
ENSG00000234741,GAS5,156,0.82095,66,-1.1484,147,0.71414,139,0.61432
ENSG00000135870,RC3H1,156,2.14397,36,-1.0483,33,-0.6449,33,-0.6581
ENSG00000152061,RABGAP1L,156,0.19067,161,0.64558,83,-0.8186,69,-1.1092
ENSG00000116161,CACYBP,156,-0.5335,264,0.92460,120,-0.9422,141,-0.6939
ENSG00000120333,MRPS14,156,2.42018,27,-1.4682,34,-0.4376,34,-0.4385
ENSG00000116147,TNR,156,0.58835,92,-0.6091,98,-0.1855,167,0.71031
ENSG00000152092,ASTN1,156,1.64809,59,-0.2058,19,-1.8597,31,-1.1156
ENSG00000075391,RASAL2,156,2.00024,43,-0.7214,20,-1.4839,36,-0.6201
ENSG00000116199,FAM20B,156,1.13731,84,0.13719,42,-1.0523,32,-1.4576
ENSG00000143322,ABL2,156,1.37816,60,-0.5906,76,0.09928,41,-0.8988
ENSG00000169905,TOR1AIP2,156,0.93293,86,-0.1880,101,0.16959,38,-1.3438
ENSG00000143337,TOR1AIP1,156,1.41635,53,-0.8831,85,0.31727,55,-0.3923
ENSG00000135837,CEP350,156,1.27514,44,-1.5340,75,-0.0226,154,1.25687
ENSG00000116260,QSOX1,156,0.72292,75,-0.9817,228,1.43369,59,-0.8578
ENSG00000143324,XPR1,156,1.15243,91,0.54606,0,-7.3538,32,-1.4602
ENSG00000135823,STX6,156,1.87346,48,-0.5371,23,-1.3982,32,-0.9149
ENSG00000198216,CACNA1E,156,1.61693,68,0.27794,0,-8.2418,13,-2.4260
ENSG00000135821,GLUL,156,-2.3006,646,-0.2565,1322,1.13069,838,0.31689
ENSG00000135829,DHX9,156,1.06435,71,-0.5765,95,0.18573,69,-0.3239
ENSG00000157064,NMNAT2,156,0.67038,132,1.11796,2,-5.6803,24,-2.2808
ENSG00000116698,SMG7,156,1.77925,44,-0.9486,62,0.08814,36,-0.8013
ENSG00000162704,ARPC5,156,-0.1460,139,-0.6702,335,1.18349,176,0.05354
ENSG00000143344,RGL1,156,1.22101,73,-0.2252,52,-0.6468,49,-0.7396
ENSG00000198756,COLGALT2,156,1.15105,47,-1.5284,180,1.43423,74,-0.1446
ENSG00000198860,TSEN15,156,1.74678,35,-1.5502,119,1.19712,32,-1.0037
ENSG00000116667,C1orf21,156,1.78524,56,-0.2002,9,-2.7610,27,-1.2282
ENSG00000116406,EDEM3,156,2.02978,38,-0.9791,40,-0.4437,33,-0.7479
ENSG00000121486,TRMT1L,156,2.11487,34,-1.2167,42,-0.2846,38,-0.4418
ENSG00000116679,IVNS1ABP,156,1.03894,68,-0.7592,113,0.46927,77,-0.1823
ENSG00000047410,TPR,156,1.16170,58,-1.0260,61,-0.4290,136,0.91157
ENSG00000116741,RGS2,156,1.48407,70,0.10554,23,-1.6744,16,-2.2247
ENSG00000116750,UCHL5,156,0.81400,102,0.22339,57,-0.8346,50,-1.0493
ENSG00000116747,RO60,156,1.22759,33,-2.1868,160,1.27308,140,1.02074
ENSG00000023572,GLRX2,156,1.51520,64,-0.1563,39,-0.8600,20,-1.8617
ENSG00000134371,CDC73,156,1.61115,50,-0.8151,47,-0.4865,60,-0.1057
ENSG00000162630,B3GALT2,156,2.22243,35,-0.9983,30,-0.7763,26,-0.9653
ENSG00000177888,ZBTB41,156,1.47001,59,-0.4890,47,-0.6137,48,-0.5621
ENSG00000151414,NEK7,156,0.49947,117,0.03021,62,-0.9802,125,0.12214
ENSG00000162702,ZNF281,156,1.97084,30,-1.6631,72,0.47357,56,0.07368
ENSG00000118200,CAMSAP2,156,-0.3258,232,0.94130,92,-1.1574,115,-0.8054
ENSG00000116852,KIF21B,156,1.88398,57,0.03308,1,-5.7658,9,-2.6816
ENSG00000116857,TMEM9,156,0.10772,167,0.57647,105,-0.5249,74,-1.0823
ENSG00000174307,PHLDA3,156,0.58220,76,-1.1258,239,1.37217,107,-0.0560
ENSG00000159176,CSRP1,156,-1.4876,337,-0.6029,736,1.05043,645,0.80736
ENSG00000134369,NAV1,156,0.92986,84,-0.2641,65,-0.5388,84,-0.1320
ENSG00000198700,IPO9,156,1.32809,71,-0.1180,35,-1.1661,41,-0.9127
ENSG00000198892,SHISA4,156,0.16495,130,-0.3029,221,0.76383,104,-0.4942
ENSG00000134375,TIMM17A,156,0.18476,174,1.08926,55,-1.4588,34,-2.1648
ENSG00000170075,GPR37L1,156,0.07526,127,-0.5396,225,0.70570,174,0.25995
ENSG00000143862,ARL8A,156,-0.4263,167,-0.6483,462,1.47278,170,-0.2898
ENSG00000077157,PPP1R12B,156,1.11320,58,-1.0869,134,0.83137,80,-0.0453
ENSG00000143858,SYT2,156,0.64748,132,1.03890,4,-4.7870,32,-1.8541
ENSG00000117153,KLHL12,156,1.41700,71,0.01695,40,-0.9041,14,-2.4667
ENSG00000159346,ADIPOR1,156,1.03480,56,-1.2773,173,1.22717,79,-0.1294
ENSG00000159348,CYB5R1,156,0.93201,99,0.37338,47,-1.0483,27,-1.8640
ENSG00000163444,TMEM183A,156,1.03705,90,0.20198,32,-1.5470,47,-0.9355
ENSG00000163485,ADORA1,156,0.93237,63,-1.1245,170,1.09146,87,-0.0784
ENSG00000058668,ATP2B4,156,-0.3922,261,1.44609,33,-2.7183,97,-1.1354
ENSG00000182004,SNRPE,156,1.17635,69,-0.5128,105,0.47159,33,-1.3856
ENSG00000143850,PLEKHA6,156,0.94940,92,0.09457,51,-0.8858,51,-0.8853
ENSG00000133056,PIK3C2B,156,2.14855,23,-2.0054,88,0.98245,39,-0.3825
ENSG00000198625,MDM4,156,1.35537,48,-1.2349,87,0.30791,97,0.49406
ENSG00000163531,NFASC,156,-0.5256,211,-0.0911,347,0.81144,171,-0.3755
ENSG00000184144,CNTN2,156,-1.4936,171,-2.2051,1640,2.84368,582,0.61913
ENSG00000133059,DSTYK,156,0.70178,95,-0.3075,93,-0.1758,103,0.00423
ENSG00000133069,TMCC2,156,0.69406,68,-1.2478,228,1.40716,104,0.00140
ENSG00000162873,KLHDC8A,156,1.74334,63,0.19166,0,-8.5642,9,-2.7717
ENSG00000117266,CDK18,156,-0.2904,49,-3.0861,891,3.37140,201,0.12549
ENSG00000174514,MFSD4A,156,1.99437,53,-0.0150,4,-3.6477,1,-5.3692
ENSG00000158715,SLC45A3,156,2.04269,14,-3.0539,152,1.97854,43,-0.3285
ENSG00000069275,NUCKS1,156,-1.8095,467,-0.2389,740,0.67110,759,0.71603
ENSG00000266028,SRGAP2,156,1.02373,86,-0.0035,45,-1.0303,59,-0.6185
ENSG00000162889,MAPKAPK2,156,1.95933,34,-1.3391,61,0.19001,46,-0.2751
ENSG00000196352,CD55,156,0.63240,118,0.38047,67,-0.7595,48,-1.2576
ENSG00000117335,CD46,156,0.48184,121,0.12493,94,-0.3471,82,-0.5725
ENSG00000076356,PLXNA2,156,2.10977,45,-0.3855,8,-2.8222,15,-1.8472
ENSG00000008118,CAMK1G,156,1.96417,54,-0.0383,0,-8.4180,10,-2.6067
ENSG00000117625,RCOR3,156,1.45392,52,-0.9029,75,0.13866,62,-0.1861
ENSG00000170385,SLC30A1,156,1.71142,56,-0.3021,16,-2.0754,36,-0.8442
ENSG00000123684,LPGAT1,156,0.70759,94,-0.3157,114,0.16398,82,-0.3564
ENSG00000066027,PPP2R5A,156,1.74888,36,-1.4510,93,0.74311,50,-0.3008
ENSG00000065600,PACC1,156,1.74062,13,-3.4161,215,2.49005,46,-0.4182
ENSG00000117691,NENF,156,-0.5343,158,-0.9929,550,1.69452,240,0.16778
ENSG00000117697,NSL1,156,1.40532,47,-1.2133,102,0.62270,72,0.02596
ENSG00000203705,TATDN3,156,2.11645,39,-0.8432,32,-0.7466,23,-1.2292
ENSG00000162769,FLVCR1,156,1.51669,67,0.00763,28,-1.3448,16,-2.1900
ENSG00000136643,RPS6KC1,156,2.18373,33,-1.2146,33,-0.6312,41,-0.2996
ENSG00000143499,SMYD2,156,1.77055,59,-0.0302,13,-2.2465,10,-2.6005
ENSG00000136636,KCTD3,156,1.47845,41,-1.4462,125,1.04819,59,-0.2430
ENSG00000143353,LYPLAL1,156,2.25778,26,-1.6539,55,0.24696,39,-0.3166
ENSG00000136628,EPRS,156,0.80511,87,-0.4087,98,0.00665,92,-0.0930
ENSG00000067704,IARS2,156,1.14151,66,-0.6868,107,0.45824,57,-0.5730
ENSG00000118873,RAB3GAP2,156,0.27361,140,0.21807,118,-0.1816,86,-0.6934
ENSG00000116141,MARK1,156,1.52133,68,0.07162,14,-2.3851,24,-1.5669
ENSG00000154305,MIA3,156,0.62465,121,0.50047,57,-1.0120,44,-1.4056
ENSG00000186063,AIDA,156,0.91894,93,0.07689,59,-0.7058,51,-0.9378
ENSG00000162819,BROX,156,1.11657,64,-0.8045,112,0.52218,69,-0.2844
ENSG00000143502,SUSD4,156,1.37100,81,0.50713,0,-6.8814,14,-2.4295
ENSG00000162909,CAPN2,156,1.01616,72,-0.6437,94,0.13925,86,-0.0165
ENSG00000143514,TP53BP2,156,1.89839,33,-1.4769,81,0.61988,44,-0.3953
ENSG00000143756,FBXO28,156,1.57776,57,-0.4507,47,-0.5125,31,-1.1473
ENSG00000143753,DEGS1,156,0.60893,93,-0.5252,181,0.87482,67,-0.7782
ENSG00000143771,CNIH4,156,2.07256,41,-0.7698,37,-0.5209,16,-1.7850
ENSG00000162923,WDR26,156,1.09911,75,-0.3598,101,0.33378,32,-1.4986
ENSG00000143815,LBR,156,2.21767,25,-1.8075,70,0.60850,38,-0.3725
ENSG00000154380,ENAH,156,0.11105,145,-0.0095,115,-0.3810,168,0.23634
ENSG00000143742,SRP9,156,-0.7696,275,0.36263,328,0.44085,158,-0.7471
ENSG00000143819,EPHX1,156,0.57801,111,0.00955,103,-0.1134,72,-0.6961
ENSG00000196187,TMEM63A,156,0.42575,27,-3.3530,549,3.18713,129,0.10685
ENSG00000143811,PYCR2,156,1.07594,67,-0.7554,132,0.76690,51,-0.7924
ENSG00000163041,H3F3A,156,-0.8170,198,-0.8797,527,1.24641,409,0.77639
ENSG00000182827,ACBD3,156,1.73132,46,-0.8605,47,-0.3831,49,-0.3474
ENSG00000143799,PARP1,156,0.24633,98,-0.9789,288,1.35330,139,0.05890
ENSG00000143772,ITPKB,156,0.02516,112,-0.9938,340,1.41572,174,0.20665
ENSG00000163050,COQ8A,156,2.31822,31,-1.2223,37,-0.3734,25,-0.9701
ENSG00000143776,CDC42BPA,156,0.21238,130,-0.2038,109,-0.3661,183,0.48746
ENSG00000143740,SNAP47,156,1.81069,54,-0.2834,29,-1.1003,12,-2.4348
ENSG00000143761,ARF1,156,-1.0889,388,1.10298,238,-0.4306,148,-1.1730
ENSG00000162910,MRPL55,156,0.95785,86,-0.1567,91,0.03089,40,-1.2619
ENSG00000143774,GUK1,156,-0.6537,231,-0.0494,361,0.73608,202,-0.2446
ENSG00000198835,GJC2,156,0.98672,15,-3.7979,375,2.98082,100,0.21623
ENSG00000168159,RNF187,156,-1.3391,470,1.29950,186,-1.0681,230,-0.7408
ENSG00000116574,RHOU,156,0.27336,67,-1.8500,402,2.09705,167,0.38558
ENSG00000168118,RAB4A,156,0.54284,96,-0.5660,170,0.69579,100,-0.2055
ENSG00000154429,CCSAP,156,1.71083,41,-1.1898,68,0.17936,58,-0.0677
ENSG00000069248,NUP133,156,2.01195,37,-1.0737,51,-0.0479,30,-0.8994
ENSG00000143641,GALNT2,156,1.34749,70,-0.1585,53,-0.5036,25,-1.6706
