Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000170075,GPR37L1,125,-0.7940,294,0.60057,34,-2.9247,378,1.34333,202,-0.0308,202,-0.0282
ENSG00000143862,ARL8A,3962,4.19150,294,-1.3336,274,-1.5850,63,-3.8013,70,-3.4613,478,-0.5803
ENSG00000159348,CYB5R1,838,2.87386,294,0.61345,169,-0.3514,46,-2.4752,38,-2.5703,35,-2.6715
ENSG00000163444,TMEM183A,125,0.14282,294,1.72126,128,0.22020,74,-0.7895,42,-1.5602,51,-1.2680
ENSG00000159388,BTG2,125,-0.2638,294,1.22179,25,-2.8836,213,0.77005,88,-0.8128,191,0.44594
ENSG00000058668,ATP2B4,125,-0.5574,294,0.87819,200,0.25111,231,0.54787,75,-1.3477,54,-1.8264
ENSG00000163531,NFASC,125,-0.6265,294,0.79891,257,0.68492,123,-0.7289,91,-1.1070,203,0.16066
ENSG00000184144,CNTN2,125,-1.1375,294,0.22685,189,-0.5560,36,-3.1750,181,-0.5608,999,2.73282
ENSG00000133059,DSTYK,125,0.10554,294,1.67406,103,-0.2409,107,-0.1713,55,-1.1822,43,-1.5663
ENSG00000133069,TMCC2,1434,3.60728,294,0.06670,79,-2.1437,44,-3.0071,81,-1.9274,200,-0.5564
ENSG00000117266,CDK18,1889,3.61050,294,-0.3801,43,-3.4819,4,-6.7799,82,-2.3224,611,0.85768
ENSG00000069275,NUCKS1,125,-1.9929,294,-0.6883,386,-0.2913,713,0.97024,468,0.06104,523,0.24848
ENSG00000117335,CD46,125,-0.1188,294,1.39629,113,-0.3205,71,-1.1160,43,-1.7506,242,1.02936
ENSG00000117691,NENF,125,-0.8617,294,0.53164,140,-0.7696,105,-1.2521,221,0.05174,585,1.85472
ENSG00000136628,EPRS,125,-0.1589,294,1.34765,136,-0.0212,142,0.05984,46,-1.6988,80,-0.8662
ENSG00000118873,RAB3GAP2,125,-0.2890,294,1.19175,200,0.59481,109,-0.5683,61,-1.3973,94,-0.7269
ENSG00000154305,MIA3,125,-0.0580,294,1.47053,117,-0.1838,132,0.04018,41,-1.7724,76,-0.8496
ENSG00000186063,AIDA,125,0.00130,294,1.54372,70,-1.0265,149,0.36205,60,-1.1415,79,-0.7258
ENSG00000162909,CAPN2,125,0.07162,294,1.63137,51,-1.4612,96,-0.4113,60,-1.0802,183,0.72469
ENSG00000143753,DEGS1,125,0.07166,294,1.63143,130,0.17019,50,-1.4909,45,-1.5287,130,0.14842
ENSG00000154380,ENAH,125,-0.5881,294,0.84284,131,-0.5779,276,0.89878,105,-0.8561,101,-0.9183
ENSG00000143742,SRP9,125,-1.0102,294,0.36198,214,-0.1923,373,0.96134,172,-0.5120,129,-0.9654
ENSG00000143819,EPHX1,125,-0.2528,294,1.23482,69,-1.2941,222,0.88605,99,-0.6169,64,-1.2884
ENSG00000143811,PYCR2,125,0.06827,294,1.62564,120,0.01049,81,-0.7038,64,-0.9799,72,-0.8172
ENSG00000163041,H3F3A,125,-1.1615,294,0.20013,93,-1.7648,325,0.44798,225,-0.2397,603,1.50973
ENSG00000143799,PARP1,125,-0.3866,294,1.07659,135,-0.3004,140,-0.2272,119,-0.4536,178,0.19847
ENSG00000143772,ITPKB,125,-0.5166,294,0.92518,25,-3.1338,225,0.54288,213,0.36225,244,0.59228
ENSG00000143776,CDC42BPA,125,-0.3601,294,1.10306,128,-0.3733,155,-0.0127,75,-1.1588,190,0.32610
ENSG00000143761,ARF1,125,-1.5254,294,-0.1924,559,1.13678,318,-0.0730,123,-1.5481,347,0.08320
ENSG00000162910,MRPL55,125,-0.0345,294,1.49943,122,-0.0840,102,-0.4161,51,-1.4244,102,-0.3585
ENSG00000143774,GUK1,125,-1.1711,294,0.19099,238,-0.1819,206,-0.4438,249,-0.0818,539,1.27786
ENSG00000168159,RNF187,125,-1.6697,294,-0.3466,664,1.33362,407,0.22086,173,-1.1766,175,-1.1559
ENSG00000168118,RAB4A,1088,3.00823,294,0.24099,118,-1.3383,126,-1.2313,88,-1.6527,74,-1.9129
ENSG00000135744,AGT,125,-1.3342,294,0.01342,37,-3.3320,694,2.13998,303,0.06538,147,-1.0806
ENSG00000119280,C1orf198,2254,4.22696,294,-0.4460,16,-4.9266,25,-4.2911,99,-2.1016,363,-0.1030
ENSG00000135766,EGLN1,125,0.02700,294,1.57563,79,-0.7919,96,-0.4461,77,-0.7391,135,0.15760
ENSG00000168264,IRF2BP2,125,-0.4281,294,1.02806,85,-1.1417,179,0.19049,90,-0.9387,263,0.82749
ENSG00000173726,TOMM20,125,-1.6372,294,-0.3140,472,0.56980,478,0.60014,175,-1.1206,355,-0.0039
ENSG00000054267,ARID4B,125,-0.1533,294,1.35435,61,-1.4001,162,0.33508,68,-1.1094,163,0.28652
ENSG00000168243,GNG4,125,-0.0517,294,1.47827,152,0.33529,116,-0.1910,45,-1.6271,28,-2.3140
ENSG00000143702,CEP170,125,-0.2051,294,1.28831,116,-0.3728,106,-0.5253,54,-1.4906,215,0.71474
ENSG00000117020,AKT3,125,-0.2461,294,1.24285,77,-1.1242,226,0.93116,70,-1.1380,67,-1.2238
ENSG00000203667,COX20,125,-0.5233,294,0.91747,98,-1.0129,229,0.57084,127,-0.4906,182,0.08877
ENSG00000153187,HNRNPU,125,-1.3144,294,0.03495,282,-0.0326,422,0.79797,181,-0.7371,291,0.01814
ENSG00000143653,SCCPDH,125,-1.8721,2617,4.66995,97,-2.4329,56,-3.2589,55,-3.0763,232,-0.9316
ENSG00000186487,MYT1L,125,-0.0923,294,1.42856,120,-0.1848,164,0.44017,43,-1.7411,26,-2.4814
ENSG00000182551,ADI1,125,0.16196,294,1.74562,79,-0.6515,53,-1.3283,72,-0.7099,150,0.47583
ENSG00000171863,RPS7,125,-1.2983,294,0.05238,150,-1.1280,262,-0.1525,317,0.17838,715,1.67917
ENSG00000115738,ID2,125,0.03807,294,1.58941,28,-2.4084,156,0.49146,85,-0.5769,103,-0.2708
ENSG00000134313,KIDINS220,125,-0.8511,294,0.54486,260,0.40119,240,0.23612,103,-1.1383,180,-0.2744
ENSG00000143797,MBOAT2,125,-0.1292,294,1.38233,103,-0.4976,140,0.07291,97,-0.5314,78,-0.8683
ENSG00000119185,ITGB1BP1,125,0.13934,294,1.70601,108,-0.1208,70,-0.8958,53,-1.2110,93,-0.3392
ENSG00000134308,YWHAQ,2150,2.25819,294,-1.2818,754,0.25628,385,-0.9695,203,-1.8389,370,-0.9263
ENSG00000115756,HPCAL1,125,-1.2955,294,0.05542,479,1.12975,354,0.44459,72,-2.1153,113,-1.4410
ENSG00000143870,PDIA6,125,-0.0256,294,1.51041,82,-0.7913,148,0.31517,52,-1.3843,82,-0.6939
ENSG00000134318,ROCK2,125,-0.2354,294,1.25562,89,-0.8603,188,0.54196,53,-1.5534,126,-0.2212
ENSG00000169006,NTSR2,125,-0.2769,294,1.20609,37,-2.3181,275,1.38104,114,-0.4197,27,-2.6157
ENSG00000134324,LPIN1,125,-0.4016,294,1.05900,162,0.03081,165,0.05831,104,-0.6930,102,-0.7128
ENSG00000079785,DDX1,1090,2.66234,294,0.03939,200,-0.6599,137,-1.2936,80,-1.9785,156,-0.9648
ENSG00000163032,VSNL1,125,-1.6140,294,-0.2872,390,0.21135,696,1.56531,100,-1.9403,111,-1.7899
ENSG00000068697,LAPTM4A,125,-0.5310,294,0.90855,125,-0.5982,193,0.20757,86,-1.1009,247,0.59759
ENSG00000055917,PUM2,125,-0.0601,294,1.46791,68,-1.1307,137,0.10845,73,-0.9020,133,0.04892
ENSG00000143878,RHOB,1255,1.65138,294,-0.8695,123,-2.3611,565,0.21501,310,-0.7859,816,0.81917
ENSG00000115128,SF3B6,1480,3.52467,294,-0.0197,82,-2.1664,131,-1.4293,53,-2.6303,125,-1.3555
ENSG00000084676,NCOA1,125,-0.0058,294,1.53490,79,-0.8165,135,0.15330,68,-0.9719,85,-0.6173
ENSG00000084710,EFR3B,125,-0.4907,294,0.95521,268,0.98088,131,-0.4635,63,-1.5446,71,-1.3625
ENSG00000084731,KIF3C,125,-1.1323,294,0.22621,491,1.46008,244,-0.0923,74,-1.9324,88,-1.6689
ENSG00000084733,RAB10,125,-0.5392,294,0.89911,124,-0.6153,195,0.21873,80,-1.2251,257,0.66180
ENSG00000084754,HADHA,125,-0.3640,294,1.10314,115,-0.5614,185,0.33307,64,-1.3995,167,0.11420
ENSG00000138029,HADHB,125,-0.7740,294,0.62648,83,-1.5442,327,1.01357,222,0.15171,163,-0.3558
ENSG00000157851,DPYSL5,125,-0.5575,294,0.87571,191,0.15351,92,-1.1416,57,-1.7652,370,1.31163
ENSG00000084764,MAPRE3,125,-1.1417,294,0.22318,509,1.55552,222,-0.2758,89,-1.6529,86,-1.7030
ENSG00000228474,OST4,125,-0.4963,294,0.94564,115,-0.7088,174,0.04404,76,-1.2582,287,0.90242
ENSG00000115234,SNX17,125,-0.1471,294,1.36193,124,-0.1787,145,0.12588,60,-1.2785,73,-0.9845
ENSG00000115216,NRBP1,125,-0.1556,294,1.35164,169,0.41687,119,-0.2701,27,-2.4554,76,-0.9409
ENSG00000213639,PPP1CB,125,-1.2966,294,0.05190,251,-0.2354,440,0.91721,141,-1.1086,334,0.27009
ENSG00000119801,YPEL5,125,-0.8477,294,0.54348,354,1.09611,176,-0.3524,77,-1.5895,146,-0.6081
ENSG00000013016,EHD3,125,-0.3165,294,1.15917,207,0.63497,139,-0.1574,75,-1.1174,27,-2.6496
ENSG00000119820,YIPF4,125,-0.6472,294,0.76788,137,-0.5719,280,0.83535,137,-0.5013,109,-0.8599
ENSG00000150938,CRIM1,125,-0.0973,294,1.41839,49,-1.6943,135,0.03434,35,-2.0500,239,1.02021
ENSG00000171055,FEZ2,2088,3.77898,294,-0.4747,107,-2.1845,129,-1.8978,110,-1.9738,186,-1.1882
ENSG00000055332,EIF2AK2,125,-0.2092,294,1.28707,160,0.23479,115,-0.3796,92,-0.6832,72,-1.0598
ENSG00000183023,SLC8A1,125,-0.5108,294,0.93186,181,0.10846,226,0.56166,65,-1.5142,72,-1.3528
ENSG00000115944,COX7A2L,2317,3.32401,294,-0.8242,383,-0.4606,187,-1.6664,119,-2.1882,64,-3.1043
ENSG00000138095,LRPPRC,125,-0.6298,294,0.79514,296,1.00149,141,-0.4965,85,-1.2157,99,-0.9800
ENSG00000138032,PPM1B,125,0.23256,294,1.83628,59,-1.0841,105,-0.0625,77,-0.5562,45,-1.3781
ENSG00000138078,PREPL,125,-2.3920,294,-1.1073,1007,1.15638,896,0.87265,167,-1.9573,333,-0.9122
ENSG00000116016,EPAS1,125,-0.8574,294,0.53788,48,-2.4740,137,-0.7944,197,-0.1339,722,2.35434
ENSG00000119729,RHOQ,1084,2.56563,294,-0.0101,218,-0.5595,180,-0.8929,93,-1.7953,97,-1.7263
ENSG00000180398,MCFD2,125,-0.2035,294,1.29393,164,0.29527,127,-0.1925,74,-1.0262,55,-1.4847
ENSG00000143933,CALM2,2420,0.57268,294,-2.7158,2368,0.64657,2025,0.31602,811,-1.1941,1499,-0.2303
ENSG00000179915,NRXN1,125,-0.7209,294,0.69147,128,-0.7605,358,1.33630,96,-1.1205,77,-1.4494
ENSG00000068912,ERLEC1,125,-2.0138,2601,4.10348,162,-1.7764,182,-1.5933,80,-2.6608,164,-1.6012
ENSG00000170634,ACYP2,125,-0.3876,294,1.07541,99,-0.8493,180,0.25033,75,-1.1823,217,0.52892
ENSG00000115306,SPTBN1,125,-2.3178,294,-1.0280,675,0.36786,771,0.65064,621,0.16842,557,-0.0126
ENSG00000115310,RTN4,5233,1.74676,2286,0.20727,1961,-0.0550,1248,-0.8662,563,-1.9832,1647,-0.3310
ENSG00000143947,RPS27A,125,-2.8598,1989,1.63249,306,-1.6761,677,-0.3354,1006,0.36337,1394,0.93958
ENSG00000115355,CCDC88A,125,-1.2878,294,0.06380,162,-0.9885,407,0.75351,213,-0.4561,490,0.95509
ENSG00000163001,CFAP36,125,-0.3097,294,1.15528,114,-0.5307,230,0.87223,34,-2.2910,73,-1.1496
ENSG00000115380,EFEMP1,125,0.05852,294,1.61496,10,-3.9102,173,0.75387,129,0.11734,48,-1.4281
ENSG00000115464,USP34,125,-0.1256,294,1.37477,108,-0.4204,150,0.19807,79,-0.8553,70,-1.0463
ENSG00000082898,XPO1,125,0.09887,294,1.66563,79,-0.7097,120,0.05056,62,-1.0071,59,-1.0838
ENSG00000115484,CCT4,125,-0.3397,294,1.13177,180,0.31660,134,-0.2529,57,-1.5429,125,-0.3389
ENSG00000115504,EHBP1,125,0.06692,294,1.62548,102,-0.3061,100,-0.3334,49,-1.3851,86,-0.5218
ENSG00000014641,MDH1,1070,1.32446,294,-0.8727,835,1.06848,354,-0.6552,122,-2.2056,194,-1.5036
ENSG00000169764,UGP2,125,-0.3627,294,1.10459,124,-0.4223,201,0.51151,106,-0.6167,73,-1.2015
ENSG00000115902,SLC1A4,125,-0.6126,294,0.81480,187,0.04674,271,0.82309,91,-1.1078,35,-2.5092
ENSG00000138069,RAB1A,125,-0.8954,294,0.49115,308,0.69689,228,0.07131,78,-1.6026,187,-0.2633
ENSG00000138071,ACTR2,125,-0.8671,294,0.52354,247,0.27357,212,-0.0304,123,-0.8883,262,0.32833
ENSG00000221823,PPP3R1,125,-0.2914,294,1.18894,195,0.53897,138,-0.1511,41,-1.9872,69,-1.2179
ENSG00000119865,CNRIP1,125,-0.0739,294,1.45102,105,-0.3977,158,0.38037,25,-2.5436,74,-0.8983
ENSG00000198380,GFPT1,125,0.00097,294,1.54331,158,0.47784,100,-0.4059,42,-1.6876,20,-2.7757
ENSG00000115977,AAK1,125,-0.6809,294,0.73687,218,0.26170,253,0.57493,87,-1.2384,78,-1.3962
ENSG00000124380,SNRNP27,125,0.06240,294,1.61982,103,-0.2923,90,-0.5180,52,-1.3177,104,-0.2369
ENSG00000169564,PCBP1,125,-1.3031,294,0.04491,371,0.52588,305,0.12667,133,-1.2099,383,0.49458
ENSG00000116005,PCYOX1,125,-0.7433,294,0.66614,254,0.49919,254,0.50015,51,-2.0942,101,-1.0738
ENSG00000075340,ADD2,125,-0.3310,294,1.14203,203,0.57925,169,0.19110,51,-1.7122,10,-4.0700
ENSG00000124357,NAGK,125,-0.0674,294,1.45896,152,0.31039,74,-0.9966,30,-2.2261,138,0.10041
ENSG00000075292,ZNF638,125,-0.1640,294,1.34146,65,-1.3141,188,0.63584,54,-1.4552,124,-0.1771
ENSG00000144036,EXOC6B,125,0.08848,294,1.65255,104,-0.2395,105,-0.2200,44,-1.5341,65,-0.9573
ENSG00000144040,SFXN5,125,0.15489,294,1.73661,10,-3.8794,181,0.98568,96,-0.2652,12,-3.3053
ENSG00000135624,CCT7,125,-0.3910,294,1.06245,204,0.49458,145,-0.1827,64,-1.4211,95,-0.8220
ENSG00000114956,DGUOK,125,-0.0059,294,1.53474,177,0.70854,75,-0.9166,28,-2.3076,52,-1.3823
ENSG00000204843,DCTN1,125,-0.8435,294,0.55347,310,0.79207,193,-0.1711,89,-1.3525,179,-0.2752
ENSG00000163541,SUCLG1,125,-0.0656,294,1.46115,112,-0.2675,127,-0.0333,51,-1.4644,89,-0.6055
ENSG00000034510,TMSB10,125,-2.7390,294,-1.4638,1381,1.36908,534,-0.6134,301,-1.4257,1419,1.12661
ENSG00000152291,TGOLN2,125,-0.8671,294,0.52387,164,-0.4969,301,0.68958,116,-0.9778,256,0.28928
ENSG00000168906,MAT2A,1065,2.27776,294,-0.1658,246,-0.5152,215,-0.7505,133,-1.4025,187,-0.8796
ENSG00000132300,PTCD3,125,0.02858,294,1.57760,80,-0.7601,119,-0.0497,51,-1.3634,111,-0.1616
ENSG00000132305,IMMT,125,-0.1520,294,1.35594,183,0.58711,79,-0.9795,66,-1.1478,87,-0.7262
ENSG00000068615,REEP1,125,-1.2475,294,0.10764,681,2.28402,158,-0.9894,56,-2.4428,47,-2.6886
ENSG00000115561,CHMP3,125,-0.2022,294,1.29538,140,-0.0101,140,-0.0126,74,-1.0298,76,-0.9806
ENSG00000172005,MAL,125,-0.0461,294,1.48107,20,-2.9972,36,-2.1089,93,-0.5136,402,2.16564
ENSG00000084090,STARD7,125,-0.6399,294,0.78359,184,-0.0193,215,0.28545,122,-0.6765,149,-0.3591
ENSG00000144021,CIAO1,125,-0.3196,294,1.15550,125,-0.3579,147,-0.0570,74,-1.1343,177,0.25578
ENSG00000135940,COX5B,862,0.57143,294,-1.1709,536,-0.2601,623,0.02215,539,-0.2156,912,0.66870
ENSG00000158417,EIF5B,125,-0.7114,294,0.70229,164,-0.3152,242,0.43975,179,-0.1350,145,-0.4718
ENSG00000170500,LONRF2,125,-1.0665,294,0.30578,384,0.95634,296,0.37868,96,-1.4696,82,-1.7077
ENSG00000071082,RPL31,125,-3.4524,4601,2.65608,351,-2.0964,812,-0.7306,835,-0.6021,1822,0.69386
ENSG00000175874,CREG2,125,0.09868,294,1.66540,128,0.17094,115,-0.0389,34,-1.9000,0,-7.5205
ENSG00000071054,MAP4K4,125,-0.5803,294,0.85090,64,-1.7487,107,-0.9205,288,0.81872,382,1.34797
ENSG00000198914,POU3F3,2471,4.27238,294,-0.5780,35,-3.9651,84,-2.6604,108,-2.1040,253,-0.8082
ENSG00000135968,GCC2,125,-0.6110,294,0.81669,142,-0.4676,294,1.01997,67,-1.5700,102,-0.9252
ENSG00000153201,RANBP2,125,-0.0515,294,1.47853,92,-0.6015,143,0.20270,42,-1.7279,98,-0.4379
ENSG00000188177,ZC3H6,125,0.11402,294,1.68476,20,-2.8852,171,0.80479,67,-0.8643,62,-0.9822
ENSG00000115091,ACTR3,125,-0.2068,294,1.28991,153,0.15070,131,-0.1468,56,-1.4464,90,-0.7225
ENSG00000155368,DBI,125,-0.9136,294,0.47512,156,-0.6391,299,0.61234,193,-0.2230,250,0.19955
ENSG00000074054,CLASP1,125,-0.1746,294,1.32865,130,-0.1210,183,0.55708,39,-1.9763,27,-2.4836
ENSG00000211460,TSN,125,-0.2515,294,1.22869,162,0.20516,106,-0.5782,94,-0.7028,118,-0.3427
ENSG00000136717,BIN1,125,-0.7223,294,0.68995,241,0.41374,121,-0.8702,123,-0.7486,302,0.74267
ENSG00000152082,MZT2B,125,-0.8998,294,0.49053,176,-0.4131,255,0.29815,196,-0.1809,279,0.40302
ENSG00000136002,ARHGEF4,125,0.04778,294,1.60154,100,-0.3603,127,0.09125,85,-0.5654,12,-3.4733
ENSG00000152102,FAM168B,125,-0.4440,294,1.00445,162,-0.0320,145,-0.2429,110,-0.6418,175,0.09909
ENSG00000115762,PLEKHB2,125,-1.5817,294,-0.2527,578,1.12699,368,0.13868,168,-1.1239,263,-0.4259
ENSG00000173272,MZT2A,125,0.00379,294,1.54680,99,-0.4261,88,-0.6322,69,-0.9371,134,0.12824
ENSG00000152127,MGAT5,125,-0.1492,294,1.35934,99,-0.5935,121,-0.2218,83,-0.7850,151,0.16292
ENSG00000115839,RAB3GAP1,125,-0.1764,294,1.32643,179,0.51058,129,-0.1446,46,-1.7092,31,-2.2840
ENSG00000144224,UBXN4,125,-0.4986,294,0.94559,121,-0.6198,196,0.28240,112,-0.6736,195,0.22986
ENSG00000115866,DARS,125,-0.4012,294,1.05947,111,-0.6599,193,0.37582,120,-0.4590,131,-0.3202
ENSG00000169554,ZEB2,125,-0.6315,294,0.79174,31,-2.9169,73,-1.5943,272,0.65672,580,2.17292
ENSG00000168280,KIF5C,125,-1.6628,294,-0.3400,430,0.34311,429,0.33678,383,0.09198,376,0.06280
ENSG00000157827,FMNL2,4396,4.23076,294,-1.4802,49,-4.3224,116,-3.0478,231,-1.8400,780,0.05670
ENSG00000136541,ERMN,1186,2.04081,294,-0.4998,20,-4.7195,51,-3.3354,244,-0.7919,1337,2.32598
ENSG00000144283,PKP4,125,-0.4672,294,0.98246,60,-1.7523,87,-1.1361,303,1.04357,316,1.12063
ENSG00000123636,BAZ2B,125,-0.0605,294,1.46739,33,-2.2564,127,-0.0371,98,-0.4426,198,0.72315
ENSG00000115233,PSMD14,3144,4.42378,294,-0.9130,120,-2.4461,163,-1.9674,56,-3.3845,107,-2.4347
ENSG00000153253,SCN3A,125,-0.4445,294,1.00885,187,0.25738,203,0.42259,33,-2.4638,82,-1.0933
ENSG00000136531,SCN2A,125,-0.9330,294,0.45352,268,0.35797,370,1.07335,61,-2.0057,37,-2.7478
ENSG00000178662,CSRNP3,125,-0.4220,294,1.03516,199,0.40791,209,0.51276,29,-2.6412,33,-2.4285
ENSG00000144285,SCN1A,125,-0.0364,294,1.49710,88,-0.6780,180,0.70672,64,-1.0901,2,-5.7082
ENSG00000198648,STK39,125,-0.4533,294,0.99868,135,-0.3673,158,-0.0836,89,-0.9866,227,0.53595
ENSG00000138398,PPIG,125,-0.8270,294,0.57188,133,-0.8124,335,1.00018,159,-0.4442,160,-0.4321
ENSG00000138385,SSB,125,-0.4206,294,1.03680,115,-0.6139,260,1.01098,52,-1.7516,72,-1.2809
ENSG00000144357,UBR3,125,0.07165,294,1.63142,98,-0.3741,101,-0.3186,53,-1.2792,87,-0.5025
ENSG00000077380,DYNC1I2,2202,2.88749,294,-0.9557,178,-1.8752,189,-1.7811,223,-1.3799,830,0.75061
ENSG00000138430,OLA1,1099,2.62191,294,0.00224,233,-0.4292,158,-1.0952,61,-2.4025,110,-1.5272
ENSG00000163328,GPR155,125,-0.1698,294,1.33440,105,-0.5016,187,0.61114,43,-1.8141,61,-1.2815
ENSG00000128656,CHN1,125,-0.8877,294,0.50394,290,0.58210,296,0.62946,110,-1.0755,40,-2.5840
ENSG00000154518,ATP5MC3,125,-1.4653,294,-0.1280,576,1.31577,308,-0.0576,136,-1.3291,216,-0.6148
ENSG00000144320,LNPK,125,-0.0942,294,1.41913,140,0.10638,87,-0.7557,54,-1.3994,133,0.00294
ENSG00000170144,HNRNPA3,125,-0.8706,294,0.52310,149,-0.6679,290,0.60342,149,-0.5919,277,0.42608
ENSG00000116044,NFE2L2,125,0.06039,294,1.61731,40,-1.8781,125,0.08306,79,-0.6755,134,0.18165
ENSG00000170035,UBE2E3,125,0.15230,294,1.73331,99,-0.2573,90,-0.4278,71,-0.7457,41,-1.5731
ENSG00000138434,ITPRID2,125,0.14678,294,1.72629,7,-4.2713,126,0.19229,83,-0.5029,144,0.39473
ENSG00000077232,DNAJC10,1105,3.16878,294,0.30032,113,-1.3527,105,-1.4762,49,-2.4652,79,-1.7611
ENSG00000061676,NCKAP1,125,-1.3175,294,0.03160,441,0.89542,343,0.34893,145,-1.0818,171,-0.8297
ENSG00000065548,ZC3H15,125,-0.7712,294,0.63466,319,0.96407,215,0.11779,61,-1.8491,70,-1.6536
ENSG00000138448,ITGAV,125,-0.1632,294,1.34236,34,-2.3354,129,-0.1294,120,-0.2236,239,0.95128
ENSG00000144369,FAM171B,125,-0.3998,294,1.06114,187,0.31609,159,-0.0046,75,-1.1797,90,-0.9096
ENSG00000151690,MFSD6,2435,3.57668,294,-0.7945,292,-0.9045,107,-2.4987,50,-3.4263,284,-0.8441
ENSG00000115419,GLS,125,-0.8246,294,0.57461,351,1.11270,216,0.06351,53,-2.1265,68,-1.7397
ENSG00000196950,SLC39A10,125,-0.1499,294,1.35855,117,-0.2949,142,0.07949,78,-0.8931,79,-0.8750
ENSG00000197121,PGAP1,125,-0.1645,294,1.34080,114,-0.3530,172,0.44518,53,-1.4997,59,-1.3224
ENSG00000115524,SF3B1,1181,2.90360,294,0.04692,116,-1.5611,171,-0.9131,58,-2.4416,176,-0.7715
ENSG00000144381,HSPD1,125,-1.4821,294,-0.1493,606,1.41768,295,-0.1609,142,-1.2818,208,-0.6958
ENSG00000115541,HSPE1,125,-0.9452,294,0.43964,290,0.50050,208,-0.1598,95,-1.3598,300,0.47484
ENSG00000115896,PLCL1,125,0.08292,294,1.64556,116,-0.0411,28,-2.3777,50,-1.3470,191,0.82126
ENSG00000196141,SPATS2L,125,-0.1969,294,1.30183,146,0.07117,146,0.06812,29,-2.4366,95,-0.6267
ENSG00000082153,BZW1,125,-0.3289,294,1.13848,183,0.35355,122,-0.4210,52,-1.6759,144,-0.0972
ENSG00000013441,CLK1,125,-0.2770,294,1.20093,75,-1.2059,193,0.53499,53,-1.5939,178,0.30706
ENSG00000119013,NDUFB3,125,0.06391,294,1.61389,100,-0.3389,88,-0.5641,40,-1.7190,127,0.08653
ENSG00000115993,TRAK2,125,-0.1255,294,1.38807,80,-0.9238,63,-1.3181,143,0.10558,228,0.90871
ENSG00000116030,SUMO1,125,-0.0832,294,1.43964,112,-0.2923,127,-0.0555,66,-1.0867,86,-0.6760
ENSG00000204217,BMPR2,125,-0.8230,294,0.57579,255,0.39344,257,0.41323,86,-1.3847,143,-0.6038
ENSG00000138443,ABI2,125,-0.5598,294,0.86939,162,-0.1655,215,0.38366,101,-0.8957,143,-0.3435
ENSG00000023228,NDUFS1,125,-0.7883,294,0.61540,167,-0.3793,276,0.60983,80,-1.4753,252,0.34981
ENSG00000114942,EEF1B2,125,-1.1692,294,0.19299,244,-0.1289,264,0.01830,293,0.18853,364,0.55914
ENSG00000114948,ADAM23,125,-0.0686,294,1.45755,206,0.97537,91,-0.6483,13,-3.4198,14,-3.3447
ENSG00000078018,MAP2,125,-2.8435,294,-1.5713,991,0.42641,1519,1.43504,597,-0.4740,371,-1.2157
ENSG00000144406,UNC80,125,0.06855,294,1.62753,91,-0.5090,143,0.36173,41,-1.6499,29,-2.1936
ENSG00000115365,LANCL1,125,-0.3622,294,1.09942,144,-0.1561,73,-1.3268,67,-1.3362,331,1.33206
ENSG00000115414,FN1,125,-0.2979,294,1.18118,24,-2.9957,36,-2.3542,121,-0.3498,539,2.51262
ENSG00000079246,XRCC5,125,-0.4729,294,0.97586,131,-0.4466,226,0.61962,87,-1.0241,115,-0.5934
ENSG00000197756,RPL37A,125,-3.3293,516,-1.2229,481,-1.4666,1171,0.08729,2113,1.11244,2894,1.74099
ENSG00000079308,TNS1,125,-0.1439,294,1.36149,87,-0.8089,6,-4.8021,36,-2.0421,450,2.29310
ENSG00000163466,ARPC2,125,-0.4091,294,1.05024,142,-0.2333,173,0.14546,81,-1.0770,155,-0.0554
ENSG00000127838,PNKD,125,-0.2763,294,1.20680,161,0.16372,129,-0.2583,58,-1.4686,127,-0.2445
ENSG00000135926,TMBIM1,125,0.06628,294,1.61685,28,-2.4280,79,-0.7543,67,-0.9205,262,1.38499
ENSG00000171450,CDK5R2,125,-0.0698,294,1.45604,217,1.10274,67,-1.1687,43,-1.7300,11,-3.6823
ENSG00000144567,RETREG2,125,-1.0831,294,0.28399,365,0.80982,258,0.08044,89,-1.5960,226,-0.1491
ENSG00000127824,TUBA4A,125,-1.2208,294,0.13671,552,1.64259,258,-0.0877,84,-1.8171,40,-2.8984
ENSG00000135924,DNAJB2,125,-1.0992,294,0.26979,305,0.39992,157,-0.8397,175,-0.5684,480,1.14612
ENSG00000054356,PTPRN,125,-1.5579,294,-0.2272,709,1.73043,369,0.17680,50,-2.9033,73,-2.3439
ENSG00000114923,SLC4A3,125,-0.1645,294,1.34087,221,0.99816,93,-0.7218,29,-2.4053,30,-2.3553
ENSG00000123983,ACSL3,125,-1.0440,294,0.32571,297,0.41194,278,0.28043,118,-1.1327,245,0.02321
ENSG00000171951,SCG2,125,-3.4900,294,-2.2345,2726,1.85364,1826,0.79211,268,-2.3709,186,-2.9048
ENSG00000135919,SERPINE2,125,-0.8843,294,0.50777,91,-1.5005,457,1.73446,157,-0.5277,66,-1.8582
