Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000117395,EBNA1BP2,8,-3.1821,96,0.56675,106,0.71878,80,0.49519,46,-0.7130
ENSG00000179178,TMEM125,449,3.73827,9,-2.8280,0,-6.7739,5,-4.2997,89,0.70064
ENSG00000066322,ELOVL1,39,-1.3990,137,0.50582,27,-1.9514,24,-2.7195,236,2.58533
ENSG00000159479,MED8,35,0.86973,2,-2.9457,18,-0.1474,20,-0.0073,21,0.12794
ENSG00000178922,HYI,8,-1.3625,2,-2.8708,67,2.11153,15,-0.6211,21,0.17886
ENSG00000142949,PTPRF,20,-2.5102,5,-4.3359,326,1.82845,121,0.27817,87,-0.4659
ENSG00000066135,KDM4A,8,-0.7839,2,-2.3066,20,0.70773,13,0.09789,14,0.20678
ENSG00000126091,ST3GAL3,44,0.98716,2,-3.1699,7,-1.8164,29,0.63149,20,-0.3728
ENSG00000117408,IPO13,21,-1.5948,22,-1.5238,51,-0.2879,46,-0.6673,106,1.34651
ENSG00000117410,ATP6V0B,723,1.08336,65,-2.6002,289,-0.3804,439,0.49365,276,-0.5787
ENSG00000117411,B4GALT2,8,-2.4055,10,-1.9906,70,0.92460,40,0.05093,46,0.32151
ENSG00000159214,CCDC24,8,-0.8105,2,-2.3053,42,1.93787,15,0.38310,7,-1.1358
ENSG00000196517,SLC6A9,8,-2.6693,17,-1.5226,114,1.43969,27,-1.2511,78,1.22616
ENSG00000178028,DMAP1,38,-0.0037,3,-3.7151,66,0.87139,40,0.12869,37,-0.0462
ENSG00000117419,ERI3,84,-0.4653,73,-0.6886,137,0.29070,134,0.48010,95,-0.3626
ENSG00000187147,RNF220,221,1.18529,51,-1.1213,71,-0.6167,98,-0.2215,114,0.13897
ENSG00000126106,TMEM53,8,-0.7151,16,0.43210,28,1.30326,15,0.52425,5,-1.5992
ENSG00000142937,RPS8,365,-1.4003,2432,1.61724,847,-0.1259,647,-0.8302,1103,0.39941
ENSG00000070785,EIF2B3,8,-1.8937,51,0.97622,12,-1.2373,37,0.90098,17,-0.9445
ENSG00000126088,UROD,505,2.92547,76,-0.4200,85,-0.2538,65,-0.9924,61,-0.9477
ENSG00000280670,CCDC163,8,-1.7745,155,3.35696,57,1.29003,16,-1.0910,5,-2.8138
ENSG00000117450,PRDX1,227,-1.2072,700,0.53022,654,0.42097,518,0.09177,456,-0.1926
ENSG00000117448,AKR1A1,58,0.07777,89,0.76623,53,-0.0587,54,-0.0477,48,-0.2825
ENSG00000132780,NASP,71,1.10920,2,-3.7610,75,1.19653,20,-1.2369,48,0.67149
ENSG00000159592,GPBP1L1,97,1.16938,77,0.77007,28,-0.7811,31,-0.9620,56,0.37685
ENSG00000159596,TMEM69,8,-1.1045,2,-2.6186,19,0.29897,20,0.64266,15,-0.1641
ENSG00000086015,MAST2,36,0.40421,2,-3.3908,9,-1.5989,36,0.85920,23,-0.3584
ENSG00000117461,PIK3R3,9,-1.7955,104,2.15862,11,-1.4986,32,0.29554,15,-1.1792
ENSG00000085998,POMGNT1,83,0.44747,52,-0.2827,47,-0.4377,58,-0.1889,70,0.25579
ENSG00000132128,LRRC41,8,-2.1912,3,-3.4130,62,0.96509,43,0.66087,29,-0.3466
ENSG00000173660,UQCRH,103,-2.1841,452,0.03426,271,-0.7528,600,0.96920,330,-0.5761
ENSG00000117481,NSUN4,44,1.44070,3,-2.5303,13,-0.4528,18,-0.0220,17,-0.1488
ENSG00000117480,FAAH,8,-1.7951,2,-3.2958,23,-0.1908,30,0.40375,31,0.39411
ENSG00000079277,MKNK1,8,-0.7393,5,-1.3819,22,0.90588,15,0.44324,10,-0.4287
ENSG00000123472,ATPAF1,341,1.42758,124,-0.2182,128,-0.1673,139,-0.0723,108,-0.5581
ENSG00000159658,EFCAB14,8,-3.2901,33,-1.1930,125,0.87374,62,-0.4101,102,0.77387
ENSG00000186377,CYP4X1,8,-0.9897,31,1.16423,6,-1.3007,20,0.95746,7,-1.3906
ENSG00000162368,CMPK1,74,-1.1967,214,0.44003,133,-0.3085,206,0.72811,112,-0.7108
ENSG00000162373,BEND5,156,3.38778,27,0.09048,20,-0.3449,16,-1.0846,8,-1.9490
ENSG00000162374,ELAVL4,19,-2.5247,24,-2.1862,12,-3.2119,182,2.23531,53,-1.2504
ENSG00000185104,FAF1,45,-0.1983,232,2.64813,32,-0.7074,40,-0.6076,30,-1.0119
ENSG00000123091,RNF11,43,-2.5518,84,-1.5673,180,-0.4223,342,1.21112,181,-0.5315
ENSG00000085831,TTC39A,39,1.08268,2,-2.9029,3,-2.7197,31,1.63081,6,-1.9983
ENSG00000085832,EPS15,158,0.37229,43,-1.5959,94,-0.4413,145,0.42356,115,-0.1699
ENSG00000117859,OSBPL9,52,0.62672,2,-3.7223,60,0.87486,39,0.31996,26,-0.5711
ENSG00000078618,NRDC,155,1.23270,21,-1.8483,66,-0.1416,84,0.42387,49,-0.7544
ENSG00000169213,RAB3B,11,-2.9584,11,-2.9978,12,-2.7994,114,0.99018,91,0.19524
ENSG00000117862,TXNDC12,8,-2.0949,21,-0.5995,74,1.38749,39,0.56935,19,-0.9228
ENSG00000134717,BTF3L4,8,-3.1962,5,-3.8098,47,-0.5734,88,0.78454,74,0.18626
ENSG00000157077,ZFYVE9,10,-1.3678,22,-0.2561,22,-0.3004,36,0.99584,18,-0.7484
ENSG00000134748,PRPF38A,32,0.33097,2,-3.3011,88,2.06598,17,-1.0023,29,0.20274
ENSG00000134744,TUT4,8,-1.7969,3,-2.9832,60,1.36649,28,0.26036,24,-0.1733
ENSG00000162377,COA7,8,-0.9083,2,-2.4275,13,-0.0888,18,0.68883,13,-0.1257
ENSG00000162378,ZYG11B,8,-3.9675,320,1.69007,36,-1.7472,149,0.76525,62,-1.1631
ENSG00000121310,ECHDC2,8,-1.4288,2,-2.9358,115,3.20416,17,-0.3664,8,-1.6314
ENSG00000116171,SCP2,8,-4.1148,168,0.42558,220,0.86170,140,0.25010,108,-0.3523
ENSG00000157184,CPT2,8,-0.8820,2,-2.4006,20,0.58851,11,-0.5890,21,0.97849
ENSG00000162384,CZIB,8,-2.6395,39,-0.2763,85,0.97275,51,0.25444,41,-0.2191
ENSG00000162385,MAGOH,109,1.98762,3,-3.5026,62,0.97390,28,-0.4095,23,-0.7290
ENSG00000157193,LRP8,8,-1.5898,2,-3.0933,15,-0.6256,33,1.26055,17,-0.4959
ENSG00000058799,YIPF1,8,-1.1257,2,-2.6392,32,1.08136,18,0.34740,15,-0.2036
ENSG00000081870,HSPB11,8,-2.7551,295,3.29467,54,0.13136,32,-1.0298,26,-1.2371
ENSG00000116209,TMEM59,28,-3.4436,228,-0.3844,433,0.62718,242,-0.4737,415,0.80262
ENSG00000116221,MRPL37,155,1.82947,2,-4.2995,49,-0.0765,55,0.16998,34,-0.8020
ENSG00000157216,SSBP3,12,-2.8674,8,-3.4378,230,1.68415,83,-0.0137,84,0.02013
ENSG00000243725,TTC4,101,2.66837,2,-3.0783,45,1.15160,15,-0.8648,12,-1.1415
ENSG00000116133,DHCR24,436,0.79276,119,-1.2180,76,-1.8743,136,-1.4668,501,1.63761
ENSG00000162402,USP24,8,-2.3242,83,1.30140,57,0.68505,40,0.18272,24,-0.8124
ENSG00000162407,PLPP3,14,-3.6496,91,-0.9734,445,1.55888,201,0.43066,123,-0.6599
ENSG00000162409,PRKAA2,59,1.16361,26,-0.1601,10,-1.5090,35,0.56736,17,-0.9660
ENSG00000162601,MYSM1,8,-1.2230,3,-2.5498,33,0.99946,13,-0.6505,26,0.91251
ENSG00000177606,JUN,8,-2.7197,2,-4.2100,398,4.29978,20,-1.8404,27,-1.1329
ENSG00000172456,FGGY,8,-1.1223,2,-2.6359,48,1.79635,21,0.84736,6,-1.7211
ENSG00000134716,CYP2J2,27,0.13184,38,0.66646,19,-0.4194,20,-0.5503,30,0.41236
ENSG00000162599,NFIA,146,-0.0443,81,-0.9517,447,1.82111,113,-0.7023,153,0.02522
ENSG00000162604,TM2D1,8,-3.2164,152,1.26675,95,0.48305,60,-0.3618,72,0.08015
ENSG00000132849,PATJ,8,-1.3746,2,-2.8827,31,0.76563,28,1.25605,10,-1.2035
ENSG00000132854,KANK4,164,2.72091,2,-3.7363,0,-8.7898,16,-1.6672,49,0.74256
ENSG00000162607,USP1,8,-1.9851,8,-1.8593,48,0.77368,35,0.48834,27,-0.1480
ENSG00000116641,DOCK7,8,-2.1625,105,1.92118,71,1.22563,25,-0.6662,24,-0.5894
ENSG00000125703,ATG4C,10,-1.4557,13,-1.1245,28,0.02101,19,-0.8953,49,1.40295
ENSG00000142856,ITGB3BP,8,-0.9877,2,-2.5047,39,1.57805,12,-0.5317,18,0.42531
ENSG00000203965,EFCAB7,8,-0.5827,2,-2.1119,23,1.14251,13,0.32044,9,-0.3691
ENSG00000079739,PGM1,111,1.08369,60,0.09569,68,0.27452,62,0.23615,32,-1.0754
ENSG00000158966,CACHD1,56,0.92924,2,-3.5685,103,2.00667,34,0.20024,11,-1.8606
ENSG00000162434,JAK1,45,-0.4677,8,-2.8901,88,0.57243,76,0.66636,49,-0.4501
ENSG00000162433,AK4,14,-2.0746,19,-1.6669,70,0.29346,83,1.19395,37,-0.8292
ENSG00000116675,DNAJC6,474,0.53647,209,-0.7353,34,-3.3984,441,0.81797,258,-0.5337
ENSG00000213625,LEPROT,54,-0.0759,112,1.10317,78,0.50242,48,-0.3857,50,-0.2420
ENSG00000184588,PDE4B,30,-1.3832,28,-1.5230,59,-0.3912,85,0.30817,91,0.37890
ENSG00000118473,SGIP1,143,1.01698,32,-1.2887,31,-1.3427,99,0.81998,46,-0.9332
ENSG00000152760,TCTEX1D1,8,-1.9531,2,-3.4516,294,5.37025,8,-2.4128,5,-2.8619
ENSG00000198160,MIER1,8,-2.0474,35,0.20249,41,0.46136,29,-0.1177,35,0.26719
ENSG00000142864,SERBP1,152,0.00477,109,-0.5111,272,0.94014,150,-0.0207,134,-0.2520
ENSG00000116717,GADD45A,8,-1.0498,2,-2.5606,8,-0.9194,25,1.77146,8,-1.2237
ENSG00000172380,GNG12,8,-1.6235,3,-3.0328,80,2.11280,25,0.23840,14,-0.8676
ENSG00000162595,DIRAS3,13,-3.2853,219,0.93901,34,-1.9251,210,2.18166,14,-3.5380
ENSG00000116729,WLS,8,-3.2827,9,-3.0791,418,3.25676,58,-0.5300,39,-1.1602
ENSG00000066557,LRRC40,41,0.58357,50,0.90782,27,-0.0758,30,0.12952,18,-0.8610
ENSG00000116754,SRSF11,8,-3.8706,107,-0.0242,138,0.38354,110,0.04407,124,0.28573
ENSG00000118454,ANKRD13C,8,-1.6592,2,-3.1621,29,0.31863,29,0.56658,24,0.02613
ENSG00000197568,HHLA3,8,-1.2358,27,0.67424,43,1.44166,14,-0.5064,16,-0.1390
ENSG00000050628,PTGER3,8,-0.6450,2,-2.1720,5,-1.2349,20,1.88048,5,-1.4770
ENSG00000132485,ZRANB2,18,-2.1390,53,-0.5847,130,0.82530,77,-0.0039,85,0.20834
ENSG00000172260,NEGR1,8,-3.9454,36,-1.7359,81,-0.5277,171,1.39327,83,-0.6299
ENSG00000178965,ERICH3,171,2.32324,11,-2.0700,54,0.31244,48,0.23640,13,-2.1674
ENSG00000116791,CRYZ,8,-1.6379,2,-3.1411,36,0.67403,36,1.58380,9,-1.6064
ENSG00000162623,TYW3,8,-2.0053,6,-2.3050,39,0.43562,39,0.82174,25,-0.3435
ENSG00000117054,ACADM,8,-2.9410,45,-0.3597,94,0.79285,65,0.36811,51,-0.2149
ENSG00000137955,RABGGTB,99,0.96091,7,-3.0027,32,-0.8075,52,-0.1200,64,0.36334
ENSG00000142892,PIGK,62,0.56699,24,-0.8499,39,-0.1386,45,0.15236,40,-0.1380
ENSG00000154027,AK5,90,0.37378,178,1.51418,9,-3.0152,59,-0.4630,73,0.06029
ENSG00000036549,AC118549.1,8,-1.8779,49,0.93429,25,-0.1139,24,-0.3166,32,0.34794
ENSG00000077254,USP33,8,-3.6252,108,0.26893,98,0.10233,121,0.85926,63,-0.7300
ENSG00000180488,MIGA1,59,-0.5312,10,-3.1133,30,-1.5544,87,0.12764,115,0.73246
ENSG00000162613,FUBP1,8,-2.5357,35,-0.3004,77,0.94143,46,0.17957,41,-0.1084
ENSG00000162616,DNAJB4,218,1.90944,108,0.69583,70,-0.0007,55,-0.5678,45,-0.8356
ENSG00000137959,IFI44L,8,-1.4980,2,-3.0037,60,1.72744,18,-0.4332,24,0.31778
ENSG00000137941,TTLL7,12,-3.5548,9,-4.0548,97,-0.5612,122,-0.3493,243,1.35662
ENSG00000142875,PRKACB,414,0.09358,741,1.03648,81,-2.3573,449,0.40260,285,-0.6129
ENSG00000117133,RPF1,8,-1.5303,13,-0.7406,36,0.80849,24,0.25400,20,-0.1105
ENSG00000174021,GNG5,50,-0.0714,44,-0.2736,204,2.33285,28,-1.3620,54,0.05761
ENSG00000117155,SSX2IP,8,-1.5117,2,-3.0171,65,1.87208,21,0.01229,18,-0.3091
ENSG00000162642,C1orf52,8,-2.3051,41,0.18706,27,-0.4387,44,0.53100,34,-0.1530
ENSG00000153904,DDAH1,100,-0.5692,18,-3.0537,374,1.56646,162,0.30783,106,-0.6215
ENSG00000117174,ZNHIT6,8,-2.4206,164,2.46349,43,0.13518,28,-0.8201,33,-0.3456
ENSG00000122417,ODF2L,8,-2.3203,2,-3.8143,168,2.66752,36,-0.0441,21,-1.0414
ENSG00000097033,SH3GLB1,8,-2.9831,100,0.77545,129,1.19579,50,-0.5118,66,0.14172
ENSG00000183291,SELENOF,13,-3.7108,127,-0.3491,343,1.25360,161,0.04389,153,-0.0703
ENSG00000153936,HS2ST1,80,1.32323,2,-3.7419,82,1.37915,40,0.35266,14,-1.6969
ENSG00000143013,LMO4,196,0.83126,234,1.12688,113,-0.0571,125,0.19653,56,-1.3641
ENSG00000065243,PKN2,115,2.04345,2,-3.6998,49,0.56007,27,-0.5468,29,-0.3484
ENSG00000137947,GTF2B,100,1.84833,15,-1.1681,42,0.35804,34,0.04465,18,-1.1413
ENSG00000137944,KYAT3,8,-1.4484,39,1.03372,9,-1.1441,25,0.65696,14,-0.7108
ENSG00000213516,RBMXL1,8,-0.8009,2,-2.3231,17,0.39066,13,-0.0541,16,0.50790
ENSG00000197147,LRRC8B,8,-1.3632,2,-2.8715,3,-2.4420,9,-1.4991,45,2.45878
ENSG00000171492,LRRC8D,105,1.56440,30,-0.4385,54,0.44343,22,-1.3389,51,0.52139
ENSG00000162664,ZNF326,8,-2.2754,88,1.46111,58,0.76956,13,-2.1109,59,1.20743
ENSG00000233593,LINC02609,19,-0.7369,121,2.34179,9,-1.7890,24,-0.5702,27,-0.2954
ENSG00000122482,ZNF644,15,-1.3261,33,-0.1796,46,0.35391,28,-0.6801,55,0.90682
ENSG00000069702,TGFBR3,8,-1.1068,2,-2.6208,112,3.70885,9,-1.1849,8,-1.2863
ENSG00000189195,BTBD8,8,-3.2774,431,3.34805,30,-1.3315,57,-0.5512,30,-1.5557
ENSG00000122484,RPAP2,8,-2.0988,107,2.04753,28,-0.2045,29,-0.2572,25,-0.4961
ENSG00000067208,EVI5,8,-2.6573,94,0.93913,164,1.92107,42,-0.5253,40,-0.5244
ENSG00000122406,RPL5,323,-0.7696,1828,2.10443,621,0.24208,402,-0.6804,435,-0.4042
ENSG00000154511,DIPK1A,112,1.56755,3,-3.9598,61,0.54979,34,-0.5533,45,0.07685
ENSG00000143033,MTF2,112,2.83514,3,-3.0359,31,0.51467,15,-0.9293,15,-0.8277
ENSG00000117500,TMED5,8,-2.5141,17,-1.3993,52,0.33466,44,0.09483,53,0.47583
ENSG00000117505,DR1,44,0.18349,71,0.93936,46,0.22502,34,-0.3489,36,-0.1589
ENSG00000137942,FNBP1L,112,1.68490,60,0.63620,80,1.10954,38,-0.1668,11,-2.1919
ENSG00000137936,BCAR3,8,-1.2236,2,-2.7349,65,2.24010,20,0.34919,8,-1.3468
ENSG00000067334,DNTTIP2,8,-2.5321,85,1.06608,35,-0.3240,52,0.51828,32,-0.6248
ENSG00000023909,GCLM,8,-2.2132,40,0.22046,47,0.50536,44,0.76052,22,-0.8674
ENSG00000117528,ABCD3,8,-2.9049,47,-0.2525,76,0.50041,60,0.22677,57,0.06523
ENSG00000117525,F3,148,2.09064,68,0.71921,82,1.03398,32,-0.7332,18,-1.5545
ENSG00000117519,CNN3,41,-2.0769,424,1.55530,388,1.39513,147,-0.2996,104,-0.8883
ENSG00000172339,ALG14,8,-1.4008,2,-2.9081,20,0.06166,24,0.58416,20,0.05618
ENSG00000152078,TLCD4,8,-1.6309,2,-3.0925,23,-0.0032,31,0.92241,20,-0.2768
ENSG00000117569,PTBP2,260,2.21561,48,-0.6123,40,-0.8901,60,-0.4236,55,-0.5221
ENSG00000162627,SNX7,8,-1.8082,141,3.06611,25,-0.0640,16,-1.0750,17,-0.8059
ENSG00000117598,PLPPR5,8,-1.7540,83,2.00130,3,-2.9019,35,1.03391,6,-2.4000
ENSG00000117600,PLPPR4,155,2.01032,5,-3.1963,2,-4.4438,64,0.93113,17,-1.7680
ENSG00000162688,AGL,8,-2.0869,2,-3.5835,34,0.12423,45,1.15981,24,-0.5438
ENSG00000117620,SLC35A3,8,-1.3269,2,-2.8264,37,1.10467,21,0.32166,17,-0.1424
ENSG00000156875,MFSD14A,14,-1.8896,79,0.69413,60,0.24652,48,-0.1701,56,0.19255
ENSG00000137992,DBT,27,-0.4253,2,-3.7781,26,-0.4942,40,0.28363,43,0.39632
ENSG00000137996,RTCA,8,-2.2534,59,0.71418,29,-0.3926,50,0.86451,23,-0.8903
ENSG00000162694,EXTL2,300,2.64647,7,-3.1915,45,-0.5911,64,-0.1292,34,-1.2624
ENSG00000117543,DPH5,112,2.81385,2,-3.1238,18,-0.3484,16,-0.8402,17,-0.5258
ENSG00000170989,S1PR1,109,0.64082,64,-0.1875,63,-0.2291,99,0.94861,30,-1.6087
ENSG00000118733,OLFM3,12,-1.0606,2,-3.2442,1,-3.7928,44,2.31605,11,-1.4888
ENSG00000185946,RNPC3,8,-2.2493,239,3.67140,22,-0.6897,13,-2.0040,28,-0.4724
ENSG00000198890,PRMT6,36,0.85920,2,-2.9811,25,0.28035,21,0.00195,20,-0.0219
ENSG00000162631,NTNG1,9,-0.8169,2,-2.5347,8,-0.8756,19,0.69755,15,0.05324
ENSG00000162636,FAM102B,8,-1.9444,2,-3.4424,9,-1.6362,49,2.15164,14,-1.2983
ENSG00000162639,HENMT1,8,-1.5466,3,-2.8814,4,-2.2863,36,1.83225,13,-0.9120
ENSG00000134186,PRPF38B,16,-1.2067,3,-3.5022,76,1.19792,30,-0.4136,48,0.61994
ENSG00000116266,STXBP3,8,-3.1552,154,1.37566,92,0.51066,45,-0.9248,85,0.55939
ENSG00000121957,GPSM2,15,-1.4441,2,-3.8761,27,-0.5303,29,-0.6558,71,1.50467
ENSG00000121940,CLCC1,8,-1.6631,25,0.07212,44,0.98586,20,-0.3833,27,0.31219
ENSG00000085433,WDR47,8,-3.1677,8,-3.2128,42,-0.8090,116,1.79197,44,-0.9360
ENSG00000197780,TAF13,171,0.68517,88,-0.3600,42,-1.4733,119,0.17896,108,-0.0575
ENSG00000215717,TMEM167B,8,-2.5622,74,0.72627,41,-0.1874,51,0.27709,43,-0.1410
ENSG00000179902,C1orf194,8,-2.4915,2,-3.9838,505,7.15059,0,-7.5004,7,-2.9799
ENSG00000116299,KIAA1324,8,-0.8688,2,-2.3781,5,-1.4043,23,2.05565,5,-1.5828
ENSG00000031698,SARS,1123,2.56302,194,-0.4577,99,-1.4649,231,-0.3131,149,-1.0642
ENSG00000143126,CELSR2,8,-3.1197,4,-3.9905,107,0.72927,71,0.11377,84,0.48028
ENSG00000134222,PSRC1,76,1.90023,2,-3.2069,67,1.68448,10,-1.7468,27,0.20715
ENSG00000134243,SORT1,398,0.93307,172,-0.3970,135,-0.7637,115,-1.4452,375,1.26819
ENSG00000143106,PSMA5,8,-3.5070,288,2.08930,75,-0.1699,89,0.15734,47,-1.0847
ENSG00000181754,AMIGO1,234,3.05638,2,-4.0468,16,-1.4973,41,-0.1670,17,-1.6509
ENSG00000065135,GNAI3,112,2.02850,9,-1.9447,42,0.36898,24,-0.7717,32,-0.0960
ENSG00000116337,AMPD2,11,-2.5214,2,-4.5185,37,-0.7628,101,1.94183,33,-1.1362
ENSG00000168765,GSTM4,58,0.67682,2,-3.8422,71,1.01194,47,0.63677,20,-1.2066
ENSG00000134201,GSTM5,8,-1.2537,11,-0.7220,92,2.95077,16,-0.2086,5,-1.9928
ENSG00000134202,GSTM3,18,-2.7202,191,0.81725,163,0.55636,144,0.68785,63,-1.1141
ENSG00000184371,CSF1,8,-1.6186,2,-3.1222,59,1.55645,17,-0.6537,31,0.67204
ENSG00000168710,AHCYL1,36,-3.6983,620,0.55368,922,1.21521,465,0.16953,329,-0.5596
ENSG00000143093,STRIP1,365,3.86061,3,-3.9724,19,-1.4913,37,-0.7385,13,-2.3747
ENSG00000197106,SLC6A17,24,-1.4894,4,-3.9539,22,-1.6056,111,2.13772,31,-1.3469
ENSG00000116396,KCNC4,415,2.54954,13,-2.9643,55,-0.8632,98,0.03901,47,-1.3386
ENSG00000134248,LAMTOR5,135,-0.5063,283,0.65187,232,0.33601,174,-0.1916,186,-0.0190
ENSG00000177301,KCNA2,8,-3.0327,43,-0.5181,20,-1.6621,94,1.50969,39,-0.8308
ENSG00000259834,AL365361.1,334,3.24237,2,-4.4511,9,-2.7551,56,-0.0873,18,-2.0557
ENSG00000156171,DRAM2,8,-1.1316,2,-2.6450,69,2.48472,13,-0.5548,14,-0.3118
ENSG00000134255,CEPT1,42,0.61764,16,-0.8528,39,0.48073,29,0.03360,25,-0.2575
ENSG00000173947,PIFO,8,-2.5418,2,-4.0336,521,7.07608,2,-4.8935,4,-3.6379
ENSG00000116455,WDR77,8,-1.3857,2,-2.8936,30,0.67496,28,1.23022,11,-1.0901
ENSG00000116459,ATP5PB,50,-1.7950,17,-3.3360,215,0.41486,217,0.83062,142,-0.3054
ENSG00000116473,RAP1A,55,-0.7532,194,1.26187,38,-1.2910,63,-0.8188,124,0.74204
ENSG00000171385,KCND3,255,2.17976,17,-2.0922,36,-1.0448,80,0.32314,35,-1.3272
ENSG00000116489,CAPZA1,92,-0.1292,138,0.50911,51,-1.0315,115,0.39810,82,-0.3874
ENSG00000155366,RHOC,87,0.00052,17,-2.4573,217,1.50490,87,-0.0120,73,-0.3588
ENSG00000155380,SLC16A1,8,-2.1180,28,-0.2140,111,2.06608,17,-1.4728,45,0.70132
ENSG00000081026,MAGI3,99,1.64061,50,0.49076,14,-1.4078,42,0.36054,16,-1.5152
ENSG00000116793,PHTF1,8,-1.5689,2,-3.0732,84,2.28286,25,0.36462,10,-1.3357
ENSG00000081019,RSBN1,8,-1.6000,3,-2.9814,56,1.38398,26,0.26424,22,-0.2147
ENSG00000134262,AP4B1,8,-1.0243,2,-2.5403,25,0.77130,18,0.52048,13,-0.2611
ENSG00000163349,HIPK1,8,-3.1381,17,-2.0624,432,3.42196,45,-0.9950,45,-0.8430
ENSG00000197323,TRIM33,8,-2.3647,6,-2.7310,62,0.77489,44,0.36862,40,0.09285
ENSG00000116752,BCAS2,25,-2.2019,253,1.37317,78,-0.5166,137,0.68505,60,-1.1163
ENSG00000213281,NRAS,8,-1.7216,50,1.15868,20,-0.2889,23,-0.1977,26,0.12819
ENSG00000009307,CSDE1,604,0.93684,394,0.24422,354,0.07374,320,-0.1382,279,-0.3835
ENSG00000052723,SIKE1,8,-1.1866,2,-2.6988,12,-0.5276,18,0.16788,23,0.62576
ENSG00000177551,NHLH2,8,-0.8165,2,-2.3383,9,-0.5539,21,1.62216,7,-1.2253
ENSG00000163393,SLC22A15,8,-1.0556,2,-2.5709,17,0.15630,10,-0.9131,28,1.45861
ENSG00000163399,ATP1A1,84,-1.7201,157,-0.7855,212,-0.3302,377,1.19271,175,-0.7856
ENSG00000143061,IGSF3,8,-1.0360,2,-2.5518,21,0.46395,24,1.59938,6,-1.6796
ENSG00000198162,MAN1A2,12,-3.7913,198,0.33410,69,-1.2693,183,0.37818,176,0.20378
ENSG00000065183,WDR3,8,-0.9027,2,-2.3641,6,-1.1810,21,1.35072,10,-0.6575
ENSG00000092621,PHGDH,122,0.63084,67,-0.3072,199,1.46045,69,-0.4225,65,-0.4460
ENSG00000134250,NOTCH2,8,-1.8510,7,-2.0333,136,2.89302,22,-0.4834,17,-0.8750
ENSG00000265808,SEC22B,220,2.04417,50,-0.4334,58,-0.1810,51,-0.5947,55,-0.3725
ENSG00000226067,LINC00623,8,-1.3337,7,-1.4466,45,1.42627,24,0.74986,10,-1.1698
ENSG00000171943,SRGAP2C,8,-2.0115,2,-3.5092,38,0.36377,31,0.11691,38,0.54825
ENSG00000232527,LINC02802,8,-2.0396,3,-3.4556,68,1.29589,40,0.82624,20,-0.8336
ENSG00000196369,SRGAP2B,50,1.76378,2,-2.7266,23,0.44374,14,-0.5718,17,-0.0562
ENSG00000265491,RNF115,157,2.29643,7,-2.6004,37,-0.1655,34,-0.4490,32,-0.4841
ENSG00000186141,POLR3C,8,-1.5318,46,1.22883,5,-1.9928,26,0.56259,16,-0.5782
ENSG00000131788,PIAS3,8,-0.8105,2,-2.3325,16,0.32477,15,0.47307,13,-0.0488
ENSG00000198483,ANKRD35,8,-1.6378,2,-3.1398,69,1.80801,25,0.18447,18,-0.4519
ENSG00000131779,PEX11B,8,-2.5622,152,2.10679,20,-1.1777,53,0.55171,18,-1.5776
ENSG00000265241,RBM8A,8,-3.7545,115,0.21455,149,0.63692,116,0.43891,82,-0.3880
ENSG00000271601,LIX1L,8,-1.4536,2,-2.9601,45,1.27670,21,0.13186,20,-0.0008
ENSG00000272031,ANKRD34A,9,-1.0461,2,-2.8335,0,-6.7346,31,1.88739,11,-0.9350
ENSG00000121851,POLR3GL,102,2.29533,3,-3.2560,52,1.06304,23,-0.3916,13,-1.2484
ENSG00000265972,TXNIP,8,-2.9797,18,-1.7279,276,2.76265,32,-1.3511,67,0.29126
ENSG00000131791,PRKAB2,10,-0.1794,2,-2.1553,11,-0.1350,11,-0.0566,15,0.52919
ENSG00000178104,PDE4DIP,381,1.35627,151,-0.1460,390,1.39553,141,-0.4066,98,-1.0019
ENSG00000274265,AC245297.3,8,-1.4295,54,1.62789,22,0.16749,13,-0.9312,24,0.39901
ENSG00000178096,BOLA1,241,3.79960,2,-3.6959,46,0.44937,15,-1.7617,17,-1.3038
ENSG00000159164,SV2A,238,-0.2096,27,-3.4377,69,-2.0530,456,1.99475,116,-1.5484
ENSG00000143368,SF3B4,8,-1.0503,9,-0.7686,38,1.44322,14,-0.3095,16,0.08967
ENSG00000264522,OTUD7B,8,-2.2087,2,-3.7037,29,-0.2667,14,-1.8997,81,2.56382
ENSG00000136631,VPS45,41,0.06186,3,-3.5489,35,-0.1974,57,1.18021,24,-0.9691
ENSG00000023902,PLEKHO1,37,0.77163,4,-2.4481,42,0.99853,24,0.16968,16,-0.5994
ENSG00000143401,ANP32E,123,0.18988,334,1.88199,157,0.58131,91,-0.4420,64,-1.0128
ENSG00000118298,CA14,195,2.99139,9,-2.1301,15,-1.3904,20,-1.3648,37,-0.0371
ENSG00000117362,APH1A,27,-0.4709,9,-2.0577,70,1.04893,37,0.01766,37,0.02919
ENSG00000118292,C1orf54,111,2.78986,2,-3.1331,11,-1.0363,19,-0.5244,16,-0.7194
ENSG00000266472,MRPS21,137,-0.3312,153,-0.1617,209,0.32585,200,0.47271,127,-0.5675
