Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000143256,PFDN2,82,-1.2247,271,0.74970,21,-3.2171,325,1.09489,174,-0.0300,182,0.05859
ENSG00000143222,UFC1,29,-1.8374,40,-1.3345,166,1.03783,94,0.02546,114,0.35816,103,0.21748
ENSG00000158864,NDUFS2,71,-1.1999,283,1.12721,224,0.69078,118,-0.4036,94,-0.7675,133,-0.2445
ENSG00000143252,SDHC,92,-0.8788,100,-0.7552,208,0.46782,185,0.25887,157,-0.0210,185,0.31559
ENSG00000152332,UHMK1,88,-1.1160,363,1.31819,130,-0.4953,127,-0.5422,103,-0.8684,212,0.38383
ENSG00000117152,RGS4,32,-1.4984,279,2.50211,1,-5.9649,93,0.21305,55,-0.6431,56,-0.6993
ENSG00000143248,RGS5,111,-0.1614,5,-4.6950,6,-4.5590,352,2.05118,310,1.75728,37,-2.0521
ENSG00000185630,PBX1,37,-1.5724,49,-1.1288,109,0.15084,40,-1.4576,116,0.25615,174,1.30321
ENSG00000143198,MGST3,97,-2.1000,599,0.84236,355,-0.0778,499,0.50900,333,-0.1837,360,-0.0660
ENSG00000143149,ALDH9A1,8,-3.9788,18,-2.8018,411,2.75408,52,-1.2062,107,-0.0602,90,-0.4071
ENSG00000143183,TMCO1,55,-1.1809,34,-1.8740,289,1.75109,116,0.02121,131,0.22368,88,-0.4951
ENSG00000197965,MPZL1,23,-1.7370,87,0.33816,149,1.34200,10,-3.0126,18,-2.1167,106,0.88052
ENSG00000143158,MPC2,26,-2.3490,129,0.16164,109,-0.1137,160,0.54255,41,-1.6566,177,0.92805
ENSG00000143153,ATP1B1,502,-1.8840,5049,2.20164,790,-1.1924,1051,-0.7457,566,-1.7024,1836,0.20611
ENSG00000075945,KIFAP3,65,-2.0774,537,1.44799,142,-0.8827,134,-0.9734,51,-2.4248,393,1.08009
ENSG00000117523,PRRC2C,190,0.39604,122,-0.3502,103,-0.6307,66,-1.3262,179,0.29090,199,0.58887
ENSG00000197959,DNM3,59,-1.6149,642,2.92888,5,-5.0050,76,-1.2300,30,-2.6212,167,0.03860
ENSG00000117592,PRDX6,91,-1.8118,186,-0.7128,499,0.97415,148,-1.0735,619,1.40491,238,-0.3717
ENSG00000234741,GAS5,135,-0.1479,106,-0.5366,81,-0.9528,346,1.59624,121,-0.3190,120,-0.3890
ENSG00000152061,RABGAP1L,57,-0.6202,145,0.97076,20,-2.2403,43,-1.0550,34,-1.4105,144,1.25633
ENSG00000116161,CACYBP,50,-2.0682,360,1.16218,142,-0.4715,174,-0.1383,225,0.29545,186,-0.0300
ENSG00000116147,TNR,87,-0.0201,14,-2.7986,52,-0.8368,74,-0.2758,93,0.10102,147,1.19171
ENSG00000152092,ASTN1,16,-2.2162,123,1.03644,15,-2.3131,31,-1.2623,125,1.05817,86,0.46398
ENSG00000169905,TOR1AIP2,27,-1.5022,113,0.86694,109,0.79123,6,-3.7193,65,-0.1047,83,0.37000
ENSG00000116260,QSOX1,22,-2.4697,155,0.57211,191,0.95702,130,0.25528,28,-2.1243,127,0.26757
ENSG00000135821,GLUL,288,-2.0231,71,-4.0746,607,-0.8842,951,-0.1601,2939,2.00523,1236,0.34781
ENSG00000135829,DHX9,31,-1.6981,100,0.16044,207,1.51792,30,-1.7351,90,-0.0161,90,-0.0273
ENSG00000157064,NMNAT2,45,-1.7109,313,1.58304,55,-1.4172,13,-3.5423,112,-0.2901,200,0.89010
ENSG00000162704,ARPC5,52,-1.1473,186,1.00841,84,-0.3731,218,1.32448,3,-5.1613,98,-0.1439
ENSG00000116741,RGS2,9,-3.2934,106,0.41499,89,0.12202,28,-1.6792,21,-2.1329,164,1.68079
ENSG00000151414,NEK7,85,0.22329,158,1.37979,77,0.06562,64,-0.2549,77,0.06321,30,-1.6188
ENSG00000118200,CAMSAP2,73,-1.3908,213,0.34569,24,-3.0334,143,-0.3246,135,-0.4265,316,1.42433
ENSG00000116857,TMEM9,53,-2.2768,310,0.50316,361,0.78256,69,-1.8931,181,-0.4036,322,0.72503
ENSG00000174307,PHLDA3,51,-1.1162,107,0.08363,152,0.69287,192,1.13927,19,-2.6122,97,-0.1042
ENSG00000159176,CSRP1,200,-1.0499,99,-2.1190,381,-0.0122,645,0.92272,519,0.52485,420,0.18925
ENSG00000198700,IPO9,31,-1.1586,43,-0.6424,67,0.08066,63,-0.0327,77,0.32649,83,0.56185
ENSG00000198892,SHISA4,71,-1.2748,242,0.75658,155,-0.0218,195,0.36810,69,-1.3048,184,0.33021
ENSG00000134375,TIMM17A,22,-2.3291,210,1.39083,120,0.34714,45,-1.2270,28,-1.9791,132,0.62679
ENSG00000170075,GPR37L1,130,-1.2124,2,-6.7660,622,1.49860,110,-1.4680,544,1.22081,267,-0.0794
ENSG00000143862,ARL8A,51,-2.0075,384,1.33735,86,-1.2138,254,0.54768,133,-0.5374,193,0.08519
ENSG00000159346,ADIPOR1,24,-2.1002,86,-0.1374,220,1.58925,70,-0.4765,38,-1.4318,109,0.31232
ENSG00000159348,CYB5R1,19,-2.5224,265,1.88234,182,1.08804,2,-5.6177,40,-1.4368,93,-0.1260
ENSG00000163444,TMEM183A,28,-1.4492,119,0.93403,73,0.06324,57,-0.3513,51,-0.5342,82,0.32553
ENSG00000058668,ATP2B4,100,-1.2335,582,1.89677,327,0.71554,37,-2.7096,179,-0.3183,147,-0.7398
ENSG00000143850,PLEKHA6,42,-0.6959,112,0.98196,67,0.06450,24,-1.5370,60,-0.1268,73,0.26018
ENSG00000163531,NFASC,93,-0.6942,231,0.84338,130,-0.1576,102,-0.5503,74,-1.0663,185,0.55728
ENSG00000184144,CNTN2,165,0.37856,87,-0.6841,32,-2.1868,505,2.83322,20,-2.8581,59,-1.4561
ENSG00000133059,DSTYK,71,0.13730,47,-0.5296,77,0.27246,26,-1.4458,27,-1.4182,105,1.07698
ENSG00000133069,TMCC2,73,-0.3405,72,-0.3511,46,-1.0776,197,1.46244,69,-0.4169,84,-0.1187
ENSG00000069275,NUCKS1,389,-0.3714,228,-1.2158,476,-0.0377,539,0.17385,463,-0.0845,656,0.64713
ENSG00000117335,CD46,42,-0.9447,128,0.93719,155,1.31565,40,-1.0335,72,-0.0793,46,-0.9288
ENSG00000117691,NENF,143,-1.2428,243,-0.4113,384,0.35627,779,1.73164,203,-0.6999,216,-0.6992
ENSG00000136628,EPRS,42,-1.4313,151,0.66718,109,0.10309,66,-0.7190,71,-0.6074,141,0.67750
ENSG00000118873,RAB3GAP2,39,-1.5926,170,0.81177,72,-0.6442,51,-1.1811,87,-0.3385,165,0.97400
ENSG00000154305,MIA3,29,-1.6667,106,0.38885,124,0.67447,20,-2.2455,49,-0.8570,131,0.98961
ENSG00000186063,AIDA,33,-1.1920,94,0.49879,14,-2.5107,55,-0.4026,105,0.69529,96,0.66752
ENSG00000162909,CAPN2,49,-1.4119,83,-0.5824,401,2.46857,24,-2.4520,160,0.50578,58,-1.2953
ENSG00000143753,DEGS1,16,-2.4879,126,0.73059,107,0.43829,116,0.58621,10,-3.1994,102,0.44352
ENSG00000162923,WDR26,32,-1.2123,69,0.01283,124,1.06015,28,-1.4092,67,-0.0276,80,0.30983
ENSG00000154380,ENAH,53,-1.9535,183,-0.0083,430,1.58508,61,-1.7355,152,-0.3162,204,0.21798
ENSG00000143742,SRP9,42,-2.7245,232,-0.0985,522,1.37838,158,-0.7212,260,0.09351,255,0.06921
ENSG00000143819,EPHX1,56,-1.9951,64,-1.7879,536,1.89642,50,-2.1532,271,0.52799,210,0.10679
ENSG00000143811,PYCR2,7,-3.8888,18,-2.6267,297,2.17344,121,0.35652,54,-0.9583,96,-0.0508
ENSG00000163041,H3F3A,107,-1.8690,104,-1.9050,746,1.38557,628,1.04146,305,-0.2314,283,-0.4159
ENSG00000143799,PARP1,52,-1.2313,118,0.06913,184,0.85848,171,0.72357,79,-0.5852,94,-0.3646
ENSG00000143772,ITPKB,153,-0.6824,0,-9.3516,443,1.16226,198,-0.2709,357,0.75290,239,0.05353
ENSG00000143776,CDC42BPA,73,-0.9067,122,-0.0895,255,1.23774,161,0.37906,46,-1.6203,122,-0.1040
ENSG00000143761,ARF1,111,-1.9817,667,0.93511,449,0.22058,272,-0.6055,261,-0.6741,499,0.50395
ENSG00000162910,MRPL55,39,-1.0503,84,0.17261,82,0.13634,104,0.53899,47,-0.7593,87,0.28694
ENSG00000143774,GUK1,238,-0.7690,423,0.17450,483,0.40110,555,0.65275,349,-0.1518,313,-0.3878
ENSG00000168159,RNF187,111,-1.6200,512,0.89026,252,-0.3429,294,-0.0843,155,-1.1089,422,0.66954
ENSG00000168118,RAB4A,55,-1.0370,127,0.31844,131,0.37029,68,-0.6991,86,-0.3383,135,0.52925
ENSG00000135744,AGT,118,-3.0778,0,-11.156,4578,4.15210,125,-2.9936,545,-0.7679,377,-1.5086
ENSG00000119280,C1orf198,46,-1.4341,1,-6.0564,379,2.44027,216,1.15860,44,-1.5072,55,-1.3222
ENSG00000135766,EGLN1,40,-1.2199,102,0.27141,120,0.56065,96,0.16336,65,-0.4807,93,0.12999
ENSG00000116991,SIPA1L2,33,-1.0648,16,-2.1594,82,0.43234,37,-0.8483,104,0.86144,87,0.67342
ENSG00000135778,NTPCR,21,-1.9831,69,-0.1332,32,-1.3345,121,0.83273,45,-0.8254,119,1.03698
ENSG00000168264,IRF2BP2,68,-1.3144,144,-0.1289,448,2.05316,112,-0.5395,112,-0.5371,104,-0.7683
ENSG00000173726,TOMM20,150,-1.3379,567,0.87078,244,-0.5704,253,-0.5148,335,-0.0571,438,0.49883
ENSG00000054267,ARID4B,90,0.31135,34,-1.2453,81,0.12948,87,0.26753,110,0.66868,61,-0.4034
ENSG00000168243,GNG4,23,-2.9615,342,1.41295,327,1.32182,31,-2.5174,72,-1.2681,158,-0.0081
ENSG00000182901,RGS7,13,-2.3645,100,0.92192,21,-1.6234,28,-1.1653,35,-0.8271,109,1.45070
ENSG00000143702,CEP170,29,-1.5214,78,0.04325,41,-1.0032,168,1.46380,74,-0.0417,71,-0.1313
ENSG00000117020,AKT3,52,-0.6635,105,0.49051,124,0.80221,71,-0.1683,56,-0.5464,71,-0.1999
ENSG00000035687,ADSS,23,-1.8074,132,1.04228,113,0.75027,91,0.36382,19,-2.0917,69,-0.1437
ENSG00000203667,COX20,55,-1.2691,91,-0.4705,189,0.77153,116,-0.0805,115,-0.0957,143,0.33524
ENSG00000153187,HNRNPU,159,-1.0175,381,0.41191,647,1.41862,181,-0.8224,235,-0.3987,247,-0.3740
ENSG00000143653,SCCPDH,37,-1.6171,105,0.02047,128,0.35556,180,0.97342,29,-1.9791,124,0.37128
ENSG00000186487,MYT1L,98,0.55390,89,0.38404,1,-5.8864,28,-1.4543,58,-0.3405,112,1.02266
ENSG00000182551,ADI1,17,-2.4497,38,-1.2564,190,1.51480,59,-0.5633,124,0.67590,80,-0.1061
ENSG00000171863,RPS7,229,-0.9418,232,-0.9212,609,0.69045,842,1.31273,466,0.21705,247,-0.9429
ENSG00000115738,ID2,52,-1.7077,28,-2.6164,359,1.57774,142,-0.1376,203,0.47703,147,-0.0917
ENSG00000134313,KIDINS220,70,-1.5925,303,0.79999,146,-0.4543,160,-0.3018,114,-0.8405,276,0.79697
ENSG00000143797,MBOAT2,37,-1.4537,109,0.28002,90,-0.0418,85,-0.1353,125,0.52507,100,0.16629
ENSG00000119185,ITGB1BP1,44,-0.9717,305,2.78918,59,-0.5180,70,-0.2551,5,-4.0003,42,-1.1890
ENSG00000134308,YWHAQ,120,-2.0409,854,1.20066,538,0.34304,390,-0.2019,215,-1.1528,483,0.18982
ENSG00000115756,HPCAL1,45,-2.0981,267,0.76166,61,-1.6462,59,-1.7054,69,-1.4469,355,1.81982
ENSG00000143870,PDIA6,26,-2.3589,124,0.06130,422,2.60403,37,-1.8518,65,-0.9674,81,-0.7289
ENSG00000134318,ROCK2,66,-0.4680,119,0.52840,85,-0.0487,53,-0.8005,138,0.80062,76,-0.2817
ENSG00000169006,NTSR2,53,-1.4981,39,-1.9471,8,-4.1371,49,-1.5889,390,2.06260,204,0.91835
ENSG00000134324,LPIN1,76,-0.7257,160,0.50638,75,-0.7452,33,-1.9960,171,0.62793,160,0.62586
ENSG00000079785,DDX1,46,-1.6491,132,0.00212,198,0.70419,99,-0.4697,94,-0.5516,178,0.63666
ENSG00000197872,FAM49A,51,-0.8318,184,1.41369,52,-0.7977,5,-4.2897,52,-0.7940,126,0.87556
ENSG00000163032,VSNL1,92,-1.9173,663,1.37498,39,-3.1927,103,-1.7526,253,-0.3569,522,1.18188
ENSG00000068697,LAPTM4A,58,-1.5876,53,-1.7270,463,2.07543,116,-0.5216,175,0.15255,127,-0.4491
ENSG00000055917,PUM2,67,-0.5380,72,-0.4124,155,0.90021,69,-0.4836,78,-0.2832,105,0.24465
ENSG00000143878,RHOB,152,-0.8376,102,-1.4609,390,0.74077,311,0.33946,373,0.66246,230,-0.2105
ENSG00000115128,SF3B6,18,-2.6912,99,-0.0868,132,0.40761,72,-0.5941,165,0.81053,121,0.31668
ENSG00000198399,ITSN2,74,0.14391,49,-0.5299,148,1.44055,48,-0.5406,60,-0.1902,47,-0.6845
ENSG00000084676,NCOA1,51,-1.1117,115,0.18671,124,0.31127,96,-0.1247,69,-0.6505,133,0.54799
ENSG00000084710,EFR3B,33,-1.9346,202,1.03782,66,-0.8609,46,-1.4095,170,0.71664,136,0.39822
ENSG00000084731,KIF3C,84,-1.3610,512,1.81452,71,-1.6121,75,-1.5264,128,-0.7030,256,0.55552
ENSG00000084733,RAB10,33,-2.1157,160,0.35340,84,-0.7172,181,0.57130,139,0.10581,157,0.39581
ENSG00000084754,HADHA,69,-1.1229,129,-0.1375,166,0.28555,118,-0.2876,251,1.04167,124,-0.2407
ENSG00000138029,HADHB,61,-1.8900,139,-0.6198,203,0.00179,238,0.26941,318,0.78544,232,0.27186
ENSG00000171303,KCNK3,10,-2.7392,133,1.39556,1,-5.6881,3,-4.3157,62,-0.0003,113,1.41704
ENSG00000157851,DPYSL5,43,-1.5618,227,1.19703,22,-2.5625,365,2.26970,33,-1.9616,64,-1.1134
ENSG00000084764,MAPRE3,56,-2.6453,611,1.21914,223,-0.5503,129,-1.4009,204,-0.6959,481,0.97211
ENSG00000228474,OST4,52,-1.6396,123,-0.3075,293,1.24524,199,0.51279,93,-0.7509,137,-0.1490
ENSG00000115234,SNX17,48,-1.2800,105,-0.0338,145,0.52323,93,-0.2289,74,-0.5958,142,0.60770
ENSG00000115216,NRBP1,35,-1.6593,168,0.89386,51,-1.0953,27,-2.0339,110,0.15021,158,1.00830
ENSG00000213639,PPP1CB,102,-1.8850,366,0.12514,617,1.06729,275,-0.3535,331,-0.0457,345,0.02844
ENSG00000119801,YPEL5,47,-1.6974,292,1.35092,58,-1.4009,80,-0.9043,79,-0.9279,211,0.92202
ENSG00000213626,LBH,55,-1.0791,223,1.30478,216,1.24595,52,-1.1838,46,-1.3501,85,-0.4855
ENSG00000013016,EHD3,44,-1.1753,304,2.38580,11,-3.2141,37,-1.4682,36,-1.5159,109,0.34053
ENSG00000162961,DPY30,16,-3.0326,181,0.81467,198,0.97791,75,-0.6908,118,0.06166,106,-0.1539
ENSG00000119820,YIPF4,97,-0.4449,72,-0.9109,216,0.94653,86,-0.6283,124,-0.0401,146,0.29743
ENSG00000150938,CRIM1,30,-1.8406,66,-0.6497,328,2.44135,26,-2.0542,90,-0.1474,74,-0.5464
ENSG00000055332,EIF2AK2,30,-2.0215,147,0.50783,142,0.44526,34,-1.8211,163,0.69715,125,0.27572
ENSG00000183023,SLC8A1,63,-0.6851,127,0.46633,14,-2.8883,44,-1.2519,50,-1.0652,189,1.65653
ENSG00000115944,COX7A2L,77,-1.4564,393,1.29039,34,-2.6626,143,-0.4986,141,-0.5207,283,0.84384
ENSG00000152518,ZFP36L2,27,-2.0344,0,-8.0482,323,2.33629,84,-0.3012,107,0.10813,81,-0.4064
ENSG00000138095,LRPPRC,41,-1.3940,305,2.21501,78,-0.4066,31,-1.8227,33,-1.7291,105,0.09660
ENSG00000138032,PPM1B,24,-1.7119,61,-0.2571,48,-0.6446,131,1.08666,44,-0.7791,96,0.63345
ENSG00000138078,PREPL,141,-2.3653,1447,1.49478,153,-2.2510,236,-1.5964,366,-0.9215,1091,1.21879
ENSG00000116016,EPAS1,88,-1.2143,35,-2.5949,236,0.39135,387,1.32225,395,1.36262,87,-1.3879
ENSG00000119729,RHOQ,66,-1.2973,319,1.40311,68,-1.2539,108,-0.5239,181,0.33696,149,0.01232
ENSG00000180398,MCFD2,37,-1.5211,304,2.26941,62,-0.7244,38,-1.4934,54,-0.9502,93,-0.0936
ENSG00000143933,CALM2,471,-1.9924,3141,1.13472,1312,-0.4032,1686,0.01138,1285,-0.4368,1914,0.27739
ENSG00000138081,FBXO11,6,-3.9195,154,1.10236,105,0.39064,13,-2.8714,46,-0.9563,130,1.00257
ENSG00000179915,NRXN1,43,-1.6027,76,-0.7214,91,-0.4233,31,-2.1003,93,-0.3893,247,1.87894
ENSG00000068912,ERLEC1,17,-2.8676,252,1.45899,104,-0.1615,54,-1.1894,39,-1.6856,167,0.83499
ENSG00000170634,ACYP2,19,-3.2153,210,0.50982,103,-0.6794,225,0.63447,194,0.37513,171,0.18796
ENSG00000115306,SPTBN1,367,-0.7849,634,0.10595,681,0.22762,801,0.51184,561,-0.0994,562,-0.1144
ENSG00000115310,RTN4,437,-1.5880,2728,1.54824,626,-1.0331,1308,0.16235,656,-0.9601,1283,0.15650
ENSG00000143947,RPS27A,848,-0.3626,401,-1.5377,1191,0.20366,2383,1.51242,1095,0.06058,738,-0.6816
ENSG00000115355,CCDC88A,232,0.32224,43,-2.3101,245,0.41996,272,0.60345,236,0.35127,158,-0.3783
ENSG00000163001,CFAP36,46,-1.3115,97,-0.1410,189,1.03389,70,-0.6763,132,0.38029,103,-0.0503
ENSG00000115380,EFEMP1,39,-3.5975,0,-10.188,2334,4.59736,5,-6.5653,306,-0.5015,113,-2.2449
ENSG00000115464,USP34,34,-1.5712,65,-0.5500,135,0.68266,25,-2.0032,103,0.20515,138,0.93032
ENSG00000082898,XPO1,52,-1.6160,131,-0.1636,417,2.07363,87,-0.8190,28,-2.5080,147,0.04291
ENSG00000115484,CCT4,38,-1.7900,264,1.46830,216,1.06959,73,-0.7833,64,-1.0007,89,-0.5542
ENSG00000115504,EHBP1,23,-2.1577,152,0.85633,70,-0.4686,115,0.35579,95,0.02502,99,0.12636
ENSG00000014641,MDH1,59,-2.6863,1082,2.34850,166,-1.1354,209,-0.7767,183,-0.9800,328,-0.0509
ENSG00000169764,UGP2,83,-0.4446,224,1.32163,106,-0.0430,36,-1.7328,161,0.68465,75,-0.6911
ENSG00000115902,SLC1A4,48,-1.5306,180,0.61196,114,-0.1765,24,-2.5642,178,0.59228,171,0.65052
ENSG00000138069,RAB1A,58,-1.4618,331,1.52416,78,-0.9965,114,-0.4099,92,-0.7460,174,0.36479
ENSG00000138071,ACTR2,65,-1.2294,222,0.80743,135,-0.0657,159,0.20778,98,-0.5852,152,0.16121
ENSG00000221823,PPP3R1,51,-0.8805,161,1.07101,51,-0.8972,60,-0.6349,125,0.59110,86,-0.0556
ENSG00000119865,CNRIP1,59,-0.8718,157,0.75887,52,-1.0629,59,-0.8805,73,-0.5453,156,0.95732
ENSG00000198380,GFPT1,28,-1.4472,159,1.54946,3,-4.5567,14,-2.4258,64,-0.1399,108,1.00915
ENSG00000115977,AAK1,71,-1.0375,335,1.71269,2,-5.7192,85,-0.7493,100,-0.4966,177,0.57024
ENSG00000124380,SNRNP27,46,-0.7201,92,0.42703,117,0.86120,81,0.19065,72,0.00197,48,-0.7716
ENSG00000169564,PCBP1,106,-1.5178,385,0.57743,311,0.19800,351,0.41277,165,-0.8386,308,0.22451
ENSG00000116005,PCYOX1,44,-2.0070,204,0.43420,133,-0.2890,82,-1.0677,133,-0.2972,258,1.10953
ENSG00000075340,ADD2,52,-1.4250,377,2.11155,49,-1.5285,16,-3.1395,87,-0.6356,159,0.44659
ENSG00000124357,NAGK,24,-1.8478,141,1.00971,126,0.79254,78,-0.0500,60,-0.4767,66,-0.3820
ENSG00000124374,PAIP2B,139,0.89078,11,-3.0342,12,-2.9845,305,2.67578,33,-1.4603,44,-1.1747
ENSG00000075292,ZNF638,28,-1.6523,7,-3.6202,197,1.67194,116,0.63343,35,-1.3400,91,0.24912
ENSG00000144036,EXOC6B,34,-1.2511,101,0.52351,32,-1.3352,142,1.15487,80,0.11500,67,-0.2190
ENSG00000144040,SFXN5,47,-1.5824,40,-1.8521,149,0.24238,35,-2.0457,298,1.55588,168,0.55904
ENSG00000135624,CCT7,45,-1.7160,208,0.76532,205,0.73877,92,-0.6172,81,-0.8280,155,0.29719
ENSG00000114956,DGUOK,32,-1.2703,111,0.79026,27,-1.5352,24,-1.6847,96,0.52144,103,0.82611
ENSG00000204843,DCTN1,101,-1.3695,322,0.51110,299,0.37793,145,-0.8166,202,-0.2853,305,0.50869
ENSG00000239779,WBP1,23,-2.4477,31,-2.0107,363,2.38435,56,-1.0965,117,0.08867,94,-0.3213
ENSG00000115307,AUP1,20,-2.0099,68,-0.1217,147,1.27603,52,-0.5411,82,0.21079,70,-0.0736
ENSG00000066032,CTNNA2,35,-1.6023,45,-1.2205,344,2.63491,50,-1.0645,37,-1.4984,82,-0.3169
ENSG00000163541,SUCLG1,32,-1.6074,158,1.03672,143,0.84663,30,-1.6831,90,0.01843,83,-0.1205
ENSG00000034510,TMSB10,217,-2.4339,1778,0.96108,1888,1.07658,1287,0.37046,959,-0.1299,564,-1.1184
ENSG00000176407,KCMF1,28,-1.3982,108,0.83736,95,0.59874,21,-1.7896,53,-0.3723,82,0.42550
ENSG00000152291,TGOLN2,86,-0.5798,184,0.71495,115,-0.1000,123,0.00513,53,-1.3254,148,0.39480
ENSG00000168906,MAT2A,58,-1.3607,122,-0.1934,288,1.35620,58,-1.3553,124,-0.1713,155,0.25228
ENSG00000115525,ST3GAL5,32,-1.2873,114,0.79814,80,0.15714,102,0.59838,39,-0.9955,70,-0.0691
ENSG00000132300,PTCD3,33,-1.4911,99,0.24273,114,0.49196,80,-0.1046,69,-0.3494,102,0.36203
ENSG00000132305,IMMT,23,-2.0591,189,1.46653,58,-0.6347,71,-0.3059,52,-0.7893,102,0.38110
ENSG00000068615,REEP1,58,-2.3037,668,1.83091,360,0.59058,44,-2.7024,56,-2.3539,303,0.35181
ENSG00000115561,CHMP3,70,-0.3992,99,0.17453,29,-1.7450,39,-1.3232,214,1.63001,87,-0.0452
ENSG00000239305,RNF103,30,-1.1304,99,0.85376,25,-1.3869,78,0.43349,21,-1.6496,86,0.75913
ENSG00000172005,MAL,38,-1.4705,0,-8.0671,42,-1.3107,455,3.65605,43,-1.2561,46,-1.3339
ENSG00000084090,STARD7,80,-1.0551,119,-0.4259,210,0.53825,158,0.03840,174,0.20777,169,0.18744
ENSG00000135956,TMEM127,20,-2.1466,141,1.04618,64,-0.3298,34,-1.3153,78,-0.0039,106,0.64807
ENSG00000144021,CIAO1,88,-0.5081,150,0.38878,143,0.30123,48,-1.4280,84,-0.5772,162,0.65709
ENSG00000135940,COX5B,326,-0.9242,641,0.17542,475,-0.3244,1142,1.23905,455,-0.3956,503,-0.2737
ENSG00000115073,ACTR1B,38,-1.2623,106,0.39349,195,1.56056,66,-0.4116,51,-0.7970,67,-0.4460
ENSG00000158417,EIF5B,441,1.22084,111,-1.1352,405,1.05409,151,-0.6504,123,-0.9709,172,-0.5188
ENSG00000170500,LONRF2,67,-1.6746,346,1.02186,24,-3.1661,101,-1.0623,85,-1.3315,372,1.57231
ENSG00000071082,RPL31,508,-0.6961,512,-0.6846,821,0.08985,1853,1.62768,677,-0.2311,539,-0.6976
ENSG00000071054,MAP4K4,425,1.25983,57,-2.0521,171,-0.3595,455,1.40091,112,-1.0288,134,-0.8656
ENSG00000198914,POU3F3,72,-0.5232,87,-0.2295,193,1.19354,86,-0.2446,73,-0.5170,94,-0.1276
ENSG00000135968,GCC2,56,-0.7502,104,0.26996,42,-1.1841,96,0.13378,81,-0.1500,121,0.67053
ENSG00000153201,RANBP2,41,-0.9524,69,-0.1382,176,1.60459,51,-0.6104,53,-0.5666,66,-0.2381
ENSG00000115091,ACTR3,57,-0.9997,182,0.95634,156,0.67638,100,-0.1042,53,-1.1008,97,-0.1719
ENSG00000088205,DDX18,80,0.25485,37,-0.9719,102,0.69170,52,-0.4478,68,-0.0170,70,0.05391
ENSG00000155368,DBI,94,-1.8899,90,-1.9545,383,0.35278,377,0.32623,634,1.29328,303,-0.0593
ENSG00000074054,CLASP1,42,-1.4269,173,0.89676,77,-0.4877,53,-1.0705,113,0.13236,135,0.55775
ENSG00000211460,TSN,46,-1.0936,194,1.36413,26,-1.9552,28,-1.8578,67,-0.5225,141,0.96346
ENSG00000136717,BIN1,71,-1.3555,257,0.77270,12,-3.9870,260,0.79296,85,-1.0644,237,0.79050
ENSG00000152082,MZT2B,136,-1.0365,289,0.18656,370,0.62107,382,0.67886,209,-0.3562,214,-0.3762
ENSG00000136718,IMP4,28,-1.4822,64,-0.2051,39,-0.9821,84,0.25939,66,-0.1672,113,0.99753
ENSG00000136002,ARHGEF4,55,-1.2245,77,-0.7152,218,1.07930,96,-0.3629,80,-0.6577,155,0.55748
ENSG00000152102,FAM168B,73,-1.0766,217,0.73231,114,-0.3727,143,0.00104,99,-0.6011,177,0.45378
ENSG00000115762,PLEKHB2,87,-1.8772,676,1.59655,108,-1.5524,189,-0.6842,125,-1.3355,415,0.80751
ENSG00000173272,MZT2A,32,-1.2424,99,0.57960,46,-0.7015,126,1.03283,37,-1.0465,77,0.18692
ENSG00000150551,LYPD1,34,-1.4521,24,-1.9652,246,2.06201,5,-4.1871,104,0.34563,92,0.15039
ENSG00000152127,MGAT5,19,-2.8991,125,-0.0477,327,1.76197,119,-0.1314,87,-0.6508,113,-0.2619
ENSG00000115839,RAB3GAP1,33,-1.5607,112,0.37906,148,0.87093,50,-0.9559,79,-0.2183,104,0.30259
ENSG00000144224,UBXN4,57,-1.2521,104,-0.2945,191,0.75509,151,0.32969,110,-0.2092,129,0.07369
ENSG00000115866,DARS,46,-1.4505,74,-0.6983,237,1.32511,75,-0.6889,127,0.17039,122,0.12119
ENSG00000169554,ZEB2,174,0.56968,9,-3.8663,1,-6.7010,548,3.31091,75,-0.8318,35,-2.2023
ENSG00000168280,KIF5C,278,-0.3062,448,0.50189,141,-1.3747,634,1.15066,180,-0.9969,331,-0.0212
ENSG00000157827,FMNL2,63,-0.9778,0,-8.3411,86,-0.4769,423,2.71774,96,-0.3009,69,-0.9415
ENSG00000136541,ERMN,172,0.10424,11,-4.0335,25,-2.8423,907,4.55877,10,-4.2273,5,-5.4009
ENSG00000144283,PKP4,472,1.45638,101,-1.2106,8,-4.8202,679,2.30355,149,-0.5924,46,-2.5921
ENSG00000153250,RBMS1,51,-0.5616,161,1.50070,112,0.78148,21,-1.8990,40,-0.9536,58,-0.3941
ENSG00000115233,PSMD14,49,-1.1147,191,1.18697,71,-0.5471,139,0.59310,64,-0.7009,89,-0.2083
ENSG00000153253,SCN3A,61,-0.7986,211,1.38269,13,-3.0651,1,-6.4261,78,-0.4009,166,1.18384
ENSG00000136531,SCN2A,93,-0.9794,289,0.93665,1,-6.9347,28,-2.7885,133,-0.4094,325,1.57529
ENSG00000178662,CSRNP3,29,-1.9972,125,0.31492,2,-5.7733,6,-4.1142,89,-0.2609,238,2.23743
