cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Astro_1	ASAH1	ENSG00000104763	0.00213949161101637	0.284152604443227	0.000205133825943228	3.80573828657994
Astro_1	ASAP1	ENSG00000153317	0.104695908552967	0.260210621344589	0.057059659558498	1.91755853992731
Astro_1	ASB3	ENSG00000115239	0.0459050878911859	0.46093550474764	0.0183369939481033	2.38470776466721
Astro_1	ASB8	ENSG00000177981	0.118986134341188	0.325206943404466	0.0672671426476344	1.84318710437943
Astro_1	ASH1L	ENSG00000116539	0.869254617659029	0.0312258358624025	0.83505236029441	0.208587129805536
Astro_1	ASMTL	ENSG00000169093	0.0470757117743825	0.396721490982363	0.0190418367646681	2.37026016374355
Astro_1	ASPH	ENSG00000198363	0.472829613771066	0.118985393050632	0.392494412510836	0.857566332031782
Astro_1	ASPHD1	ENSG00000174939	0.101939428659169	-0.348657413753951	0.055077117542358	-1.93328176291766
Astro_1	ASRGL1	ENSG00000162174	0.765037959194533	0.0618077733018171	0.711923496369225	0.369971380234733
Astro_1	ASS1	ENSG00000130707	0.000188627931803713	0.802679044777618	7.48337939216316e-06	4.64099125977223
Astro_1	ASTN1	ENSG00000152092	0.0881653283001748	0.32319202654157	0.0456238631694681	2.01556503987747
Astro_1	ASTN2	ENSG00000148219	0.0486390275680763	0.432357705775038	0.0198753080664988	2.35377318060068
Astro_1	ATAD1	ENSG00000138138	0.00927862745351963	0.584678421860773	0.00181523358810488	3.17535527131644
Astro_1	ATCAY	ENSG00000167654	0.961820590580999	0.00925661769417998	0.949180746469719	0.0638419179800114
Astro_1	ATF2	ENSG00000115966	0.362662703006596	0.190953766378108	0.284249145599764	1.07465174131268
Astro_1	ATF4	ENSG00000128272	0.172827599679168	0.175279655476131	0.109576040758649	1.60961365586824
Astro_1	ATG12	ENSG00000145782	0.0372515218292707	0.41752433116173	0.0135963898171799	2.49711903919248
Astro_1	ATG13	ENSG00000175224	0.0468629064553492	0.341523688928516	0.018905516688037	2.37301712251582
Astro_1	ATG3	ENSG00000144848	0.28931052631812	0.199333820707509	0.211620642856051	1.25445267290088
Astro_1	ATG9A	ENSG00000198925	0.0342997238872274	0.524637055418066	0.0120172352721677	2.54245636369493
Astro_1	ATL1	ENSG00000198513	0.0212115012759871	0.356410252596885	0.00606509397936239	2.7836153722551
Astro_1	ATMIN	ENSG00000166454	0.361638450493881	0.140343266221672	0.282908334070964	1.07766010637153
Astro_1	ATN1	ENSG00000111676	0.33432618514292	0.144102302922811	0.256279246575323	1.13955845027902
Astro_1	ATOX1	ENSG00000177556	0.018008885834448	0.445072129357177	0.00463060119274053	2.87464710165982
Astro_1	ATP13A2	ENSG00000159363	0.0319672852523021	0.347562177465454	0.0109226181695195	2.57712694797855
Astro_1	ATP1A1	ENSG00000163399	0.000636775614237901	0.283971903564833	3.55255425746412e-05	4.26236400700172
Astro_1	ATP1A2	ENSG00000018625	3.14233887800093e-09	-0.460590415704685	1.63622902152292e-11	-7.28934287683264
Astro_1	ATP1A3	ENSG00000105409	0.821119211196518	0.0375905656666385	0.777141589173596	0.283553962215091
Astro_1	ATP1B1	ENSG00000143153	0.00701050660643369	0.242089052807574	0.00118898748296569	3.30451020454801
Astro_1	ATP1B2	ENSG00000129244	5.85559065234266e-08	-0.527617283402882	4.35575798587354e-10	-6.67902094184588
Astro_1	ATP1B3	ENSG00000069849	0.160798077634434	0.189081079208668	0.0996764676632993	1.65662734184167
Astro_1	ATP2A2	ENSG00000174437	0.560443073409105	0.0533622112834512	0.486097166076134	0.698250449284247
Astro_1	ATP2B1	ENSG00000070961	0.450526555747831	0.0912942490657142	0.370653883454327	0.897933832899526
Astro_1	ATP2B2	ENSG00000157087	0.940560361831825	-0.0142006705190873	0.924002021715271	-0.0955537311387141
Astro_1	ATP2B4	ENSG00000058668	0.0533441290466177	0.331355950169615	0.0228561009155853	2.29940461182415
Astro_1	ATP2C1	ENSG00000017260	0.0108632958685821	0.419170002197062	0.00229139956237827	3.10257120464746
Astro_1	ATP5F1A	ENSG00000152234	0.0886494863392328	0.115686328880593	0.0459183677070809	2.01279212404133
Astro_1	ATP5F1B	ENSG00000110955	0.148869549441643	0.105072728608515	0.0898707566392151	1.7070637469029
Astro_1	ATP5F1C	ENSG00000165629	0.019627983081526	0.299331103634303	0.00527355100839356	2.83105813122744
Astro_1	ATP5F1D	ENSG00000099624	0.585911761199454	0.0448101382411631	0.512981509743435	0.655756004200138
Astro_1	ATP5F1E	ENSG00000124172	0.0445766912301239	0.134856461935839	0.0175449447870126	2.401540916383
Astro_1	ATP5IF1	ENSG00000130770	2.30899047008615e-05	0.413803085773449	4.66382696494892e-07	5.26911147368917
Astro_1	ATP5MC1	ENSG00000159199	0.0155809632933346	0.449619101870346	0.00379769078039869	2.94020432471753
Astro_1	ATP5MC2	ENSG00000135390	0.00991667634036663	0.206527061018329	0.0019966132378819	3.14574841604169
Astro_1	ATP5MC3	ENSG00000154518	0.0757624342884451	0.136833791304395	0.0371579704990192	2.10266658337419
Astro_1	ATP5MD	ENSG00000173915	0.0340177672036029	0.187369230804239	0.0118509702259018	2.54753544907723
Astro_1	ATP5ME	ENSG00000169020	0.0868200981540366	0.116320702380383	0.0447555130330379	2.02383065117895
Astro_1	ATP5MF	ENSG00000241468	0.0115865126870365	0.23897726822561	0.00251646789333678	3.07294001097475
Astro_1	ATP5MG	ENSG00000167283	0.00914571910127743	0.336659516068911	0.00177237601411259	3.18275109478321
Astro_1	ATP5MPL	ENSG00000156411	0.104280861311627	0.132515992575058	0.0568076003723393	1.91953184827214
Astro_1	ATP5PB	ENSG00000116459	0.0150231701785662	0.35910415351783	0.00359468366534005	2.95817689610939
Astro_1	ATP5PD	ENSG00000167863	0.00100825155078291	0.365352712126362	6.77633420964454e-05	4.0983992726298
Astro_1	ATP5PF	ENSG00000154723	0.24188899004498	0.0929604979507306	0.169856092191268	1.37926960218985
Astro_1	ATP5PO	ENSG00000241837	0.0564581861911052	0.251079556407812	0.0245403422744873	2.27138417146908
Astro_1	ATP6AP1	ENSG00000071553	0.0688205985976085	0.235375602101346	0.0324734934617528	2.1584940192861
Astro_1	ATP6AP2	ENSG00000182220	0.0162719253066421	0.204099535627334	0.00405083387251888	2.91898961838337
Astro_1	ATP6V0A1	ENSG00000033627	0.230586532227454	0.141891973498846	0.158717632894474	1.41641893797061
Astro_1	ATP6V0B	ENSG00000117410	0.0636173261289016	0.167598519434013	0.0289298725813056	2.20556227965064
Astro_1	ATP6V0C	ENSG00000185883	0.0747816927916033	0.118754948361293	0.0364026086922732	2.11124246995871
Astro_1	ATP6V0D1	ENSG00000159720	0.594414502251829	0.0643029712178543	0.521752377379488	0.642149291921012
Astro_1	ATP6V0E1	ENSG00000113732	0.0214916846591231	0.430539793957702	0.00619757730189937	2.77623160120966
Astro_1	ATP6V0E2	ENSG00000171130	0.397231610800391	-0.0636882579143137	0.318435357728159	-1.00099341512125
Astro_1	ATP6V1A	ENSG00000114573	0.111096325226644	0.214332998939363	0.061539641306377	1.88365127498019
Astro_1	ATP6V1B2	ENSG00000147416	0.0766458009504471	0.175849458443889	0.037838281599886	2.09507013492981
Astro_1	ATP6V1C1	ENSG00000155097	0.00974940814281481	0.255010037976423	0.00193634414143185	3.15529915658192
Astro_1	ATP6V1D	ENSG00000100554	0.323442684150461	0.165639341144825	0.245328829857739	1.1663190279696
Astro_1	ATP6V1E1	ENSG00000131100	0.0014786604452055	0.272237784121159	0.000121357948763456	3.94636251465186
Astro_1	ATP6V1F	ENSG00000128524	0.0764394193990988	0.232203755177999	0.0376226748096234	2.09746483557025
Astro_1	ATP6V1G1	ENSG00000136888	0.000100943661932482	0.368995262515869	2.92844246122004e-06	4.85924217510798
Astro_1	ATP6V1G2	ENSG00000213760	0.587090331499082	0.102693169964887	0.514158951364929	0.65392233476604
Astro_1	ATP6V1H	ENSG00000047249	0.053219208704191	0.253886672012905	0.0226574216080079	2.30282842721541
Astro_1	ATP8A1	ENSG00000124406	0.075170123287582	0.344975668546057	0.0366624429721482	2.10827534987751
Astro_1	ATP8A2	ENSG00000132932	0.311070359007888	0.213696697656143	0.233013527042606	1.19744671170139
Astro_1	ATP9A	ENSG00000054793	0.185099729638052	0.103423302684031	0.119146763734288	1.56728400742971
Astro_1	ATPAF1	ENSG00000123472	0.595509650020835	0.0765028249915221	0.523085255171225	0.640091996821695
Astro_1	ATRAID	ENSG00000138085	0.0994821881198154	0.33898648604412	0.0533794830377586	1.94712879358293
Astro_1	ATRN	ENSG00000088812	0.0820494726546077	0.368419527855906	0.0414621436325541	2.05647703887077
Astro_1	ATRX	ENSG00000085224	0.170864341607179	-0.115011138386996	0.10799236468056	-1.61689959142605
Astro_1	ATXN10	ENSG00000130638	0.0295091872541197	0.201551887471054	0.00979005518125767	2.61645152188781
Astro_1	ATXN2	ENSG00000204842	0.434815770174242	-0.129051218774791	0.354601802157967	-0.928561908997211
Astro_1	ATXN7L3	ENSG00000087152	0.934777910164723	0.0166184158092393	0.916467110535907	0.10506108800688
Astro_1	ATXN7L3B	ENSG00000253719	0.00947985327260046	0.385942429385085	0.0018659339900739	3.16681248248533
Astro_1	AUP1	ENSG00000115307	0.21241239472081	0.257766720122531	0.142573853833185	1.47398005276306
Astro_1	AURKAIP1	ENSG00000175756	0.0292299396698654	0.327270927544579	0.00965107259986457	2.6215558995843
Astro_1	AUTS2	ENSG00000158321	0.4273019611934	-0.138504515258983	0.34709675796419	-0.943184791146668
Astro_1	AUXG01000058.1	ENSG00000286214	0.5642279615042	-0.078959319824572	0.489939578772058	-0.692100758695417
Astro_1	AZI2	ENSG00000163512	0.00649420768710925	0.650907211114334	0.00107404823389583	3.33499333055729
Astro_1	AZIN1	ENSG00000155096	0.0966379861937211	0.203471088022067	0.0513895571627443	1.96384110739184
Astro_1	B2M	ENSG00000166710	2.58636526950974e-07	0.354330770973467	2.11629193885002e-09	6.3750652867415
Astro_1	B3GALNT1	ENSG00000169255	0.155983557385445	0.286190711359407	0.0955617195405589	1.6772800109265
Astro_1	B3GAT1	ENSG00000109956	0.499566933394042	-0.131535580816239	0.420537996249138	-0.807698270811958
Astro_1	B3GAT2	ENSG00000112309	0.0386891057999289	0.385506871438629	0.0143513271204298	2.47708583073411
Astro_1	B3GAT3	ENSG00000149541	0.0250501557137676	0.476249161908405	0.00767716153290771	2.70227733255683
Astro_1	B4GALNT4	ENSG00000182272	0.1984065375902	0.297585782473176	0.130172005569965	1.52173521720897
Astro_1	B4GALT2	ENSG00000117411	0.447607363908196	0.166419705254243	0.368141241280309	0.902672025040234
Astro_1	B4GALT5	ENSG00000158470	0.00717490081141371	0.624309156767061	0.0012571184030467	3.28771559503367
Astro_1	B4GAT1	ENSG00000174684	0.00214484132112385	0.260455389863548	0.000208584563721479	3.80120822320336
Astro_1	BAALC	ENSG00000164929	0.244158472253312	-0.147659261083768	0.171691898663623	-1.37332565090615
Astro_1	BABAM1	ENSG00000105393	0.0812081373713823	0.277106227799261	0.0408484975615466	2.06280346836522
Astro_1	BACE1	ENSG00000186318	0.214285616628181	0.164100114957646	0.144309381294852	1.46755774359691
Astro_1	BAD	ENSG00000002330	0.122957754178425	0.253304281865618	0.0701590352111501	1.82383576286241
Astro_1	BAG1	ENSG00000107262	0.235801232386211	0.189517553780356	0.16353484923983	1.40011650474419
Astro_1	BAG3	ENSG00000151929	0.092307967932824	0.358337535599103	0.0483398036881042	1.99054886974358
Astro_1	BAG4	ENSG00000156735	0.00416088617000482	0.723035929383529	0.000545732949029995	3.53303001422518
Astro_1	BAG6	ENSG00000204463	0.00886226315384673	0.415885718937934	0.0016920264389938	3.1970758057519
Astro_1	BAIAP3	ENSG00000007516	2.65508588577755e-06	0.757299276934625	3.62087090795352e-08	5.80827912183508
Astro_1	BANF1	ENSG00000175334	0.0605341666437772	0.323782095780882	0.027122548754105	2.23153094948944
Astro_1	BASP1	ENSG00000176788	0.300577243327655	0.0843953051727986	0.22187415159594	1.22663405554417
Astro_1	BAZ1B	ENSG00000009954	0.641001233566176	-0.0717538201022222	0.572657437277196	-0.56537864075985
Astro_1	BAZ2B	ENSG00000123636	0.0601706507680524	-0.263637910931198	0.0268141547310373	-2.23611191098527
Astro_1	BBOX1	ENSG00000129151	0.116817825265931	0.376751565605811	0.0656937336233897	1.85400782746715
Astro_1	BBS2	ENSG00000125124	0.0357130059360408	0.44697840715907	0.0127869031915802	2.51973410325804
Astro_1	BBX	ENSG00000114439	0.815362176596593	0.0478044083415971	0.769468991848904	0.293598340510966
Astro_1	BCAN	ENSG00000132692	0.0127054381101509	-0.243645566717696	0.00284143612943362	-3.03421302498552
Astro_1	BCAP29	ENSG00000075790	0.260388051634453	0.204857119153216	0.18542883319964	1.33030382043925
Astro_1	BCAP31	ENSG00000185825	0.00109831983765756	0.278734918385412	7.73426317616529e-05	4.06425567044824
Astro_1	BCAS1	ENSG00000064787	5.35579642357509e-09	-0.766548397571298	3.31998290576189e-11	-7.15983034253656
Astro_1	BCAS2	ENSG00000116752	0.00976557941879973	0.326578277929654	0.00194197736024731	3.15439487872311
Astro_1	BCAT1	ENSG00000060982	0.590470185909743	0.109909515836169	0.517411762213001	0.648868045144095
Astro_1	BCL2L1	ENSG00000171552	0.00716923296961998	0.580546855935832	0.00125323809659858	3.28864903917503
Astro_1	BCL2L2	ENSG00000129473	0.900716653499196	0.0238251814725157	0.87523431390013	0.157280637333657
Astro_1	BCL6	ENSG00000113916	0.842300127515434	-0.0444108851947517	0.801365134955795	-0.252025208926835
Astro_1	BCL7C	ENSG00000099385	0.00329955832173137	0.634209897443629	0.000403890384486545	3.61850210268245
Astro_1	BCLAF1	ENSG00000029363	0.369434122733993	0.12754096309315	0.291022119495635	1.05960150197981
Astro_1	BCR	ENSG00000186716	0.538632657520407	0.114678140315931	0.462505552440657	0.736609540600955
Astro_1	BDH2	ENSG00000164039	0.0647879544927654	0.415105881607124	0.0297353096370218	2.19444153472223
Astro_1	BDP1	ENSG00000145734	0.940111308155328	-0.0170643326467375	0.923094664094991	-0.0966981341985099
Astro_1	BECN1	ENSG00000126581	0.184801260310176	0.313661504691323	0.118771353018591	1.56889256184312
Astro_1	BEND6	ENSG00000151917	0.0641378900944221	0.4667942137794	0.0292302112555288	2.20138438144236
Astro_1	BEX1	ENSG00000133169	0.0269972306637327	0.237793365031733	0.00864875328974527	2.66046302879003
Astro_1	BEX2	ENSG00000133134	0.00379276594437707	0.383760102172158	0.000485457415373544	3.56644290460885
Astro_1	BEX3	ENSG00000166681	0.0107881042096432	0.169061953149	0.00226033921575714	3.10687003976388
Astro_1	BEX4	ENSG00000102409	0.000144670570188902	0.313890052068033	4.9861664409267e-06	4.73626319501393
Astro_1	BEX5	ENSG00000184515	0.995961445861581	0.00100936651644872	0.994232774867028	0.00724021526005984
Astro_1	BHLHE40	ENSG00000134107	0.0366215060638302	0.535694762149583	0.0132665560027909	2.50618470140808
Astro_1	BHLHE41	ENSG00000123095	0.349789911570144	0.198507732821529	0.271731166116851	1.1031274062244
Astro_1	BIN1	ENSG00000136717	0.69469987961656	-0.0468696197007065	0.633205246087398	-0.478194275940626
Astro_1	BIRC6	ENSG00000115760	0.0249597194014042	0.497234622989468	0.0076370676274071	2.70410377038045
Astro_1	BLCAP	ENSG00000166619	0.00612630316072889	0.329608547917964	0.000991935522924861	3.35869773376762
Astro_1	BLOC1S1	ENSG00000135441	0.037170332833874	0.353010627459554	0.0135483236463662	2.49842786398923
Astro_1	BLOC1S2	ENSG00000196072	0.000399760349898195	0.817143238310516	1.96446323409934e-05	4.40900944222249
Astro_1	BLOC1S6	ENSG00000104164	0.0615080539871894	0.351512646831961	0.0277266655464196	2.22268729621447
Astro_1	BLVRB	ENSG00000090013	0.0365716307512898	0.452031678367933	0.0132300015641151	2.50720177011169
Astro_1	BMERB1	ENSG00000166780	0.0487111454694459	0.17185261517767	0.0199530900856744	2.35226585169017
Astro_1	BMP7	ENSG00000101144	0.304222857155134	0.228268172132793	0.225696699382138	1.21650166200731
Astro_1	BMPR1B	ENSG00000138696	0.111450711427788	0.399146094443725	0.0619262686373876	1.88082297078046
Astro_1	BMPR2	ENSG00000204217	0.517935089425143	0.0603139654820009	0.439853131981432	0.774493350730024
Astro_1	BNIP3	ENSG00000176171	0.151790778345007	-0.1075914335883	0.0923275933840618	-1.69402350255012
Astro_1	BNIP3L	ENSG00000104765	0.0169273944589088	0.286628240606332	0.00426857430317635	2.90169282882496
Astro_1	BOD1L1	ENSG00000038219	0.608016501195668	-0.0826692342318214	0.536405333809618	-0.619679109168758
Astro_1	BOK	ENSG00000176720	0.305930521592794	0.187593108074751	0.227572684546649	1.21157424358672
Astro_1	BOLA3	ENSG00000163170	0.0100582636001908	0.632407451504492	0.002035096230537	3.13978892638852
Astro_1	BORCS7	ENSG00000166275	0.208487559102176	0.233344757779108	0.138957242466315	1.48756065877808
Astro_1	BPTF	ENSG00000171634	0.316648009937083	-0.132760789430276	0.238918892694903	-1.18237792520398
Astro_1	BRD2	ENSG00000204256	0.160172319432451	0.216822425268463	0.0989708455307878	1.66011950023186
Astro_1	BRD3	ENSG00000169925	0.103934245086601	0.339397093408314	0.0564383825290492	1.92243568804053
Astro_1	BRD3OS	ENSG00000235106	0.000745877384529067	0.802586353457815	4.41374562175406e-05	4.20775268984303
Astro_1	BRD4	ENSG00000141867	0.549507606900506	-0.118745125767053	0.474159799656276	-0.717527793710351
Astro_1	BRD7	ENSG00000166164	0.329582778164004	0.176647641665808	0.251375310099796	1.15144096349218
Astro_1	BRI3	ENSG00000164713	0.257788387878523	0.166912020152119	0.183257948933232	1.33693987730086
Astro_1	BRI3BP	ENSG00000184992	0.00962724211982406	0.52690590742963	0.00190253210252908	3.16077869155615
Astro_1	BRINP1	ENSG00000078725	0.552275347875964	0.134387389873789	0.477407475838478	0.712256962807592
Astro_1	BRK1	ENSG00000254999	0.0145211384961527	0.356521562965122	0.00343135258785856	2.9733270488769
Astro_1	BROX	ENSG00000162819	0.0805869419095562	0.31818907981032	0.0404033713218752	2.06744362957782
Astro_1	BRSK1	ENSG00000160469	0.0202096444720938	-0.403277376037619	0.00559235388813704	-2.81121720539754
Astro_1	BRWD1	ENSG00000185658	0.0889120816083954	0.23753296007542	0.0460764320757616	2.01131009857235
Astro_1	BSCL2	ENSG00000168000	0.0165797912315738	0.336553492595697	0.00416183976957995	2.91006792718054
Astro_1	BSDC1	ENSG00000160058	0.226837955588139	0.260751629810916	0.155237480144622	1.42843334419813
Astro_1	BSG	ENSG00000172270	0.102626577881938	-0.143235102629128	0.0555247193003693	-1.92969078166599
Astro_1	BTBD10	ENSG00000148925	0.256107350272657	0.244017855629867	0.181808912430105	1.34140216086361
Astro_1	BTBD2	ENSG00000133243	0.934777910164723	0.0137564214952318	0.91638406103766	0.105165929412298
Astro_1	BTBD3	ENSG00000132640	0.194141865353401	0.212463273844291	0.126700071810104	1.53573997334525
Astro_1	BTF3	ENSG00000145741	0.00809590280130979	0.322570403202218	0.00150756831236887	3.23251251940153
Astro_1	BTF3L4	ENSG00000134717	0.000144670570188902	0.871092857882001	4.91194855093809e-06	4.73975754610361
Astro_1	BTG1	ENSG00000133639	0.00947985327260046	0.530461887396996	0.00186635345857792	3.16674270659629
Astro_1	BTRC	ENSG00000166167	0.000320355258199887	0.718605213461626	1.49334957950852e-05	4.47574992109735
Astro_1	BUB3	ENSG00000154473	0.0627133836640297	0.368249564561393	0.0284355372171419	2.21252163692874
Astro_1	BUD23	ENSG00000071462	0.110317187327159	0.33725166676215	0.0609712399088116	1.88783641555269
Astro_1	BUD31	ENSG00000106245	0.0011549501075424	0.638838121564938	8.56261051711326e-05	4.03784369282475
Astro_1	BZW1	ENSG00000082153	0.0126197512934695	0.472285624945202	0.00280682293831939	3.03813763464345
