Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000184588,PDE4B,193,1.15877,139,0.57688,73,-0.4619,41,-1.4742,233,1.52266,87,-0.1898,37,-1.6171
ENSG00000118473,SGIP1,193,1.76030,139,1.12535,32,-1.2589,26,-1.7043,8,-3.3170,16,-2.2850,104,0.72394
ENSG00000142864,SERBP1,193,0.72905,139,0.17432,97,-0.3911,94,-0.5039,122,-0.0298,214,0.91265,84,-0.6899
ENSG00000162595,DIRAS3,193,-0.2507,1381,4.08559,14,-4.1436,9,-4.8660,0,-9.2174,78,-1.6329,172,-0.4850
ENSG00000116729,WLS,193,1.48128,139,0.87345,19,-2.2563,43,-1.1146,17,-2.3794,253,2.04228,18,-2.4539
ENSG00000116754,SRSF11,193,0.43536,139,-0.1047,95,-0.6992,152,0.04837,158,0.10275,164,0.17114,140,-0.1041
ENSG00000132485,ZRANB2,193,0.89886,139,0.33429,117,0.05561,65,-0.9658,115,0.03337,97,-0.2393,113,0.00716
ENSG00000172260,NEGR1,193,0.52408,139,-0.0201,73,-1.0304,53,-1.6279,77,-0.9404,101,-0.5252,288,1.54429
ENSG00000117054,ACADM,193,1.87239,139,1.22514,42,-0.7615,31,-1.3046,10,-2.8414,82,0.31601,41,-0.8631
ENSG00000137955,RABGGTB,193,1.41928,139,0.81686,62,-0.5031,31,-1.6883,156,1.02155,48,-0.9081,54,-0.7917
ENSG00000154027,AK5,193,1.77529,139,1.13874,38,-0.9686,29,-1.5142,58,-0.3157,18,-2.0664,68,-0.0756
ENSG00000077254,USP33,193,1.37949,139,0.78043,26,-1.8228,46,-1.0987,55,-0.7181,51,-0.8424,114,0.51709
ENSG00000180488,MIGA1,193,0.87352,139,0.31050,136,0.28165,57,-1.1836,164,0.59632,83,-0.5178,101,-0.2237
ENSG00000162613,FUBP1,193,2.07908,139,1.40683,33,-0.9512,17,-2.0996,27,-1.2689,53,-0.2347,38,-0.8492
ENSG00000162616,DNAJB4,193,1.47171,139,0.86472,55,-0.6561,25,-1.9979,90,0.13226,73,-0.2013,74,-0.2076
ENSG00000137959,IFI44L,193,1.55020,139,0.93610,43,-0.9485,87,0.16843,39,-1.1073,110,0.53452,9,-3.3642
ENSG00000137941,TTLL7,193,0.21533,139,-0.3155,199,0.26697,132,-0.4391,323,1.10625,80,-1.1734,162,-0.0812
ENSG00000142875,PRKACB,193,-0.6273,139,-1.1330,297,0.06199,121,-1.4607,363,0.39066,198,-0.5829,572,1.48238
ENSG00000174021,GNG5,193,1.91359,139,1.26161,40,-0.7921,20,-1.9526,25,-1.4913,137,1.23613,13,-2.6638
ENSG00000162642,C1orf52,193,1.75791,139,1.12321,6,-3.6217,24,-1.8124,60,-0.2772,34,-1.1678,83,0.27849
ENSG00000153904,DDAH1,193,0.49000,139,-0.0526,40,-1.9538,129,-0.1843,9,-4.1110,347,1.55381,152,0.10671
ENSG00000117174,ZNHIT6,193,1.87704,139,1.22926,65,-0.0741,34,-1.1916,3,-4.5813,56,-0.2934,44,-0.7684
ENSG00000122417,ODF2L,193,2.05823,139,1.38865,24,-1.4709,29,-1.2696,22,-1.6218,44,-0.5385,40,-0.7678
ENSG00000097033,SH3GLB1,193,1.62445,139,1.00329,109,0.58650,48,-0.8230,15,-2.4340,75,-0.0245,32,-1.4902
ENSG00000183291,SELENOF,193,0.50266,139,-0.0405,81,-0.8779,72,-1.1600,252,0.96974,179,0.37700,146,0.04619
ENSG00000143013,LMO4,193,0.96387,139,0.39524,77,-0.5441,62,-0.9675,66,-0.7986,222,1.21845,80,-0.5426
ENSG00000162664,ZNF326,193,1.88168,139,1.23337,38,-0.9000,48,-0.5868,5,-3.6661,81,0.29222,28,-1.4887
ENSG00000122482,ZNF644,193,1.82339,139,1.18163,61,-0.1988,30,-1.4275,65,-0.1013,82,0.26503,13,-2.6614
ENSG00000189195,BTBD8,193,1.82909,139,1.18669,28,-1.3780,17,-2.2932,34,-1.1182,48,-0.5934,75,0.13665
ENSG00000122484,RPAP2,193,1.93269,139,1.27847,42,-0.7109,31,-1.2801,26,-1.4424,37,-0.9220,48,-0.5613
ENSG00000067208,EVI5,193,1.95297,139,1.29634,12,-2.4830,44,-0.6875,37,-0.8672,64,-0.0283,27,-1.4763
ENSG00000122406,RPL5,193,-0.8966,139,-1.3969,536,0.75938,302,-0.2197,436,0.40887,621,1.02070,269,-0.4250
ENSG00000154511,DIPK1A,193,-0.9098,2638,5.52514,36,-3.3794,9,-5.5882,86,-2.1155,27,-3.8066,47,-3.1602
ENSG00000117500,TMED5,193,1.27386,139,0.68332,22,-2.2025,43,-1.2989,226,1.57681,71,-0.4099,46,-1.1703
ENSG00000117505,DR1,193,1.74382,139,1.11060,25,-1.6137,29,-1.5226,88,0.33174,53,-0.4904,47,-0.7522
ENSG00000137942,FNBP1L,193,2.12406,139,1.44593,5,-3.5558,29,-1.2618,1,-5.3636,79,0.44447,35,-0.9624
ENSG00000067334,DNTTIP2,193,1.92258,139,1.26955,29,-1.2888,37,-1.0185,0,-7.4596,52,-0.3860,56,-0.3163
ENSG00000023909,GCLM,193,1.79293,139,1.15448,0,-6.7940,25,-1.7508,73,0.06629,35,-1.1083,73,0.06551
ENSG00000117528,ABCD3,193,1.46807,139,0.86141,55,-0.6460,40,-1.2600,60,-0.5226,110,0.46009,56,-0.6877
ENSG00000117525,F3,193,2.07099,139,1.39977,4,-3.9700,20,-1.8621,6,-3.4284,146,1.50461,15,-2.3362
ENSG00000117519,CNN3,193,0.63070,139,0.08119,80,-0.7836,114,-0.2601,96,-0.5022,382,1.92248,34,-2.2106
ENSG00000117569,PTBP2,193,1.55264,139,0.93832,79,-0.0023,13,-2.8324,53,-0.6526,45,-0.8758,90,0.23385
ENSG00000162688,AGL,193,-0.0434,1372,4.73005,11,-4.3231,31,-2.9768,39,-2.4837,39,-2.4636,34,-2.8465
ENSG00000156875,MFSD14A,193,1.64094,139,1.01817,74,-0.0498,12,-2.8937,89,0.25114,34,-1.2484,66,-0.2544
ENSG00000137992,DBT,193,1.91386,139,1.26185,32,-1.1259,20,-1.9692,65,-0.0276,51,-0.4185,39,-0.9067
ENSG00000137996,RTCA,193,-0.1224,1385,4.49968,24,-3.2208,18,-3.8118,54,-2.0511,35,-2.6815,71,-1.7823
ENSG00000162694,EXTL2,193,1.74418,139,1.11093,6,-3.6797,16,-2.4404,19,-2.0001,29,-1.4190,117,0.96243
ENSG00000170989,S1PR1,193,1.57587,139,0.95937,14,-2.5703,73,-0.1354,8,-3.3114,154,1.14993,27,-1.7887
ENSG00000134186,PRPF38B,193,1.38471,139,0.78521,63,-0.5057,94,0.14213,52,-0.8067,101,0.25013,23,-2.1638
ENSG00000116266,STXBP3,193,1.26038,139,0.67088,80,-0.2381,37,-1.5209,209,1.41350,45,-1.1242,47,-1.1626
ENSG00000121957,GPSM2,193,1.71650,139,1.08612,79,0.11465,32,-1.4091,115,0.75306,53,-0.4963,9,-3.3450
ENSG00000085433,WDR47,193,1.24762,139,0.65911,19,-2.3866,22,-2.3135,109,0.25097,62,-0.6321,136,0.74928
ENSG00000197780,TAF13,193,1.05952,139,0.48459,73,-0.5575,82,-0.4058,87,-0.2670,115,0.17912,79,-0.4731
ENSG00000215717,TMEM167B,193,1.71599,139,1.08567,16,-2.2642,26,-1.7475,55,-0.4446,64,-0.2038,70,-0.0745
ENSG00000031698,SARS,193,0.42143,139,-0.1180,108,-0.5063,87,-0.9348,80,-0.9756,155,0.06431,247,1.02128
ENSG00000143126,CELSR2,193,1.36583,139,0.76790,40,-1.1971,21,-2.3312,226,1.67403,50,-0.8925,50,-0.9713
ENSG00000134243,SORT1,193,-0.5588,139,-1.0661,480,0.94986,115,-1.4637,1086,2.65150,105,-1.4912,116,-1.4510
ENSG00000143106,PSMA5,193,1.95962,139,1.30221,44,-0.6051,16,-2.2739,0,-7.3111,40,-0.7625,69,0.11338
ENSG00000181754,AMIGO1,193,2.01324,139,1.34930,17,-1.9709,14,-2.4384,6,-3.4759,39,-0.7557,75,0.31376
ENSG00000116337,AMPD2,193,1.57983,139,0.96295,16,-2.4340,24,-1.9505,0,-7.7009,56,-0.5228,127,0.97714
ENSG00000134201,GSTM5,193,2.12804,139,1.44939,3,-4.4776,13,-2.4092,0,-7.3229,166,1.81095,8,-3.2128
ENSG00000134202,GSTM3,193,0.45300,139,-0.0878,58,-1.4258,70,-1.2525,106,-0.5053,312,1.30986,184,0.44197
ENSG00000168710,AHCYL1,193,-0.7316,139,-1.2351,134,-1.2879,305,-0.0048,176,-0.8704,1289,2.81219,107,-1.7612
ENSG00000197106,SLC6A17,193,1.32849,139,0.73362,3,-4.8844,30,-1.8184,3,-5.0086,31,-1.6144,188,1.61520
ENSG00000116396,KCNC4,193,1.43498,139,0.83121,2,-5.4077,35,-1.4817,0,-7.8020,70,-0.2984,144,1.08208
ENSG00000134248,LAMTOR5,193,0.86408,139,0.30162,84,-0.4945,45,-1.5661,154,0.47796,103,-0.1828,137,0.32950
ENSG00000177301,KCNA2,193,1.76001,139,1.12508,5,-3.7835,24,-1.8396,0,-7.5721,57,-0.3598,102,0.69320
ENSG00000134255,CEPT1,193,1.92813,139,1.27445,31,-1.1627,14,-2.5000,80,0.31010,25,-1.4976,50,-0.5013
ENSG00000116459,ATP5PB,193,0.72166,139,0.16734,74,-0.8179,60,-1.2595,122,-0.0403,163,0.44081,158,0.44293
ENSG00000116473,RAP1A,193,0.92834,139,0.36196,197,0.96901,65,-0.9418,135,0.31222,75,-0.6135,67,-0.8912
ENSG00000171385,KCND3,193,1.71108,139,1.08126,9,-3.1089,43,-0.9242,0,-7.6068,25,-1.6569,105,0.69673
ENSG00000116489,CAPZA1,193,-0.3978,1367,3.66702,45,-2.5984,28,-3.4479,177,-0.5343,67,-1.9966,160,-0.7616
ENSG00000155366,RHOC,193,1.20839,139,0.62285,51,-0.9871,62,-0.7425,34,-1.5629,280,1.94721,18,-2.6532
ENSG00000155380,SLC16A1,193,1.65819,139,1.03371,66,-0.2146,38,-1.1837,70,-0.1147,99,0.45388,18,-2.3046
ENSG00000081026,MAGI3,193,1.89947,139,1.24912,23,-1.6109,35,-1.1236,22,-1.7228,49,-0.4848,54,-0.3882
ENSG00000163349,HIPK1,193,1.53384,139,0.92126,26,-1.7292,42,-1.1007,39,-1.1175,175,1.34881,33,-1.4787
ENSG00000197323,TRIM33,193,1.80477,139,1.16504,31,-1.2467,22,-1.8849,57,-0.3343,69,-0.0268,49,-0.6307
ENSG00000116752,BCAS2,193,1.15579,139,0.57411,27,-1.9501,33,-1.7828,60,-0.7600,60,-0.7632,168,1.10067
ENSG00000213281,NRAS,193,1.70413,139,1.07502,37,-1.0761,7,-3.6462,96,0.43366,15,-2.4000,85,0.27028
ENSG00000009307,CSDE1,193,-0.7133,139,-1.2172,293,-0.0529,225,-0.5242,339,0.18622,342,0.19937,483,0.94487
ENSG00000163399,ATP1A1,193,-0.5646,139,-1.0717,121,-1.2801,77,-2.0963,305,0.17174,101,-1.5469,731,2.33191
ENSG00000198162,MAN1A2,193,0.26088,139,-0.2717,122,-0.4757,212,0.49345,37,-2.2521,254,0.73073,155,-0.1108
ENSG00000092621,PHGDH,193,0.61548,139,0.06675,99,-0.4645,52,-1.5653,179,0.48822,431,2.16250,26,-2.6202
ENSG00000134250,NOTCH2,193,2.22090,139,1.52959,9,-2.8022,27,-1.2932,0,-7.2639,126,1.34038,0,-6.3945
ENSG00000265808,SEC22B,193,1.37149,139,0.77310,57,-0.6688,41,-1.2689,68,-0.3908,80,-0.1376,83,-0.0898
ENSG00000265491,RNF115,193,1.77185,139,1.13567,30,-1.3269,55,-0.4452,1,-6.0473,71,-0.0151,49,-0.6671
ENSG00000198483,ANKRD35,193,2.05639,139,1.38704,11,-2.5861,20,-1.8397,41,-0.6539,106,0.90164,15,-2.3144
ENSG00000265241,RBM8A,193,1.03203,139,0.45895,72,-0.6025,56,-1.0809,94,-0.1756,79,-0.4539,128,0.38323
ENSG00000265972,TXNIP,193,1.14100,139,0.56039,92,-0.1174,48,-1.2167,41,-1.3772,273,1.82073,28,-2.0814
ENSG00000178104,PDE4DIP,193,0.50666,139,-0.0367,79,-0.9229,74,-1.1161,115,-0.3355,366,1.68251,118,-0.3244
ENSG00000159164,SV2A,193,-0.8263,1317,2.70626,39,-3.1801,71,-2.4704,68,-2.3853,59,-2.5899,555,1.09216
ENSG00000264522,OTUD7B,193,1.28431,139,0.69295,125,0.51882,42,-1.3334,202,1.37807,37,-1.3931,22,-2.3201
ENSG00000143401,ANP32E,193,1.20181,139,0.61676,38,-1.4187,84,-0.2377,34,-1.5721,153,0.78846,68,-0.6043
ENSG00000117362,APH1A,193,1.92135,139,1.26846,58,-0.2065,27,-1.4954,11,-2.6499,71,0.10209,35,-1.0718
ENSG00000266472,MRPS21,193,0.68744,139,0.13496,107,-0.2758,42,-1.8379,68,-0.9733,151,0.27584,203,0.93230
ENSG00000163125,RPRD2,193,1.99089,139,1.32969,20,-1.7938,17,-2.2015,44,-0.5857,41,-0.6879,54,-0.3144
ENSG00000143384,MCL1,193,0.99969,139,0.42875,88,-0.3105,97,-0.1804,60,-0.8949,222,1.26268,33,-1.9384
ENSG00000143420,ENSA,193,1.00234,139,0.43123,53,-1.0887,101,-0.0982,32,-1.8435,98,-0.1328,122,0.24792
ENSG00000143418,CERS2,193,0.50149,139,-0.0416,168,0.27204,22,-2.9831,641,2.99512,53,-1.5302,22,-2.9906
ENSG00000197622,CDC42SE1,193,1.66273,139,1.03781,34,-1.2077,9,-3.3120,155,1.24070,56,-0.4730,41,-1.0363
ENSG00000213190,MLLT11,193,-0.3548,139,-0.8671,103,-1.3175,115,-1.2606,55,-2.2527,195,-0.3363,625,2.25454
ENSG00000163159,VPS72,193,2.09644,139,1.42194,19,-1.7624,24,-1.5894,38,-0.7353,47,-0.4274,34,-1.0182
ENSG00000159352,PSMD4,193,0.90197,139,0.33721,75,-0.6506,40,-1.7460,86,-0.4314,151,0.48072,147,0.50634
ENSG00000143393,PI4KB,193,1.19043,139,0.60622,31,-1.7423,41,-1.4565,99,0.04867,80,-0.2957,122,0.45171
ENSG00000159377,PSMB4,193,0.07281,139,-0.4527,132,-0.5341,74,-1.5323,274,0.66059,236,0.40797,268,0.74307
ENSG00000143442,POGZ,193,1.76660,139,1.13098,45,-0.7291,29,-1.5032,103,0.60313,30,-1.3190,38,-1.0986
ENSG00000143376,SNX27,193,1.56651,139,0.95089,55,-0.5622,28,-1.7446,64,-0.3449,72,-0.1377,66,-0.3132
ENSG00000197747,S100A10,193,0.56316,139,0.01705,40,-1.8963,58,-1.4416,20,-2.8923,254,1.04899,236,1.11400
ENSG00000197956,S100A6,193,-0.5195,139,-1.0277,241,-0.1623,88,-1.8418,474,0.97306,610,1.44133,285,0.12269
ENSG00000188643,S100A16,193,1.64444,139,1.02133,6,-3.7446,52,-0.6538,34,-1.2253,182,1.52655,13,-2.8469
ENSG00000189171,S100A13,193,0.09747,139,-0.4289,324,0.98254,140,-0.4661,269,0.65934,324,0.98591,52,-2.0554
ENSG00000160678,S100A1,193,-0.1317,139,-0.6505,308,0.64773,141,-0.6979,679,2.17188,168,-0.3474,57,-2.1482
ENSG00000160679,CHTOP,193,1.70022,139,1.07152,20,-1.9954,37,-1.1853,79,0.11236,60,-0.3413,50,-0.6699
ENSG00000143553,SNAPIN,193,1.93137,139,1.27731,16,-2.1600,19,-2.0567,103,0.73952,45,-0.6041,31,-1.2917
ENSG00000143621,ILF2,193,1.51802,139,0.90689,10,-3.0797,20,-2.2684,115,0.57706,67,-0.2989,82,0.03586
ENSG00000143614,GATAD2B,193,1.77607,139,1.13944,41,-0.8499,24,-1.7729,84,0.27749,55,-0.4133,40,-1.0010
ENSG00000198837,DENND4B,193,1.93186,139,1.27774,50,-0.4444,17,-2.1669,76,0.23104,36,-0.9423,33,-1.1864
ENSG00000143543,JTB,193,0.81072,139,0.25140,90,-0.4392,43,-1.6999,242,1.22135,74,-0.7460,123,0.06706
ENSG00000143545,RAB13,193,1.73419,139,1.10198,56,-0.4178,59,-0.3791,2,-5.0007,123,0.88657,12,-2.8767
ENSG00000177954,RPS27,193,-2.7003,2205,1.13569,1936,0.90025,1214,0.12288,708,-0.7495,1816,0.78721,473,-1.4860
ENSG00000143549,TPM3,193,0.20063,139,-0.3296,110,-0.6896,106,-0.8253,185,0.13796,224,0.44781,235,0.62982
ENSG00000143612,C1orf43,193,0.65686,139,0.10600,168,0.42509,51,-1.5807,226,0.93476,96,-0.4744,123,-0.0998
ENSG00000143569,UBAP2L,193,1.58969,139,0.97188,19,-2.1721,14,-2.7270,77,-0.0309,40,-1.0498,104,0.55332
ENSG00000143575,HAX1,193,1.49072,139,0.88205,77,-0.1041,18,-2.4168,59,-0.5338,32,-1.4394,101,0.40366
ENSG00000160714,UBE2Q1,193,0.92581,139,0.35959,28,-2.1081,50,-1.3483,124,0.18121,34,-1.8151,192,1.11563
ENSG00000160710,ADAR,193,0.14202,139,-0.3860,85,-1.1376,87,-1.2209,129,-0.5030,212,0.30044,329,1.30654
ENSG00000143603,KCNN3,193,0.98735,139,0.41721,66,-0.7721,109,0.02400,72,-0.6310,239,1.38616,21,-2.6309
ENSG00000163344,PMVK,193,1.28457,139,0.69319,72,-0.3723,38,-1.4950,116,0.38779,89,-0.0351,69,-0.4898
ENSG00000163346,PBXIP1,193,0.66437,139,0.11311,17,-2.9998,141,0.16849,58,-1.2397,410,2.11402,32,-2.2756
ENSG00000143537,ADAM15,193,1.50710,139,0.89695,64,-0.3832,28,-1.7860,141,0.92104,72,-0.1849,34,-1.4510
ENSG00000179085,DPM3,193,1.80833,139,1.16821,39,-0.9061,26,-1.6564,24,-1.6189,112,0.78378,36,-1.1457
ENSG00000163463,KRTCAP2,193,0.83060,139,0.27013,155,0.45678,68,-0.9480,145,0.34640,128,0.14077,81,-0.6564
ENSG00000177628,GBA,193,1.29540,139,0.70317,33,-1.5397,33,-1.6806,74,-0.3210,80,-0.2069,116,0.47612
ENSG00000116521,SCAMP3,193,1.25334,139,0.66439,91,-0.0409,34,-1.6693,121,0.43816,77,-0.2975,74,-0.4082
ENSG00000160752,FDPS,193,0.84996,139,0.28834,62,-0.9811,41,-1.7189,107,-0.1354,122,0.08178,170,0.75468
ENSG00000160753,RUSC1,193,1.67273,139,1.04680,7,-3.4951,16,-2.5023,0,-7.4086,29,-1.4432,137,1.25925
ENSG00000116539,ASH1L,193,-0.4229,1331,3.51247,52,-2.3885,102,-1.5172,105,-1.3604,230,-0.1436,73,-2.0465
ENSG00000163374,YY1AP1,193,1.96299,139,1.30517,47,-0.4975,18,-2.1141,10,-2.7479,51,-0.3979,55,-0.3016
ENSG00000132718,SYT11,193,-0.5626,139,-1.0698,275,0.00538,158,-0.9599,497,1.00727,372,0.50507,340,0.40699
ENSG00000116584,ARHGEF2,193,1.52350,139,0.91186,124,0.70955,17,-2.4962,203,1.62446,30,-1.5440,2,-5.1422
ENSG00000163479,SSR2,193,1.62606,139,1.00475,54,-0.5551,34,-1.3736,96,0.36651,61,-0.3611,40,-1.1243
ENSG00000160803,UBQLN4,193,1.81158,139,1.17111,4,-4.2093,34,-1.2214,12,-2.6725,68,-0.0453,73,0.08234
ENSG00000116586,LAMTOR2,193,1.61608,139,0.99574,27,-1.5799,16,-2.5483,35,-1.2302,100,0.42605,84,0.16300
ENSG00000160789,LMNA,193,1.71751,139,1.08703,48,-0.6476,19,-2.1721,85,0.24806,86,0.25802,35,-1.2683
ENSG00000160785,SLC25A44,193,1.89513,139,1.24528,7,-3.2783,29,-1.4010,29,-1.3157,43,-0.6825,68,0.01157
ENSG00000160781,PAQR6,193,-1.2700,139,-1.7615,975,1.40627,782,1.21875,491,0.19615,310,-0.5378,122,-2.1026
ENSG00000198952,SMG5,193,1.80875,139,1.16859,50,-0.5264,19,-2.1253,30,-1.2995,55,-0.3749,62,-0.2058
ENSG00000163468,CCT3,193,1.12584,139,0.54631,74,-0.4796,22,-2.4424,122,0.33641,123,0.34675,101,0.02832
ENSG00000125462,C1orf61,193,-1.2295,139,-1.7243,265,-0.7430,554,0.52037,224,-1.0020,1377,2.17621,253,-0.8971
ENSG00000116604,MEF2D,193,2.03141,139,1.36520,27,-1.3130,17,-2.1150,11,-2.5565,36,-0.8702,63,0.01186
ENSG00000163382,NAXE,193,1.37318,139,0.77464,44,-1.0783,40,-1.3310,100,0.22034,87,-0.0068,72,-0.3453
ENSG00000132702,HAPLN2,193,-0.3586,139,-0.8709,374,0.73666,24,-3.6119,1377,3.78828,14,-4.2381,13,-4.5439
ENSG00000132692,BCAN,193,0.81596,139,0.25634,118,-0.0113,100,-0.3006,31,-2.0361,288,1.56305,49,-1.4992
ENSG00000143314,MRPL24,193,1.73831,139,1.10567,58,-0.3542,16,-2.4023,96,0.46322,56,-0.4030,39,-1.0670
ENSG00000143321,HDGF,193,1.54258,139,0.92919,82,0.04618,21,-2.1836,97,0.31210,81,0.02912,43,-1.0691
ENSG00000132694,ARHGEF11,193,2.32495,139,1.61860,9,-2.6752,37,-0.6882,0,-7.1991,12,-2.3335,35,-0.7799
ENSG00000162706,CADM3,193,0.31160,139,-0.2231,15,-3.5338,79,-1.1916,23,-2.9052,175,0.15476,365,1.85668
ENSG00000158710,TAGLN2,193,1.22623,139,0.63935,52,-0.9201,54,-0.9716,50,-0.9824,119,0.38727,94,-0.0051
ENSG00000177807,KCNJ10,193,-0.3113,139,-0.8248,377,0.80182,112,-1.2587,742,2.11861,340,0.62339,46,-2.6456
ENSG00000143315,PIGM,193,1.53237,139,0.91992,67,-0.2881,18,-2.3819,170,1.29446,39,-1.1288,39,-1.2145
ENSG00000162729,IGSF8,193,0.51300,139,-0.0306,128,-0.1525,54,-1.6252,392,1.83014,80,-0.8890,116,-0.3529
ENSG00000018625,ATP1A2,193,-1.3500,139,-1.8431,243,-0.9982,734,0.94731,114,-2.1316,1553,2.26809,210,-1.3320
ENSG00000162734,PEA15,193,-2.3494,139,-2.8327,1369,0.70994,598,-0.7129,2412,1.77085,1352,0.68849,701,-0.4403
ENSG00000132716,DCAF8,193,1.42249,139,0.81979,57,-0.6391,53,-0.8240,56,-0.6528,106,0.35689,55,-0.7715
ENSG00000162735,PEX19,193,1.93019,139,1.27626,29,-1.2788,12,-2.6723,25,-1.4795,65,-0.0182,59,-0.1901
ENSG00000122218,COPA,193,0.68250,139,0.13029,94,-0.4932,41,-1.8740,289,1.42097,68,-0.9970,143,0.21453
ENSG00000162736,NCSTN,193,1.46703,139,0.86046,84,0.01665,11,-3.2054,148,0.97651,42,-1.0691,61,-0.5606
ENSG00000143256,PFDN2,193,0.56873,139,0.02234,146,0.11117,70,-1.1449,224,0.83098,47,-1.6395,171,0.42390
ENSG00000143222,UFC1,193,1.30528,139,0.71227,90,-0.0052,36,-1.5617,35,-1.4635,153,0.88428,67,-0.5405
ENSG00000158859,ADAMTS4,193,0.80890,139,0.24968,178,0.67284,11,-3.6930,525,2.93707,1,-7.0148,7,-4.4252
ENSG00000158864,NDUFS2,193,0.55818,139,0.01232,59,-1.3063,41,-2.0099,255,1.04860,121,-0.2067,195,0.68713
ENSG00000143252,SDHC,193,0.83613,139,0.27533,90,-0.4201,62,-1.1013,79,-0.6323,146,0.35847,143,0.37572
ENSG00000152332,UHMK1,193,0.69800,139,0.14496,92,-0.5119,44,-1.7675,29,-2.2333,109,-0.2423,246,1.40363
ENSG00000117152,RGS4,193,1.76842,139,1.13261,15,-2.3495,14,-2.6141,1,-5.7930,40,-0.8934,113,0.92946
ENSG00000143248,RGS5,193,0.29252,139,-0.2414,221,0.52027,243,0.81262,84,-1.0137,196,0.31691,67,-1.4886
ENSG00000185630,PBX1,193,1.19437,139,0.60987,22,-2.2554,62,-0.7666,33,-1.6453,70,-0.5001,142,0.77543
ENSG00000143198,MGST3,193,-0.3006,139,-0.8144,417,0.99060,86,-1.6712,362,0.74050,187,-0.3493,312,0.57192
ENSG00000143149,ALDH9A1,193,1.42193,139,0.81928,40,-1.1738,32,-1.6548,65,-0.4187,144,0.88984,61,-0.5942
ENSG00000143183,TMCO1,193,1.01226,139,0.44049,57,-0.9811,62,-0.9345,83,-0.3976,121,0.20999,120,0.23023
ENSG00000143157,POGK,193,1.83569,139,1.19256,61,-0.1946,36,-1.1285,101,0.63442,31,-1.2321,13,-2.6974
ENSG00000197965,MPZL1,193,1.80244,139,1.16296,14,-2.4465,27,-1.5720,27,-1.4852,53,-0.4558,76,0.15492
ENSG00000143158,MPC2,193,1.18895,139,0.60485,72,-0.4699,47,-1.2092,43,-1.2525,75,-0.4046,126,0.51275
ENSG00000143155,TIPRL,193,1.72050,139,1.08971,23,-1.7682,14,-2.6564,66,-0.1639,24,-1.7196,93,0.46208
ENSG00000143153,ATP1B1,193,-2.7133,1153,0.00815,811,-0.5516,305,-2.1819,1608,0.56139,422,-1.5514,2763,2.01066
ENSG00000075945,KIFAP3,193,0.14747,139,-0.3807,45,-2.0972,60,-1.8000,133,-0.4494,118,-0.6352,419,1.97049
ENSG00000117523,PRRC2C,193,0.01295,139,-0.5105,186,-0.0432,317,1.02680,94,-1.1158,141,-0.4814,167,-0.2427
ENSG00000117533,VAMP4,193,1.66751,139,1.04211,21,-1.9551,32,-1.4170,28,-1.5338,72,-0.0552,79,0.09988
ENSG00000197959,DNM3,193,0.63686,139,0.08704,132,0.01045,41,-1.9396,162,0.34013,88,-0.6360,194,0.77154
ENSG00000117592,PRDX6,193,-0.2142,139,-0.7305,71,-1.7363,210,-0.0838,40,-2.5748,719,2.18312,200,-0.1789
ENSG00000234741,GAS5,193,0.49878,139,-0.0442,212,0.65935,115,-0.3829,219,0.71529,139,-0.0365,76,-1.0911
ENSG00000152061,RABGAP1L,193,1.34573,139,0.74945,70,-0.3843,32,-1.6914,30,-1.6601,50,-0.8834,126,0.68708
ENSG00000116161,CACYBP,193,0.27050,139,-0.2625,103,-0.7214,65,-1.5432,127,-0.4071,168,0.04518,305,1.30889
ENSG00000120333,MRPS14,193,1.99315,139,1.33168,38,-0.8348,36,-1.0060,42,-0.6742,42,-0.6763,27,-1.4754
ENSG00000116147,TNR,193,-0.3946,1335,3.58575,150,-0.7876,77,-1.9267,77,-1.7995,201,-0.3304,56,-2.4243
ENSG00000152092,ASTN1,193,1.67195,139,1.04610,30,-1.3945,12,-2.9537,21,-1.9556,102,0.50995,83,0.19698
ENSG00000116199,FAM20B,193,1.80679,139,1.16684,38,-0.9398,15,-2.5138,42,-0.7838,81,0.24333,54,-0.4680
ENSG00000143322,ABL2,193,1.78934,139,1.15128,37,-0.9961,32,-1.3426,62,-0.2141,25,-1.5899,58,-0.3451
ENSG00000169905,TOR1AIP2,193,1.52015,139,0.90882,42,-1.0132,25,-1.9144,96,0.27343,50,-0.7394,79,-0.0496
ENSG00000143337,TOR1AIP1,193,1.54827,139,0.93435,32,-1.3929,25,-1.8908,122,0.70767,122,0.70346,30,-1.6425
ENSG00000135837,CEP350,193,1.45716,139,0.85146,35,-1.3312,70,-0.3112,76,-0.1405,105,0.38093,31,-1.6371
ENSG00000116260,QSOX1,193,1.26551,139,0.67562,34,-1.5314,30,-1.8776,203,1.36063,25,-1.9811,89,-0.0591
ENSG00000143324,XPR1,193,1.72244,139,1.09145,7,-3.4916,24,-1.8128,6,-3.7232,41,-0.8902,112,0.84320
ENSG00000135821,GLUL,193,-1.8969,139,-2.3838,789,0.29294,675,0.04014,1724,1.70771,1151,0.94216,299,-1.3517
