Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6
ENSG00000143753,DEGS1,69,-0.6244,50,-1.1268,134,0.51392,116,0.46044
ENSG00000154380,ENAH,144,0.58194,58,-0.9756,190,1.12008,78,-0.7413
ENSG00000143742,SRP9,192,-0.2224,96,-1.3458,326,0.71902,233,0.19096
ENSG00000143819,EPHX1,76,0.52927,28,-1.1373,122,1.46900,38,-0.9807
ENSG00000196187,TMEM63A,8,-2.8950,107,1.35388,139,1.97409,20,-2.0406
ENSG00000143811,PYCR2,62,-0.4221,31,-1.5025,146,1.13328,79,-0.0042
ENSG00000163041,H3F3A,128,-0.5326,275,0.81368,322,1.12733,111,-1.1249
ENSG00000182827,ACBD3,61,-0.2722,33,-1.2656,84,0.28358,84,0.49740
ENSG00000143799,PARP1,59,-1.2873,119,-0.1737,148,0.20413,154,0.50367
ENSG00000143772,ITPKB,71,-0.1606,126,0.88332,184,1.69744,29,-2.1365
ENSG00000143776,CDC42BPA,64,-0.7289,107,0.13784,198,1.32263,75,-0.7153
ENSG00000143761,ARF1,335,-0.0405,105,-1.8937,386,0.20486,411,0.57770
ENSG00000162910,MRPL55,44,-1.4663,43,-1.4886,162,0.72075,134,0.69450
ENSG00000143774,GUK1,208,-0.7627,205,-0.7866,336,0.03575,409,0.70950
ENSG00000168159,RNF187,525,-0.1016,215,-1.5367,498,-0.1924,702,0.76443
ENSG00000116574,RHOU,22,-1.6767,132,1.39273,101,0.83861,42,-0.9998
ENSG00000168118,RAB4A,114,-0.1340,50,-1.4467,216,1.04044,120,-0.0806
ENSG00000135744,AGT,73,-1.2625,61,-1.5371,741,4.09604,27,-3.4317
ENSG00000135766,EGLN1,64,-0.4746,89,0.09731,104,0.35649,84,-0.0342
ENSG00000116918,TSNAX,106,0.45834,27,-1.7663,109,0.50090,83,0.04804
ENSG00000135778,NTPCR,60,-0.6073,53,-0.8141,61,-0.5739,115,0.97872
ENSG00000168264,IRF2BP2,66,-0.5074,103,0.24179,209,1.65338,54,-1.2277
ENSG00000173726,TOMM20,436,0.15270,166,-1.4268,341,-0.2722,485,0.62592
ENSG00000054267,ARID4B,98,0.19501,179,1.35480,169,1.24073,27,-2.4539
ENSG00000168243,GNG4,106,-0.1603,41,-1.6867,153,0.48690,133,0.41124
ENSG00000116977,LGALS8,29,-1.3758,36,-1.0366,38,-0.9385,101,1.54768
ENSG00000091483,FH,56,-0.4045,31,-1.3214,30,-1.4054,103,1.39451
ENSG00000143702,CEP170,70,-0.2599,111,0.53793,147,1.08788,55,-0.9986
ENSG00000117020,AKT3,97,0.38371,58,-0.5020,148,1.19810,55,-0.8629
ENSG00000035687,ADSS,36,-1.2522,70,-0.1712,147,1.20597,70,-0.2545
ENSG00000203667,COX20,34,-1.4364,87,0.10419,105,0.44673,89,0.23159
ENSG00000153187,HNRNPU,182,-0.2514,200,-0.0933,425,1.33392,153,-0.8106
ENSG00000162852,CNST,61,-0.3515,29,-1.5177,6,-3.7000,118,1.86022
ENSG00000143653,SCCPDH,34,-2.1403,84,-0.7588,166,0.39724,170,0.84525
ENSG00000143727,ACP1,25,-2.0602,35,-1.5667,36,-1.5144,154,2.24273
ENSG00000151353,TMEM18,75,0.71469,27,-1.0092,73,0.67534,42,-0.4631
ENSG00000186487,MYT1L,92,0.15855,49,-0.8732,140,0.94783,74,-0.3439
ENSG00000182551,ADI1,23,-1.8618,54,-0.5546,124,0.92388,83,0.30659
ENSG00000171863,RPS7,109,-1.4592,271,0.01053,412,0.77366,275,0.05604
ENSG00000232044,SILC1,78,0.50204,41,-0.6015,63,0.11362,57,-0.0870
ENSG00000134313,KIDINS220,169,-0.0180,113,-0.6914,209,0.35706,178,0.12093
ENSG00000143797,MBOAT2,53,-0.7375,89,0.11831,79,-0.0867,93,0.32475
ENSG00000119185,ITGB1BP1,92,-0.5851,51,-1.5268,123,-0.1115,173,0.96503
ENSG00000134308,YWHAQ,413,-0.4544,202,-1.5858,329,-0.8255,767,1.28308
ENSG00000115756,HPCAL1,287,-0.4546,92,-2.2175,405,0.13065,490,0.90444
ENSG00000143870,PDIA6,72,-0.1215,29,-1.5581,91,0.28061,91,0.49922
ENSG00000134318,ROCK2,58,-0.5495,87,0.14249,171,1.45986,55,-0.9310
ENSG00000169006,NTSR2,114,1.29641,48,-0.3172,22,-1.5460,54,-0.1839
ENSG00000134324,LPIN1,164,0.50460,65,-1.0519,85,-0.6234,143,0.44250
ENSG00000079785,DDX1,119,-0.4644,79,-1.1188,107,-0.6357,212,1.05467
ENSG00000197872,FAM49A,96,0.37911,36,-1.2306,28,-1.6477,102,0.92522
ENSG00000163032,VSNL1,497,0.57805,142,-1.5070,528,0.69310,331,-0.2313
ENSG00000068697,LAPTM4A,68,-1.1978,101,-0.5682,273,1.22745,137,-0.1038
ENSG00000055917,PUM2,79,0.13238,37,-1.1128,158,1.47855,55,-0.7205
ENSG00000143878,RHOB,129,-1.2157,304,0.19588,496,1.12542,234,-0.4033
ENSG00000119782,FKBP1B,60,-0.4426,14,-2.6583,14,-2.6905,128,2.10092
ENSG00000115128,SF3B6,25,-1.7123,34,-1.2216,178,1.79120,65,-0.2636
ENSG00000198399,ITSN2,54,-0.1754,55,-0.1305,126,1.43673,41,-0.9323
ENSG00000084676,NCOA1,115,0.96972,92,0.53518,52,-0.4621,50,-0.7860
ENSG00000138031,ADCY3,46,-0.5331,15,-2.2609,93,0.70692,75,0.53942
ENSG00000084710,EFR3B,156,0.10759,57,-1.5313,119,-0.3591,183,0.72532
ENSG00000084731,KIF3C,255,-0.4310,68,-2.4789,135,-1.4506,506,1.72700
ENSG00000084733,RAB10,93,-0.6302,98,-0.5402,132,-0.0458,163,0.59924
ENSG00000084754,HADHA,89,-0.2468,68,-0.6812,130,0.41025,110,0.20166
ENSG00000138029,HADHB,71,-0.4159,125,0.57900,170,1.18143,59,-1.0377
ENSG00000138018,SELENOI,25,-1.5512,27,-1.4130,85,0.47384,85,0.88597
ENSG00000171303,KCNK3,93,0.12846,18,-2.4252,21,-2.2089,129,1.53335
ENSG00000157851,DPYSL5,53,-1.4632,132,0.01012,74,-0.9381,176,1.02307
ENSG00000084764,MAPRE3,221,-0.6560,44,-3.1131,242,-0.5062,485,1.51911
ENSG00000228474,OST4,85,-0.8194,85,-0.8156,216,0.78796,151,0.22833
ENSG00000115234,SNX17,158,0.58411,28,-2.2350,74,-0.7229,142,0.70939
ENSG00000115216,NRBP1,78,-0.6070,6,-4.2644,103,-0.1450,161,1.36592
ENSG00000119760,SUPT7L,79,0.18621,24,-1.7312,46,-0.7097,93,0.88579
ENSG00000163798,SLC4A1AP,72,0.22444,51,-0.3441,110,1.03884,48,-0.6864
ENSG00000243147,MRPL33,63,-0.3831,39,-1.1498,142,1.08338,77,-0.0767
ENSG00000213639,PPP1CB,221,-0.0020,142,-0.7373,356,0.87608,202,-0.2435
ENSG00000115295,CLIP4,68,-0.4777,67,-0.5125,124,0.55389,95,0.14144
ENSG00000119801,YPEL5,179,-0.0494,70,-1.5652,134,-0.5265,240,0.91103
ENSG00000013016,EHD3,102,0.16703,25,-2.0529,64,-0.6062,121,0.92185
ENSG00000162961,DPY30,37,-1.5157,42,-1.3143,132,0.57731,121,0.77007
ENSG00000119820,YIPF4,128,0.03461,81,-0.7315,216,1.00082,110,-0.3676
ENSG00000119812,FAM98A,29,-1.2923,38,-0.8633,69,0.11995,83,0.87359
ENSG00000150938,CRIM1,112,1.50559,20,-1.5346,165,2.50824,4,-4.5483
ENSG00000171055,FEZ2,69,-0.4590,59,-0.7164,91,0.02108,107,0.55955
ENSG00000055332,EIF2AK2,77,-0.5556,18,-2.7349,123,0.24115,141,0.95609
ENSG00000218739,CEBPZOS,96,0.85031,29,-1.1699,77,0.42143,53,-0.3357
ENSG00000115828,QPCT,66,-0.8797,24,-2.3820,58,-1.0820,175,1.81502
ENSG00000115875,SRSF7,38,-1.0733,32,-1.3236,136,1.17244,77,0.16460
ENSG00000152154,TMEM178A,67,-0.7654,39,-1.6129,60,-0.9206,156,1.49257
ENSG00000183023,SLC8A1,125,0.34470,82,-0.3840,127,0.36441,95,-0.2323
ENSG00000115944,COX7A2L,235,0.38933,84,-1.3091,172,-0.1549,213,0.37993
ENSG00000057935,MTA3,61,0.09294,5,-3.7796,45,-0.4099,78,1.08088
ENSG00000138095,LRPPRC,125,-0.6060,74,-1.4374,87,-1.1834,265,1.46556
ENSG00000138032,PPM1B,29,-1.1127,71,0.37466,75,0.48550,56,-0.0538
ENSG00000138078,PREPL,863,0.30379,190,-2.1328,638,-0.2209,889,0.65699
ENSG00000116016,EPAS1,95,0.33688,109,0.59060,258,2.57870,3,-5.4415
ENSG00000119729,RHOQ,156,0.23859,44,-1.8105,97,-0.5723,173,0.80873
ENSG00000119878,CRIPT,42,-0.7353,37,-0.9398,118,1.11615,65,-0.0236
ENSG00000180398,MCFD2,89,-0.3834,56,-1.1308,101,-0.1692,142,0.78249
ENSG00000143933,CALM2,1364,-0.2025,703,-1.2747,1156,-0.4789,1997,0.89368
ENSG00000138081,FBXO11,70,0.11903,17,-2.0934,92,0.61238,71,0.24661
ENSG00000179915,NRXN1,189,0.53544,83,-0.8650,385,2.07285,61,-1.8311
ENSG00000068912,ERLEC1,115,-0.7197,98,-0.9894,192,0.13257,221,0.70855
ENSG00000170634,ACYP2,130,-0.3487,66,-1.4331,171,0.11842,197,0.68745
ENSG00000115306,SPTBN1,376,-0.4171,428,-0.2001,616,0.43675,490,0.04855
ENSG00000115310,RTN4,1294,-0.4854,943,-0.9953,1265,-0.5223,2283,0.96722
ENSG00000143947,RPS27A,601,-0.2894,830,0.26781,1001,0.61173,615,-0.3994
ENSG00000115355,CCDC88A,259,0.17650,546,1.66247,306,0.47422,98,-1.9067
ENSG00000163001,CFAP36,138,-0.1011,76,-1.0848,241,0.90965,142,-0.0948
ENSG00000237651,C2orf74,53,-0.2447,16,-2.1537,94,0.77385,69,0.33472
ENSG00000115464,USP34,104,0.14232,110,0.24502,131,0.56945,76,-0.5927
ENSG00000082898,XPO1,62,-0.6499,64,-0.5843,151,0.92586,90,-0.0351
ENSG00000115484,CCT4,148,-0.4348,87,-1.2796,146,-0.4577,256,1.00795
ENSG00000115504,EHBP1,68,0.02528,23,-1.6743,57,-0.2723,84,0.76687
ENSG00000014641,MDH1,522,-0.7483,162,-2.5517,616,-0.4805,1204,1.47368
ENSG00000169764,UGP2,138,0.12657,87,-0.6535,124,-0.0583,140,0.27122
ENSG00000115902,SLC1A4,141,-0.2450,61,-1.5626,110,-0.6491,221,1.08146
ENSG00000138069,RAB1A,150,-0.7598,70,-1.9453,317,0.52345,294,0.71676
ENSG00000138071,ACTR2,195,-0.4062,94,-1.5679,296,0.30631,302,0.62962
ENSG00000197223,C1D,40,-0.9448,23,-1.7810,54,-0.4954,105,1.41046
ENSG00000221823,PPP3R1,178,0.23470,50,-1.8257,62,-1.4849,215,1.15032
ENSG00000119865,CNRIP1,70,0.01436,35,-1.1203,85,0.34411,76,0.26170
ENSG00000198380,GFPT1,48,-1.1132,4,-4.6373,124,0.47737,131,1.15163
ENSG00000169599,NFU1,60,-0.0765,27,-1.3610,69,0.18259,73,0.48547
ENSG00000115977,AAK1,185,0.55163,76,-0.9534,163,0.32112,130,-0.1167
ENSG00000124380,SNRNP27,93,0.29842,40,-1.1011,114,0.66253,75,-0.1336
ENSG00000169564,PCBP1,186,-0.5533,127,-1.1638,322,0.38836,305,0.52891
ENSG00000116005,PCYOX1,181,-0.0988,64,-1.7436,210,0.16564,231,0.60331
ENSG00000075340,ADD2,150,0.27496,47,-1.6072,75,-0.8925,166,0.86966
ENSG00000124357,NAGK,73,-0.3425,40,-1.3096,120,0.52965,101,0.37765
ENSG00000124374,PAIP2B,65,0.23983,173,2.34004,49,-0.2660,18,-2.3581
ENSG00000075292,ZNF638,132,0.81357,145,0.99571,119,0.61124,37,-1.8193
ENSG00000144036,EXOC6B,69,0.25118,44,-0.5083,43,-0.5500,67,0.37299
ENSG00000135631,RAB11FIP5,99,0.60412,7,-3.4151,47,-0.6865,90,0.81710
ENSG00000135624,CCT7,109,-0.8335,59,-1.7873,182,0.01118,245,1.06484
ENSG00000114956,DGUOK,42,-0.6507,27,-1.3329,53,-0.2866,84,1.03863
ENSG00000204843,DCTN1,272,-0.2035,156,-1.1031,269,-0.2181,380,0.70710
ENSG00000115307,AUP1,71,-0.2145,50,-0.7707,128,0.85102,77,-0.0984
ENSG00000115350,POLE4,34,-1.6140,41,-1.3404,132,0.62210,118,0.76844
ENSG00000163541,SUCLG1,68,-0.6449,40,-1.4643,110,0.15926,128,0.80790
ENSG00000034510,TMSB10,697,-1.0532,371,-2.0253,1086,-0.3344,1927,1.42300
ENSG00000152291,TGOLN2,162,-0.4373,145,-0.6202,264,0.40689,230,0.26959
ENSG00000168906,MAT2A,88,-0.8202,104,-0.5475,205,0.63082,156,0.23964
ENSG00000168894,RNF181,31,-1.6063,10,-3.3017,110,0.45030,121,1.24903
ENSG00000115525,ST3GAL5,36,-1.5273,37,-1.4954,210,1.57251,93,-0.0236
ENSG00000132300,PTCD3,118,1.18023,31,-1.1345,64,0.03052,55,-0.3771
ENSG00000132305,IMMT,146,-0.0847,41,-2.0776,153,-0.0055,193,0.76763
ENSG00000068615,REEP1,227,-1.0466,84,-2.5525,220,-1.0955,680,1.93925
ENSG00000115561,CHMP3,148,0.08101,73,-1.0712,130,-0.1483,166,0.49892
ENSG00000239305,RNF103,48,-0.1771,31,-0.8909,33,-0.7999,70,0.88866
ENSG00000172005,MAL,17,-2.4503,222,2.02643,57,-0.5978,66,-0.5909
ENSG00000084090,STARD7,180,-0.1528,146,-0.5030,267,0.54302,197,-0.0103
ENSG00000144021,CIAO1,97,-0.2442,61,-0.9876,135,0.33061,126,0.36527
ENSG00000135940,COX5B,469,-0.2163,359,-0.6599,650,0.35090,573,0.21706
ENSG00000115073,ACTR1B,65,-0.1691,34,-1.2330,99,0.56579,78,0.24386
ENSG00000040933,INPP4A,68,-0.2134,17,-2.3252,82,0.12060,98,0.80447
ENSG00000158417,EIF5B,380,0.82870,393,0.89270,280,0.26115,132,-1.4075
ENSG00000170500,LONRF2,162,-0.3793,100,-1.1660,261,0.44310,232,0.41320
ENSG00000071082,RPL31,367,-0.8136,709,0.29961,943,0.83227,524,-0.3613
ENSG00000175874,CREG2,116,0.28840,18,-2.5937,63,-0.7426,130,0.98825
ENSG00000071054,MAP4K4,78,-1.3924,555,2.31061,109,-0.8825,123,-1.0001
ENSG00000135968,GCC2,199,0.89148,95,-0.4309,165,0.52692,92,-0.7278
ENSG00000153201,RANBP2,89,0.12951,63,-0.4535,62,-0.4659,93,0.38645
ENSG00000175701,MTLN,73,-0.7394,49,-1.3742,121,0.10069,148,0.86026
ENSG00000188177,ZC3H6,83,0.73208,140,1.84010,77,0.58043,11,-3.1201
ENSG00000144136,SLC20A1,61,-0.2336,16,-2.3063,104,0.70604,80,0.40525
ENSG00000115091,ACTR3,65,-1.0731,64,-1.1029,87,-0.6113,179,1.30759
ENSG00000088205,DDX18,90,0.62485,75,0.29390,75,0.29659,47,-0.7667
ENSG00000155368,DBI,102,-0.8435,138,-0.3411,311,1.13738,155,-0.2439
ENSG00000074054,CLASP1,50,-0.6754,39,-1.0679,93,0.36094,90,0.56847
ENSG00000211460,TSN,83,-0.4654,54,-1.1512,101,-0.1324,139,0.80862
ENSG00000136717,BIN1,115,-0.5327,150,-0.0866,175,0.17968,169,0.20441
ENSG00000136720,HS6ST1,71,-0.2469,28,-1.7174,164,1.29642,78,-0.1789
ENSG00000152082,MZT2B,228,-0.2292,142,-1.0072,303,0.25866,298,0.41062
ENSG00000136718,IMP4,27,-1.7384,32,-1.4651,33,-1.4193,129,2.05779
ENSG00000136002,ARHGEF4,79,0.12480,27,-1.5676,78,0.11918,85,0.46154
ENSG00000152102,FAM168B,180,0.48508,73,-1.0382,125,-0.1553,148,0.23310
ENSG00000115762,PLEKHB2,369,-0.3334,144,-1.8179,286,-0.7508,631,1.24386
ENSG00000173272,MZT2A,75,-0.9038,57,-1.3337,51,-1.5076,198,1.69642
ENSG00000152127,MGAT5,98,-0.0378,56,-0.9530,121,0.33442,108,0.24248
ENSG00000115839,RAB3GAP1,143,0.54806,54,-1.0892,112,0.12000,107,0.05353
ENSG00000144224,UBXN4,122,-0.1763,180,0.50271,277,1.36150,78,-1.2962
ENSG00000115866,DARS,47,-0.7623,53,-0.5506,112,0.73740,78,0.14052
ENSG00000169554,ZEB2,32,-2.1353,473,3.06419,94,-0.4809,51,-1.9530
ENSG00000115947,ORC4,52,-0.6471,30,-1.5399,103,0.49925,93,0.59705
ENSG00000168280,KIF5C,382,-0.1593,446,0.10979,272,-0.7199,471,0.36158
ENSG00000168288,MMADHC,61,-0.3300,19,-2.1390,36,-1.1540,109,1.48542
ENSG00000080345,RIF1,94,1.09102,87,0.92900,35,-0.6578,33,-1.1344
ENSG00000157827,FMNL2,25,-2.7667,328,1.57205,177,0.33524,116,-0.6026
ENSG00000196504,PRPF40A,65,-0.0504,69,0.07524,109,0.89831,52,-0.6299
ENSG00000162989,KCNJ3,114,0.84372,17,-2.2785,95,0.49508,68,-0.1363
ENSG00000136541,ERMN,31,-2.9684,640,2.38928,27,-3.1591,184,-0.3390
ENSG00000144283,PKP4,60,-1.5349,450,2.21572,65,-1.4145,119,-0.6815
ENSG00000123636,BAZ2B,87,0.02782,183,1.47016,123,0.66416,39,-1.7153
ENSG00000115233,PSMD14,80,-0.6997,50,-1.4385,65,-1.0240,179,1.45041
ENSG00000144290,SLC4A10,74,0.15604,40,-0.8771,126,1.16141,55,-0.5221
ENSG00000153253,SCN3A,155,0.12749,43,-1.9105,109,-0.4704,185,0.85545
ENSG00000136531,SCN2A,279,0.83139,37,-2.4679,212,0.31623,178,0.01886
ENSG00000178662,CSRNP3,140,1.02297,19,-2.2601,127,0.83877,65,-0.5401
ENSG00000144285,SCN1A,167,1.16991,31,-1.6764,123,0.56014,72,-0.5667
ENSG00000169432,SCN9A,105,0.01186,1,-6.5405,69,-0.6858,150,1.35875
ENSG00000198648,STK39,95,-0.7431,105,-0.5916,106,-0.5700,196,0.94011
ENSG00000172292,CERS6,84,0.23212,33,-1.2697,71,-0.0566,84,0.41779
ENSG00000138398,PPIG,312,1.09804,179,0.06070,329,1.20998,73,-1.9001
ENSG00000138385,SSB,175,0.35395,52,-1.6183,204,0.63418,143,-0.0093
ENSG00000144357,UBR3,24,-2.0339,69,-0.3722,108,0.39665,106,0.65251
ENSG00000128683,GAD1,251,2.39724,11,-3.0286,216,1.98177,3,-5.4944
ENSG00000115806,GORASP2,62,-0.0577,25,-1.5128,110,0.98477,63,-0.0590
ENSG00000077380,DYNC1I2,173,-0.7672,492,1.08859,279,0.02477,235,-0.4220
ENSG00000115840,SLC25A12,89,0.41696,45,-0.7577,62,-0.2316,76,0.21933
ENSG00000138430,OLA1,141,-0.1410,36,-2.2948,184,0.32104,186,0.62962
ENSG00000138433,CIR1,89,0.66818,64,0.08272,165,2.01243,17,-2.6494
ENSG00000163328,GPR155,172,1.06199,49,-1.1265,136,0.59951,76,-0.6516
ENSG00000128656,CHN1,145,-0.0279,38,-2.1330,241,0.91276,153,0.10891
ENSG00000115966,ATF2,74,-0.0122,19,-2.1629,82,0.15738,91,0.64160
ENSG00000154518,ATP5MC3,449,-0.2197,129,-2.1840,344,-0.6597,714,1.21486
ENSG00000144320,LNPK,120,0.28995,36,-1.6394,31,-1.8711,141,1.16353
ENSG00000128654,MTX2,76,-0.3462,15,-2.8220,45,-1.1644,140,1.62090
ENSG00000170144,HNRNPA3,99,-0.6136,129,-0.1632,324,1.60503,101,-0.8640
ENSG00000116044,NFE2L2,52,-0.4037,106,0.85485,88,0.50554,50,-0.6946
ENSG00000116095,PLEKHA3,118,1.02544,23,-1.7159,66,-0.0550,67,-0.0470
ENSG00000170035,UBE2E3,75,-0.4297,30,-1.8338,166,0.99426,103,0.18891
ENSG00000077232,DNAJC10,84,0.11372,29,-1.5825,81,0.06439,92,0.50448
ENSG00000061676,NCKAP1,208,-0.0509,96,-1.3040,244,0.22757,245,0.42733
ENSG00000065548,ZC3H15,212,0.24772,59,-1.8294,130,-0.5777,235,0.80921
ENSG00000138448,ITGAV,89,-0.2875,154,0.67443,142,0.51767,84,-0.6171
ENSG00000144369,FAM171B,54,-1.3189,60,-1.1348,121,-0.0075,164,1.06341
ENSG00000128699,ORMDL1,36,-0.8644,41,-0.6652,47,-0.4326,81,0.95674
ENSG00000198130,HIBCH,23,-1.4452,52,-0.1364,68,0.34958,64,0.43348
ENSG00000151690,MFSD6,128,-0.8074,98,-1.2273,134,-0.7424,298,1.30556
ENSG00000115419,GLS,163,-0.3011,63,-1.8161,119,-0.8150,275,1.25361
ENSG00000115415,STAT1,56,-0.8867,52,-1.0082,146,0.76854,107,0.33519
ENSG00000196950,SLC39A10,121,-0.0929,77,-0.8473,202,0.83095,123,-0.1175
ENSG00000197121,PGAP1,95,-0.1245,34,-1.7379,101,-0.0301,128,0.73465
ENSG00000115524,SF3B1,74,-0.7899,103,-0.2471,278,1.65336,87,-0.7930
ENSG00000144381,HSPD1,240,-0.3261,133,-1.2671,271,-0.1190,366,0.76894
ENSG00000115541,HSPE1,163,-0.5746,91,-1.4864,248,0.13717,291,0.79694
ENSG00000115540,MOB4,82,0.21806,46,-0.7506,75,0.06191,77,0.18677
ENSG00000115896,PLCL1,18,-2.5348,98,0.16057,15,-2.7365,135,1.62215
ENSG00000196141,SPATS2L,90,0.02301,26,-1.9366,124,0.59140,98,0.28888
ENSG00000082153,BZW1,96,-0.2461,55,-1.1313,146,0.48878,122,0.30639
ENSG00000013441,CLK1,53,-0.3521,80,0.33468,133,1.32786,43,-1.0290
ENSG00000155744,FAM126B,101,0.74690,57,-0.2734,130,1.26800,37,-1.3507
ENSG00000119013,NDUFB3,113,-0.3311,45,-1.7701,101,-0.5189,189,1.12042
ENSG00000115993,TRAK2,56,-0.5619,220,2.11975,63,-0.3843,44,-1.3426
ENSG00000116030,SUMO1,29,-1.8209,77,-0.2971,114,0.38483,110,0.58118
ENSG00000055044,NOP58,122,1.25906,43,-0.6214,89,0.63704,40,-1.0611
ENSG00000204217,BMPR2,156,-0.1865,67,-1.5331,233,0.52135,196,0.36464
ENSG00000138443,ABI2,85,-0.1768,61,-0.7205,152,0.85751,90,-0.1418
ENSG00000023228,NDUFS1,196,0.43151,91,-0.8642,159,0.05429,159,0.09591
ENSG00000114942,EEF1B2,216,-0.5756,261,-0.2687,364,0.30892,330,0.23564
ENSG00000114948,ADAM23,127,0.39364,26,-2.1551,53,-1.0752,135,0.97150
ENSG00000118263,KLF7,61,-0.1125,25,-1.5471,32,-1.1649,90,1.20826
ENSG00000078018,MAP2,841,0.44400,596,-0.1608,635,-0.0522,619,-0.1578
ENSG00000144406,UNC80,69,-0.2117,40,-1.0917,82,0.08078,92,0.53915
ENSG00000115365,LANCL1,94,-1.6577,200,-0.4677,128,-1.1779,386,1.45567
ENSG00000079246,XRCC5,113,-0.1602,53,-1.3833,182,0.69960,132,0.18382
ENSG00000197756,RPL37A,838,-0.5831,1836,0.79780,1623,0.56246,940,-0.6077
ENSG00000079308,TNS1,24,-1.4617,88,0.68314,33,-0.9775,72,0.56714
ENSG00000163466,ARPC2,118,-0.2182,40,-1.9150,138,0.05114,169,0.77580
ENSG00000127837,AAMP,41,-1.4539,43,-1.4006,119,0.26002,137,1.01074
ENSG00000127838,PNKD,96,-0.5139,65,-1.1286,131,0.01196,163,0.74014
ENSG00000171450,CDK5R2,69,-0.7804,26,-2.2691,112,0.01584,152,1.13864
ENSG00000144567,RETREG2,254,-0.1311,106,-1.5421,352,0.43988,312,0.39435
ENSG00000115657,ABCB6,40,-0.7589,37,-0.9022,28,-1.3252,93,1.38934
ENSG00000198925,ATG9A,23,-2.2586,46,-1.2061,128,0.51238,126,0.94508
ENSG00000127824,TUBA4A,415,-0.3147,102,-2.5076,231,-1.2578,751,1.58748
ENSG00000135924,DNAJB2,196,-0.2919,166,-0.5714,164,-0.5901,291,0.72885
ENSG00000054356,PTPRN,482,-0.3009,133,-2.3173,419,-0.5322,806,1.22419
ENSG00000123989,CHPF,103,-0.1084,28,-2.1484,106,-0.0515,140,0.82128
ENSG00000124006,OBSL1,50,-0.6362,8,-3.4186,77,0.07491,103,1.17889
ENSG00000114923,SLC4A3,150,0.15437,26,-2.5795,79,-0.9085,190,1.14947
ENSG00000116120,FARSB,79,-0.7301,29,-2.2471,97,-0.3952,176,1.36245
ENSG00000123983,ACSL3,242,-0.0025,106,-1.3450,265,0.16116,280,0.45279
ENSG00000171951,SCG2,1527,-0.2313,166,-3.6286,1704,-0.0446,2364,1.06176
ENSG00000085449,WDFY1,46,-0.6460,22,-1.7714,24,-1.6676,106,1.76052
ENSG00000135919,SERPINE2,78,-0.0658,52,-0.7433,262,2.54936,31,-2.0590
ENSG00000036257,CUL3,78,0.05705,9,-3.2969,133,1.04984,78,0.08662
ENSG00000168958,MFF,55,-0.6076,51,-0.7329,116,0.68938,84,0.18896
ENSG00000187957,DNER,398,0.16041,244,-0.6659,732,1.33828,268,-0.7708
ENSG00000153827,TRIP12,87,-0.0686,57,-0.7531,141,0.81406,86,-0.1524
ENSG00000135932,CAB39,120,-0.1566,45,-1.7114,124,-0.1017,167,0.78778
ENSG00000135916,ITM2C,501,0.88389,237,-0.4542,423,0.55891,233,-0.7341
ENSG00000173692,PSMD1,391,0.39807,143,-1.2756,236,-0.4741,369,0.52065
ENSG00000115053,NCL,299,0.30811,358,0.64406,353,0.61655,165,-1.0300
ENSG00000187514,PTMA,414,-0.7054,1310,1.39824,1096,1.02140,324,-1.5330
ENSG00000115468,EFHD1,33,-1.3719,143,1.17547,186,1.75638,32,-1.8780
ENSG00000204120,GIGYF2,33,-0.8528,68,0.33501,85,0.74332,50,-0.3010
ENSG00000182600,SNORC,39,-1.7031,189,0.94976,249,1.52722,67,-1.2375
ENSG00000188042,ARL4C,62,-0.0597,20,-1.8718,129,1.34319,57,-0.2861
ENSG00000157985,AGAP1,106,0.35295,96,0.18158,68,-0.4062,83,-0.1124
ENSG00000198612,COPS8,117,-0.5931,41,-2.2067,167,0.01195,224,1.04522
ENSG00000124831,LRRFIP1,70,0.41382,38,-0.6380,65,0.29638,53,-0.1238
ENSG00000132329,RAMP1,92,-0.3243,56,-1.1223,184,0.91856,112,0.02188
ENSG00000184182,UBE2F,70,-0.4974,17,-2.6144,59,-0.7762,140,1.50687
ENSG00000130414,NDUFA10,160,-0.5554,108,-1.1811,172,-0.4335,298,1.02283
ENSG00000172428,COPS9,194,-0.8573,166,-1.1035,242,-0.4967,449,1.16303
ENSG00000063660,GPC1,97,0.48885,15,-2.4505,200,2.03697,43,-1.2585
ENSG00000130294,KIF1A,484,-0.3753,368,-0.8205,418,-0.6184,785,0.88947
ENSG00000115685,PPP1R7,41,-0.8163,29,-1.3759,147,1.49194,63,-0.1939
ENSG00000115677,HDLBP,115,-0.6937,73,-1.4063,180,0.05504,226,0.87893
ENSG00000168385,SEPTIN2,82,-0.3272,136,0.55062,138,0.57795,81,-0.5488
ENSG00000115694,STK25,113,-0.5268,61,-1.5074,199,0.44052,186,0.57841
ENSG00000176720,BOK,29,-2.0185,163,0.83296,67,-0.7117,120,0.47426
ENSG00000168397,ATG4B,57,-0.6744,39,-1.2883,104,0.32601,105,0.66050
ENSG00000188011,RTP5,117,0.54608,8,-3.5124,31,-1.6453,120,1.19953
ENSG00000134121,CHL1,210,-0.0014,61,-1.9758,300,0.64185,230,0.27345
