ensembl	gene	tstat	pval	fdr	logFC
ENSG00000162522	KIAA1522	-0.0371270506336447	0.971032979685362	0.979735239683976	-0.0136961992772128
ENSG00000134684	YARS	1.37722318158686	0.195171887935025	0.279870998462361	0.416185905570391
ENSG00000116497	S100PBP	-4.37028919665203	0.00105446911187001	0.00675445781126381	-1.50718642909832
ENSG00000160097	FNDC5	1.89407922604138	0.0841455097265003	0.146357651511684	0.83089217294891
ENSG00000121905	HPCA	-1.13858363965902	0.278493636755773	0.37152724903441	-1.50595352139957
ENSG00000121900	TMEM54	-1.33232142200952	0.209059094486846	0.295153354405436	-1.81577310617969
ENSG00000116514	RNF19B	-0.460264357032197	0.654076934294621	0.726390837778425	-0.186348173078174
ENSG00000004455	AK2	-3.39908871351045	0.00574227663748094	0.020847353677158	-1.36332426000306
ENSG00000142920	AZIN2	-2.28819814332885	0.0423730357964666	0.0878614605515948	-2.54082175815725
ENSG00000116525	TRIM62	-2.36457731284572	0.0369953604154729	0.079462104262355	-2.30760607969831
ENSG00000160094	ZNF362	-1.92945139149755	0.0792179222552437	0.139784818359392	-2.12303358847936
ENSG00000134686	PHC2	-3.34904221393544	0.00628107168672148	0.0221371204225473	-1.00579251126056
ENSG00000121904	CSMD2	-7.56208455267462	9.62443314438171e-06	0.000483730884431728	-3.46433320309697
ENSG00000163866	SMIM12	0.042571756171962	0.966787562123792	0.976712229846958	0.0198128422754128
ENSG00000116544	DLGAP3	-2.53483223364248	0.0272800469483916	0.0635852406689316	-0.673194890396168
ENSG00000163867	ZMYM6	-1.44157005154982	0.176619432635571	0.258913049529208	-0.40365553454605
ENSG00000197056	ZMYM1	-2.38795180731953	0.0354856177456697	0.0771444102406691	-3.55208225097925
ENSG00000116560	SFPQ	-4.01327883986514	0.00194302808369395	0.00992438937516138	-1.08409322228137
ENSG00000146463	ZMYM4	-2.21216106392494	0.0484674481696224	0.0969969280561854	-0.650557954326531
ENSG00000142687	KIAA0319L	1.2974782965667	0.220387871272063	0.307720856475022	0.416073009195287
ENSG00000020129	NCDN	3.53145610227557	0.00453346562149123	0.0176137441400817	2.07892026602098
ENSG00000116819	TFAP2E	-4.67386930775613	0.000635153626656701	0.00489252664580326	-4.15174119514271
ENSG00000126067	PSMB2	4.9190903250897	0.000425610727492251	0.00381504443821558	1.52320196614457
ENSG00000142686	C1orf216	2.75661108737247	0.0182920538752946	0.0471472663346192	1.68439832130132
ENSG00000134698	AGO4	-6.88616350674303	2.32361266164573e-05	0.000779178628627802	-2.45827693593862
ENSG00000092847	AGO1	-2.13561840425603	0.0554407829208339	0.106689202522206	-0.67788877662864
ENSG00000126070	AGO3	-4.11010909865062	0.00164369773130281	0.00888657632448113	-1.23662875290973
ENSG00000116863	ADPRHL2	2.66408047793582	0.0216173033831514	0.0533626224366059	0.870925720073366
ENSG00000054116	TRAPPC3	1.07455231246342	0.305035468969958	0.398002698443664	0.430920775702542
ENSG00000116871	MAP7D1	1.9014523934176	0.0830956755279988	0.144961626590495	1.01922125865998
ENSG00000054118	THRAP3	-1.29228886670595	0.222117274793536	0.309674698649636	-0.375892891529231
ENSG00000214193	SH3D21	-0.41403921822211	0.686613315275723	0.754309850575742	-0.523428078158173
ENSG00000196182	STK40	-3.28352846162227	0.00706513901849136	0.0240163529969152	-1.15165072692986
ENSG00000181817	LSM10	-1.08386504753021	0.301060166298496	0.39393953698919	-1.25378747103056
ENSG00000116885	OSCP1	0.716738565566739	0.488118503884305	0.57744550312406	0.283298489580414
ENSG00000116898	MRPS15	1.38393842184951	0.193162491522164	0.277441900713556	0.727636289560903
ENSG00000163873	GRIK3	-1.07946208530534	0.302934733883599	0.395913866079484	-1.24846117035753
ENSG00000163875	MEAF6	3.85122370187044	0.00257693791275078	0.0119293576467571	1.24256896499138
ENSG00000163877	SNIP1	-0.926148043101623	0.373770169604186	0.467977544202821	-1.0460284125594
ENSG00000134697	GNL2	0.526587589930836	0.608684551692288	0.687205591332977	0.347369074362787
ENSG00000116922	C1orf109	0.967229804946481	0.3537208836839	0.447774938929885	0.454920198133412
ENSG00000183317	EPHA10	-1.37654953232781	0.195374421953162	0.279961739145387	-0.563569680346957
ENSG00000185090	MANEAL	3.98304075425303	0.00204769064036506	0.0102420790541908	1.51958781746865
ENSG00000196449	YRDC	2.17379571015412	0.0518514562745076	0.101541721699135	2.37598383080208
ENSG00000197982	C1orf122	2.78051819625587	0.0175187437303502	0.045638889396005	1.6568011295835
ENSG00000188786	MTF1	-0.870370350556449	0.40225056146823	0.495134448661104	-0.380155589562051
ENSG00000204084	INPP5B	-4.43767565552215	0.000941257146493598	0.00628979668689668	-4.33798065890974
ENSG00000183431	SF3A3	2.75666164399191	0.0182903833090232	0.0471472663346192	0.97664098078014
ENSG00000183386	FHL3	-0.253887620280989	0.80415330474631	0.85101890943712	-0.292334079091803
ENSG00000183520	UTP11	2.18039258913464	0.0512540160911942	0.100782138948075	1.02727434145362
ENSG00000185668	POU3F1	1.7506969261522	0.10712734568521	0.176101289081645	2.06775790919233
ENSG00000116954	RRAGC	4.67076677255328	0.000638412777283578	0.0049041392001702	2.02864692648639
ENSG00000228436	AL139260.1	-4.10933252524921	0.00164589742190447	0.00889505161999292	-4.58603862454582
ENSG00000158315	RHBDL2	-3.21561154148067	0.00798338652166705	0.0261888574637344	-3.84646773655464
ENSG00000174574	AKIRIN1	4.17833055069701	0.00146190987262059	0.0082597024860296	1.26372387320221
ENSG00000168653	NDUFS5	1.87222702618164	0.0873289344548997	0.150647229049253	1.44132762005815
ENSG00000127603	MACF1	-4.86449601873595	0.000464951502209882	0.00403407058606638	-1.61051772569596
ENSG00000090621	PABPC4	0.255346349917366	0.803054262629276	0.850111526852851	0.313516451516476
ENSG00000116983	HPCAL4	6.10483409392849	6.92008413243751e-05	0.00134140969691175	1.58105941551646
ENSG00000084072	PPIE	0.265775306903819	0.795209879134307	0.842948827135968	0.102655072607317
ENSG00000116985	BMP8B	-0.0848660113299869	0.933856279255358	0.951296374807141	-0.127692316126845
ENSG00000043514	TRIT1	-4.17782084573988	0.00146318754335762	0.0082597024860296	-3.706161207238
ENSG00000131236	CAP1	4.62949514483367	0.000683477830016161	0.00513538894918176	1.85255677310897
ENSG00000131238	PPT1	3.63983352684771	0.00373961957713466	0.015455995979153	1.37805573742315
ENSG00000117000	RLF	-2.69214918207477	0.0205499507044855	0.0513584543179231	-1.14280954561433
ENSG00000259943	AL050341.2	2.03557656311425	0.0659913472301979	0.121450743000711	1.95351823744972
ENSG00000084073	ZMPSTE24	2.87834656174192	0.0146790127369796	0.0400266898367591	0.772101058768777
ENSG00000049089	COL9A2	0.258049476692927	0.801018834557946	0.848084416094942	0.335874480820325
ENSG00000084070	SMAP2	0.146230577045148	0.886321411568635	0.916069420167846	0.0454840406103866
ENSG00000187801	ZFP69B	-1.5034008702116	0.160221583378485	0.239974280852004	-1.3708467753092
ENSG00000260920	AL031985.3	0.0213888894963651	0.9833093146779	0.988154240607118	0.027215915399034
ENSG00000238287	AL603839.3	-8.90479700439343	1.94852707867217e-06	0.000247533104504414	-4.7122570169941
ENSG00000117016	RIMS3	2.34973967380292	0.0379857195509759	0.0810327468911451	1.08176036113054
ENSG00000066136	NFYC	-4.14533043034688	0.00154707827231025	0.0085682930052035	-1.72503407256427
ENSG00000117013	KCNQ4	-1.76034683080587	0.10541826169266	0.17408486233288	-2.15674666483838
ENSG00000179862	CITED4	2.74848385935588	0.0185625835441497	0.0476873381191709	1.58306362530523
ENSG00000171793	CTPS1	1.04302923881742	0.31878526771288	0.411924072401373	0.403536483363946
ENSG00000010803	SCMH1	-5.07591924918024	0.000330922985713361	0.00324309134954326	-5.47191469699782
ENSG00000287400	AC093151.8	-1.78229292613375	0.101622612211912	0.169146661343375	-2.03470373606627
ENSG00000204060	FOXO6	2.96473013311721	0.0125562918408178	0.0357919171715272	2.51688568379922
ENSG00000127124	HIVEP3	-7.1304666161637	1.67883894646151e-05	0.00065821260553101	-3.35631896232158
ENSG00000198815	FOXJ3	-2.99962160415361	0.0117887783649621	0.0341576030327592	-0.885827533065103
ENSG00000177181	RIMKLA	1.55381755388133	0.147835172061848	0.225698023044737	0.648817991335505
ENSG00000066185	ZMYND12	1.86735843800063	0.0880530678557806	0.151490246348753	0.82661327524045
ENSG00000127125	PPCS	-0.692343165361233	0.502733123502192	0.591008541228498	-0.807309810861572
ENSG00000186409	CCDC30	-6.48643474704771	4.02025835100356e-05	0.00102365258049789	-2.50739848121014
ENSG00000171960	PPIH	0.210077700706125	0.837355521735884	0.8782310521232	0.0891048057905387
ENSG00000065978	YBX1	-1.21389652732547	0.249604677637826	0.339849712499721	-0.584231579903877
ENSG00000117385	P3H1	-5.70144410778732	0.000125560899485729	0.00189797909609308	-4.58721851094878
ENSG00000164008	C1orf50	-0.208587859163867	0.83849085309637	0.879047950198571	-0.0764942966796394
ENSG00000177868	SVBP	-1.60222647566348	0.136733089096761	0.212424478870597	-1.78364141797332
ENSG00000117394	SLC2A1	0.322464525827319	0.753001988358297	0.809054587125234	0.130574263486306
ENSG00000227533	SLC2A1-AS1	-3.20337316648367	0.00816130701786209	0.0265190657267082	-2.59109654904733
ENSG00000117395	EBNA1BP2	2.11524039712273	0.0574516790546599	0.109421772815838	1.34530035658167
ENSG00000066322	ELOVL1	-2.29691357709393	0.0417233421807402	0.0868984156444512	-2.15050959097218
ENSG00000159479	MED8	-0.240170660980999	0.814509229523605	0.859264496783035	-0.103070738847732
ENSG00000198198	SZT2	-3.54355924978317	0.00443683062358393	0.0173684332032536	-2.09500983684145
ENSG00000178922	HYI	-1.6127075239496	0.134427797342171	0.209525129249793	-1.64497788484866
ENSG00000142949	PTPRF	3.75183914159314	0.00306833519125468	0.0134059860746747	1.06436756373503
ENSG00000066135	KDM4A	-0.836023709763275	0.420507954124364	0.512142660181063	-0.427905806848725
ENSG00000126091	ST3GAL3	-5.19664702848906	0.00027329014073888	0.00293141170016635	-1.5917647946536
ENSG00000117408	IPO13	1.49202686357478	0.16313632347205	0.243214393785029	0.676777021439411
ENSG00000132768	DPH2	1.95577845348129	0.0757248245031647	0.135015261020276	2.10253785035412
ENSG00000117410	ATP6V0B	2.21861656216233	0.047919126081028	0.0963104629160678	1.59669963791963
ENSG00000117411	B4GALT2	4.2005102983081	0.00140742270974006	0.00807446383781977	1.69372315206811
ENSG00000159214	CCDC24	-2.01714689722065	0.0681297092878666	0.124578588055073	-2.05448699636593
ENSG00000196517	SLC6A9	0.746841910420706	0.47044816496501	0.560594159657289	0.406453612005561
ENSG00000230615	AL139220.2	-1.48406215141923	0.165204337968288	0.245555624020671	-1.80447769973168
ENSG00000178028	DMAP1	1.17724248785262	0.26335480698607	0.354795347378419	0.627548187182938
ENSG00000117419	ERI3	-2.00803067205831	0.069211207454	0.126036403015029	-0.625549417954966
ENSG00000187147	RNF220	0.428461887391122	0.676386508222911	0.745114460118581	0.253113551283451
ENSG00000126106	TMEM53	-0.207052573578506	0.839661215379626	0.879521420214858	-0.278155153131045
ENSG00000198520	ARMH1	-4.46728722964643	0.000895600984914758	0.00607997716387139	-3.48410440048886
ENSG00000142937	RPS8	1.72811091040492	0.111225344720977	0.181333905961343	1.08864105017224
ENSG00000142959	BEST4	0.565726258437571	0.58266447624765	0.664277152805669	0.581802071218893
ENSG00000173846	PLK3	1.34279966703509	0.205747434352819	0.291589490800325	1.3848632072171
ENSG00000117425	PTCH2	-6.33228490213175	4.99464566498703e-05	0.00113534992656001	-4.7492042474824
ENSG00000070785	EIF2B3	-3.78177097770277	0.00291091074770076	0.0129024399850056	-1.87196928523874
ENSG00000126107	HECTD3	3.08437821825963	0.0101150529007568	0.0306522694815571	1.05255384809422
ENSG00000126088	UROD	1.46793663525715	0.169459983103873	0.250742334372917	1.03248718879799
ENSG00000162415	ZSWIM5	-6.53435413919052	3.76040280069955e-05	0.000985802972216013	-3.15258747901685
ENSG00000070759	TESK2	-6.21947479281482	5.86620204091327e-05	0.0012212287177777	-4.25382395658391
ENSG00000132763	MMACHC	1.08432279355411	0.300865785441489	0.393758411468249	0.472806517290625
ENSG00000117450	PRDX1	3.34330004290759	0.00634610236915008	0.0222665096840488	2.23374794183018
ENSG00000117448	AKR1A1	-1.44567198281335	0.175489038104622	0.257551072400286	-1.48190476544408
ENSG00000132780	NASP	-2.71458675554008	0.0197343410714738	0.0498602121900989	-1.34896728069412
ENSG00000159592	GPBP1L1	-3.42453357672793	0.00548666662883557	0.0201537111016793	-0.998213436147166
ENSG00000159596	TMEM69	2.51063570958617	0.0284912660101715	0.0655138086831222	0.904042231757326
ENSG00000197429	IPP	-0.197440659681541	0.846997525066712	0.885374446279718	-0.116069027436624
ENSG00000086015	MAST2	-3.97679231583722	0.0020700379224552	0.0103097512561743	-2.08323583413065
ENSG00000117461	PIK3R3	-1.76742082504672	0.104181045453214	0.172547940762984	-0.633563711900491
ENSG00000085998	POMGNT1	0.72171606285092	0.485168896269417	0.574825886277109	0.442128499173999
ENSG00000171357	LURAP1	-4.64975843895007	0.000660948794893863	0.00502242569683657	-3.30502182228266
ENSG00000132128	LRRC41	1.16507874926907	0.268047123133066	0.359773692308216	0.402573363545967
ENSG00000173660	UQCRH	2.25077151799297	0.0452749685602181	0.0921667031806268	1.34131340598738
ENSG00000117481	NSUN4	-0.542665708044433	0.597924242402716	0.67761216486821	-0.275435135655398
ENSG00000117480	FAAH	-0.293558348369754	0.774429108053953	0.825949095730295	-0.204693042427795
ENSG00000282881	TMEM275	0.849197800359584	0.413440431476747	0.505855259274236	0.953300752617647
ENSG00000079277	MKNK1	-3.9340975487726	0.00222965988628382	0.0108312059301595	-3.59557105878156
ENSG00000123472	ATPAF1	1.1342922904968	0.280214927801605	0.373263496369947	0.369213571997659
ENSG00000159658	EFCAB14	3.70038672286274	0.00335978139771483	0.0143453287651823	1.19816561741334
ENSG00000186377	CYP4X1	-2.95320564490239	0.0128206603311059	0.0362955447273493	-1.1541582081925
ENSG00000186160	CYP4Z1	-6.82747479977849	2.51512505564073e-05	0.000804439884273455	-4.07088782577915
ENSG00000225506	CYP4A22-AS1	-4.92102434439218	0.000424283090866069	0.00380556783795933	-4.1655976684863
ENSG00000162367	TAL1	0.139318989766648	0.891655793591457	0.920163671130936	0.192179467973001
ENSG00000162368	CMPK1	4.03938897165326	0.00185712312369397	0.00962625919695955	1.32154353021371
ENSG00000132122	SPATA6	-5.85384078117159	9.99882147357334e-05	0.0016229920945513	-1.91263849930201
ENSG00000186094	AGBL4	-8.81859328509557	2.14683462748944e-06	0.000249432847975696	-4.07518857664694
ENSG00000162373	BEND5	0.0277778006024684	0.978325003403998	0.984692302453473	0.035326093704938
ENSG00000229846	AC099788.1	-2.91397305778724	0.0137631797874018	0.0382801758628295	-3.39485179352063
ENSG00000162374	ELAVL4	2.47890698367689	0.0301593938465894	0.0682149067185876	0.671121638450978
ENSG00000185104	FAF1	-5.55502339520163	0.000156753055979665	0.00213370635958985	-3.00329065435587
ENSG00000123091	RNF11	4.95468255420451	0.0004018636140494	0.00367235496137481	1.61341119342701
ENSG00000085831	TTC39A	0.450331075709109	0.661008827765743	0.732528327675195	0.224184614040124
ENSG00000085832	EPS15	1.97063558931814	0.0738170900256699	0.132435990302301	0.675450887163196
ENSG00000227070	AC104170.1	-2.15291437773461	0.0537864307896914	0.104290464496358	-2.33827737747494
ENSG00000117859	OSBPL9	-5.17579786997972	0.000282430460177591	0.0029728076784437	-1.62384454908044
ENSG00000078618	NRDC	-2.40914831627274	0.0341682352297553	0.0749687518534995	-0.791702738709632
ENSG00000169213	RAB3B	3.60565839459008	0.00397322810749648	0.0160261505178555	2.66727945700934
ENSG00000117862	TXNDC12	-0.615307465775921	0.550570505796836	0.635252826767146	-0.277700326677554
ENSG00000134717	BTF3L4	2.34812914107637	0.03809474376851	0.0812160777237147	0.755182630047312
ENSG00000157077	ZFYVE9	-2.88688459324085	0.0144541263977389	0.0396278543609691	-1.04089202368296
ENSG00000154222	CC2D1B	0.723338990876405	0.484209545692118	0.573930846165684	0.833424036041123
ENSG00000287078	AL513218.2	0.567379448139582	0.581578495984758	0.663307737579504	0.685792764786673
ENSG00000134748	PRPF38A	-1.99742132625974	0.0704899911040056	0.127885219131967	-2.15177797441633
ENSG00000134744	TUT4	-6.53190566171593	3.77323586582101e-05	0.000985802972216013	-2.35101270989083
ENSG00000116157	GPX7	-3.12963485425905	0.00932165357173323	0.0288950728447141	-2.40951874575675
ENSG00000162377	COA7	2.8133732489103	0.0165087445524046	0.0436952345469232	1.24396512993128
ENSG00000162378	ZYG11B	5.50868462185527	0.000168261947837657	0.00220069739025961	1.36841198492537
ENSG00000121310	ECHDC2	-4.9062565410316	0.000434532299250733	0.00387028650896681	-2.56496469818139
ENSG00000116171	SCP2	0.236392002291468	0.817368599015923	0.861828747580062	0.082566736223762
ENSG00000174348	PODN	-0.525964578999523	0.609103472360433	0.687568233458601	-0.82729499997904
ENSG00000162384	CZIB	-1.06810549979157	0.307810521423335	0.400760243129854	-1.22791471099111
ENSG00000162385	MAGOH	-0.877258032330949	0.398655261808779	0.491482741956631	-0.374353591981845
ENSG00000157193	LRP8	-1.60338748432733	0.136476030280174	0.212083389369798	-0.621865703577512
ENSG00000225675	LINC01771	-3.72364934877505	0.00322463219758327	0.0139117869149569	-2.92313823284633
ENSG00000174332	GLIS1	-5.16610672794205	0.000286788546500992	0.00299183469321357	-4.64896621189462
ENSG00000058804	NDC1	-2.42801494345441	0.0330356377998012	0.0729843847341604	-2.23861199748516
ENSG00000058799	YIPF1	1.23226101964766	0.242933071151821	0.332988907209465	0.325792098131447
ENSG00000081870	HSPB11	-3.07688831894432	0.0102527839963469	0.0309629676353196	-1.21435743780761
ENSG00000116209	TMEM59	3.04685507117285	0.0108243174668874	0.0321033971994744	1.21044506605832
ENSG00000116205	TCEANC2	-2.11299286985042	0.0576776341869676	0.109777839587936	-1.9425751398872
ENSG00000116221	MRPL37	2.04210024910805	0.0652495762565745	0.120442980936355	0.86871427700321
ENSG00000157216	SSBP3	1.74432480700969	0.108269534054177	0.177646864025234	0.601167354564816
ENSG00000162390	ACOT11	-5.6398843650216	0.00013778691022445	0.00198066924166363	-5.69191008140928
ENSG00000184313	MROH7	-4.26767201722916	0.00125497194070391	0.00752725458670714	-4.56006602810322
ENSG00000243725	TTC4	0.865910198780065	0.404590481297711	0.497622954317662	0.329275434969231
