Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000135837,CEP350,248,1.74642,27,-1.8572,92,0.01257,70,-0.4669,31,-1.6625,100,0.14634
ENSG00000116260,QSOX1,248,1.58152,200,1.17952,54,-1.2599,25,-2.1894,131,0.45299,147,0.64058
ENSG00000135821,GLUL,248,-1.8913,129,-2.8487,1322,1.28056,735,-0.2677,670,-0.3875,746,-0.2171
ENSG00000157064,NMNAT2,248,1.82422,197,1.37636,43,-1.4527,130,0.75068,0,-6.7060,0,-7.2216
ENSG00000162704,ARPC5,248,1.19856,147,0.30027,42,-2.0333,51,-1.4363,280,1.42035,272,1.36583
ENSG00000047410,TPR,248,1.34489,96,-0.2492,77,-0.8105,174,0.83502,74,-0.6649,50,-1.2350
ENSG00000118200,CAMSAP2,248,0.81325,332,1.32953,113,-0.6526,169,0.19701,78,-1.0375,70,-1.1889
ENSG00000116857,TMEM9,248,0.93433,218,0.71210,68,-1.4761,240,1.02970,142,0.00996,55,-1.4529
ENSG00000174307,PHLDA3,248,1.95884,97,0.26716,36,-1.6273,82,0.00905,0,-6.6105,165,1.17687
ENSG00000159176,CSRP1,248,-0.6765,40,-3.3748,408,0.15895,552,0.69986,343,-0.1727,456,0.28394
ENSG00000198700,IPO9,248,1.61137,162,0.84086,80,-0.4578,94,-0.0722,22,-2.2711,38,-1.4459
ENSG00000198892,SHISA4,248,1.37992,161,0.61182,69,-1.0075,112,0.02656,1,-6.0721,196,0.95183
ENSG00000134375,TIMM17A,248,1.71239,146,0.74683,51,-1.2253,75,-0.3644,135,0.61125,43,-1.1934
ENSG00000170075,GPR37L1,248,-0.2887,46,-2.8134,277,-0.1688,707,1.85039,45,-2.8300,117,-1.4410
ENSG00000143862,ARL8A,248,1.29285,211,0.99759,24,-2.8272,85,-0.5462,109,-0.0918,323,1.79292
ENSG00000159348,CYB5R1,248,1.73988,184,1.17395,55,-1.0511,104,0.22758,39,-1.2998,14,-2.7860
ENSG00000163485,ADORA1,248,1.91609,20,-2.1823,83,-0.0170,64,-0.4592,0,-6.6406,108,0.40848
ENSG00000058668,ATP2B4,248,0.98950,171,0.36048,52,-1.9052,254,1.23261,237,0.91064,0,-7.8655
ENSG00000163531,NFASC,248,1.60956,97,-0.0123,35,-1.9582,120,0.37157,155,0.76024,96,-0.0268
ENSG00000184144,CNTN2,248,0.82260,81,-0.9602,50,-2.1192,96,-0.7765,49,-1.7207,740,3.10497
ENSG00000133059,DSTYK,248,1.19562,167,0.50699,148,0.49583,99,-0.3722,0,-7.1834,16,-3.0147
ENSG00000133069,TMCC2,248,1.79508,27,-1.8133,54,-1.0634,72,-0.3812,0,-6.7268,256,1.85799
ENSG00000069275,NUCKS1,248,-1.3919,513,-0.2796,483,-0.5312,1158,1.28336,551,-0.1663,560,-0.1426
ENSG00000066027,PPP2R5A,2698,5.50355,5,-5.9733,66,-2.9005,67,-2.5105,56,-2.6339,71,-2.2908
ENSG00000117691,NENF,248,-0.2829,180,-0.7811,118,-1.8074,305,0.04958,276,-0.1187,1181,2.56818
ENSG00000136628,EPRS,248,1.37528,130,0.25549,84,-0.6222,126,0.23559,32,-1.8846,111,0.00503
ENSG00000118873,RAB3GAP2,248,1.69241,167,0.96114,75,-0.4866,87,-0.1310,45,-1.1365,1,-6.1375
ENSG00000186063,AIDA,248,1.28000,82,-0.5475,55,-1.5090,240,1.47566,78,-0.6304,58,-1.0782
ENSG00000154380,ENAH,248,0.57535,88,-1.0582,144,-0.4357,283,0.93725,196,0.18503,72,-1.3682
ENSG00000143742,SRP9,248,0.44059,40,-2.3578,87,-1.5612,409,1.59983,220,0.24350,220,0.24184
ENSG00000143819,EPHX1,248,0.57443,10,-4.1918,96,-1.2399,355,1.44571,376,1.30010,20,-3.2026
ENSG00000143811,PYCR2,248,1.41574,86,-0.3607,31,-2.3448,181,0.99987,128,0.27165,135,0.35085
ENSG00000163041,H3F3A,248,-0.3986,40,-3.1019,127,-1.8158,548,1.05847,737,1.42908,568,0.95859
ENSG00000182827,ACBD3,248,1.46904,103,-0.0283,107,0.03668,89,-0.2994,69,-0.6664,27,-2.0500
ENSG00000143799,PARP1,248,0.88166,99,-0.6066,115,-0.5318,158,0.14658,101,-0.5810,235,0.78388
ENSG00000143772,ITPKB,248,0.05781,16,-4.0488,233,-0.0668,461,1.32049,193,-0.3433,86,-1.5801
ENSG00000143776,CDC42BPA,248,1.63491,119,0.33599,66,-0.8208,122,0.43649,34,-1.5845,56,-0.8535
ENSG00000143761,ARF1,248,0.23336,230,0.11202,93,-1.6629,315,0.73076,529,1.55068,139,-0.6872
ENSG00000162910,MRPL55,248,1.52740,127,0.35054,29,-2.3740,137,0.55787,159,0.73218,96,-0.0898
ENSG00000143774,GUK1,248,-0.5115,327,-0.0793,195,-1.1765,374,0.15294,479,0.54109,853,1.57025
ENSG00000168159,RNF187,248,-0.4538,765,1.43401,224,-0.8452,508,0.82182,206,-0.7393,180,-0.9456
ENSG00000168118,RAB4A,248,1.77878,79,-0.2104,60,-0.8608,110,0.38019,5,-4.1427,104,0.24120
ENSG00000135744,AGT,248,-1.8882,60,-3.9595,238,-2.4084,3429,4.02866,412,-1.1308,6,-7.1947
ENSG00000119280,C1orf198,248,0.79928,22,-2.8734,37,-2.6331,315,1.47897,160,0.06829,324,1.26691
ENSG00000116906,GNPAT,248,1.31982,62,-0.9497,36,-2.1725,204,1.14958,110,-0.0557,167,0.62505
ENSG00000135766,EGLN1,248,1.74981,72,-0.3679,58,-0.9628,124,0.57559,49,-0.9530,62,-0.6041
ENSG00000116918,TSNAX,248,1.79492,113,0.38582,70,-0.5428,55,-0.8285,129,0.60267,11,-3.0492
ENSG00000168264,IRF2BP2,248,0.57533,46,-2.0352,57,-2.1288,463,2.16568,270,0.71601,28,-2.7476
ENSG00000173726,TOMM20,248,0.45187,413,1.33528,117,-1.0081,185,-0.0279,88,-1.1748,294,0.73777
ENSG00000054267,ARID4B,248,0.79809,151,-0.0207,127,-0.4283,157,0.04770,194,0.38365,117,-0.4311
ENSG00000270188,MTRNR2L11,248,0.56722,94,-0.9664,295,1.61857,53,-1.9620,60,-1.6486,67,-1.4727
ENSG00000143702,CEP170,248,1.83756,116,0.46382,52,-1.0736,62,-0.5976,10,-3.1408,164,1.06018
ENSG00000054282,SDCCAG8,248,1.24082,18,-2.8315,71,-1.0870,226,1.28116,144,0.30633,46,-1.4515
ENSG00000117020,AKT3,248,1.90963,60,-0.5153,38,-1.5644,80,-0.0828,178,1.26779,40,-1.1599
ENSG00000203667,COX20,248,0.90871,72,-1.0773,70,-1.4541,282,1.36719,135,-0.0959,137,-0.0745
ENSG00000153187,HNRNPU,248,-0.1479,163,-0.8014,202,-0.6571,491,1.16814,248,-0.1530,276,0.01949
ENSG00000151353,TMEM18,248,2.07243,67,-0.2361,49,-0.9704,48,-0.8230,81,0.06008,88,0.20921
ENSG00000186487,MYT1L,248,1.86993,136,0.75550,88,0.07438,47,-1.0110,0,-6.6732,25,-1.8781
ENSG00000182551,ADI1,248,1.05340,49,-1.5191,45,-2.0852,210,0.89441,213,0.78455,214,0.79469
ENSG00000171863,RPS7,248,-1.4205,65,-3.3965,288,-1.5589,715,0.24886,2028,2.11397,1320,1.27053
ENSG00000115738,ID2,248,1.09321,19,-2.8814,62,-1.4857,301,1.79042,176,0.50090,2,-6.0892
ENSG00000134313,KIDINS220,248,0.94489,298,1.27247,68,-1.4790,163,0.27448,87,-0.7431,176,0.35932
ENSG00000143797,MBOAT2,248,1.04765,119,-0.1702,106,-0.4955,190,0.67863,18,-3.0087,137,0.04574
ENSG00000134308,YWHAQ,248,0.13631,398,0.92466,111,-1.4663,419,1.21252,90,-1.4347,265,0.24441
ENSG00000115756,HPCAL1,248,1.18836,382,2.02024,54,-1.6450,146,0.32290,30,-2.1436,60,-1.1147
ENSG00000134318,ROCK2,248,0.84645,232,0.73080,117,-0.5359,135,-0.1726,220,0.64059,50,-1.6745
ENSG00000169006,NTSR2,248,0.88730,80,-0.9304,214,1.09784,109,-0.4949,0,-7.4344,51,-1.6080
ENSG00000134324,LPIN1,248,1.13557,203,0.78546,160,0.61591,79,-0.8090,0,-7.2301,15,-3.1843
ENSG00000079785,DDX1,248,1.56602,97,-0.0458,62,-1.0153,131,0.49653,79,-0.3727,67,-0.6181
ENSG00000197872,FAM49A,248,2.33936,81,0.27045,46,-0.8404,79,0.26084,0,-6.3554,12,-2.5407
ENSG00000163032,VSNL1,248,1.32926,205,0.98407,79,-0.7907,182,0.90778,4,-4.9673,0,-7.5933
ENSG00000068697,LAPTM4A,248,0.38427,83,-1.3292,52,-2.4788,305,0.85060,796,2.61641,16,-3.7465
ENSG00000055917,PUM2,248,1.70118,109,0.25367,41,-1.6187,148,0.89488,42,-1.2372,72,-0.4154
ENSG00000143878,RHOB,248,-0.7067,73,-2.5321,158,-1.7784,508,0.49470,1202,2.00174,727,1.04267
ENSG00000115128,SF3B6,248,0.79066,38,-2.1096,52,-2.0908,226,0.72817,313,1.19750,281,1.00594
ENSG00000198399,ITSN2,248,1.27320,243,1.23079,118,0.02234,100,-0.2755,7,-4.2007,0,-7.6374
ENSG00000084676,NCOA1,248,1.62466,109,0.18898,73,-0.6236,123,0.43845,53,-0.9497,22,-2.2438
ENSG00000084710,EFR3B,248,1.40421,361,2.15007,84,-0.5708,58,-1.0758,1,-6.2230,27,-2.1050
ENSG00000084731,KIF3C,248,0.69260,777,3.02802,109,-0.8606,68,-1.4600,0,-7.5978,32,-2.4513
ENSG00000084733,RAB10,2024,4.48994,68,-2.1568,60,-2.8452,129,-1.3097,125,-1.2592,115,-1.3846
ENSG00000157833,GAREM2,248,1.68840,16,-2.6521,97,0.07928,60,-0.7603,48,-1.0389,118,0.37284
ENSG00000084754,HADHA,248,0.73190,109,-0.5987,136,-0.3612,201,0.43179,198,0.35262,92,-0.8580
ENSG00000138029,HADHB,248,0.38584,59,-1.8294,206,0.11826,200,0.03508,268,0.50982,162,-0.3040
ENSG00000171303,KCNK3,248,2.09256,231,1.93675,47,-1.0491,0,-7.3705,103,0.47795,0,-7.0340
ENSG00000157851,DPYSL5,248,1.36358,213,1.08336,31,-2.4174,17,-2.9372,0,-7.0510,496,2.84360
ENSG00000084764,MAPRE3,248,0.63058,684,2.60798,70,-1.7322,189,0.20795,58,-1.6335,40,-2.1984
ENSG00000228474,OST4,248,-0.0926,157,-0.8106,130,-1.4368,269,0.03934,834,2.05863,336,0.39724
ENSG00000115234,SNX17,248,1.08602,235,0.98676,69,-1.3019,161,0.39745,146,0.18940,72,-0.9142
ENSG00000115241,PPM1G,248,1.68631,70,-0.4629,63,-0.8567,162,1.06683,32,-1.6473,14,-2.8708
ENSG00000115216,NRBP1,248,1.34491,314,1.79495,52,-1.5390,136,0.34999,81,-0.5086,1,-6.8972
ENSG00000163798,SLC4A1AP,248,1.79311,104,0.25185,60,-0.8455,88,-0.0169,90,0.01435,31,-1.5936
ENSG00000243147,MRPL33,248,1.12533,56,-1.2715,38,-2.2891,169,0.52917,257,1.18862,221,0.91948
ENSG00000213639,PPP1CB,248,0.42865,175,-0.1355,91,-1.4854,417,1.63067,88,-1.2041,197,0.05353
ENSG00000119801,YPEL5,248,1.03994,190,0.57966,95,-0.7287,188,0.65428,71,-0.9804,65,-1.1065
ENSG00000013016,EHD3,248,2.30599,218,2.02377,32,-1.5410,51,-0.5538,0,-6.3741,0,-6.8925
ENSG00000119820,YIPF4,248,-0.7525,563,0.55059,596,1.12971,204,-1.1441,188,-1.1797,227,-0.8917
ENSG00000171055,FEZ2,248,1.47948,102,-0.0435,49,-1.5123,132,0.43637,98,-0.1121,137,0.43645
ENSG00000055332,EIF2AK2,248,1.70747,178,1.08788,62,-0.8550,92,-0.0106,69,-0.4785,0,-7.3063
ENSG00000218739,CEBPZOS,248,1.31959,101,-0.1951,91,-0.5009,130,0.23644,128,0.17974,39,-1.6200
ENSG00000183023,SLC8A1,248,2.40253,83,0.34586,35,-1.3085,76,0.22798,40,-0.7929,4,-3.9049
ENSG00000115944,COX7A2L,248,1.23306,159,0.45828,53,-1.6177,151,0.43126,120,0.00330,155,0.42339
ENSG00000152518,ZFP36L2,248,0.99539,1,-7.0062,51,-1.9307,275,1.42747,365,1.70855,0,-7.8607
ENSG00000138095,LRPPRC,248,1.48968,185,0.95870,75,-0.7101,84,-0.3677,117,0.18378,21,-2.3945
ENSG00000138078,PREPL,248,0.04308,622,1.63921,130,-1.2807,374,0.84158,101,-1.3506,178,-0.4816
ENSG00000116016,EPAS1,248,-0.1898,57,-2.4135,91,-2.1475,16,-4.3640,2095,4.73422,2,-7.2594
ENSG00000119729,RHOQ,248,1.30560,196,0.88671,80,-0.7741,156,0.57002,58,-1.0666,14,-3.1269
ENSG00000119878,CRIPT,248,1.76584,48,-0.9713,39,-1.6611,74,-0.3431,106,0.25468,196,1.31312
ENSG00000143933,CALM2,248,-2.0719,1402,0.61171,524,-1.2650,1692,1.10828,629,-0.6742,1900,1.13946
ENSG00000179915,NRXN1,248,1.31366,91,-0.3677,112,-0.0493,176,0.82967,1,-6.4080,4,-4.9674
ENSG00000068912,ERLEC1,248,1.31939,172,0.67121,86,-0.6254,100,-0.2285,35,-1.7854,141,0.34601
ENSG00000170634,ACYP2,248,1.28480,86,-0.4773,40,-2.0346,157,0.56210,0,-7.1097,353,1.96603
ENSG00000115306,SPTBN1,248,-1.3115,663,0.21400,596,0.06453,705,0.36089,855,0.63657,243,-1.3459
ENSG00000115310,RTN4,248,-1.1793,1250,1.46697,343,-0.9375,525,-0.0240,370,-0.5709,1027,1.10696
ENSG00000143947,RPS27A,248,-2.7269,332,-2.3029,997,-0.8897,1588,0.09481,3563,1.47764,3767,1.58375
ENSG00000115355,CCDC88A,248,-0.2094,162,-0.8679,326,0.35656,292,0.05198,306,0.12547,228,-0.3437
ENSG00000163001,CFAP36,248,1.44939,46,-1.2959,63,-1.0837,154,0.69795,117,0.15457,91,-0.2392
ENSG00000115380,EFEMP1,248,0.38144,8,-4.6238,54,-2.4255,716,3.42075,33,-2.6711,26,-3.0238
ENSG00000115464,USP34,248,1.51520,93,-0.1546,78,-0.6066,127,0.39000,33,-1.7225,87,-0.2700
ENSG00000082898,XPO1,248,1.91137,89,0.08575,52,-1.0199,99,0.29558,27,-1.7111,71,-0.2635
ENSG00000115484,CCT4,248,1.35037,121,0.12545,31,-2.3862,147,0.50503,125,0.17046,208,1.03073
ENSG00000014641,MDH1,248,0.58947,416,1.50520,110,-0.9684,214,0.39496,116,-0.6345,84,-1.1189
ENSG00000169764,UGP2,248,1.97861,51,-0.7351,51,-0.9764,51,-0.8006,191,1.46392,16,-2.4671
ENSG00000115902,SLC1A4,248,1.14541,243,1.10435,132,0.12249,110,-0.2297,16,-3.0671,0,-7.7391
ENSG00000138069,RAB1A,248,1.20928,226,1.03862,74,-1.0316,140,0.26634,89,-0.4908,72,-0.8150
ENSG00000138071,ACTR2,248,1.13877,95,-0.4465,94,-0.6452,136,0.13697,128,0.02198,142,0.18554
ENSG00000221823,PPP3R1,248,1.55654,318,2.04847,86,-0.3661,47,-1.2778,0,-6.9031,3,-4.9912
ENSG00000169604,ANTXR1,248,1.21592,0,-9.4685,41,-2.0824,349,2.44229,78,-0.6911,22,-2.5789
ENSG00000115977,AAK1,248,1.22897,297,1.56346,86,-0.7314,111,-0.1422,51,-1.3221,39,-1.7289
ENSG00000124380,SNRNP27,248,1.38903,128,0.24584,72,-0.9165,162,0.73980,22,-2.4007,90,-0.3141
ENSG00000169564,PCBP1,248,0.17429,178,-0.3536,107,-1.4819,296,0.52933,456,1.20767,327,0.62785
ENSG00000116005,PCYOX1,248,0.90923,272,1.06913,126,-0.3010,108,-0.4992,167,0.24010,30,-2.3806
ENSG00000143977,SNRPG,248,1.39510,41,-1.5013,50,-1.5775,146,0.54367,203,1.02716,112,0.02840
ENSG00000075340,ADD2,248,1.46950,349,2.15074,56,-1.3075,107,0.03740,0,-6.9692,18,-2.6778
ENSG00000124357,NAGK,248,1.74899,149,0.81765,44,-1.4746,44,-1.2080,162,0.96309,87,-0.0794
ENSG00000075292,ZNF638,248,1.46112,19,-2.5695,113,0.15549,110,0.07901,107,0.01865,11,-3.2978
ENSG00000144040,SFXN5,248,1.08035,24,-2.5400,152,0.38788,189,0.70609,26,-2.4099,19,-2.8741
ENSG00000135624,CCT7,248,1.12863,100,-0.3689,58,-1.5602,235,1.23435,127,0.00542,89,-0.5564
ENSG00000204843,DCTN1,248,0.47898,363,1.13289,116,-0.9888,204,0.17652,186,0.00602,181,-0.0347
ENSG00000239779,WBP1,248,1.36324,18,-2.7028,81,-0.7039,143,0.45923,54,-1.1248,186,0.84357
ENSG00000066032,CTNNA2,248,1.79373,27,-1.7934,64,-0.7111,174,1.35969,7,-3.7262,2,-5.5862
ENSG00000163541,SUCLG1,248,1.48465,143,0.51128,61,-1.1070,152,0.71163,0,-6.9452,103,-0.0264
ENSG00000034510,TMSB10,248,-2.5238,1250,-0.0785,418,-2.1903,491,-1.6265,8812,4.19918,161,-3.1530
ENSG00000152291,TGOLN2,248,0.40396,314,0.79903,142,-0.6871,241,0.40144,164,-0.2630,163,-0.2765
ENSG00000168906,MAT2A,248,1.09051,89,-0.5810,50,-1.8478,243,1.26041,184,0.57192,87,-0.6314
ENSG00000132300,PTCD3,248,1.69372,102,0.13272,71,-0.6175,108,0.26588,24,-2.0361,62,-0.6387
ENSG00000132305,IMMT,248,1.83547,170,1.11523,54,-1.0201,82,-0.1111,0,-6.6977,75,-0.2465
ENSG00000068615,REEP1,248,0.57951,814,2.97448,91,-1.3388,157,-0.1833,0,-7.6942,3,-5.8999
ENSG00000115561,CHMP3,248,0.79203,218,0.56877,164,0.16550,97,-0.7809,132,-0.2398,86,-0.8965
ENSG00000144115,THNSL2,248,1.76234,85,-0.0889,39,-1.6711,183,1.43973,3,-4.6648,45,-1.0752
ENSG00000172005,MAL,248,1.13964,0,-8.5795,49,-1.8445,109,-0.2548,0,-7.2282,597,3.01117
ENSG00000174501,ANKRD36C,248,2.17457,37,-1.0553,90,0.51582,46,-0.8068,0,-6.4629,0,-6.9788
ENSG00000084090,STARD7,248,1.30123,117,0.02471,115,-0.0148,108,-0.1148,81,-0.5559,32,-1.9410
ENSG00000144021,CIAO1,248,1.20815,163,0.47726,71,-1.1321,181,0.76368,106,-0.2139,52,-1.3008
ENSG00000135940,COX5B,248,-1.1200,305,-0.8058,218,-1.6936,735,0.68976,946,1.03070,1271,1.57223
ENSG00000158417,EIF5B,248,-1.0970,453,-0.1667,663,0.73837,624,0.39906,249,-1.0904,183,-1.5533
ENSG00000170500,LONRF2,248,1.68859,250,1.70441,53,-1.1874,86,-0.1622,49,-1.0002,8,-3.6494
ENSG00000071082,RPL31,248,-1.9567,196,-2.3026,577,-0.9382,1115,0.41057,2380,1.70685,1578,0.94731
ENSG00000071054,MAP4K4,248,0.44215,66,-1.6042,172,-0.2188,148,-0.4326,255,0.48371,338,0.96868
ENSG00000198914,POU3F3,248,1.44916,4,-4.7608,61,-1.1667,205,1.31975,5,-4.3982,154,0.60649
ENSG00000119147,ECRG4,248,1.00646,12,-3.5311,47,-2.0264,421,2.69914,65,-1.1382,0,-7.8510
ENSG00000135968,GCC2,248,1.37673,147,0.46209,80,-0.7197,180,0.94919,0,-7.0408,31,-1.9068
ENSG00000188177,ZC3H6,248,0.71733,27,-2.6647,179,0.26336,235,0.72327,50,-1.7901,97,-0.7860
ENSG00000115091,ACTR3,248,1.85293,128,0.64806,47,-1.2675,53,-0.8184,109,0.36891,85,-0.0194
ENSG00000088205,DDX18,248,1.47280,123,0.25958,78,-0.6647,118,0.21150,87,-0.2943,45,-1.2959
ENSG00000155368,DBI,248,-0.9048,204,-1.2059,387,-0.3174,877,1.38453,316,-0.5359,370,-0.2885
ENSG00000211460,TSN,248,1.86451,159,1.02957,29,-2.0851,69,-0.3769,127,0.63922,71,-0.3087
ENSG00000136717,BIN1,248,0.99460,176,0.40892,55,-1.7941,146,0.11224,102,-0.4661,331,1.52086
ENSG00000152082,MZT2B,248,-0.4289,230,-0.5476,126,-1.8578,545,1.00662,797,1.54147,388,0.28190
ENSG00000136718,IMP4,248,1.92874,115,0.53233,46,-1.2121,85,0.04626,23,-1.9702,90,0.12509
ENSG00000136002,ARHGEF4,248,1.25167,50,-1.3323,51,-1.6582,261,1.64886,83,-0.5637,77,-0.6819
ENSG00000152102,FAM168B,248,1.96024,145,0.94170,37,-1.5793,100,0.36222,0,-6.6094,78,-0.0731
ENSG00000115762,PLEKHB2,248,0.55296,521,1.90464,137,-0.5640,120,-0.6691,13,-3.8157,198,0.17666
ENSG00000173272,MZT2A,248,1.34796,160,0.57272,48,-1.6683,137,0.36779,117,0.06569,131,0.24336
ENSG00000152127,MGAT5,248,1.53869,127,0.36313,30,-2.2894,190,1.25471,0,-6.9165,139,0.50677
ENSG00000115839,RAB3GAP1,248,1.61717,160,0.82065,35,-1.9622,125,0.46761,164,0.86590,10,-3.4086
ENSG00000144224,UBXN4,248,0.58101,182,0.07175,187,0.17627,201,0.26775,52,-1.8533,108,-0.7473
ENSG00000115866,DARS,248,0.54394,83,-1.1757,146,-0.4514,334,1.26372,143,-0.3429,54,-1.8303
ENSG00000169554,ZEB2,248,0.95814,0,-9.6775,90,-0.9329,118,-0.3038,150,0.11095,403,1.86378
ENSG00000168280,KIF5C,248,-0.1663,428,0.72362,244,-0.2865,251,-0.1684,128,-1.1929,478,0.91438
ENSG00000080345,RIF1,248,1.94479,36,-1.2910,58,-0.7643,76,-0.1505,66,-0.3463,92,0.16692
ENSG00000157827,FMNL2,248,0.73040,12,-3.8054,111,-0.7887,109,-0.6543,0,-7.5659,672,2.70643
ENSG00000196504,PRPF40A,248,1.46020,160,0.67477,89,-0.3887,120,0.22507,33,-1.7939,21,-2.3983
ENSG00000136541,ERMN,248,0.69367,2,-6.1765,28,-3.1306,73,-1.3450,0,-7.5863,1119,4.29221
ENSG00000144283,PKP4,248,0.46262,91,-1.1201,131,-0.7732,95,-1.1337,55,-1.8744,761,2.62264
ENSG00000123636,BAZ2B,248,0.99110,22,-2.7531,146,0.15088,160,0.28372,159,0.23814,38,-1.9292
ENSG00000153253,SCN3A,248,0.65066,603,2.34141,160,-0.0995,81,-1.2049,0,-7.6333,15,-3.5698
ENSG00000136531,SCN2A,248,0.00676,783,2.05817,320,0.68406,59,-2.3176,31,-3.0972,13,-4.3305
ENSG00000144285,SCN1A,248,1.79215,88,-0.0105,78,-0.3177,120,0.55989,0,-6.7291,3,-4.8097
ENSG00000169432,SCN9A,248,1.29152,173,0.66105,80,-0.7923,207,1.14583,2,-5.7431,0,-7.6230
ENSG00000198648,STK39,248,2.02539,142,0.96022,57,-0.7177,48,-0.8515,0,-6.5643,79,-0.0081
ENSG00000138398,PPIG,248,-0.0168,236,-0.0979,321,0.64967,267,0.11003,127,-1.0567,81,-1.7216
ENSG00000138385,SSB,248,1.02436,197,0.62096,79,-1.1109,211,0.86926,139,0.05485,22,-2.6948
ENSG00000077380,DYNC1I2,248,-0.7761,353,-0.2304,518,0.62723,192,-1.2649,195,-1.1473,830,1.19898
ENSG00000091436,MAP3K20,248,1.09392,0,-8.4596,58,-1.5871,180,0.61957,452,2.26630,0,-7.6934
ENSG00000138433,CIR1,248,1.20281,103,-0.2631,87,-0.7308,164,0.55556,128,0.07751,62,-1.0369
ENSG00000163328,GPR155,248,0.80259,148,-0.0489,214,0.93376,104,-0.6563,5,-5.0035,61,-1.4087
ENSG00000128656,CHN1,248,1.47679,215,1.21273,37,-1.9838,120,0.25292,131,0.35422,64,-0.7775
ENSG00000154518,ATP5MC3,248,0.46151,225,0.29641,114,-1.0497,214,0.24927,244,0.43359,270,0.59932
ENSG00000170144,HNRNPA3,248,0.35380,114,-0.8787,80,-1.7893,379,1.28616,417,1.24765,139,-0.5736
ENSG00000116044,NFE2L2,248,1.05708,54,-1.3716,106,-0.4892,159,0.34557,50,-1.4933,225,0.88234
ENSG00000138434,ITPRID2,248,1.01170,12,-3.5860,73,-1.2676,205,0.78872,328,1.51938,64,-1.1476
ENSG00000061676,NCKAP1,248,0.92866,221,0.72817,75,-1.3066,192,0.56130,197,0.53148,71,-1.0834
ENSG00000065548,ZC3H15,248,0.76244,364,1.44619,106,-0.8427,162,0.06425,30,-2.4982,174,0.17576
ENSG00000138448,ITGAV,248,1.65531,29,-1.8287,66,-0.7868,58,-0.8552,73,-0.4167,224,1.45464
ENSG00000144369,FAM171B,248,1.74171,140,0.69456,48,-1.3158,148,0.92883,0,-6.7077,38,-1.3447
ENSG00000151690,MFSD6,248,1.94157,182,1.33453,45,-1.2535,43,-1.0983,0,-6.6225,131,0.75368
ENSG00000115419,GLS,248,1.87374,257,1.94602,33,-1.8688,72,-0.2968,56,-0.6614,18,-2.3203
ENSG00000196950,SLC39A10,248,1.26870,99,-0.2681,50,-1.6794,53,-1.3169,486,2.66389,32,-1.9646
ENSG00000115524,SF3B1,248,1.34517,76,-0.6171,30,-2.4621,201,1.14977,201,0.96664,78,-0.5799
ENSG00000144381,HSPD1,248,-0.2406,453,0.74263,152,-1.3169,580,1.42281,207,-0.5256,212,-0.4917
ENSG00000115541,HSPE1,248,0.34081,53,-2.0273,59,-2.3290,466,1.78098,123,-0.7741,423,1.25711
ENSG00000196141,SPATS2L,248,1.52294,105,0.03395,49,-1.4850,166,0.93804,73,-0.5338,70,-0.5988
ENSG00000119013,NDUFB3,248,1.40424,32,-1.8676,38,-2.0405,122,0.21014,151,0.53417,263,1.51344
ENSG00000115993,TRAK2,248,1.70725,37,-1.4029,42,-1.5831,58,-0.7939,101,0.13953,258,1.78137
ENSG00000055044,NOP58,248,1.69216,110,0.26421,99,0.14556,65,-0.6266,29,-1.7964,21,-2.2206
ENSG00000204217,BMPR2,248,1.24873,166,0.54403,44,-1.9324,112,-0.1091,373,2.04083,1,-6.6727
ENSG00000163596,ICA1L,248,1.49203,90,-0.2214,71,-0.8191,181,1.08525,55,-0.9772,0,-7.4662
ENSG00000138443,ABI2,2663,4.11372,122,-1.8333,117,-2.3417,351,-0.2504,44,-3.3350,44,-3.3173
ENSG00000023228,NDUFS1,248,1.49336,125,0.30357,63,-1.0528,153,0.73316,81,-0.3964,27,-2.0284
ENSG00000114942,EEF1B2,248,-0.3709,93,-1.8630,200,-0.9645,433,0.60375,553,0.94247,582,1.03381
ENSG00000118246,FASTKD2,248,1.72978,151,0.82426,97,0.12410,51,-0.9880,7,-3.7967,23,-2.0778
ENSG00000118263,KLF7,248,1.85583,206,1.49077,35,-1.7451,67,-0.4457,70,-0.3275,63,-0.4986
ENSG00000078018,MAP2,248,-0.9701,983,1.27667,520,0.29211,617,0.53898,76,-2.7300,8,-5.8866
ENSG00000115414,FN1,248,-0.3628,38,-3.1682,56,-3.0930,52,-2.8389,2506,5.17749,3,-6.5366
ENSG00000079246,XRCC5,248,0.85349,140,-0.0918,68,-1.5629,272,1.20916,149,0.00644,130,-0.2107
ENSG00000197756,RPL37A,248,-3.3088,435,-2.4877,1561,-0.7902,2499,0.19714,4251,1.07261,6263,1.80061
ENSG00000115461,IGFBP5,248,0.50339,65,-1.5728,24,-3.5465,414,1.72700,521,1.84300,66,-1.5687
ENSG00000079308,TNS1,248,1.12360,41,-1.7435,55,-1.6650,66,-1.0940,496,2.51669,135,0.08965
ENSG00000163466,ARPC2,248,0.91987,86,-0.7897,95,-0.8755,194,0.57732,226,0.75665,99,-0.5696
