cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Oligo	BSG	ENSG00000172270	0.00203805886289977	-0.235661193822409	0.000758773713345777	-3.4145342064821
Oligo	BTBD3	ENSG00000132640	0.00309809475399895	0.384312247866456	0.00120079032281794	3.28085652432783
Oligo	BTF3	ENSG00000145741	0.55655937728334	0.0684936324978271	0.467970339712161	0.727028324245831
Oligo	BZW1	ENSG00000082153	0.295733573722716	0.128867329398873	0.222750981156902	1.22265055905107
Oligo	C11orf58	ENSG00000110696	0.610574076961806	-0.0736405680540036	0.527733141789434	-0.632460710941854
Oligo	C12orf57	ENSG00000111678	0.00660046883212227	-0.284057436101205	0.00278086299267022	-3.0246367196436
Oligo	C12orf76	ENSG00000174456	0.00850850262722478	0.357897650149173	0.00369186377485248	2.93431788065403
Oligo	C14orf132	ENSG00000227051	0.0151631370562792	-0.293685171926331	0.00714521926033301	-2.71502643229361
Oligo	C18orf32	ENSG00000177576	0.124792457108203	0.157305871514481	0.0813380427509997	1.75089242185075
Oligo	C19orf53	ENSG00000104979	0.585023835353344	0.0813076603203784	0.497428090221751	0.67965342740999
Oligo	C1QBP	ENSG00000108561	0.902749576060173	0.0201089457406591	0.871900220043729	0.161430670041041
Oligo	C1QTNF4	ENSG00000172247	3.61365239257923e-09	-0.809720260441983	4.98827016421684e-10	-6.50670477253191
Oligo	C1orf122	ENSG00000197982	3.03903027782145e-07	0.332260586600299	5.62985824848217e-08	5.62117122188953
Oligo	C1orf198	ENSG00000119280	7.31011683488637e-13	0.816631881901185	6.04793838857506e-14	8.01666452313889
Oligo	C1orf43	ENSG00000143612	0.000143948377443557	0.444111691405288	4.13592685190796e-05	4.18297813451086
Oligo	C1orf61	ENSG00000125462	6.69326814150954e-22	-0.713814478023633	2.22707662981882e-23	-11.1943774615916
Oligo	C3	ENSG00000125730	0.0821558927468322	-0.315672503657285	0.0501283931913	-1.96953508647681
Oligo	C4orf3	ENSG00000164096	0.01047675040475	-0.216969371911531	0.00470605829781709	-2.85521634931394
Oligo	C4orf48	ENSG00000243449	1.28980205014975e-13	0.664789712299249	9.97508779792076e-15	8.29935833482382
Oligo	C5orf63	ENSG00000164241	5.59776208605645e-08	-1.02783691270185	9.19312908163658e-09	-5.97111962548356
Oligo	C6orf62	ENSG00000112308	0.030961836584527	-0.241736750519347	0.0160934726131804	-2.4252309683008
Oligo	C6orf89	ENSG00000198663	0.352021337366872	0.113580722259124	0.270347322042544	1.10500421263299
Oligo	C9orf16	ENSG00000171159	0.560715838922164	-0.088898924495109	0.472473688012651	-0.71968185902921
Oligo	C9orf78	ENSG00000136819	0.660035761148836	0.0578047455934292	0.580795856370626	0.553030592447767
Oligo	CA2	ENSG00000104267	0.000415825566773297	0.592063761445554	0.000132002180819221	3.89058814667596
Oligo	CAB39	ENSG00000135932	0.604505935006418	0.0801203417222403	0.51983670308433	0.644617884770086
Oligo	CACYBP	ENSG00000116161	0.0212916236828199	0.200793526250196	0.0103873254028146	2.5845537005126
Oligo	CADM1	ENSG00000182985	0.035179526630083	-0.26570929394186	0.0185863056611275	-2.37108657621275
Oligo	CADM2	ENSG00000175161	0.00649292710107026	-0.277281614187964	0.00272971530553089	-3.0304808924393
Oligo	CADM3	ENSG00000162706	0.00234790235637665	-0.35244511883073	0.000891020498553011	-3.36821531190342
Oligo	CADM4	ENSG00000105767	0.0004526610862442	0.321688107870657	0.000144102540045366	3.86780392932064
Oligo	CADPS	ENSG00000163618	0.0029126899670747	-0.459676841169152	0.00111976165550758	-3.30147271734635
Oligo	CALB2	ENSG00000172137	0.00164888301803045	-0.339991394334279	0.000595347600484915	-3.48355335481861
Oligo	CALM1	ENSG00000198668	0.0272278668727526	-0.0852862996342108	0.0138955165919848	-2.47952552799366
Oligo	CALM2	ENSG00000143933	3.55809123381981e-12	0.357804684890414	3.2637167792232e-13	7.74743078626989
Oligo	CALM3	ENSG00000160014	0.00204700787213313	-0.199197720867297	0.000763025866006459	-3.41293130913741
Oligo	CALR	ENSG00000179218	0.209651830198378	0.0844897028058145	0.149603171998573	1.44591629185641
Oligo	CALY	ENSG00000130643	0.00219042079647899	-0.34384039017132	0.000822392700116888	-3.39138355654677
Oligo	CAMK2B	ENSG00000058404	5.01040831406076e-09	-0.67860280896939	7.0289900808766e-10	-6.44519012099491
Oligo	CAMK2G	ENSG00000148660	0.000155797406996061	-0.488752542903911	4.52541029314099e-05	-4.16087022792085
Oligo	CAMK2N1	ENSG00000162545	0.264923560107346	0.0939892360234486	0.195952903047025	1.29705011928826
Oligo	CAMK2N2	ENSG00000163888	0.00495644028876855	-0.288333764167847	0.00202803986635764	-3.12286371467522
Oligo	CAMLG	ENSG00000164615	0.178390098407291	-0.15690850700001	0.123445306406844	-1.5463136585556
Oligo	CAMSAP2	ENSG00000118200	0.0341056274857586	-0.251813474658974	0.0179575943281579	-2.38410791796358
Oligo	CAMTA1	ENSG00000171735	0.00017451099245845	-0.417524432599213	5.13175310556772e-05	-4.12983076752699
Oligo	CAND1	ENSG00000111530	0.000948385797808079	-0.359691513031883	0.000323235806986746	-3.65282452007791
Oligo	CANX	ENSG00000127022	0.231467519773813	-0.0809131039995795	0.168604937964738	-1.38117899732039
Oligo	CAP1	ENSG00000131236	0.00077397006692703	0.383023600528778	0.000258918043971992	3.71282467164554
Oligo	CAPN3	ENSG00000092529	1.1637327560388e-20	1.42925075294491	4.18608905049927e-22	10.7862842385247
Oligo	CAPNS1	ENSG00000126247	0.260448567161594	0.0996006994213957	0.191890054452058	1.30897093494718
Oligo	CAPRIN1	ENSG00000135387	0.00864536045338867	0.391590047621294	0.00376290868654687	2.928165655815
Oligo	CAPZA1	ENSG00000116489	0.000457910549205087	0.46494945994894	0.000146185472093351	3.86406598600063
Oligo	CAPZA2	ENSG00000198898	0.089959784598228	-0.184003944158528	0.0555776726789412	-1.92438486610424
Oligo	CAPZB	ENSG00000077549	0.652678347816726	0.0570130259986804	0.573147847700569	0.56425387361016
Oligo	CARNS1	ENSG00000172508	2.37629092234128e-29	1.31842827246636	2.45749510853639e-31	13.6772036393619
Oligo	CASC3	ENSG00000108349	0.0780867004825174	-0.257815621509311	0.0471890851836796	-1.99563550086341
Oligo	CASC4	ENSG00000166734	0.090073311835355	-0.227167077554412	0.0556883110492865	-1.92350742632586
Oligo	CAST	ENSG00000153113	0.674233900350907	-0.0705732134043297	0.59632108003158	-0.530458901583127
Oligo	CAVIN1	ENSG00000177469	0.0923115492805719	0.267104783677751	0.0573626623676935	1.91040388430515
Oligo	CBR1	ENSG00000159228	8.00962372801028e-07	0.438725811560079	1.57023198984374e-07	5.41624018199843
Oligo	CBX3	ENSG00000122565	0.104315469296689	0.214587675871893	0.0661487172240114	1.84646341934919
Oligo	CBX5	ENSG00000094916	0.442319037530548	-0.102444952886707	0.353616568673253	-0.929533815167588
Oligo	CBX6	ENSG00000183741	0.745390731858178	-0.051140262038476	0.674672456488539	-0.420297451207061
Oligo	CCAR1	ENSG00000060339	1.2830331600667e-05	-0.5927379909	3.06912608433222e-06	-4.78784154743854
Oligo	CCDC25	ENSG00000147419	0.00578209470982487	-0.410213161687589	0.00239967329908649	-3.07081152971664
Oligo	CCDC47	ENSG00000108588	0.391496976730729	0.11961578282498	0.306576001383842	1.02478043103928
Oligo	CCDC85B	ENSG00000175602	0.00978492690366554	-0.309020910528387	0.00434250128323646	-2.88160352376178
Oligo	CCDC88A	ENSG00000115355	0.685563867047377	-0.0388483744259158	0.608807840565904	-0.512499992031045
Oligo	CCDC91	ENSG00000123106	0.000456484111767252	-0.49205707015165	0.000145524835990549	-3.86524603888047
Oligo	CCDC92	ENSG00000119242	0.814081560334244	-0.0323479485723971	0.75807684867456	-0.30838516548336
Oligo	CCNI	ENSG00000118816	0.00842697839334024	-0.231408552011766	0.00364891195718824	-2.93809011572584
Oligo	CCNY	ENSG00000108100	0.0117773209857116	0.32418246926223	0.00532848665240216	2.81407602515333
Oligo	CCP110	ENSG00000103540	0.378845148962361	-0.142600562968335	0.293162095937151	-1.05369420994221
Oligo	CCPG1	ENSG00000260916	0.507402387315625	-0.0999270462647478	0.420249639134614	-0.807479844798119
Oligo	CCSER2	ENSG00000107771	0.999064369053724	-0.000122746507626013	0.999064369053724	-0.00117395375116211
Oligo	CCT2	ENSG00000166226	0.521618949940702	0.0845107294213321	0.434521307053834	0.782890242937576
Oligo	CCT3	ENSG00000163468	0.0102989458460422	0.312086024480944	0.00459840522712224	2.86283038333743
Oligo	CCT4	ENSG00000115484	0.00024706296469722	0.427983409741555	7.53186556046382e-05	4.03398660032886
Oligo	CCT5	ENSG00000150753	0.251174838791223	0.163078786564453	0.184202411002016	1.33204905756221
Oligo	CCT6A	ENSG00000146731	0.204347163737069	0.16241595119218	0.144899045509604	1.46290809872741
Oligo	CCT7	ENSG00000135624	0.0919707983801727	0.215647994020461	0.0571095650013573	1.9123639031421
Oligo	CD164	ENSG00000135535	8.29320296317031e-14	0.835403502707032	6.30193930204938e-15	8.3706126859196
Oligo	CD44	ENSG00000026508	0.600770477378975	0.108661742309748	0.515409204513976	0.65147627095189
Oligo	CD47	ENSG00000196776	2.03351378908286e-11	0.806387882018153	2.00242589842242e-12	7.45186443587954
Oligo	CD59	ENSG00000085063	9.89081269457171e-08	-0.428442422589591	1.68997698918042e-08	-5.8551510165678
Oligo	CD63	ENSG00000135404	0.0864404533064951	-0.144734727639285	0.0530536055590674	-1.94481213852707
Oligo	CD74	ENSG00000019582	0.000606748101377983	-0.445182298808031	0.000196974878235119	-3.78575227704345
Oligo	CD81	ENSG00000110651	0.0264766010468225	-0.141445145691979	0.013428779667633	-2.49203017677936
Oligo	CD9	ENSG00000010278	4.55130038869471e-26	1.0932544933874	7.98114726434773e-28	12.5916854105155
Oligo	CD99	ENSG00000002586	0.0169406587240337	-0.355702834577305	0.00807423482350528	-2.67293416989652
Oligo	CD99L2	ENSG00000102181	0.147815660310513	0.168495132229383	0.099363494678155	1.65483365896233
Oligo	CDC42	ENSG00000070831	4.72666191071787e-07	0.395605660430963	8.90499703503052e-08	5.53022141453064
Oligo	CDC42BPA	ENSG00000143776	0.00284516526992415	-0.419779249228932	0.00109141667564341	-3.30901358558502
Oligo	CDC42EP1	ENSG00000128283	6.09192327237624e-09	0.994083032411418	8.6283985197775e-10	6.40823620259926
Oligo	CDC42SE2	ENSG00000158985	0.487333546629032	-0.0836924042704735	0.399026253782134	-0.844980832645278
Oligo	CDIP1	ENSG00000089486	0.57426408355698	-0.0633413953473168	0.486627810899896	-0.696840206801658
Oligo	CDK18	ENSG00000117266	1.19863387383912e-22	1.29758762647445	3.82657396774181e-24	11.4374603931373
Oligo	CDK2AP1	ENSG00000111328	0.808503583838716	-0.0244033718624126	0.750337858382693	-0.318586641025144
Oligo	CDKN1B	ENSG00000111276	0.0186781708237682	0.260490649982523	0.00894435788098611	2.63729873151651
Oligo	CDKN1C	ENSG00000129757	1.30866444184799e-25	1.56199097832232	2.53024150177444e-27	12.4357751476705
Oligo	CDS2	ENSG00000101290	0.7985088621781	-0.0366787056777455	0.737471763900098	-0.335621177971887
Oligo	CELF4	ENSG00000101489	1.17756486627791e-07	-0.636653951715505	2.05438474872226e-08	-5.81762655197768
Oligo	CELSR2	ENSG00000143126	2.38929807174547e-06	0.628992153289566	5.01709622079647e-07	5.17729292088358
Oligo	CEND1	ENSG00000184524	0.000655259445895922	-0.355626606264529	0.000213607508216971	-3.76424589080342
Oligo	CENPB	ENSG00000125817	4.95091810294701e-05	-0.542626943294471	1.30896575743383e-05	-4.45816583819056
Oligo	CEP170	ENSG00000143702	0.000139550817918379	0.554162425017162	3.97820227339262e-05	4.19250185035969
Oligo	CEP350	ENSG00000135837	0.137118572714906	-0.218558424276998	0.0906930847408391	-1.69910188302306
Oligo	CERCAM	ENSG00000167123	2.63687665828552e-08	0.811942601025354	4.10233508887945e-09	6.12251257801106
Oligo	CERS1	ENSG00000223802	0.562811450076523	0.0912437423084213	0.47474562965088	0.715990308399235
Oligo	CERS2	ENSG00000143418	1.25823359989398e-20	1.40568415861147	4.58259539529733e-22	10.7736251490453
Oligo	CFAP36	ENSG00000163001	0.381255372510509	-0.140524469977553	0.296323861407192	-1.04680016764933
Oligo	CFL1	ENSG00000172757	1.5192835108745e-08	0.294824963910211	2.28165779061189e-09	6.23103336904061
Oligo	CFL2	ENSG00000165410	2.61349974570168e-05	0.427281482816204	6.5690034075865e-06	4.61707475863738
Oligo	CHADL	ENSG00000100399	2.01912110710694e-15	1.08933231658024	1.25287190998542e-16	8.96716371794055
Oligo	CHCHD10	ENSG00000250479	0.0358118363574814	-0.227887605115805	0.0190330892871147	-2.36206701581678
Oligo	CHCHD2	ENSG00000106153	0.0733401370033722	0.0976067953485739	0.0437270780874422	2.02820558535676
Oligo	CHD2	ENSG00000173575	1.45354750528061e-05	-0.529270651277924	3.51622552986046e-06	-4.75765884501105
Oligo	CHD4	ENSG00000111642	0.0195600338572014	-0.254413358347761	0.00943701273775947	-2.61848310105637
Oligo	CHD9	ENSG00000177200	0.0785623417810621	-0.250682095041638	0.0475118478846801	-1.99270329841033
Oligo	CHGB	ENSG00000089199	0.0328500253038873	-0.315211220055672	0.0172374008676423	-2.39952754729713
Oligo	CHL1	ENSG00000134121	0.0329531091956227	-0.272800398688273	0.0173063091459025	-2.39802784182235
Oligo	CHMP2A	ENSG00000130724	0.00901461731786346	0.36412186545942	0.0039479484116902	2.91262723698342
Oligo	CHMP2B	ENSG00000083937	2.17654254708608e-12	0.98407950720582	1.90838937356918e-13	7.83367126290383
Oligo	CHMP3	ENSG00000115561	0.0304877130836981	-0.256701951349611	0.0157510711929717	-2.433238947565
Oligo	CHMP4B	ENSG00000101421	0.0580160981622632	-0.216776146755405	0.0331036099675863	-2.14412571455895
Oligo	CHMP5	ENSG00000086065	0.375606499149208	0.129133340481407	0.289811489451458	1.0610550614775
Oligo	CHN1	ENSG00000128656	0.0090970677480949	-0.381312489299374	0.00399632877243198	-2.90867448558544
Oligo	CHP1	ENSG00000187446	0.384730406714029	0.120714120026587	0.299792173936786	1.03929446798061
Oligo	CHST2	ENSG00000175040	7.21158322320049e-23	1.57675176464274	2.20498048191382e-24	11.5132733862763
Oligo	CHURC1	ENSG00000258289	0.0014532642385407	0.410404035825402	0.000518182797285421	3.52257948680807
Oligo	CIAO1	ENSG00000144021	0.350833843325666	-0.133733619679599	0.26927759467487	-1.10748174795482
Oligo	CIAO2B	ENSG00000166595	0.0246312678382759	0.308414496572709	0.012304558708779	2.52381634958143
Oligo	CIPC	ENSG00000198894	0.504772129608273	-0.103575694766256	0.417163297760794	-0.812861914115745
Oligo	CIRBP	ENSG00000099622	0.689361311560779	0.0362587133780258	0.613419980026431	0.505908668543284
Oligo	CISD1	ENSG00000122873	0.21261850614555	-0.124449534471384	0.152198139291239	-1.43671809754975
Oligo	CKAP5	ENSG00000175216	0.379564051579913	0.123424571401384	0.294059739600805	1.05173187175485
Oligo	CKB	ENSG00000166165	8.79244772927291e-06	-0.227021582533272	2.07555533177531e-06	-4.87388169908021
Oligo	CLASP2	ENSG00000163539	7.58138456165128e-06	0.508834808531671	1.75899030297305e-06	4.90994641759022
Oligo	CLCN3	ENSG00000109572	0.000337539755767097	0.304640368265137	0.000105936488095968	3.94728620358045
Oligo	CLCN4	ENSG00000073464	0.0318132668090186	0.280528179549143	0.0165932506737687	2.41380881876041
Oligo	CLDN11	ENSG00000013297	2.52014240568183e-28	1.29197940671786	3.03634169618737e-30	13.3407549488538
Oligo	CLDN5	ENSG00000184113	7.07649287927318e-08	-0.812143071069343	1.1709304764265e-08	-5.92522341693217
Oligo	CLDND1	ENSG00000080822	2.40917449910315e-32	1.13636837203425	1.40824048958368e-34	14.6731405886293
Oligo	CLIC4	ENSG00000169504	0.0261582222878626	0.290767987386752	0.013220252631096	2.49774233946134
Oligo	CLIP2	ENSG00000106665	0.145630648219416	0.141215956344087	0.0975018143879091	1.66406847109775
Oligo	CLIP3	ENSG00000105270	0.12375858219334	-0.147727146405656	0.0804096903189641	-1.75629272564644
Oligo	CLK1	ENSG00000013441	0.0600592536675107	0.300136220940322	0.0345338920022165	2.12680369348581
Oligo	CLPTM1	ENSG00000104853	0.109917007916143	0.174814532564452	0.0702302465147661	1.8191372380463
Oligo	CLSTN1	ENSG00000171603	0.883866390701291	0.0145471181589603	0.845316462689589	0.195324656765658
Oligo	CLSTN3	ENSG00000139182	0.0015669137486354	-0.412108658063192	0.000562933491528635	-3.49933293951383
Oligo	CLTA	ENSG00000122705	0.00765729641094539	0.254957689948249	0.00327776357159173	2.97249523655702
Oligo	CLTB	ENSG00000175416	0.0646939749151795	-0.230493394132696	0.0377284556946888	-2.09023772814898
Oligo	CLTC	ENSG00000141367	0.684382307143018	0.0473298575912497	0.606527665188349	0.515766900362661
Oligo	CLU	ENSG00000120885	1.5677307712501e-09	-0.49809202322702	2.02310580642436e-10	-6.66683704713267
Oligo	CMAS	ENSG00000111726	0.562903274383215	-0.0632716677472039	0.475076189755978	-0.715454014939515
Oligo	CMIP	ENSG00000153815	0.816291050790882	-0.0330164885192875	0.761969524029618	-0.30326609314143
Oligo	CMPK1	ENSG00000162368	0.874284283874267	-0.0210060576644687	0.833793599863903	-0.210084169514111
Oligo	CMTM5	ENSG00000166091	1.96179816227593e-23	1.62736772815455	5.4690416394383e-25	11.7044907080695
Oligo	CNBP	ENSG00000169714	0.708736062855683	0.0436166655989202	0.634108647267024	0.47660635386258
Oligo	CNDP1	ENSG00000150656	5.2384752072676e-15	0.775157574642812	3.48603565951261e-16	8.81318608237408
Oligo	CNDP2	ENSG00000133313	2.15298277327619e-05	0.54644926582947	5.31469218762873e-06	4.66509143488498
Oligo	CNN3	ENSG00000117519	0.506061710090913	-0.103228271469743	0.418456602903413	-0.810603741526374
Oligo	CNP	ENSG00000173786	7.33845629654967e-32	1.04776044562958	5.60943152164318e-34	14.4889256416739
Oligo	CNPY2	ENSG00000257727	4.74858923993576e-06	0.535267729305899	1.05903788804323e-06	5.01932681024258
Oligo	CNTN1	ENSG00000018236	0.000141878762727598	-0.43395903182045	4.05094488902989e-05	-4.18806551780239
Oligo	CNTN2	ENSG00000184144	2.84835179085375e-13	0.863217751579504	2.26689868246903e-14	8.17121335817563
Oligo	CNTNAP2	ENSG00000174469	0.0369190390708886	0.312323061712123	0.0197875425236057	2.34725086159549
Oligo	CNTNAP4	ENSG00000152910	5.58960729726234e-15	1.21495018638734	3.7454607035157e-16	8.80233968017497
Oligo	COA3	ENSG00000183978	0.788281677765256	0.0392762906313356	0.72341857208583	0.354340011234704
Oligo	COBL	ENSG00000106078	0.0370580558049683	0.301645094576206	0.0198787142874673	2.34549419576864
Oligo	COL9A2	ENSG00000049089	5.5278248410624e-07	0.678122205462233	1.05138035421286e-07	5.49702020828641
Oligo	COMMD6	ENSG00000188243	0.857238948191775	0.0275607172498016	0.813683192280952	0.235955952833947
Oligo	COMT	ENSG00000093010	2.33368983606781e-10	0.858922426285566	2.70724810119378e-11	7.01540171100718
Oligo	COPA	ENSG00000122218	0.000271380119539757	0.374321464357037	8.34640295706807e-05	4.00803831357927
Oligo	COPE	ENSG00000105669	0.00886450439776463	0.300339706397554	0.00387763669370294	2.91845149495331
Oligo	COPRS	ENSG00000172301	0.0121648659315721	-0.264806440718109	0.00552451195633443	-2.80202372961927
Oligo	COPS6	ENSG00000168090	0.325167331738315	0.11926886657021	0.247238290453907	1.16012223597801
Oligo	COPS8	ENSG00000198612	0.158959233758497	0.17347399352731	0.108212356074804	1.61274663328511
Oligo	COPS9	ENSG00000172428	0.00120305931295094	0.301692552292771	0.000420854381958557	3.58044649490818
Oligo	CORO2B	ENSG00000103647	1.86609838606895e-09	0.853125422766582	2.43331174442444e-10	6.63427723018831
Oligo	COTL1	ENSG00000103187	0.228576405716765	-0.164635219801096	0.165676783280317	-1.390780554864
Oligo	COX14	ENSG00000178449	0.760457339126933	0.0516269941539897	0.691503394798525	0.397330512834282
Oligo	COX16	ENSG00000133983	0.185593387001136	0.201861832013983	0.129347909106008	1.52230518134358
Oligo	COX17	ENSG00000138495	0.522862171186065	0.0939881114945148	0.435875209253131	0.78058218262457
Oligo	COX20	ENSG00000203667	0.137522508599046	-0.166116692000513	0.0910220920223901	-1.69736096326628
Oligo	COX4I1	ENSG00000131143	0.924977829901193	-0.00659430303278035	0.904598372317938	-0.119990781071943
Oligo	COX5A	ENSG00000178741	0.688018622743225	-0.0591202985680065	0.611915843429002	-0.508055831457669
