Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000116729,WLS,4,-3.8574,172,1.92973,15,-2.1391,105,0.95344,40,-0.6527,88,0.63461,45,-0.4774,15,-2.1205
ENSG00000116754,SRSF11,78,-0.7637,224,0.98868,156,0.34789,75,-0.8388,74,-0.8424,159,0.38020,111,-0.2084,135,0.10410
ENSG00000132485,ZRANB2,52,-0.9135,77,-0.3193,115,0.34248,169,1.03105,78,-0.2971,73,-0.3917,71,-0.4451,112,0.30642
ENSG00000172260,NEGR1,235,0.70087,340,1.39136,129,-0.2988,199,0.41208,79,-1.0716,92,-0.8418,77,-1.1171,94,-0.7978
ENSG00000117054,ACADM,121,1.28404,35,-0.8138,84,0.61188,85,0.63092,24,-1.3819,34,-0.8437,44,-0.4654,40,-0.5853
ENSG00000137955,RABGGTB,89,0.56478,46,-0.5409,85,0.48588,67,0.07219,46,-0.5180,49,-0.4320,64,0.00815,65,0.02329
ENSG00000154027,AK5,19,-1.7519,115,1.13135,136,1.46115,38,-0.7475,35,-0.8677,43,-0.5407,28,-1.2052,67,0.18700
ENSG00000077254,USP33,121,0.30961,90,-0.1791,193,1.14321,74,-0.4974,96,-0.0689,81,-0.3420,69,-0.5979,79,-0.3885
ENSG00000180488,MIGA1,165,0.62757,105,-0.1327,138,0.32191,85,-0.4754,134,0.26266,108,-0.0831,30,-2.0328,146,0.41887
ENSG00000162613,FUBP1,57,-0.0500,154,1.75068,87,0.65461,51,-0.2224,22,-1.5411,40,-0.6366,37,-0.7603,25,-1.3612
ENSG00000162616,DNAJB4,72,0.20507,83,0.43275,80,0.36992,46,-0.5309,85,0.47782,91,0.59687,22,-1.6124,32,-1.0900
ENSG00000137941,TTLL7,120,-0.6423,131,-0.4982,240,0.49217,120,-0.6420,305,0.91911,108,-0.8025,105,-0.8551,303,0.90922
ENSG00000142875,PRKACB,647,0.82789,460,0.23540,568,0.59561,332,-0.3033,440,0.15976,191,-1.1646,167,-1.3706,392,-0.0324
ENSG00000174021,GNG5,19,-1.3160,47,0.08593,19,-1.3519,79,0.99434,36,-0.3540,49,0.16792,54,0.33399,53,0.28333
ENSG00000162642,C1orf52,91,1.27417,52,0.28431,73,0.85290,22,-1.0916,11,-2.1345,45,0.03886,48,0.14249,11,-2.1396
ENSG00000153904,DDAH1,155,-0.1331,218,0.42958,149,-0.2048,262,0.75111,173,0.04483,197,0.25705,115,-0.6165,80,-1.1677
ENSG00000183291,SELENOF,191,0.44692,166,0.21197,150,0.04028,138,-0.0944,73,-1.0958,185,0.39631,97,-0.6495,169,0.24222
ENSG00000143013,LMO4,12,-2.7599,175,1.58849,103,0.58163,64,-0.2032,14,-2.4497,64,-0.1986,63,-0.2431,86,0.28699
ENSG00000189195,BTBD8,20,-1.5651,51,-0.1139,116,1.33147,46,-0.2579,108,1.19831,49,-0.1658,19,-1.6439,27,-1.0966
ENSG00000122406,RPL5,341,-0.5444,754,0.78208,333,-0.5820,478,0.00177,453,-0.0852,357,-0.4712,556,0.25400,549,0.23181
ENSG00000117500,TMED5,64,0.23947,86,0.75585,44,-0.3501,100,1.03835,21,-1.4956,20,-1.5809,25,-1.2156,80,0.63891
ENSG00000067334,DNTTIP2,67,0.84221,13,-1.7301,48,0.27484,56,0.52439,6,-2.8964,44,0.12686,43,0.07207,50,0.33488
ENSG00000023909,GCLM,97,0.80835,62,0.04866,85,0.57206,82,0.52427,101,0.88907,12,-2.4354,30,-1.0884,13,-2.3293
ENSG00000117528,ABCD3,127,1.13311,52,-0.3701,88,0.48804,73,0.15359,41,-0.7505,27,-1.4081,35,-1.0046,86,0.43689
ENSG00000117519,CNN3,53,-1.3161,254,1.28976,31,-2.1248,197,0.81401,24,-2.5015,181,0.66295,60,-1.1269,180,0.65811
ENSG00000117569,PTBP2,146,1.08865,110,0.57355,83,0.10588,86,0.16577,93,0.29692,29,-1.5175,35,-1.2529,42,-0.9945
ENSG00000117600,PLPPR4,50,0.19037,85,1.13501,82,1.06627,57,0.42869,13,-1.8966,30,-0.6092,21,-1.1497,16,-1.5533
ENSG00000156875,MFSD14A,66,0.25257,46,-0.3257,64,0.21232,64,0.20337,93,0.85567,29,-1.0566,25,-1.2719,65,0.22939
ENSG00000137996,RTCA,160,1.14610,119,0.59974,154,1.07026,66,-0.3840,66,-0.3661,35,-1.3483,23,-1.9429,42,-1.0710
ENSG00000162694,EXTL2,115,0.89871,75,0.16482,142,1.30310,55,-0.3453,54,-0.3784,53,-0.3898,31,-1.2078,18,-2.0057
ENSG00000170989,S1PR1,19,-1.7991,85,0.53119,15,-2.1396,193,2.15784,23,-1.5411,116,1.09602,30,-1.1270,13,-2.3853
ENSG00000116266,STXBP3,20,-1.6860,52,-0.2343,48,-0.3653,70,0.24660,84,0.56712,27,-1.2576,46,-0.4229,134,1.42394
ENSG00000121957,GPSM2,0,-7.9724,59,0.42466,27,-0.8308,32,-0.5617,80,0.94748,58,0.37632,25,-0.9551,87,1.10377
ENSG00000085433,WDR47,210,1.17581,126,0.25878,208,1.15756,60,-0.9175,84,-0.3921,77,-0.5273,52,-1.1547,42,-1.4586
ENSG00000197780,TAF13,124,0.10110,138,0.27359,198,0.91365,99,-0.2610,82,-0.5749,103,-0.2088,102,-0.2195,88,-0.4527
ENSG00000215717,TMEM167B,104,0.89296,37,-0.8150,47,-0.4321,68,0.16475,109,0.97294,66,0.11608,36,-0.8601,27,-1.2835
ENSG00000031698,SARS,233,0.40796,220,0.30949,253,0.55086,216,0.27977,133,-0.5083,173,-0.0886,123,-0.6341,110,-0.8088
ENSG00000143126,CELSR2,17,-2.0172,52,-0.3293,116,1.04119,53,-0.3094,42,-0.6532,55,-0.2372,35,-0.9357,139,1.38995
ENSG00000134243,SORT1,100,-0.8295,113,-0.6403,181,0.11548,120,-0.5519,129,-0.4292,114,-0.6312,95,-0.9132,498,2.02692
ENSG00000143106,PSMA5,117,0.73668,71,-0.1061,110,0.62527,116,0.71828,20,-2.0669,94,0.35731,25,-1.6904,54,-0.5370
ENSG00000116337,AMPD2,169,1.21042,217,1.71065,82,-0.0608,60,-0.5435,46,-0.9802,24,-1.9273,43,-1.0526,37,-1.2936
ENSG00000134202,GSTM3,200,0.58949,208,0.65909,89,-0.7335,170,0.31245,142,0.01527,135,-0.0679,78,-0.9394,106,-0.4650
ENSG00000168710,AHCYL1,103,-2.1003,562,0.56983,122,-1.8512,553,0.54073,345,-0.2455,940,1.53335,315,-0.3946,271,-0.6289
ENSG00000197106,SLC6A17,86,0.14916,109,0.56161,161,1.27134,52,-0.6507,78,0.00287,88,0.19708,25,-1.7395,26,-1.6925
ENSG00000116396,KCNC4,152,0.85936,113,0.34755,127,0.54863,99,0.12902,86,-0.1081,85,-0.1321,40,-1.2934,33,-1.6007
ENSG00000134248,LAMTOR5,290,0.56011,121,-0.8675,376,1.02652,268,0.42248,137,-0.6734,222,0.10699,115,-0.9374,137,-0.6711
ENSG00000177301,KCNA2,32,-1.5706,75,-0.2329,211,1.60229,47,-0.9798,108,0.35997,103,0.28539,88,0.02334,31,-1.5782
ENSG00000259834,AL365361.1,45,-0.3081,104,1.12451,142,1.74799,48,-0.2145,18,-1.6947,42,-0.4198,23,-1.3638,14,-2.0275
ENSG00000116459,ATP5PB,283,0.46419,253,0.27364,342,0.80001,125,-0.8537,218,0.02927,259,0.31523,92,-1.3339,144,-0.6419
ENSG00000116473,RAP1A,40,-1.0806,59,-0.4625,88,0.18682,50,-0.7131,77,-0.0273,67,-0.2575,55,-0.5801,193,1.62503
ENSG00000116489,CAPZA1,269,1.25452,170,0.42224,146,0.16187,105,-0.3700,97,-0.4890,93,-0.5671,54,-1.4004,123,-0.1207
ENSG00000155366,RHOC,10,-3.2232,116,0.50473,24,-1.9892,51,-0.8355,116,0.49941,174,1.24291,93,0.13176,104,0.32192
ENSG00000163349,HIPK1,50,-0.0879,95,1.00173,53,-0.0158,46,-0.2204,40,-0.4702,44,-0.3069,57,0.11655,40,-0.4453
ENSG00000197323,TRIM33,5,-3.1218,60,0.49789,71,0.79649,27,-0.7890,56,0.39768,38,-0.2505,36,-0.3234,61,0.54773
ENSG00000116752,BCAS2,171,0.62662,144,0.33237,214,1.02658,131,0.16371,90,-0.4422,59,-1.0996,63,-0.9944,75,-0.7372
ENSG00000213281,NRAS,67,0.41019,20,-1.4633,52,-0.0217,111,1.33413,74,0.58108,24,-1.1879,23,-1.2984,47,-0.1644
ENSG00000009307,CSDE1,414,0.14020,448,0.27092,463,0.32972,287,-0.4550,560,0.65718,337,-0.2001,219,-0.8814,316,-0.3005
ENSG00000163399,ATP1A1,1798,2.40883,495,-0.0818,377,-0.5220,695,0.48806,299,-0.8859,159,-1.8490,95,-2.6118,248,-1.1734
ENSG00000198162,MAN1A2,11,-3.3616,179,0.88260,59,-0.9424,72,-0.6239,30,-1.9721,156,0.63686,178,0.87208,171,0.80395
ENSG00000092621,PHGDH,9,-3.4455,190,1.23563,39,-1.3813,94,0.00774,71,-0.4512,134,0.59909,52,-0.9425,163,0.94812
ENSG00000265808,SEC22B,165,1.15772,122,0.61921,89,0.07011,51,-0.8161,25,-1.8555,69,-0.3324,39,-1.2342,120,0.57810
ENSG00000232527,LINC02802,100,1.39057,27,-0.8455,40,-0.2081,76,0.87310,53,0.22987,15,-1.7443,33,-0.5075,22,-1.1440
ENSG00000265491,RNF115,70,0.74133,17,-1.4737,49,0.13599,41,-0.1634,59,0.45323,65,0.61661,43,-0.0771,17,-1.5357
ENSG00000265241,RBM8A,92,-0.1732,112,0.15329,124,0.31672,109,0.10584,82,-0.3638,134,0.46075,70,-0.6005,95,-0.1248
ENSG00000265972,TXNIP,10,-2.4967,64,0.26366,10,-2.5377,28,-1.0621,39,-0.5405,100,1.04976,47,-0.2435,139,1.69012
ENSG00000178104,PDE4DIP,176,-0.1166,192,0.02307,185,-0.0413,230,0.32062,310,0.84809,195,0.04964,105,-0.9360,122,-0.7030
ENSG00000159164,SV2A,348,0.40985,424,0.75514,663,1.60871,191,-0.5704,182,-0.6478,171,-0.7516,124,-1.2382,78,-1.9306
ENSG00000143401,ANP32E,76,0.04468,71,-0.0676,57,-0.4229,130,0.96886,100,0.49295,49,-0.6690,60,-0.3566,51,-0.5913
ENSG00000117362,APH1A,26,-0.8113,31,-0.5665,76,0.91638,61,0.54810,14,-1.7711,63,0.59242,33,-0.4658,50,0.19391
ENSG00000266472,MRPS21,269,0.38586,244,0.22468,217,0.02742,285,0.48438,175,-0.3222,188,-0.2066,146,-0.6111,184,-0.2422
ENSG00000143384,MCL1,23,-1.1806,32,-0.6987,42,-0.2654,93,1.10335,42,-0.2426,72,0.64003,47,-0.0934,44,-0.1966
ENSG00000143420,ENSA,124,-0.4421,210,0.42914,166,0.02927,182,0.18130,223,0.52696,173,0.09671,133,-0.3286,93,-0.8908
ENSG00000143418,CERS2,35,-1.0688,49,-0.5465,17,-2.0898,37,-0.9702,32,-1.1982,40,-0.8682,41,-0.8011,298,3.03726
ENSG00000197622,CDC42SE1,41,-0.1386,81,1.01636,59,0.44379,15,-1.7077,61,0.50064,51,0.21492,26,-0.8748,26,-0.8440
ENSG00000213190,MLLT11,1148,1.49224,450,-0.1746,780,0.76074,516,0.05200,393,-0.3918,364,-0.5133,188,-1.5356,164,-1.7415
ENSG00000159352,PSMD4,166,0.02810,220,0.50126,226,0.54253,207,0.39509,141,-0.2460,162,-0.0134,106,-0.6886,80,-1.1278
ENSG00000143393,PI4KB,44,-0.4057,102,0.99823,84,0.64904,57,0.00124,44,-0.4139,44,-0.4039,32,-0.9327,50,-0.2293
ENSG00000159377,PSMB4,468,0.92978,446,0.84105,265,-0.0506,248,-0.1564,217,-0.3761,252,-0.1362,106,-1.4885,185,-0.6235
ENSG00000143376,SNX27,40,-1.1096,139,0.92739,113,0.56848,43,-0.9815,96,0.29196,59,-0.4992,83,0.04983,73,-0.1725
ENSG00000143436,MRPL9,53,0.31761,37,-0.2843,76,0.93188,26,-0.8363,41,-0.1015,66,0.66886,24,-0.9826,30,-0.6093
ENSG00000197747,S100A10,429,1.39408,183,-0.1119,98,-1.0920,345,0.97508,255,0.44093,140,-0.5405,74,-1.5299,45,-2.2469
ENSG00000197956,S100A6,771,0.87607,489,0.08924,225,-1.1449,802,0.94937,417,-0.1722,272,-0.8500,276,-0.8298,457,-0.0251
ENSG00000189171,S100A13,57,-2.2927,254,-0.0033,117,-1.2321,285,0.18221,186,-0.5082,332,0.44362,424,0.87789,384,0.69871
ENSG00000160678,S100A1,27,-3.2794,215,-0.1719,120,-1.0863,137,-0.8877,247,0.05764,236,-0.0150,352,0.65980,575,1.59054
ENSG00000160679,CHTOP,48,-0.3000,59,0.03285,94,0.84271,65,0.21344,45,-0.3888,38,-0.6404,45,-0.3887,65,0.20949
ENSG00000143553,SNAPIN,70,0.73699,43,-0.0972,59,0.45841,42,-0.1371,46,0.01266,38,-0.2696,24,-1.0197,41,-0.1639
ENSG00000143621,ILF2,83,0.24797,84,0.27069,93,0.43607,120,0.89211,34,-1.1513,64,-0.1901,41,-0.8736,53,-0.4890
ENSG00000143543,JTB,140,0.11075,123,-0.0964,166,0.40522,124,-0.0831,156,0.30266,137,0.07718,71,-0.9678,127,-0.0436
ENSG00000177954,RPS27,453,-1.6858,1588,0.29202,539,-1.4229,1268,-0.0825,1647,0.35398,1402,0.08318,1735,0.44309,2034,0.72186
ENSG00000143549,TPM3,236,0.34356,188,-0.0346,162,-0.2800,247,0.41865,198,0.05062,247,0.41763,107,-0.9326,153,-0.3661
ENSG00000143612,C1orf43,178,0.20402,108,-0.6086,151,-0.0772,270,0.92477,70,-1.2779,212,0.49575,62,-1.4598,212,0.49682
ENSG00000143569,UBAP2L,89,0.97695,76,0.70082,40,-0.3654,26,-1.0290,87,0.93935,44,-0.2094,18,-1.6042,23,-1.2423
ENSG00000143575,HAX1,49,-0.7433,133,0.91762,124,0.79079,109,0.55854,75,-0.0719,48,-0.7827,30,-1.5124,58,-0.4808
ENSG00000160714,UBE2Q1,159,0.42097,142,0.22502,227,1.05465,105,-0.2696,116,-0.1080,65,-1.0130,98,-0.3787,78,-0.7271
ENSG00000160710,ADAR,206,0.06421,294,0.66723,327,0.86048,196,-0.0206,165,-0.3021,140,-0.5614,132,-0.6502,127,-0.7120
ENSG00000143603,KCNN3,48,-0.6901,164,1.40975,25,-1.6870,92,0.36572,113,0.71690,73,-0.0162,35,-1.1671,42,-0.8838
ENSG00000163344,PMVK,89,0.09833,35,-1.3777,78,-0.1192,133,0.78639,111,0.47792,76,-0.1626,63,-0.4653,86,0.04475
ENSG00000163346,PBXIP1,35,-2.1578,194,0.51044,55,-1.4873,163,0.22201,162,0.20751,315,1.40562,109,-0.4339,111,-0.4147
ENSG00000179085,DPM3,20,-1.4925,66,0.41580,68,0.45961,54,0.07764,36,-0.5805,52,0.01295,46,-0.1720,71,0.52692
ENSG00000163463,KRTCAP2,42,-1.4796,76,-0.5819,143,0.46183,85,-0.3932,96,-0.2063,183,0.89345,75,-0.5919,170,0.76340
ENSG00000177628,GBA,153,1.18410,105,0.50578,99,0.40857,72,-0.1171,39,-1.0664,71,-0.1516,36,-1.1999,46,-0.8343
ENSG00000116521,SCAMP3,45,-0.3084,77,0.56519,54,-0.0096,42,-0.4122,49,-0.1733,67,0.34356,15,-1.9746,88,0.80649
ENSG00000160752,FDPS,407,1.28086,234,0.28653,210,0.10166,265,0.49547,161,-0.3277,121,-0.7759,72,-1.5746,108,-0.9598
ENSG00000160753,RUSC1,67,-0.2967,133,0.86270,185,1.48359,73,-0.1669,77,-0.0803,39,-1.1363,50,-0.7508,21,-2.0672
ENSG00000116539,ASH1L,2,-5.1310,99,0.17749,141,0.78429,96,0.11999,142,0.79182,81,-0.1612,66,-0.4737,86,-0.0646
ENSG00000132676,DAP3,134,1.07272,123,0.91612,69,-0.0608,63,-0.2174,82,0.22236,41,-0.8900,37,-1.0303,27,-1.5365
ENSG00000132718,SYT11,445,-0.1226,643,0.49513,627,0.45292,540,0.20046,552,0.23460,370,-0.4192,204,-1.3407,452,-0.0942
ENSG00000163479,SSR2,78,0.40983,82,0.49592,39,-0.7328,48,-0.3880,77,0.38448,88,0.61844,25,-1.3828,52,-0.2650
ENSG00000116586,LAMTOR2,106,0.55887,54,-0.5439,67,-0.2065,101,0.48215,48,-0.7266,82,0.11687,61,-0.3550,89,0.26280
ENSG00000160785,SLC25A44,16,-1.4707,30,-0.5657,73,0.92992,89,1.28075,45,0.07644,15,-1.6442,34,-0.3746,40,-0.1016
ENSG00000160781,PAQR6,12,-4.7512,46,-2.8397,194,-0.6924,72,-2.1982,364,0.33408,376,0.38992,649,1.38446,673,1.45781
ENSG00000198952,SMG5,76,0.70796,59,0.26392,59,0.28154,70,0.54889,39,-0.4133,59,0.27772,28,-0.9337,11,-2.2335
ENSG00000163468,CCT3,207,0.93568,118,-0.0319,163,0.50724,132,0.14945,98,-0.3369,113,-0.1100,39,-1.7354,94,-0.4015
ENSG00000125462,C1orf61,242,-2.2332,1356,0.46888,268,-2.0788,1905,1.07998,872,-0.2663,1421,0.55044,1152,0.19250,996,-0.0501
ENSG00000163382,NAXE,115,0.75172,75,0.03088,84,0.22215,58,-0.3989,54,-0.4978,62,-0.2896,47,-0.7223,96,0.43585
ENSG00000132702,HAPLN2,0,-8.7114,17,-2.2662,78,0.01588,4,-4.2131,35,-1.2467,54,-0.5819,36,-1.2157,395,3.60697
ENSG00000132692,BCAN,31,-1.9319,158,0.65350,107,6.60514,120,0.17823,73,-0.6198,120,0.17766,105,-0.0365,146,0.51836
ENSG00000143314,MRPL24,63,0.18849,76,0.49474,87,0.72436,39,-0.5746,38,-0.6427,61,0.13698,25,-1.2853,63,0.17634
ENSG00000143321,HDGF,13,-2.0683,65,0.36940,82,0.77936,43,-0.3144,45,-0.2350,30,-0.8475,54,0.04793,84,0.81491
ENSG00000132694,ARHGEF11,62,0.40493,48,-0.0186,102,1.31856,31,-0.7061,58,0.30359,23,-1.1550,39,-0.3279,24,-1.1176
ENSG00000162706,CADM3,363,1.02024,225,0.17924,352,0.96318,217,0.11527,232,0.22942,112,-0.9424,44,-2.3460,71,-1.6243
ENSG00000158710,TAGLN2,144,0.88579,123,0.60227,71,-0.3152,38,-1.2827,77,-0.1896,113,0.46194,40,-1.2125,83,-0.0578
ENSG00000177807,KCNJ10,0,-9.1729,71,-0.6522,33,-1.7938,119,0.18663,35,-1.7285,213,1.21413,78,-0.4966,303,1.94472
ENSG00000162729,IGSF8,40,-1.2285,113,0.40583,132,0.67596,68,-0.4181,68,-0.4327,61,-0.5993,24,-2.0054,202,1.47860
ENSG00000018625,ATP1A2,69,-3.2760,894,0.68513,182,-1.8514,1013,0.91162,589,-0.0254,1290,1.36942,350,-0.8559,397,-0.6593
ENSG00000162734,PEA15,984,0.26613,784,-0.1102,580,-0.5934,1051,0.37861,713,-0.2635,676,-0.3502,780,-0.1181,1140,0.51930
ENSG00000132716,DCAF8,49,-0.1125,28,-0.9987,86,0.85327,56,0.10815,44,-0.2647,76,0.63330,51,-0.0468,29,-0.9503
ENSG00000162735,PEX19,70,-0.2175,125,0.76637,94,0.27062,122,0.71881,44,-0.9282,65,-0.3325,45,-0.8926,73,-0.1428
ENSG00000122218,COPA,219,1.06088,84,-0.5581,170,0.60282,83,-0.5815,83,-0.5865,155,0.44302,28,-2.2146,131,0.15436
ENSG00000162736,NCSTN,34,-0.5257,126,1.81101,68,0.62352,40,-0.2413,2,-4.5602,29,-0.7425,36,-0.4045,39,-0.2761
ENSG00000143256,PFDN2,190,0.04257,272,0.65850,218,0.27766,173,-0.1112,99,-0.9850,159,-0.2425,108,-0.8565,259,0.57160
ENSG00000143222,UFC1,107,-0.1247,142,0.34841,96,-0.3044,150,0.43999,80,-0.5925,173,0.68448,82,-0.5542,95,-0.3257
ENSG00000158859,ADAMTS4,0,-7.7785,1,-4.9283,9,-2.2194,0,-7.4715,0,-6.6421,21,-1.0387,23,-0.8988,269,5.05951
ENSG00000158864,NDUFS2,127,-0.0654,199,0.68801,187,0.57697,115,-0.2352,97,-0.5010,159,0.30599,71,-0.9782,105,-0.3706
ENSG00000248485,PCP4L1,0,-6.9899,150,1.82224,144,1.73188,0,-6.2866,62,0.18034,39,-0.5664,38,-0.5854,11,-2.4560
ENSG00000143252,SDHC,110,-0.5223,158,0.06018,148,-0.0407,200,0.46402,156,0.04124,179,0.27148,144,-0.0854,121,-0.3715
ENSG00000152332,UHMK1,429,0.95775,179,-0.5135,399,0.82405,309,0.37527,272,0.15900,105,-1.3451,116,-1.1900,165,-0.6410
ENSG00000117152,RGS4,70,0.20040,115,1.07500,116,1.09189,43,-0.5732,51,-0.3199,34,-0.9289,41,-0.6611,25,-1.4018
ENSG00000143248,RGS5,0,-8.9920,94,0.00056,31,-1.6940,26,-1.9931,63,-0.6305,221,1.53418,113,0.31113,203,1.37282
ENSG00000185630,PBX1,52,-0.3547,58,-0.1820,96,0.67214,38,-0.8278,62,-0.0780,92,0.59853,89,0.52759,31,-1.1635
ENSG00000143198,MGST3,777,0.96948,501,0.20027,493,0.17380,451,0.02569,399,-0.1772,338,-0.4446,262,-0.8455,334,-0.4635
ENSG00000143149,ALDH9A1,54,-0.2659,141,1.40896,41,-0.6903,67,0.07359,15,-2.1997,83,0.43470,29,-1.2407,81,0.39090
ENSG00000143183,TMCO1,89,0.26881,62,-0.3324,96,0.39818,105,0.55088,71,-0.1006,93,0.34979,38,-1.0817,51,-0.6218
ENSG00000143162,CREG1,34,-0.5560,104,1.35349,14,-1.9104,77,0.79243,17,-1.5739,41,-0.2627,12,-2.1270,87,1.02474
ENSG00000197965,MPZL1,82,0.43358,125,1.17608,23,-1.5777,82,0.42933,63,-0.0124,28,-1.2788,61,-0.0663,44,-0.5748
ENSG00000143158,MPC2,171,0.33139,134,-0.0789,212,0.70007,133,-0.0921,103,-0.4907,187,0.48680,89,-0.7198,93,-0.6572
ENSG00000143155,TIPRL,83,0.98628,106,1.45322,79,0.90886,13,-1.9974,12,-2.0188,49,0.09581,13,-1.9188,18,-1.4621
ENSG00000143153,ATP1B1,5287,1.81756,1296,-0.6747,3093,0.77048,2221,0.19677,1552,-0.3898,941,-1.1721,541,-2.0080,854,-1.3208
ENSG00000143156,NME7,412,3.14065,37,-1.4252,92,-0.0062,116,0.38388,30,-1.7391,14,-2.8648,8,-3.5384,28,-1.8573
ENSG00000075945,KIFAP3,527,1.21570,436,0.86297,331,0.38001,222,-0.2823,217,-0.3151,202,-0.4360,85,-1.7616,92,-1.6405
ENSG00000117523,PRRC2C,53,-1.4144,109,-0.2944,143,0.15152,115,-0.1977,248,1.12576,137,0.08581,101,-0.4091,136,0.07321
ENSG00000117533,VAMP4,95,0.75784,102,0.86883,108,0.97467,78,0.40768,33,-0.9678,11,-2.5860,18,-1.8658,44,-0.5131
ENSG00000197959,DNM3,492,1.15348,284,0.18110,359,0.58013,207,-0.3345,308,0.31873,147,-0.8716,110,-1.3143,130,-1.0693
ENSG00000117592,PRDX6,235,-0.2134,414,0.74656,166,-0.7676,290,0.13021,215,-0.3578,394,0.65519,243,-0.1570,186,-0.5874
ENSG00000234741,GAS5,34,-1.9025,88,-0.4414,53,-1.2373,147,0.39140,166,0.60453,119,0.04894,132,0.21739,189,0.83806
ENSG00000152061,RABGAP1L,89,0.28333,75,0.00931,96,0.41725,127,0.90717,36,-1.1365,58,-0.4089,77,0.03721,41,-0.9542
ENSG00000116161,CACYBP,480,0.97707,322,0.27295,341,0.36976,363,0.47741,233,-0.2606,187,-0.6084,118,-1.3193,142,-1.0338
ENSG00000120333,MRPS14,32,-0.3780,42,0.09960,83,1.28518,63,0.76733,1,-4.6938,22,-0.9639,44,0.15647,33,-0.3107
ENSG00000116147,TNR,1,-6.1316,131,0.63376,110,0.33266,83,-0.1368,121,0.48582,90,-0.0086,93,0.05118,93,0.05304
ENSG00000152092,ASTN1,29,-1.1770,136,1.41671,72,0.27213,91,0.67443,44,-0.5428,58,-0.0944,28,-1.1996,32,-1.0199
ENSG00000116199,FAM20B,54,-0.5902,72,-0.1247,164,1.31844,48,-0.7671,141,1.03765,59,-0.4287,34,-1.3084,50,-0.7140
ENSG00000169905,TOR1AIP2,71,0.20849,24,-1.4740,74,0.28359,126,1.21861,68,0.14068,53,-0.2802,26,-1.3967,60,-0.0809
ENSG00000143337,TOR1AIP1,32,-1.0363,112,1.05152,58,-0.0829,67,0.15628,51,-0.2901,49,-0.3491,25,-1.3961,95,0.74629
ENSG00000135837,CEP350,1,-5.7860,56,0.23340,34,-0.5505,36,-0.4705,106,1.37880,76,0.76167,42,-0.2225,37,-0.4219
ENSG00000116260,QSOX1,72,0.37609,124,1.34654,70,0.31988,47,-0.3480,34,-0.8277,20,-1.6047,24,-1.3449,70,0.33042
ENSG00000143324,XPR1,39,-0.4887,58,0.14376,52,-0.0264,69,0.43379,89,0.90142,63,0.28920,26,-1.1249,28,-1.0205
ENSG00000135821,GLUL,73,-3.4847,864,0.28125,263,-1.5988,1330,1.04503,530,-0.5172,1148,0.77578,381,-1.0348,1252,0.93311
ENSG00000135829,DHX9,66,-0.5301,187,1.26023,98,0.11203,103,0.20190,156,0.92153,52,-0.8964,10,-3.2795,59,-0.6886
ENSG00000157064,NMNAT2,220,0.92505,168,0.44833,205,0.79772,131,0.02615,133,0.05283,100,-0.4133,32,-2.1293,41,-1.7772
ENSG00000162704,ARPC5,249,1.53536,114,0.11313,30,-1.9244,126,0.27946,46,-1.3052,69,-0.6855,56,-0.9971,158,0.68030
ENSG00000143344,RGL1,37,-0.3242,50,0.14476,88,1.12891,60,0.44037,45,-0.0413,25,-0.9692,29,-0.7467,34,-0.4885
ENSG00000198756,COLGALT2,34,-0.2928,37,-0.1338,17,-1.3159,32,-0.3512,34,-0.2695,49,0.33090,29,-0.5479,91,1.43123
ENSG00000198860,TSEN15,54,0.22907,23,-1.0865,63,0.48018,84,1.00544,36,-0.4293,43,-0.1632,27,-0.8494,46,-0.0401
ENSG00000116667,C1orf21,76,0.50135,22,-1.4675,40,-0.5482,81,0.61721,122,1.37433,25,-1.2366,44,-0.3821,39,-0.5710
ENSG00000116679,IVNS1ABP,0,-7.9130,59,0.47655,51,0.23502,33,-0.4542,38,-0.2472,85,1.12930,22,-1.0743,66,0.67938
ENSG00000047410,TPR,28,-1.4014,118,0.91491,54,-0.3998,44,-0.7292,141,1.24628,70,0.01984,60,-0.2316,39,-0.8945
ENSG00000116741,RGS2,68,-0.1959,94,0.33098,189,1.62303,67,-0.2171,49,-0.7216,69,-0.1849,40,-1.0294,40,-1.0387
ENSG00000116750,UCHL5,105,0.50648,75,-0.0581,159,1.25888,103,0.47388,73,-0.1022,20,-2.1005,52,-0.6541,35,-1.2301
ENSG00000116747,RO60,18,-1.7071,120,1.40516,25,-1.2252,21,-1.5013,38,-0.5709,33,-0.8105,41,-0.4439,140,1.71907
ENSG00000023572,GLRX2,85,0.46529,46,-0.5316,102,0.78840,41,-0.7262,134,1.29024,52,-0.3423,36,-0.9002,19,-1.9093
ENSG00000151414,NEK7,298,1.78110,70,-0.7614,24,-2.3486,147,0.43852,40,-1.6171,92,-0.3245,90,-0.3667,142,0.38108
ENSG00000118200,CAMSAP2,146,-0.0298,163,0.14385,234,0.77151,83,-0.9349,201,0.50120,133,-0.1898,119,-0.3638,114,-0.4289
