Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000157216,SSBP3,117,-0.4487,193,0.33244,100,-0.6901,483,1.92533,146,-0.1105,120,-0.7914
ENSG00000116133,DHCR24,117,-2.0242,691,0.69872,2827,3.60622,128,-1.8958,103,-2.2160,216,-1.8400
ENSG00000162402,USP24,117,1.19871,14,-2.0253,45,-0.3283,66,0.26201,62,0.16121,53,-0.2109
ENSG00000162407,PLPP3,117,-0.7365,242,0.39077,177,-0.1028,113,-0.7863,141,-0.4497,211,0.41552
ENSG00000177606,JUN,117,0.15999,14,-2.9451,12,-3.1469,288,1.68486,290,1.69876,78,-0.8807
ENSG00000162599,NFIA,117,-1.6526,205,-0.8190,233,-0.6200,864,1.51842,365,0.07201,342,-0.0599
ENSG00000162604,TM2D1,117,0.46722,193,1.30705,84,-0.0598,115,0.43950,93,0.09976,64,-0.9157
ENSG00000162607,USP1,117,0.88589,193,1.76921,106,0.71956,82,0.29983,87,0.40327,32,-1.8378
ENSG00000116641,DOCK7,117,0.63684,18,-2.2212,123,0.71089,116,0.61920,56,-0.5316,74,-0.2203
ENSG00000079739,PGM1,117,1.54472,14,-1.7384,11,-2.1490,11,-2.0636,40,-0.2233,52,0.40916
ENSG00000158966,CACHD1,117,0.75754,335,2.75381,0,-6.7954,101,0.51258,15,-2.3651,44,-1.3550
ENSG00000162434,JAK1,117,0.12008,14,-2.9818,46,-1.3017,171,0.73327,177,0.78413,111,0.07850
ENSG00000162433,AK4,117,-0.0567,372,1.90695,2,-5.6056,123,0.02449,64,-0.9682,111,-0.2861
ENSG00000116675,DNAJC6,1364,1.72817,395,-0.3387,293,-0.7931,98,-2.4262,138,-1.9195,515,0.16913
ENSG00000213625,LEPROT,117,0.63573,14,-2.5146,84,0.10806,91,0.23580,128,0.77735,73,-0.2551
ENSG00000184588,PDE4B,117,-0.2649,193,0.52509,288,1.19998,64,-1.1710,128,-0.1212,125,-0.3394
ENSG00000118473,SGIP1,117,0.24615,14,-2.8662,91,-0.1504,39,-1.4379,79,-0.3734,123,0.85299
ENSG00000198160,MIER1,117,1.38906,14,-1.8660,4,-3.7512,44,-0.2125,27,-0.9313,57,0.46124
ENSG00000142864,SERBP1,1401,2.91416,143,-1.0625,164,-0.8637,244,-0.2543,220,-0.4121,181,-1.2574
ENSG00000172380,GNG12,117,1.17045,14,-2.0493,18,-1.6974,132,1.38068,58,0.01653,50,-0.4522
ENSG00000162595,DIRAS3,117,-0.0608,115,-0.0944,57,-1.1541,92,-0.4389,30,-2.1127,150,0.86777
ENSG00000116729,WLS,117,-0.4794,14,-3.5418,15,-3.4851,907,3.30062,207,0.41315,94,-1.4263
ENSG00000116754,SRSF11,117,-0.8289,17,-3.6145,255,0.37916,368,0.98467,246,0.32346,201,0.00161
ENSG00000118454,ANKRD13C,117,0.89726,218,2.01278,69,0.04531,82,0.30673,30,-1.1994,41,-1.3037
ENSG00000132485,ZRANB2,122,-0.4193,193,0.29574,166,0.06009,244,0.67698,144,-0.1608,150,-0.2117
ENSG00000172260,NEGR1,117,-0.7920,124,-0.7056,110,-0.8835,79,-1.3773,122,-0.7294,257,1.21389
ENSG00000178965,ERICH3,1516,4.81816,14,-3.6761,1,-6.9923,77,-1.2442,40,-2.2093,65,-2.3407
ENSG00000116791,CRYZ,117,1.43352,14,-1.8293,54,0.13764,34,-0.5570,32,-0.6540,48,-0.0541
ENSG00000162623,TYW3,117,1.36542,14,-1.8865,13,-2.0690,82,0.75323,39,-0.4086,50,-0.0902
ENSG00000117054,ACADM,117,0.63397,121,0.69400,25,-1.7410,34,-1.2614,57,-0.4971,84,0.24925
ENSG00000137955,RABGGTB,117,1.25770,17,-1.7066,41,-0.4225,19,-1.5904,37,-0.5944,60,0.37432
ENSG00000142892,PIGK,117,1.35985,14,-1.8902,98,1.05029,65,0.38126,36,-0.5287,41,-0.6976
ENSG00000154027,AK5,117,1.14333,14,-2.0723,128,1.29261,0,-6.5169,2,-4.6807,62,0.25123
ENSG00000077254,USP33,117,0.11140,17,-2.7121,100,-0.1422,145,0.44909,73,-0.6145,122,0.43523
ENSG00000180488,MIGA1,117,-0.3818,193,0.40242,283,1.03559,64,-1.2858,125,-0.2826,145,-0.1084
ENSG00000162613,FUBP1,117,0.44523,231,1.60439,74,-0.2855,109,0.32650,43,-1.1063,70,-0.7107
ENSG00000162616,DNAJB4,117,0.65838,14,-2.4944,103,0.44281,82,0.08566,82,0.08584,76,-0.0629
ENSG00000137941,TTLL7,117,-1.1198,738,1.89034,433,0.93559,129,-0.9699,66,-1.9647,206,-0.5284
ENSG00000142875,PRKACB,117,-2.1502,1352,1.72194,437,-0.1711,82,-2.6695,192,-1.4236,525,0.26791
ENSG00000174021,GNG5,117,0.77635,14,-2.3901,114,0.73314,273,2.33004,147,1.16122,29,-2.1940
ENSG00000117155,SSX2IP,117,1.51584,14,-1.7619,18,-1.4631,118,1.53476,19,-1.3453,40,-0.5280
ENSG00000162642,C1orf52,117,0.94705,14,-2.2409,0,-7.1304,65,-0.0150,86,0.44098,71,0.33814
ENSG00000153904,DDAH1,117,-1.0871,14,-4.1226,68,-1.8883,548,1.37892,142,-0.7947,282,0.66076
ENSG00000142871,CCN1,117,-0.2276,77,-0.8597,28,-2.3552,596,2.66167,642,2.83490,24,-3.5895
ENSG00000117174,ZNHIT6,117,1.36380,14,-1.8869,66,0.40647,39,-0.4217,45,-0.1846,47,-0.2468
ENSG00000122417,ODF2L,117,0.32316,14,-2.7960,99,0.05648,388,2.48401,94,-0.0221,62,-1.1960
ENSG00000097033,SH3GLB1,117,0.67480,14,-2.4799,164,1.24505,105,0.49324,83,0.12034,63,-0.6207
ENSG00000183291,SELENOF,117,-0.7045,16,-3.6501,264,0.56876,385,1.20492,205,0.16467,176,-0.1643
ENSG00000153936,HS2ST1,117,1.00443,63,0.00913,4,-3.8242,147,1.39934,31,-1.0969,56,-0.3620
ENSG00000143013,LMO4,117,-0.4701,359,1.35262,94,-0.8067,146,-0.1302,87,-0.9226,157,-0.0307
ENSG00000065243,PKN2,117,0.96444,96,0.62744,98,0.66542,92,0.56812,75,0.23591,42,-1.1630
ENSG00000162664,ZNF326,117,0.34112,372,2.41574,85,-0.1600,104,0.14955,21,-2.2259,62,-1.1661
ENSG00000122482,ZNF644,117,1.06815,14,-2.1365,32,-0.9826,16,-1.9420,60,-0.0234,70,0.53923
ENSG00000189195,BTBD8,117,0.68579,14,-2.4695,5,-4.0025,16,-2.3528,65,-0.2499,100,1.19441
ENSG00000122484,RPAP2,117,0.62144,352,2.67495,49,-0.7424,69,-0.2278,15,-2.4966,50,-1.2497
ENSG00000067208,EVI5,117,0.59700,14,-2.5491,119,0.61791,177,1.29628,86,0.09416,65,-0.6563
ENSG00000122406,RPL5,117,-2.2354,477,-0.1254,516,-0.0020,503,-0.0444,1003,1.08389,513,-0.0296
ENSG00000154511,DIPK1A,117,1.57491,14,-1.7139,0,-6.6210,62,0.50247,3,-3.6403,50,0.33006
ENSG00000117500,TMED5,117,1.21030,14,-2.0155,99,0.91867,25,-1.2283,8,-2.7648,58,0.14184
ENSG00000117505,DR1,117,1.19654,14,-2.0272,30,-0.9507,7,-3.1267,58,0.05407,64,0.49918
ENSG00000137942,FNBP1L,117,1.17410,14,-2.0462,29,-1.0405,72,0.35832,40,-0.5630,59,0.12107
ENSG00000067334,DNTTIP2,117,0.84981,17,-2.0751,21,-1.7550,78,0.19029,90,0.42405,72,0.15498
ENSG00000023909,GCLM,117,1.01365,14,-2.1834,48,-0.4057,118,1.02696,38,-0.7689,60,-0.1717
ENSG00000117528,ABCD3,117,0.53495,14,-2.6046,50,-0.7810,50,-0.7891,61,-0.4925,102,0.79214
ENSG00000117525,F3,117,0.39087,372,2.48239,13,-2.9066,18,-2.3778,199,1.27699,54,-1.3981
ENSG00000117519,CNN3,117,-0.8921,117,-0.8944,82,-1.4317,428,1.17220,278,0.45131,213,0.06050
ENSG00000117569,PTBP2,117,0.47704,17,-2.4511,95,0.14880,21,-2.0871,32,-1.4942,108,0.93168
ENSG00000117600,PLPPR4,117,1.13410,14,-2.0802,9,-2.7283,1,-5.2650,22,-1.4777,77,1.21828
ENSG00000162688,AGL,117,1.13030,14,-2.0834,43,-0.4653,5,-3.4731,72,0.32364,64,0.35078
ENSG00000156875,MFSD14A,117,0.84146,14,-2.3329,143,1.17797,56,-0.3293,56,-0.3202,64,-0.2758
ENSG00000137992,DBT,117,1.35762,14,-1.8921,17,-1.6649,14,-1.9358,26,-1.0170,61,0.68970
ENSG00000137996,RTCA,117,0.84078,193,1.71868,48,-0.5723,32,-1.1563,25,-1.5193,60,-0.4731
ENSG00000162694,EXTL2,117,0.25557,193,1.07814,55,-0.8948,139,0.52675,38,-1.4758,93,-0.2133
ENSG00000170989,S1PR1,117,0.53944,14,-2.6006,12,-2.8103,52,-0.7374,128,0.68337,97,0.57977
ENSG00000118733,OLFM3,117,0.67066,372,2.87365,2,-5.0943,0,-7.1771,39,-1.0191,56,-0.9067
ENSG00000162636,FAM102B,117,1.83601,14,-1.5066,0,-6.4201,0,-6.2214,30,-0.4393,45,0.46415
ENSG00000162639,HENMT1,117,1.72532,14,-1.5935,32,-0.4314,1,-5.4128,16,-1.4323,46,0.35573
ENSG00000134186,PRPF38B,117,0.78068,14,-2.3863,74,0.04149,79,0.15378,91,0.36334,70,-0.1039
ENSG00000116266,STXBP3,117,0.33883,16,-2.5909,237,1.53039,148,0.72155,79,-0.2732,77,-0.6373
ENSG00000121957,GPSM2,117,0.84357,30,-1.2856,155,1.32080,18,-2.0014,17,-2.1209,71,0.07585
ENSG00000085433,WDR47,117,-0.1922,287,1.27114,69,-1.0054,119,-0.1633,66,-1.0674,133,0.01811
ENSG00000197780,TAF13,117,0.05513,14,-3.0410,200,0.92589,47,-1.3276,32,-1.8920,135,0.71393
ENSG00000215717,TMEM167B,117,0.79696,14,-2.3720,84,0.26473,66,-0.1111,25,-1.5843,78,0.34976
ENSG00000031698,SARS,117,-0.6695,181,0.00472,94,-1.0038,134,-0.4660,177,-0.0328,209,0.57311
ENSG00000143126,CELSR2,117,0.32243,344,2.23136,26,-1.9561,123,0.39881,46,-1.0970,70,-0.9034
ENSG00000134243,SORT1,117,-1.1291,14,-4.1630,1256,3.03175,311,0.37857,192,-0.3818,150,-1.3298
ENSG00000143106,PSMA5,117,1.12899,14,-2.0844,73,0.34232,90,0.69230,5,-3.5685,58,-0.0544
ENSG00000181754,AMIGO1,121,1.28106,14,-2.0093,13,-2.1223,34,-0.7742,24,-1.2751,66,0.66784
ENSG00000065135,GNAI3,117,1.24452,14,-1.9867,43,-0.3676,51,-0.1188,130,1.43544,43,-0.7172
ENSG00000116337,AMPD2,117,0.15790,193,0.97337,39,-1.5047,94,-0.1879,126,0.27083,100,-0.1803
ENSG00000168765,GSTM4,117,1.65136,14,-1.6524,12,-1.9345,32,-0.4678,91,1.19909,37,-0.5306
ENSG00000134202,GSTM3,117,-0.0275,33,-1.9271,86,-0.5060,93,-0.3834,64,-0.9483,148,0.90923
ENSG00000168710,AHCYL1,117,-2.3833,729,0.38744,271,-1.1429,476,-0.2857,367,-0.6850,700,0.83549
ENSG00000143093,STRIP1,117,1.17067,152,1.63975,17,-1.8471,18,-1.6906,36,-0.7285,49,-0.4547
ENSG00000197106,SLC6A17,117,-0.4677,736,2.79175,2,-6.1345,23,-2.8945,40,-2.0736,140,-0.3844
ENSG00000116396,KCNC4,117,-0.0786,207,0.83576,44,-1.5706,162,0.43515,60,-1.0851,127,0.10487
ENSG00000134248,LAMTOR5,117,-0.1985,14,-3.2746,136,0.03106,181,0.49062,156,0.25570,142,0.22770
ENSG00000177301,KCNA2,117,0.30241,14,-2.8148,15,-2.7741,69,-0.5286,60,-0.7441,127,1.19785
ENSG00000259834,AL365361.1,117,0.87886,94,0.51785,24,-1.5670,12,-2.5185,22,-1.6612,78,0.52499
ENSG00000134255,CEPT1,117,1.55972,14,-1.7262,43,-0.0900,97,1.22014,33,-0.4906,35,-0.7885
ENSG00000116459,ATP5PB,1469,3.10123,25,-3.5891,217,-0.3880,174,-0.7264,172,-0.7490,184,-1.1556
ENSG00000116473,RAP1A,117,0.17319,14,-2.9330,294,1.73881,51,-1.0906,139,0.44141,92,-0.4181
ENSG00000171385,KCND3,117,-0.2860,445,1.97331,0,-8.1202,85,-0.7664,89,-0.6974,136,-0.1175
ENSG00000116489,CAPZA1,117,-0.1130,26,-2.3760,120,-0.0695,93,-0.4658,190,0.65561,138,0.33527
ENSG00000155366,RHOC,117,0.04533,14,-3.0507,58,-1.0388,167,0.61799,275,1.46747,105,-0.2675
ENSG00000155380,SLC16A1,117,0.81272,159,1.33374,74,0.06644,244,2.14326,17,-2.1457,34,-1.8315
ENSG00000081026,MAGI3,117,0.93620,159,1.46931,88,0.46694,28,-1.3131,5,-3.7468,56,-0.5022
ENSG00000116793,PHTF1,117,1.52640,14,-1.7533,0,-6.6600,126,1.66220,48,0.02974,36,-0.7344
ENSG00000081019,RSBN1,117,1.16384,14,-2.0549,11,-2.3965,89,0.69670,71,0.32544,55,-0.1274
ENSG00000163349,HIPK1,117,-0.4788,14,-3.5413,94,-0.8123,863,3.16892,106,-0.6273,103,-1.2138
ENSG00000197323,TRIM33,117,0.70326,14,-2.4546,3,-4.5562,50,-0.6305,25,-1.6540,100,1.23642
ENSG00000116752,BCAS2,117,-0.6335,623,2.19314,151,-0.2389,92,-0.9911,107,-0.7755,147,-0.5702
ENSG00000213281,NRAS,117,1.16222,14,-2.0562,79,0.49969,1,-5.0394,54,-0.1037,61,0.18964
ENSG00000009307,CSDE1,117,-1.9794,389,-0.1741,541,0.34747,371,-0.2446,411,-0.0883,484,0.40253
ENSG00000163399,ATP1A1,117,-1.1687,15,-4.1729,251,-0.0071,186,-0.4668,217,-0.2339,319,1.02129
ENSG00000198162,MAN1A2,117,-0.9925,492,1.29954,109,-1.0993,6,-5.1700,197,-0.1979,252,0.45095
ENSG00000092621,PHGDH,117,-0.0316,14,-3.1220,151,0.36641,300,1.53906,86,-0.5046,109,-0.2895
ENSG00000134250,NOTCH2,117,1.18234,14,-2.0392,20,-1.5854,189,2.06275,59,0.05459,40,-0.9724
ENSG00000265808,SEC22B,117,0.26952,193,1.09315,132,0.46572,112,0.19699,45,-1.1922,84,-0.5164
ENSG00000226067,LINC00623,117,1.32028,14,-1.9232,9,-2.5858,42,-0.3515,87,0.80623,52,-0.0611
ENSG00000171943,SRGAP2C,117,1.43074,15,-1.7617,48,-0.0478,4,-3.5559,48,-0.0480,51,0.14615
ENSG00000265491,RNF115,117,1.05401,14,-2.1486,35,-0.8547,73,0.28483,32,-1.0056,66,0.28388
ENSG00000265241,RBM8A,117,-0.3372,418,1.78931,92,-0.7088,191,0.43625,174,0.28586,108,-0.8816
ENSG00000271601,LIX1L,117,1.67320,14,-1.6350,0,-6.5448,54,0.36109,73,0.84934,37,-0.4823
ENSG00000265972,TXNIP,117,-1.4048,14,-4.4299,148,-1.0580,1812,3.52642,815,1.71839,90,-2.6838
ENSG00000178104,PDE4DIP,117,-0.9687,15,-3.9965,123,-0.9005,652,1.84441,187,-0.2595,222,0.02070
ENSG00000159164,SV2A,117,-1.6579,188,-0.9551,58,-2.6825,133,-1.4706,156,-1.2285,506,1.95181
ENSG00000264522,OTUD7B,117,1.04438,14,-2.1569,182,1.83465,60,-0.0499,74,0.29132,42,-1.0918
ENSG00000136631,VPS45,117,1.33388,14,-1.9118,11,-2.3490,47,-0.1575,26,-1.0576,59,0.44095
ENSG00000023902,PLEKHO1,117,1.56432,14,-1.7225,13,-1.8545,20,-1.2684,75,0.78968,44,-0.1105
ENSG00000143401,ANP32E,117,-0.5761,204,0.28486,62,-1.5352,187,0.15116,206,0.30120,181,0.22070
ENSG00000117362,APH1A,117,1.41272,14,-1.8464,46,-0.1150,80,0.76075,50,0.01433,41,-0.5693
ENSG00000266472,MRPS21,117,-1.0891,641,1.66267,139,-0.8318,228,-0.0705,138,-0.8439,229,-0.1430
ENSG00000163125,RPRD2,117,0.21324,372,2.24784,36,-1.5887,157,0.68439,104,0.02163,63,-1.3043
ENSG00000143384,MCL1,117,-0.6488,535,1.87248,81,-1.2002,87,-1.0903,409,1.37331,130,-0.9166
ENSG00000143420,ENSA,117,-0.3336,16,-3.2379,84,-0.8461,255,0.91519,125,-0.2357,164,0.45235
ENSG00000143418,CERS2,117,0.51113,14,-2.6260,495,3.36117,93,0.13474,33,-1.4196,38,-1.9631
ENSG00000197622,CDC42SE1,117,1.16829,14,-2.0511,162,1.75737,56,-0.0279,47,-0.3007,41,-0.9321
ENSG00000213190,MLLT11,117,-1.7064,16,-4.6035,129,-1.5660,111,-1.7857,234,-0.6703,533,2.12943
ENSG00000163159,VPS72,117,1.29794,14,-1.9418,61,0.20679,2,-4.3790,53,0.00124,56,0.16894
ENSG00000159352,PSMD4,117,-0.1695,14,-3.2504,133,0.03212,168,0.40511,185,0.56053,135,0.12985
ENSG00000143393,PI4KB,117,0.14793,22,-2.3725,52,-1.0891,171,0.76468,56,-0.9915,123,0.55424
ENSG00000143416,SELENBP1,117,1.17162,14,-2.0483,14,-2.1347,154,1.66521,71,0.35276,45,-0.7143
ENSG00000159377,PSMB4,117,-1.2382,202,-0.4112,354,0.47139,234,-0.1861,213,-0.3329,292,0.38026
ENSG00000143442,POGZ,117,0.80176,14,-2.3678,153,1.25342,136,1.05801,18,-2.0721,59,-0.5578
ENSG00000143376,SNX27,117,0.22995,22,-2.2639,66,-0.6643,16,-2.7474,67,-0.6264,132,1.19229
ENSG00000143436,MRPL9,117,1.44073,14,-1.8234,46,-0.0899,56,0.22239,56,0.19650,43,-0.4387
ENSG00000197747,S100A10,117,-0.9434,62,-1.8963,7,-5.0568,883,2.49525,481,1.31919,150,-1.0432
ENSG00000197956,S100A6,117,-1.8325,132,-1.6531,708,0.95597,255,-0.6718,1142,1.81075,338,-0.4778
ENSG00000188643,S100A16,117,0.99280,14,-2.2013,17,-1.9558,101,0.75180,64,0.00105,64,0.02997
ENSG00000189171,S100A13,117,-0.9743,196,-0.1888,261,0.26141,103,-1.1732,235,0.09726,249,0.44761
ENSG00000160678,S100A1,117,-0.9928,193,-0.2318,704,1.96220,19,-3.6576,98,-1.2521,222,-0.0258
ENSG00000160679,CHTOP,117,0.37407,16,-2.5559,248,1.65387,95,0.04932,61,-0.6280,82,-0.3965
ENSG00000143553,SNAPIN,117,1.18460,91,0.75279,64,0.18623,76,0.45705,48,-0.2549,41,-0.9485
ENSG00000143621,ILF2,117,0.69672,14,-2.4604,45,-0.7990,104,0.50897,82,0.12907,78,0.10372
ENSG00000143624,INTS3,117,1.18422,118,1.19180,22,-1.4523,141,1.51316,31,-0.9091,36,-1.2379
ENSG00000143614,GATAD2B,117,0.86241,14,-2.3146,131,1.05173,95,0.52380,38,-0.8990,61,-0.3724
ENSG00000198837,DENND4B,117,1.20488,94,0.83207,24,-1.2758,40,-0.5191,32,-0.8478,52,-0.2335
ENSG00000143543,JTB,117,-0.2329,94,-0.5651,94,-0.5772,317,1.40202,158,0.23911,122,-0.3568
ENSG00000143545,RAB13,117,1.07692,14,-2.1290,27,-1.2189,57,-0.0970,149,1.50153,52,-0.4964
ENSG00000177954,RPS27,117,-3.9470,1973,0.26253,1221,-0.4880,919,-0.9217,4986,1.86210,1550,-0.2497
ENSG00000143549,TPM3,117,-0.9227,190,-0.1867,202,-0.0917,242,0.19334,357,0.82899,208,-0.0877
ENSG00000143612,C1orf43,117,-0.3117,208,0.60081,255,0.94012,191,0.46023,118,-0.2960,118,-0.5895
ENSG00000143569,UBAP2L,117,0.55935,275,2.07510,30,-1.5271,83,0.00584,64,-0.3947,60,-0.9156
ENSG00000143575,HAX1,117,0.86413,14,-2.3131,62,-0.1570,32,-1.1634,32,-1.1433,81,0.64293
ENSG00000160714,UBE2Q1,117,0.06406,14,-3.0334,60,-0.9542,32,-1.8815,84,-0.4526,149,1.26632
ENSG00000160716,CHRNB2,117,2.04676,14,-1.3451,0,-6.2637,0,-6.0651,21,-0.8268,39,0.35159
ENSG00000160710,ADAR,117,-1.5160,560,0.92003,147,-1.1748,407,0.39326,266,-0.2781,331,0.14365
ENSG00000143603,KCNN3,117,-0.7979,405,1.18630,82,-1.3281,166,-0.2605,38,-2.4532,222,0.45280
ENSG00000163344,PMVK,117,0.48542,14,-2.6491,75,-0.2281,38,-1.2569,60,-0.5611,105,0.77916
ENSG00000163346,PBXIP1,117,-0.8584,244,0.27741,56,-1.9548,431,1.22271,234,0.21019,197,-0.1380
ENSG00000143537,ADAM15,117,1.23381,14,-1.9957,168,1.89243,29,-0.9637,66,0.27159,38,-1.0355
ENSG00000179085,DPM3,117,0.98859,77,0.29613,53,-0.2908,101,0.74433,67,0.07443,50,-0.7279
ENSG00000163463,KRTCAP2,117,0.11339,14,-2.9880,202,1.00010,138,0.37939,186,0.86494,93,-0.4999
ENSG00000177628,GBA,117,0.58101,14,-2.5634,158,1.07687,103,0.37953,73,-0.1628,73,-0.3504
ENSG00000160767,FAM189B,117,1.94924,14,-1.4191,32,-0.2217,11,-1.8014,29,-0.3898,35,-0.2269
ENSG00000116521,SCAMP3,117,0.47391,193,1.31433,112,0.40509,64,-0.4847,96,0.15684,66,-0.8156
ENSG00000160752,FDPS,117,-0.3781,169,0.19528,191,0.38878,124,-0.2933,152,0.03185,149,-0.0204
ENSG00000160753,RUSC1,117,0.52627,14,-2.6124,39,-1.1620,6,-3.9327,50,-0.8008,112,1.29911
ENSG00000116539,ASH1L,117,-0.4532,14,-3.5171,200,0.38282,77,-1.0799,226,0.58012,178,0.49087
ENSG00000163374,YY1AP1,117,1.19438,14,-2.0290,50,-0.1819,31,-0.9166,65,0.21739,57,0.04127
ENSG00000132676,DAP3,117,1.25916,15,-1.9354,1,-5.5234,83,0.67114,11,-2.2983,61,0.41719
ENSG00000116580,GON4L,117,1.71560,14,-1.6012,1,-5.3712,46,0.12235,60,0.55966,38,-0.3087
ENSG00000132718,SYT11,1345,1.49270,542,-0.0238,717,0.42306,314,-0.8624,273,-1.0718,487,-0.3902
ENSG00000163479,SSR2,771,3.17293,312,1.29432,10,-3.9156,87,-0.7477,124,-0.2084,57,-2.1731
ENSG00000160803,UBQLN4,117,1.07823,14,-2.1279,29,-1.0986,74,0.33202,90,0.63093,57,-0.1855
ENSG00000116586,LAMTOR2,117,0.26911,280,1.75897,53,-0.9495,102,0.05181,105,0.09725,75,-0.7966
ENSG00000160789,LMNA,117,0.10636,14,-2.9945,133,0.30692,501,2.75281,261,1.44246,41,-2.3078
ENSG00000160785,SLC25A44,117,1.50770,14,-1.7685,11,-2.1754,3,-3.8089,23,-1.0571,57,0.74088
ENSG00000160781,PAQR6,117,-1.7857,268,-0.5445,540,0.55721,202,-0.9731,212,-0.9000,462,0.78498
ENSG00000198952,SMG5,117,0.97814,14,-2.2140,109,0.85473,116,0.95837,51,-0.3551,52,-0.6516
ENSG00000163468,CCT3,117,-0.0316,57,-1.1401,96,-0.3460,222,1.00665,68,-0.8678,125,0.16030
ENSG00000125462,C1orf61,117,-3.2232,1615,0.74764,561,-0.9134,294,-1.8761,858,-0.2640,1250,0.85819
ENSG00000116604,MEF2D,117,0.78863,14,-2.3793,40,-0.8783,58,-0.3268,157,1.29046,68,-0.1931
ENSG00000163382,NAXE,117,0.34559,193,1.17517,103,0.14165,241,1.57419,53,-0.8684,60,-1.2253
ENSG00000132702,HAPLN2,117,-0.2556,14,-3.3310,1239,5.01197,15,-3.2390,17,-3.0904,36,-2.9384
ENSG00000132692,BCAN,117,-0.4864,61,-1.4579,93,-0.8338,206,0.40139,124,-0.3992,189,0.64748
ENSG00000143314,MRPL24,117,1.36660,14,-1.8846,99,1.07462,55,0.12265,10,-2.3374,45,-0.3836
ENSG00000143321,HDGF,117,-0.0675,53,-1.2634,120,-0.0259,550,2.71387,161,0.44101,66,-1.5844
ENSG00000132694,ARHGEF11,117,1.26445,125,1.37560,0,-6.8715,46,-0.2373,10,-2.5122,50,-0.2434
ENSG00000162706,CADM3,117,-1.2813,369,0.49047,18,-3.9790,377,0.52394,268,-0.0220,301,0.38981
ENSG00000158710,TAGLN2,117,0.39302,14,-2.7326,5,-4.0927,310,2.10693,258,1.74925,56,-1.3213
ENSG00000177807,KCNJ10,117,-0.7532,279,0.60889,661,2.15096,229,0.28598,75,-1.4107,133,-1.0308
ENSG00000143315,PIGM,117,1.01814,14,-2.1795,266,2.57808,22,-1.5573,31,-1.0567,43,-1.0634
ENSG00000162729,IGSF8,117,-0.3823,411,1.69849,307,1.17748,64,-1.3029,76,-1.0454,118,-0.7243
ENSG00000018625,ATP1A2,117,-2.8456,977,0.35003,139,-2.5966,950,0.30372,997,0.38127,890,0.48503
ENSG00000162734,PEA15,117,-3.0737,151,-2.7055,1970,1.26147,512,-0.8973,623,-0.5984,1090,0.69224
ENSG00000132716,DCAF8,117,0.28028,14,-2.8350,72,-0.4856,239,1.47800,75,-0.4077,94,-0.1326
ENSG00000162735,PEX19,117,0.64682,14,-2.5047,73,-0.1165,66,-0.2557,88,0.18814,83,0.20651
ENSG00000122218,COPA,117,-0.3997,38,-2.0643,221,0.60190,239,0.73057,103,-0.5949,157,0.13069
ENSG00000162736,NCSTN,117,0.61182,14,-2.5359,134,0.83641,125,0.71594,54,-0.5882,73,-0.2773
ENSG00000143256,PFDN2,117,-0.3504,14,-3.4200,200,0.49405,11,-3.7381,154,0.07644,181,0.85774
ENSG00000143222,UFC1,117,0.47746,14,-2.6563,33,-1.4689,180,1.19356,53,-0.7448,92,0.20889
ENSG00000158859,ADAMTS4,117,0.47942,14,-2.6545,548,3.60272,0,-7.3456,176,1.15674,26,-2.6790
ENSG00000158864,NDUFS2,117,-0.6799,193,0.09166,241,0.44672,131,-0.5041,254,0.53425,178,-0.0719
ENSG00000248485,PCP4L1,117,1.33542,14,-1.9106,0,-6.7725,6,-3.1634,24,-1.1427,66,1.01887
ENSG00000143252,SDHC,117,-1.2791,902,2.07505,213,-0.3777,282,0.06245,193,-0.5281,221,-0.6267
ENSG00000118217,ATF6,117,1.34476,14,-1.9028,41,-0.3464,30,-0.8066,103,1.11585,45,-0.4395
ENSG00000152332,UHMK1,117,-1.0086,410,0.96614,46,-2.3793,94,-1.3403,188,-0.2871,266,0.63390
ENSG00000117152,RGS4,117,0.54381,241,1.79605,2,-5.3539,24,-1.8408,33,-1.3994,83,-0.0034
ENSG00000143248,RGS5,117,-0.1997,57,-1.2780,72,-0.9357,47,-1.5724,575,2.62189,104,-0.7360
ENSG00000185630,PBX1,117,-0.4739,14,-3.5363,88,-0.9059,227,0.56833,185,0.23785,182,0.52915
ENSG00000143198,MGST3,117,-1.6526,561,0.76778,563,0.77406,265,-0.4220,176,-1.0494,357,0.08571
ENSG00000143149,ALDH9A1,117,0.32336,14,-2.7958,34,-1.5469,246,1.58294,103,0.12551,90,-0.1930
ENSG00000143183,TMCO1,117,-0.4671,191,0.29732,112,-0.5343,434,1.70048,167,0.08835,125,-0.7020
ENSG00000143157,POGK,1501,4.84915,14,-3.6528,163,-0.0869,74,-1.2815,10,-4.1936,44,-2.9968
ENSG00000143190,POU2F1,117,0.94276,193,1.83313,15,-2.1653,127,1.08643,18,-1.9455,45,-1.0592
ENSG00000143162,CREG1,117,1.26243,14,-1.9716,44,-0.3113,96,0.92898,85,0.71454,42,-0.7593
ENSG00000197965,MPZL1,117,0.82545,14,-2.3470,2,-4.9644,56,-0.3582,109,0.71178,78,0.37590
