Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000143878,RHOB,10,-5.2506,214,-1.5728,335,-0.0900,1563,2.94006
ENSG00000115128,SF3B6,10,-3.6313,79,-1.2439,335,1.91628,221,1.10253
ENSG00000198399,ITSN2,10,-3.4788,60,-1.6708,335,2.14248,233,1.39556
ENSG00000084676,NCOA1,10,-3.4490,96,-0.2712,335,2.19106,1,-6.2574
ENSG00000084710,EFR3B,10,-3.5536,107,-0.1095,335,2.03256,1,-6.3607
ENSG00000084731,KIF3C,2140,3.35627,222,-1.8921,335,-0.3728,1,-8.3050
ENSG00000084733,RAB10,10,-3.6500,112,-0.1938,335,1.89136,39,-1.6957
ENSG00000084754,HADHA,10,-3.8595,101,-1.0265,335,1.59609,271,1.18907
ENSG00000138029,HADHB,339,1.48450,105,-1.0945,335,1.46148,1,-6.7634
ENSG00000171303,KCNK3,10,-3.4709,98,-0.2365,335,2.15705,1,-6.2793
ENSG00000157851,DPYSL5,10,-3.4955,100,-0.1990,335,2.12034,1,-6.3034
ENSG00000084764,MAPRE3,10,-4.7979,299,0.73318,335,0.42516,193,-0.4649
ENSG00000228474,OST4,11,-3.9154,130,-0.7293,335,1.29895,299,1.08687
ENSG00000115234,SNX17,415,1.63512,89,-1.8299,335,1.22294,199,0.31322
ENSG00000115216,NRBP1,10,-3.5443,106,-0.1246,335,2.04740,1,-6.3502
ENSG00000243147,MRPL33,10,-3.2799,74,-0.7540,335,2.46409,30,-1.7188
ENSG00000213639,PPP1CB,10,-4.7206,259,0.24066,335,0.51497,312,0.39396
ENSG00000119801,YPEL5,610,1.72653,176,-0.9627,335,0.61759,83,-1.5851
ENSG00000013016,EHD3,297,1.25921,109,-0.9478,335,1.48727,1,-6.7440
ENSG00000162961,DPY30,316,1.12892,101,-1.5154,335,1.23854,215,0.45101
ENSG00000119820,YIPF4,10,-3.8949,124,-0.4429,335,1.54836,161,0.23954
ENSG00000171055,FEZ2,10,-3.4011,73,-1.0339,335,2.26582,106,0.10810
ENSG00000055332,EIF2AK2,10,-3.8249,97,-1.0566,335,1.64371,263,1.17563
ENSG00000152154,TMEM178A,10,-3.3739,88,-0.3938,335,2.31117,1,-6.1823
ENSG00000183023,SLC8A1,27,-2.0563,93,-0.3758,335,2.18680,1,-6.2608
ENSG00000115944,COX7A2L,51,-1.8021,184,0.51095,335,1.20853,1,-6.9555
ENSG00000152518,ZFP36L2,10,-4.4813,37,-3.8595,335,0.80115,1303,4.18468
ENSG00000138095,LRPPRC,10,-3.7532,131,0.18557,335,1.74224,1,-6.5593
ENSG00000138078,PREPL,10,-5.7434,670,2.10985,335,-0.6292,119,-2.1872
ENSG00000116016,EPAS1,10,-3.3928,90,-0.3624,335,2.28044,1,-6.2012
ENSG00000119729,RHOQ,10,-3.8682,147,0.34609,335,1.58401,1,-6.6724
ENSG00000180398,MCFD2,10,-3.5578,99,-0.4238,335,2.02688,53,-1.1458
ENSG00000143933,CALM2,10,-7.0948,1684,1.91980,335,-2.0484,989,-0.4010
ENSG00000138081,FBXO11,10,-3.5174,81,-0.9627,335,2.08715,131,0.33077
ENSG00000179915,NRXN1,10,-4.1778,168,-0.0222,335,1.17498,167,-0.0192
ENSG00000068912,ERLEC1,10,-4.1083,172,0.31026,335,1.26510,71,-1.2740
ENSG00000170634,ACYP2,10,-3.8455,138,0.11019,335,1.61328,38,-1.9507
ENSG00000115306,SPTBN1,956,0.96212,511,-0.2452,335,-0.7609,525,-0.0522
ENSG00000115310,RTN4,7689,2.83287,1277,-1.1757,335,-2.5737,633,-1.6311
ENSG00000143947,RPS27A,66,-3.5041,722,0.32110,335,-1.0954,1334,1.17124
ENSG00000115355,CCDC88A,10,-4.6889,237,-0.0535,335,0.55243,394,0.83069
ENSG00000163001,CFAP36,10,-3.8093,76,-1.6587,335,1.66573,377,1.90851
ENSG00000115380,EFEMP1,10,-4.7003,34,-4.2745,335,0.53965,1632,4.56800
ENSG00000115464,USP34,10,-3.1908,71,-0.7062,335,2.61581,1,-6.0015
ENSG00000082898,XPO1,10,-4.0443,96,-1.4846,335,1.34920,464,2.00524
ENSG00000115484,CCT4,10,-4.2599,155,-0.5409,335,1.07280,332,1.05738
ENSG00000014641,MDH1,2952,2.96997,444,-1.3081,335,-1.0681,12,-5.8723
ENSG00000169764,UGP2,10,-3.5549,107,-0.1068,335,2.02989,1,-6.3624
ENSG00000115902,SLC1A4,10,-3.8771,148,0.35822,335,1.57204,1,-6.6813
ENSG00000138069,RAB1A,10,-4.2165,181,0.18957,335,1.12776,130,-0.4549
ENSG00000138071,ACTR2,10,-3.7518,131,0.18321,335,1.74457,1,-6.5574
ENSG00000221823,PPP3R1,10,-3.7459,106,-0.6284,335,1.75381,147,0.25981
ENSG00000119865,CNRIP1,10,-3.3296,83,-0.4668,335,2.38244,1,-6.1390
ENSG00000115977,AAK1,10,-3.9504,159,0.45889,335,1.47265,1,-6.7550
ENSG00000169564,PCBP1,10,-4.7846,268,0.19070,335,0.43982,359,0.55489
ENSG00000116005,PCYOX1,10,-3.9829,164,0.50161,335,1.43048,1,-6.7860
ENSG00000143977,SNRPG,10,-3.3683,63,-1.3920,335,2.31826,149,0.72825
ENSG00000075340,ADD2,10,-3.7449,130,0.17375,335,1.75388,1,-6.5516
ENSG00000124357,NAGK,10,-3.1085,63,-0.8571,335,2.76237,1,-5.9200
ENSG00000124374,PAIP2B,10,-3.0114,56,-1.0455,335,2.94477,1,-5.8239
ENSG00000075292,ZNF638,10,-3.4752,70,-1.2954,335,2.14985,172,0.84253
ENSG00000144036,EXOC6B,10,-3.2184,73,-0.6551,335,2.56605,1,-6.0298
ENSG00000144040,SFXN5,1008,3.15298,64,-2.9831,335,0.76557,184,-0.2289
ENSG00000135624,CCT7,10,-4.0374,148,-0.1392,335,1.35745,145,-0.0920
ENSG00000204843,DCTN1,2842,3.68925,217,-2.3354,335,-0.6690,120,-2.2223
ENSG00000115307,AUP1,10,-3.4414,77,-0.9527,335,2.20244,105,0.05914
ENSG00000115350,POLE4,10,-3.1610,68,-0.7601,335,2.66825,1,-5.9719
ENSG00000066032,CTNNA2,10,-3.2985,80,-0.5189,335,2.43329,1,-6.1067
ENSG00000163541,SUCLG1,303,1.16065,112,-1.0771,335,1.34945,74,-1.1486
ENSG00000034510,TMSB10,10,-6.3951,1064,2.27611,335,-1.3217,313,-1.4257
ENSG00000176407,KCMF1,10,-3.3649,70,-1.0731,335,2.32234,101,0.07021
ENSG00000152291,TGOLN2,10,-3.9029,130,-0.2928,335,1.53798,132,-0.0874
ENSG00000168906,MAT2A,10,-4.0422,101,-1.3524,335,1.35166,432,1.85506
ENSG00000168894,RNF181,10,-3.4149,72,-1.0867,335,2.24515,118,0.27455
ENSG00000132300,PTCD3,10,-3.4728,68,-1.3439,335,2.15394,179,0.91497
ENSG00000132305,IMMT,10,-3.5027,101,-0.1875,335,2.10904,1,-6.3103
ENSG00000068615,REEP1,10,-4.8152,244,-0.2910,335,0.40392,551,1.28286
ENSG00000115561,CHMP3,10,-3.5513,93,-0.6338,335,2.03415,86,-0.3784
ENSG00000172005,MAL,15,-3.2577,141,0.26552,335,1.63460,1,-6.6367
ENSG00000084090,STARD7,10,-4.0222,161,0.27816,335,1.37675,53,-1.6132
ENSG00000144021,CIAO1,40,-1.9944,93,-1.4772,335,1.40844,407,1.79400
ENSG00000135940,COX5B,821,0.65065,520,-0.2729,335,-0.7994,729,0.44659
ENSG00000158417,EIF5B,10,-5.1429,254,-0.9133,335,0.03109,1091,2.22107
ENSG00000170500,LONRF2,10,-4.0721,178,0.61994,335,1.31353,1,-6.8748
ENSG00000071082,RPL31,10,-5.5581,540,1.19672,335,-0.4284,361,-0.3127
ENSG00000071054,MAP4K4,10,-4.2577,180,0.04852,335,1.07599,178,-0.0038
ENSG00000198914,POU3F3,10,-3.5451,49,-2.2148,335,2.04628,342,2.09302
ENSG00000135968,GCC2,10,-3.9286,120,-0.6316,335,1.50284,214,0.67932
ENSG00000153201,RANBP2,10,-3.6589,86,-1.0775,335,1.87808,201,0.89695
ENSG00000188177,ZC3H6,10,-3.4910,71,-1.2664,335,2.12805,172,0.82895
ENSG00000115091,ACTR3,10,-3.6068,113,-0.0280,335,1.95245,1,-6.4143
ENSG00000088205,DDX18,10,-3.4960,68,-1.3871,335,2.12005,194,1.03274
ENSG00000155368,DBI,10,-4.7712,203,-0.8123,335,0.45612,726,1.88985
ENSG00000074054,CLASP1,10,-3.6408,101,-0.5456,335,1.90165,98,-0.2750
ENSG00000211460,TSN,10,-3.6432,81,-1.2184,335,1.90025,221,1.08612
ENSG00000136717,BIN1,10,-4.1575,192,0.73200,335,1.20263,1,-6.9606
ENSG00000152082,MZT2B,10,-4.9464,263,-0.3491,335,0.25348,661,1.45604
ENSG00000136002,ARHGEF4,10,-3.7396,87,-1.1929,335,1.76065,255,1.22877
ENSG00000152102,FAM168B,10,-3.8377,115,-0.5587,335,1.62519,165,0.34683
ENSG00000115762,PLEKHB2,696,1.29053,322,-0.1054,335,0.02430,8,-5.4667
ENSG00000173272,MZT2A,10,-3.8291,135,0.05893,335,1.63675,42,-1.7557
ENSG00000152127,MGAT5,359,1.51569,71,-2.1352,335,1.38356,242,0.79198
ENSG00000115839,RAB3GAP1,10,-3.7536,112,-0.4525,335,1.74344,116,-0.1377
ENSG00000144224,UBXN4,70,-1.3117,99,-1.5470,335,1.24185,467,1.89633
ENSG00000115866,DARS,10,-4.5472,120,-1.7828,335,0.72022,897,2.74741
ENSG00000169554,ZEB2,10,-3.7330,129,0.15597,335,1.77142,1,-6.5388
ENSG00000115947,ORC4,10,-3.4408,69,-1.2732,335,2.20466,156,0.71505
ENSG00000168280,KIF5C,10,-4.8124,332,1.44849,335,0.40782,19,-3.9252
ENSG00000080345,RIF1,228,1.40912,58,-1.6876,335,2.20783,1,-6.2469
ENSG00000157827,FMNL2,10,-3.8247,125,-0.2358,335,1.64344,96,-0.5038
ENSG00000196504,PRPF40A,10,-3.0493,59,-0.9713,335,2.87301,1,-5.8601
ENSG00000162989,KCNJ3,10,-3.4287,75,-1.0075,335,2.22359,110,0.14208
ENSG00000136541,ERMN,184,0.12474,169,-0.0353,335,1.15610,1,-6.9953
ENSG00000144283,PKP4,10,-3.7000,124,0.10724,335,1.81943,1,-6.5058
ENSG00000123636,BAZ2B,10,-3.9078,73,-1.9035,335,1.53133,478,2.28128
ENSG00000115233,PSMD14,10,-3.4688,98,-0.2402,335,2.16070,1,-6.2765
ENSG00000153253,SCN3A,10,-3.6419,117,0.01875,335,1.90301,2,-5.9835
ENSG00000136531,SCN2A,10,-4.1263,187,0.69085,335,1.24338,1,-6.9287
ENSG00000178662,CSRNP3,10,-3.5642,108,-0.0940,335,2.01735,1,-6.3706
ENSG00000198648,STK39,90,-0.5051,114,-0.3160,335,1.78695,1,-6.5276
ENSG00000138398,PPIG,10,-4.1863,147,-0.5399,335,1.16626,298,0.95499
ENSG00000138385,SSB,10,-4.2761,113,-1.4787,335,1.05284,602,2.23139
ENSG00000144357,UBR3,164,0.60002,84,-1.0742,335,1.94022,30,-2.0452
ENSG00000077380,DYNC1I2,10,-4.4835,229,0.45007,335,0.79818,157,-0.4501
ENSG00000138430,OLA1,10,-3.7164,105,-0.6036,335,1.79417,133,0.12422
ENSG00000138433,CIR1,10,-3.6539,55,-2.1297,335,1.88361,383,2.17525
ENSG00000163328,GPR155,173,0.65089,91,-0.9025,335,1.89681,1,-6.4519
ENSG00000128656,CHN1,10,-4.1010,182,0.65832,335,1.27554,1,-6.9041
ENSG00000154518,ATP5MC3,10,-4.8649,325,0.98422,335,0.34693,147,-0.9617
ENSG00000144320,LNPK,17,-2.5363,72,-0.7859,335,2.48867,24,-2.0363
ENSG00000170144,HNRNPA3,10,-4.5078,165,-0.8960,335,0.76823,575,1.78451
ENSG00000116044,NFE2L2,10,-3.7781,69,-1.8161,335,1.70935,391,2.03394
ENSG00000116095,PLEKHA3,10,-3.3026,65,-1.1643,335,2.42232,95,0.05200
ENSG00000170035,UBE2E3,10,-3.6685,101,-0.6147,335,1.86453,119,-0.0002
ENSG00000138434,ITPRID2,10,-4.1005,61,-2.5483,335,1.27667,730,3.03189
ENSG00000061676,NCKAP1,10,-4.5605,213,-0.1305,335,0.70456,355,0.80491
ENSG00000065548,ZC3H15,175,-0.1541,204,0.25724,335,0.93692,1,-7.1709
ENSG00000138448,ITGAV,10,-3.3125,68,-1.0522,335,2.41073,81,-0.2130
ENSG00000144369,FAM171B,10,-3.9034,106,-0.9510,335,1.53700,273,1.14916
ENSG00000151690,MFSD6,10,-3.8522,145,0.32427,335,1.60553,1,-6.6571
ENSG00000115419,GLS,10,-4.0975,182,0.65550,335,1.27829,1,-6.9019
ENSG00000115415,STAT1,10,-3.5863,73,-1.3824,335,1.98486,227,1.21233
ENSG00000196950,SLC39A10,241,0.97777,106,-0.8491,335,1.60216,1,-6.6594
ENSG00000197121,PGAP1,10,-3.5253,88,-0.7359,335,2.07465,96,-0.1907
ENSG00000115524,SF3B1,10,-3.7890,86,-1.3299,335,1.69375,303,1.49122
ENSG00000144381,HSPD1,106,-1.7629,263,-0.8445,335,0.01322,975,1.94908
ENSG00000115541,HSPE1,10,-4.8813,189,-1.2400,335,0.32770,994,2.42514
ENSG00000115896,PLCL1,10,-3.0929,62,-0.8869,335,2.79135,1,-5.9052
ENSG00000196141,SPATS2L,10,-3.7357,78,-1.4780,335,1.76814,308,1.59547
ENSG00000082153,BZW1,10,-3.7504,116,-0.3184,335,1.74774,89,-0.5398
ENSG00000119013,NDUFB3,10,-3.7225,94,-0.9392,335,1.78480,199,0.80303
ENSG00000115993,TRAK2,147,0.16907,87,-1.3392,335,1.64607,183,0.54327
ENSG00000116030,SUMO1,10,-3.4317,94,-0.2994,335,2.21875,1,-6.2401
ENSG00000204217,BMPR2,10,-4.0539,175,0.59738,335,1.33579,1,-6.8578
ENSG00000138443,ABI2,10,-3.9715,104,-1.1538,335,1.44455,350,1.52727
ENSG00000023228,NDUFS1,394,1.59443,115,-1.1169,335,1.28127,19,-3.2230
ENSG00000114942,EEF1B2,10,-4.7113,268,0.44781,335,0.52550,244,-0.0015
ENSG00000114948,ADAM23,487,2.20284,85,-1.6928,335,1.42578,1,-6.7897
ENSG00000078018,MAP2,10,-5.6333,635,2.45514,335,-0.5102,1,-8.4188
ENSG00000115365,LANCL1,1800,3.64260,122,-2.5941,335,0.03691,82,-2.1185
ENSG00000115414,FN1,10,-3.0578,59,-0.9549,335,2.85717,1,-5.8698
ENSG00000079246,XRCC5,10,-4.0393,100,-1.3699,335,1.35500,434,1.87211
ENSG00000197756,RPL37A,10,-6.6860,1135,0.91664,335,-1.6252,1458,0.70475
ENSG00000163466,ARPC2,10,-3.8369,123,-0.3302,335,1.62710,119,-0.1900
ENSG00000127838,PNKD,10,-4.0284,147,-0.1480,335,1.36947,144,-0.0948
ENSG00000135926,TMBIM1,10,-3.0604,60,-0.9492,335,2.85162,1,-5.8720
ENSG00000171450,CDK5R2,10,-3.3560,86,-0.4219,335,2.33855,1,-6.1653
ENSG00000144567,RETREG2,10,-4.4099,222,0.55882,335,0.88625,107,-0.9725
ENSG00000127824,TUBA4A,2264,3.15679,282,-1.6189,335,-0.5602,1,-8.4770
ENSG00000135924,DNAJB2,10,-4.8971,258,-0.3004,335,0.30945,607,1.35903
ENSG00000054356,PTPRN,10,-4.9274,367,1.66650,335,0.27519,1,-7.7270
ENSG00000123989,CHPF,241,0.93516,92,-1.3409,335,1.55233,122,-0.2082
ENSG00000124006,OBSL1,209,0.52335,81,-1.8613,335,1.36444,343,1.40880
ENSG00000114923,SLC4A3,289,0.91003,133,-0.8392,335,1.18145,92,-0.9423
ENSG00000123983,ACSL3,46,-2.1418,195,0.21078,335,1.00170,124,-0.6462
ENSG00000171951,SCG2,10,-6.8025,1498,3.69286,335,-1.7452,1,-9.5976
ENSG00000135919,SERPINE2,10,-4.8462,143,-1.8576,335,0.36909,1210,3.00617
ENSG00000168958,MFF,407,1.54639,108,-1.4257,335,1.17817,129,-0.4228
ENSG00000187957,DNER,10,-5.2131,360,0.18556,335,-0.0488,604,0.94731
ENSG00000153827,TRIP12,10,-3.3643,87,-0.4080,335,2.32494,1,-6.1735
ENSG00000135932,CAB39,10,-3.7823,112,-0.5274,335,1.69834,141,0.14256
ENSG00000135916,ITM2C,10,-5.7047,546,0.58753,335,-0.5868,744,0.71698
ENSG00000173692,PSMD1,10,-4.3648,181,-0.2370,335,0.94252,296,0.72324
ENSG00000115053,NCL,680,1.13670,225,-1.4163,335,-0.0699,787,1.41232
ENSG00000187514,PTMA,10,-6.5776,736,-0.6951,335,-1.5119,3230,2.43945
ENSG00000115468,EFHD1,10,-3.3936,86,-0.5038,335,2.27962,22,-2.2610
ENSG00000182600,SNORC,10,-4.2476,98,-1.7775,335,1.08591,664,2.50666
ENSG00000188042,ARL4C,10,-3.8396,83,-1.4972,335,1.62384,360,1.76768
ENSG00000157985,AGAP1,10,-3.2567,77,-0.5896,335,2.50229,1,-6.0663
ENSG00000132321,IQCA1,10,-4.4264,31,-4.1033,335,0.86544,1274,4.25340
ENSG00000198612,COPS8,10,-4.2968,173,-0.2435,335,1.02679,268,0.63469
ENSG00000132329,RAMP1,556,1.80401,77,-2.5454,335,0.84433,471,1.47356
ENSG00000184182,UBE2F,10,-3.0622,60,-0.9467,335,2.84450,2,-5.4042
ENSG00000130414,NDUFA10,1579,3.61683,91,-2.9042,335,0.23968,144,-1.0954
ENSG00000172428,COPS9,891,1.74123,259,-0.9161,335,-0.0014,241,-0.5286
ENSG00000063660,GPC1,968,3.48600,59,-2.8814,335,1.01965,1,-7.1035
ENSG00000130294,KIF1A,2200,2.32250,523,-0.7143,335,-1.0034,41,-4.0937
ENSG00000115685,PPP1R7,10,-3.6066,80,-1.1898,335,1.95340,202,0.96815
ENSG00000115677,HDLBP,10,-4.2990,133,-1.0886,335,1.02316,507,1.82179
ENSG00000168385,SEPTIN2,10,-4.2441,151,-0.5945,335,1.09324,339,1.11546
ENSG00000115694,STK25,10,-3.8085,139,0.26266,335,1.66630,1,-6.6132
ENSG00000176720,BOK,10,-3.4347,94,-0.2939,335,2.21330,1,-6.2440
ENSG00000134121,CHL1,10,-4.4703,220,0.28971,335,0.81428,194,-0.0993
ENSG00000113851,CRBN,10,-3.2107,69,-0.8348,335,2.58082,23,-2.0038
ENSG00000134108,ARL8B,10,-4.3466,186,-0.0835,335,0.96416,246,0.43042
ENSG00000171148,TADA3,10,-3.5937,76,-1.2908,335,1.97311,214,1.09529
ENSG00000241553,ARPC4,10,-3.8062,138,0.25904,335,1.66988,1,-6.6108
ENSG00000125037,EMC3,10,-3.2294,67,-0.9584,335,2.54536,45,-1.0272
ENSG00000254999,BRK1,10,-3.8513,130,-0.1441,335,1.60722,87,-0.6986
ENSG00000157087,ATP2B2,1195,3.21975,114,-2.1524,335,0.50925,1,-7.5259
ENSG00000132164,SLC6A11,164,-0.1155,105,-1.6014,335,1.09758,458,1.69596
ENSG00000157103,SLC6A1,10,-4.0177,130,-0.5630,335,1.38488,233,0.72366
ENSG00000157152,SYN2,10,-4.2809,214,0.89004,335,1.04610,1,-7.0829
ENSG00000144713,RPL32,10,-6.2184,857,1.24050,335,-1.1358,743,0.11394
ENSG00000144711,IQSEC1,1661,3.10344,178,-1.9909,335,-0.0969,137,-1.4861
ENSG00000163517,HDAC11,10,-3.4521,96,-0.2664,335,2.18640,1,-6.2603
ENSG00000225733,FGD5-AS1,10,-3.9793,114,-0.9089,335,1.43245,298,1.20825
ENSG00000144566,RAB5A,10,-3.4070,91,-0.3395,335,2.25797,1,-6.2153
ENSG00000174748,RPL15,10,-5.9719,666,0.66699,335,-0.8741,913,0.74951
ENSG00000077097,TOP2B,10,-3.8185,92,-1.1869,335,1.65301,287,1.34800
ENSG00000163512,AZI2,10,-3.3750,88,-0.3889,335,2.30629,1,-6.1853
ENSG00000163527,STT3B,10,-3.3913,89,-0.3650,335,2.28297,1,-6.1992
ENSG00000144635,DYNC1LI1,10,-3.4472,95,-0.2734,335,2.19318,1,-6.2564
ENSG00000163539,CLASP2,10,-4.5200,231,0.36470,335,0.75341,193,-0.1661
ENSG00000178567,EPM2AIP1,10,-4.2861,144,-0.8364,335,1.04093,427,1.49652
ENSG00000144674,GOLGA4,10,-4.0853,95,-1.5690,335,1.29611,507,2.13965
ENSG00000168028,RPSA,10,-5.3933,424,0.37882,335,-0.2480,632,0.80783
ENSG00000168314,MOBP,10,-5.7602,698,2.56864,335,-0.6470,6,-6.3722
ENSG00000114784,EIF1B,1032,2.56241,176,-1.3685,335,0.35875,1,-7.6545
ENSG00000188846,RPL14,10,-4.9679,355,1.11048,335,0.22917,147,-1.0683
ENSG00000168036,CTNNB1,10,-5.0035,206,-1.2345,335,0.18813,1109,2.48694
ENSG00000010282,HHATL,10,-3.3214,60,-1.4289,335,2.39461,139,0.65886
ENSG00000181061,HIGD1A,10,-4.7489,317,1.42219,335,0.48224,8,-4.9774
ENSG00000211456,SACM1L,10,-3.5210,103,-0.1599,335,2.08203,1,-6.3278
ENSG00000114646,CSPG5,10,-3.5901,111,-0.0546,335,1.97861,1,-6.3970
ENSG00000132153,DHX30,10,-3.8431,113,-0.6308,335,1.61829,182,0.50216
ENSG00000047849,MAP4,10,-5.4899,473,0.62115,335,-0.3540,578,0.53635
ENSG00000164050,PLXNB1,10,-4.0847,108,-1.2546,335,1.29588,431,1.79033
ENSG00000232112,TMA7,10,-5.2473,402,0.64454,335,-0.0864,426,0.30448
ENSG00000164054,SHISA5,10,-3.9854,122,-0.6996,335,1.42646,252,0.89697
ENSG00000010256,UQCRC1,10,-4.5669,249,0.59832,335,0.69600,148,-0.6323
ENSG00000114302,PRKAR2A,10,-3.5587,69,-1.4821,335,2.02406,234,1.29904
ENSG00000178467,P4HTM,358,1.21258,129,-1.0820,335,1.09004,126,-0.5349
ENSG00000178252,WDR6,10,-4.0282,89,-1.6386,335,1.37002,490,2.15176
ENSG00000178057,NDUFAF3,10,-4.2294,188,0.34535,335,1.11141,99,-0.8909
ENSG00000067560,RHOA,10,-4.8973,249,-0.4275,335,0.31040,659,1.51862
ENSG00000164062,APEH,533,2.26149,92,-1.6546,335,1.30303,1,-6.8827
ENSG00000176095,IP6K1,10,-3.4140,81,-0.7559,335,2.24633,66,-0.6467
ENSG00000114353,GNAI2,10,-4.5077,234,0.47035,335,0.76839,160,-0.4435
ENSG00000114383,TUSC2,590,2.45072,87,-1.8151,335,1.26191,1,-6.9143
ENSG00000007402,CACNA2D2,10,-3.3442,85,-0.4426,335,2.35884,1,-6.1530
ENSG00000090097,PCBP4,10,-3.3771,88,-0.3875,335,2.30492,1,-6.1866
ENSG00000248487,ABHD14A,10,-3.7201,92,-1.0025,335,1.78903,210,0.90219
ENSG00000162244,RPL29,10,-5.4494,446,0.43900,335,-0.3101,641,0.76302
ENSG00000164091,WDR82,10,-4.0656,152,-0.1235,335,1.32134,151,-0.0581
ENSG00000010322,NISCH,10,-4.1794,175,0.15739,335,1.17535,125,-0.4745
ENSG00000168268,NT5DC2,10,-4.0801,132,-0.6589,335,1.30313,282,0.98273
ENSG00000114902,SPCS1,10,-4.5096,208,-0.0958,335,0.76564,320,0.68710
ENSG00000163931,TKT,10,-3.8029,138,0.25587,335,1.67297,1,-6.6089
ENSG00000113811,SELENOK,10,-4.1759,123,-1.0776,335,1.17780,435,1.68103
ENSG00000168374,ARF4,10,-3.2636,63,-1.1785,335,2.49115,85,-0.0863
ENSG00000168297,PXK,200,0.97055,79,-1.1632,335,1.97842,1,-6.3972
ENSG00000168291,PDHB,10,-3.2954,82,-0.4882,335,2.40229,1,-6.1260
ENSG00000168309,FAM107A,10,-5.6239,323,-1.1762,335,-0.4993,1845,2.69147
ENSG00000163618,CADPS,10,-4.2172,203,0.80960,335,1.12578,1,-7.0206
ENSG00000163634,THOC7,401,1.71465,70,-2.1748,335,1.36062,219,0.59823
ENSG00000163636,PSMD6,1314,3.85460,64,-3.0830,335,0.65448,1,-7.4030
ENSG00000144746,ARL6IP5,10,-4.7788,291,0.65594,335,0.44683,209,-0.3242
ENSG00000175161,CADM2,10,-4.2510,209,0.85014,335,1.08430,1,-6.8241
ENSG00000083937,CHMP2B,10,-3.1958,71,-0.6965,335,2.60636,1,-6.0070
ENSG00000163320,CGGBP1,10,-3.1539,68,-0.7681,335,2.67591,1,-5.9676
ENSG00000269028,MTRNR2L12,651,-4.6566,21133,3.56955,335,-5.6171,4352,-1.8756
ENSG00000080822,CLDND1,10,-4.9616,377,1.70562,335,0.23627,1,-7.7562
ENSG00000057019,DCBLD2,10,-3.7777,111,-0.5528,335,1.71004,143,0.17730
ENSG00000154174,TOMM70,10,-3.3655,87,-0.4074,335,2.32441,1,-6.1738
ENSG00000114354,TFG,10,-3.3547,60,-1.4856,335,2.34085,158,0.84700
ENSG00000081154,PCNP,10,-4.0337,146,-0.2010,335,1.36253,157,0.04415
ENSG00000114391,RPL24,10,-5.6887,532,0.50168,335,-0.5708,782,0.82155
ENSG00000170017,ALCAM,10,-3.9776,163,0.49428,335,1.43769,1,-6.7740
ENSG00000114439,BBX,10,-3.2395,75,-0.6210,335,2.53288,1,-6.0489
ENSG00000196776,CD47,10,-4.1001,182,0.65678,335,1.27708,1,-6.9029
ENSG00000198919,DZIP3,10,-4.0085,100,-1.3260,335,1.39600,408,1.78461
ENSG00000144834,TAGLN3,155,-1.0922,376,1.07223,335,0.12423,47,-2.8690
ENSG00000091972,CD200,10,-4.0325,154,0.02794,335,1.36521,107,-0.5655
ENSG00000114573,ATP6V1A,930,1.81124,297,-0.5072,335,-0.0159,1,-7.9831
ENSG00000181722,ZBTB20,10,-4.0909,86,-1.8176,335,1.28851,569,2.39589
ENSG00000172020,GAP43,10,-5.5691,605,2.38474,335,-0.4399,1,-8.3664
ENSG00000185565,LSAMP,10,-4.2948,217,0.90677,335,1.02956,1,-7.0966
ENSG00000138495,COX17,10,-3.7838,99,-0.9168,335,1.69936,218,0.88793
ENSG00000082701,GSK3B,10,-3.7543,131,0.18544,335,1.74205,1,-6.5020
ENSG00000065518,NDUFB4,10,-4.5300,235,0.41185,335,0.74085,184,-0.2521
ENSG00000173230,GOLGB1,10,-4.0894,110,-1.2198,335,1.29085,424,1.75361
ENSG00000114023,FAM162A,10,-3.7090,126,0.12086,335,1.80601,1,-6.5147
ENSG00000065534,MYLK,10,-3.1863,70,-0.7136,335,2.62302,1,-5.9974
ENSG00000114544,SLC41A3,10,-3.6902,112,-0.3065,335,1.83070,70,-0.8533
ENSG00000114631,PODXL2,10,-4.6150,253,0.50238,335,0.63974,191,-0.2892
ENSG00000058262,SEC61A1,10,-3.9035,91,-1.3833,335,1.53522,368,1.72094
ENSG00000163902,RPN1,10,-3.5752,109,-0.0766,335,2.00025,1,-6.3819
ENSG00000075785,RAB7A,10,-4.4832,189,-0.3914,335,0.79721,398,1.10647
ENSG00000169714,CNBP,10,-4.5722,140,-1.4571,335,0.69057,810,2.44782
ENSG00000184897,H1FX,10,-4.1658,123,-1.0565,335,1.19168,424,1.64292
ENSG00000017260,ATP2C1,10,-4.0120,128,-0.6182,335,1.39191,243,0.80787
ENSG00000091527,CDV3,10,-3.0574,59,-0.9536,335,2.85588,1,-5.8703
ENSG00000091513,TF,10,-5.3560,509,2.00854,335,-0.2063,33,-3.6683
ENSG00000154917,RAB6B,10,-5.2162,462,1.99544,335,-0.0521,1,-8.0154
ENSG00000129055,ANAPC13,94,-0.0672,67,-1.2598,335,2.28908,52,-0.9935
