Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000116983,HPCAL4,198,0.53039,48,-1.6654,96,-0.6135,33,-2.2162,241,0.85729,112,-0.4096,182,0.59996
ENSG00000084072,PPIE,196,2.26857,48,-0.2098,68,0.35993,67,0.32181,20,-1.5382,24,-1.3230,38,-0.7352
ENSG00000168389,MFSD2A,1,-5.0994,48,0.26932,20,-1.0720,65,0.78038,20,-1.0860,38,-0.0774,53,0.68370
ENSG00000131236,CAP1,148,0.57937,48,-1.1869,88,-0.2555,164,0.75127,20,-2.4809,75,-0.5366,130,0.55347
ENSG00000131238,PPT1,287,1.44452,48,-1.4298,247,1.17400,136,0.17539,20,-2.7183,68,-0.9640,116,-0.1017
ENSG00000084073,ZMPSTE24,1,-5.9157,48,-0.6183,41,-0.8375,68,-0.0605,355,3.04321,54,-0.4704,40,-1.1336
ENSG00000049089,COL9A2,1,-5.0171,48,0.36156,54,0.55551,160,2.61188,20,-0.9999,26,-0.6536,21,-1.1555
ENSG00000084070,SMAP2,1,-5.4582,48,-0.1262,35,-0.5984,23,-1.1998,20,-1.4587,56,0.12918,83,1.27006
ENSG00000117016,RIMS3,37,-0.7856,48,-0.3962,18,-1.8069,9,-2.8875,20,-1.7162,53,-0.2424,110,1.67360
ENSG00000066136,NFYC,153,2.56101,48,0.39738,36,-0.0566,13,-1.6225,20,-0.9667,20,-0.9843,25,-0.8266
ENSG00000179862,CITED4,351,2.84648,48,-0.7163,45,-0.8083,29,-1.4510,239,1.99535,11,-2.9478,25,-2.0410
ENSG00000198815,FOXJ3,1,-5.6789,48,-0.3650,52,-0.2299,18,-1.8014,241,2.50196,29,-1.1987,61,0.03743
ENSG00000177181,RIMKLA,1,-5.1352,48,0.22939,14,-1.5864,26,-0.7267,20,-1.1233,13,-1.8419,80,2.03501
ENSG00000127125,PPCS,1,-4.7970,48,0.61174,58,0.94633,32,-0.0165,20,-0.7687,26,-0.3738,37,0.28528
ENSG00000065978,YBX1,300,1.93191,48,-1.1108,120,0.32100,237,1.48454,20,-2.4068,59,-0.8418,60,-1.0097
ENSG00000177868,SVBP,1,-4.5691,48,0.87672,33,0.26121,44,0.74937,20,-0.5273,7,-2.1160,36,0.66927
ENSG00000117394,SLC2A1,27,-2.3615,48,-1.5101,105,-0.3115,180,0.53876,20,-2.7968,120,-0.1155,199,1.16224
ENSG00000117395,EBNA1BP2,231,2.65137,48,-0.1937,44,-0.3152,16,-1.8193,20,-1.5229,16,-1.8994,51,-0.1370
ENSG00000179178,TMEM125,1,-4.6697,48,0.75902,6,-2.2939,157,3.17742,20,-0.6340,7,-2.1421,20,-0.7936
ENSG00000066322,ELOVL1,62,-0.5548,48,-0.9577,46,-1.0183,604,3.99868,20,-2.2579,43,-1.1861,28,-2.1276
ENSG00000178922,HYI,138,2.31276,48,0.38729,67,0.96463,42,0.18702,20,-0.9761,13,-1.6296,17,-1.4645
ENSG00000142949,PTPRF,307,0.91771,425,1.48997,415,1.44971,123,-0.5506,20,-3.2521,124,-0.5897,99,-1.1540
ENSG00000126091,ST3GAL3,49,0.08021,48,0.05160,17,-1.4649,37,-0.3518,20,-1.2904,42,-0.1598,63,0.79393
ENSG00000117408,IPO13,32,-0.7404,48,-0.1479,85,0.79123,125,1.46688,20,-1.4794,34,-0.7361,50,-0.1218
ENSG00000117410,ATP6V0B,272,-0.3100,48,-2.9043,284,-0.2430,285,-0.2399,365,0.15203,191,-0.9247,503,1.10504
ENSG00000117411,B4GALT2,1,-5.0176,48,-0.1869,82,0.69223,73,0.48374,20,-1.5164,58,0.13979,63,0.36493
ENSG00000159214,CCDC24,263,2.43542,48,-0.5449,72,0.09254,10,-2.8598,229,2.14074,9,-3.0284,26,-1.7838
ENSG00000196517,SLC6A9,90,0.90099,48,-0.1271,101,1.10988,188,2.28531,20,-1.4596,31,-0.8369,15,-2.2416
ENSG00000178028,DMAP1,79,0.49030,48,-0.3131,20,-1.5917,30,-1.0037,241,2.57793,26,-1.3195,43,-0.6487
ENSG00000117419,ERI3,157,0.23568,48,-1.5877,163,0.30090,74,-0.9247,20,-2.8730,98,-0.5483,208,1.13985
ENSG00000187147,RNF220,27,-2.1808,48,-1.3263,91,-0.3430,88,-0.4063,235,1.20794,59,-1.0909,161,0.89227
ENSG00000142937,RPS8,582,0.00188,640,0.15394,942,0.79017,1258,1.29336,20,-4.9548,505,-0.2414,484,-0.3936
ENSG00000070785,EIF2B3,1,-5.2778,48,0.07148,22,-1.0765,35,-0.3983,196,2.66085,10,-2.3568,45,-0.0380
ENSG00000126088,UROD,1,-5.5375,48,-0.2123,76,0.53194,71,0.41029,20,-1.5406,30,-0.9843,81,1.04192
ENSG00000117450,PRDX1,1120,0.74119,1312,1.01139,759,0.10572,605,-0.2520,797,0.18231,437,-0.8196,587,-0.4104
ENSG00000117448,AKR1A1,1,-5.0420,48,0.33348,64,0.82631,119,1.95189,20,-1.0261,15,-1.5182,36,-0.1708
ENSG00000132780,NASP,213,2.57829,48,-0.1171,43,-0.2929,52,0.02154,20,-1.4501,52,0.03858,21,-1.6624
ENSG00000159592,GPBP1L1,56,0.50408,48,0.24334,45,0.15244,44,0.10508,20,-1.1103,35,-0.2559,42,0.04966
ENSG00000086015,MAST2,1,-4.9789,48,0.40474,31,-0.2690,16,-1.2219,20,-0.9598,31,-0.2751,57,1.14448
ENSG00000117461,PIK3R3,1,-5.2292,48,0.12519,23,-1.0052,27,-0.7460,232,3.17483,30,-0.6651,24,-1.2122
ENSG00000085998,POMGNT1,216,1.55698,48,-0.9069,64,-0.4652,164,1.06018,20,-2.2085,62,-0.5488,78,-0.2215
ENSG00000132128,LRRC41,16,-1.5932,48,0.00847,72,0.66868,67,0.55228,20,-1.3311,36,-0.4860,57,0.43786
ENSG00000173660,UQCRH,235,-0.8632,358,-0.2134,243,-0.8092,302,-0.4779,1256,1.94810,209,-1.1157,424,0.07703
ENSG00000117480,FAAH,1,-4.7431,48,0.67391,64,1.18156,62,1.12052,20,-0.7117,19,-0.8427,28,-0.2312
ENSG00000123472,ATPAF1,59,-1.3410,48,-1.6505,173,0.32620,92,-0.6587,379,1.68620,128,-0.1769,137,-0.0702
ENSG00000159658,EFCAB14,129,-0.1078,500,2.29419,126,-0.1366,183,0.45866,124,-0.1630,71,-1.1024,78,-1.1389
ENSG00000162368,CMPK1,84,-1.0194,473,1.84996,146,-0.1614,124,-0.4220,241,0.64380,73,-1.3132,142,-0.2849
ENSG00000162374,ELAVL4,1,-7.2037,48,-1.9591,21,-3.1754,17,-3.4077,241,0.52564,199,0.24122,297,1.51423
ENSG00000185104,FAF1,24,-0.6441,48,0.39840,34,-0.1443,47,0.38019,20,-0.9657,34,-0.1247,42,0.26587
ENSG00000123091,RNF11,201,-0.7666,960,1.85258,107,-1.7121,231,-0.5501,20,-4.1607,256,-0.4311,397,0.45097
ENSG00000085831,TTC39A,1,-4.3196,48,1.17600,2,-3.4330,12,-1.0287,20,-0.2597,15,-0.7353,36,1.15508
ENSG00000085832,EPS15,121,-0.1201,48,-1.5395,100,-0.4186,164,0.35944,230,0.91777,91,-0.6275,150,0.30921
ENSG00000117859,OSBPL9,1,-4.9041,48,0.48939,53,0.67484,25,-0.5379,20,-0.8814,35,0.01348,42,0.44046
ENSG00000078618,NRDC,143,0.93328,48,-0.8177,83,0.03940,67,-0.3066,20,-2.1222,52,-0.7379,107,0.67998
ENSG00000169213,RAB3B,1,-6.6406,48,-1.3787,13,-3.2754,2,-5.6125,230,1.10512,139,0.29966,181,1.14295
ENSG00000117862,TXNDC12,248,2.76826,48,-0.2325,63,0.19914,37,-0.6186,20,-1.5599,30,-0.9870,33,-1.0303
ENSG00000134717,BTF3L4,96,0.97852,48,-0.1549,37,-0.5298,55,0.06165,20,-1.4859,63,0.31018,50,-0.1289
ENSG00000157077,ZFYVE9,1,-4.8257,48,0.57873,30,-0.1348,23,-0.5832,20,-0.7990,28,-0.3185,47,0.89336
ENSG00000134748,PRPF38A,1,-5.9919,551,4.30956,105,0.54930,17,-2.1925,20,-2.0074,34,-1.3105,16,-2.7535
ENSG00000134744,TUT4,10,-1.5859,48,0.71933,63,1.20183,50,0.78863,20,-0.6702,25,-0.3086,23,-0.5492
ENSG00000162378,ZYG11B,5,-4.6473,48,-1.3544,43,-1.5056,40,-1.6064,227,1.11025,147,0.42828,155,0.71975
ENSG00000121310,ECHDC2,288,3.13317,48,-0.2415,110,1.12972,31,-0.8995,20,-1.5684,11,-2.5401,23,-1.6410
ENSG00000116171,SCP2,353,1.70029,48,-1.5332,183,0.54795,172,0.44383,230,0.92948,74,-0.9489,75,-1.0968
ENSG00000162384,CZIB,193,2.09949,48,-0.3113,108,1.01157,42,-0.5215,20,-1.6350,30,-1.0680,42,-0.6607
ENSG00000157193,LRP8,1,-4.8491,48,0.55211,11,-1.6233,6,-2.4004,20,-0.8235,38,0.20298,52,1.16387
ENSG00000116209,TMEM59,982,2.46768,48,-2.4926,258,0.04995,521,1.22189,20,-3.7650,101,-1.4784,180,-0.6845
ENSG00000116221,MRPL37,1,-4.8900,48,0.50525,51,0.62274,48,0.50231,20,-0.8668,39,0.20967,34,-0.0327
ENSG00000157216,SSBP3,795,2.03580,505,1.18053,231,-0.1110,110,-1.2430,655,1.65520,61,-2.2285,78,-2.1460
ENSG00000243725,TTC4,1,-4.3793,48,1.10328,53,1.30452,37,0.66342,20,-0.3242,9,-1.5349,23,-0.1600
ENSG00000116133,DHCR24,78,-2.0092,483,0.80921,10,-5.0127,1357,2.84639,20,-4.0016,90,-1.9042,278,-0.1303
ENSG00000162402,USP24,1,-4.4265,48,0.81639,35,0.29864,37,0.42160,20,-0.5819,24,-0.2887,32,0.23110
ENSG00000162407,PLPP3,411,1.50780,48,-1.9094,549,2.07178,202,0.29072,20,-3.1892,148,-0.2174,81,-1.4158
ENSG00000177606,JUN,375,2.88580,48,-0.7965,294,2.32051,45,-0.8783,20,-2.1016,11,-3.1021,19,-2.5685
ENSG00000162599,NFIA,70,-1.2158,48,-1.7919,500,2.04379,266,0.88077,30,-2.4444,222,0.65638,88,-1.1411
ENSG00000162604,TM2D1,67,0.54373,48,-0.0023,72,0.66727,44,-0.1403,20,-1.3414,30,-0.7502,53,0.26506
ENSG00000132849,PATJ,54,0.76618,48,0.55004,71,1.23707,30,-0.2087,20,-0.8254,17,-1.1415,29,-0.3360
ENSG00000132854,KANK4,1,-5.2875,48,0.06092,0,-8.3605,81,0.92276,20,-1.2816,7,-2.9426,86,1.86653
ENSG00000162607,USP1,194,2.67342,48,0.09315,47,0.08067,36,-0.3249,20,-1.2513,9,-2.5281,33,-0.6484
ENSG00000116641,DOCK7,1,-4.3775,48,1.10553,80,2.06388,19,-0.3436,20,-0.3222,22,-0.1545,14,-1.1060
ENSG00000079739,PGM1,120,1.95131,48,0.33215,51,0.44928,32,-0.2692,20,-1.0274,17,-1.3217,30,-0.5256
ENSG00000158966,CACHD1,251,2.11903,48,-0.6987,72,-0.0593,13,-2.5773,236,1.99845,26,-1.6894,38,-1.3307
ENSG00000162434,JAK1,147,0.70718,48,-1.0536,88,-0.1203,16,-2.6044,228,1.47835,66,-0.6233,96,0.03507
ENSG00000162433,AK4,72,-0.3010,48,-0.9267,158,0.97361,53,-0.7799,20,-2.2278,91,0.08550,106,0.48325
ENSG00000116675,DNAJC6,111,-1.5392,473,0.72108,55,-2.5582,268,-0.1976,20,-4.0448,273,-0.1836,466,1.14746
ENSG00000213625,LEPROT,87,1.09255,48,0.09992,88,1.11942,40,-0.1882,20,-1.2354,28,-0.7861,38,-0.3243
ENSG00000184588,PDE4B,19,-1.7429,48,-0.3884,34,-0.9080,148,1.48810,20,-1.7088,60,-0.0252,71,0.35023
ENSG00000118473,SGIP1,1,-5.2704,48,0.07971,23,-1.0366,31,-0.5884,20,-1.2639,51,0.20553,69,1.09128
ENSG00000198160,MIER1,1,-6.0014,557,4.32723,38,-1.0559,44,-0.8176,20,-2.0172,39,-1.0873,23,-2.1711
ENSG00000142864,SERBP1,245,0.98711,48,-1.5794,300,1.34144,199,0.63491,115,-0.2481,85,-0.7793,101,-0.6034
ENSG00000172380,GNG12,217,2.36686,48,-0.2964,98,0.87027,31,-0.9418,20,-1.6208,42,-0.5410,34,-1.0490
ENSG00000162595,DIRAS3,1,-6.9797,48,-1.7400,27,-2.5709,0,-7.6355,360,1.47878,141,-0.1092,233,1.18046
ENSG00000116729,WLS,708,2.37033,397,1.24388,446,1.45074,48,-2.0621,229,0.30997,72,-1.5744,25,-3.4436
ENSG00000116754,SRSF11,73,-0.6623,48,-1.2998,141,0.36948,132,0.26671,241,1.28460,114,0.04078,91,-0.4302
ENSG00000132485,ZRANB2,1,-6.0869,48,-0.7996,166,1.21113,99,0.34226,20,-2.1046,89,0.18071,92,0.34035
ENSG00000172260,NEGR1,1,-7.0743,48,-1.8264,40,-2.0764,60,-1.4979,420,1.65474,184,0.26121,203,0.60328
ENSG00000178965,ERICH3,1,-6.0212,550,4.21515,16,-2.3630,7,-3.4208,20,-2.0375,29,-1.5633,47,-0.9652
ENSG00000162623,TYW3,1,-4.5821,48,0.86157,29,0.04976,34,0.28546,20,-0.5410,24,-0.2362,32,0.32161
ENSG00000117054,ACADM,139,0.49766,539,3.20833,45,-1.2461,94,-0.1228,20,-2.4552,39,-1.5368,51,-1.3575
ENSG00000137955,RABGGTB,1,-5.1928,48,0.16538,46,0.10961,63,0.62429,20,-1.1834,31,-0.5493,58,0.75819
ENSG00000142892,PIGK,67,0.67103,48,0.11553,70,0.74409,42,-0.0780,20,-1.2302,26,-0.9097,47,0.15138
ENSG00000154027,AK5,1,-5.1368,48,0.22772,1,-5.2824,66,0.75759,20,-1.1249,21,-1.1191,69,1.44368
ENSG00000077254,USP33,22,-1.9761,48,-0.8635,106,0.37955,62,-0.4572,235,1.77352,47,-0.9622,88,0.11908
ENSG00000180488,MIGA1,1,-6.5633,517,2.85508,24,-2.3144,118,0.09048,20,-2.5898,79,-0.5792,97,-0.2974
ENSG00000162613,FUBP1,140,1.63687,48,-0.1725,58,0.12919,43,-0.3388,20,-1.5027,28,-1.0560,55,0.09366
ENSG00000162616,DNAJB4,77,0.07551,48,-0.6617,85,0.23948,50,-0.5982,237,2.05459,25,-1.7435,65,-0.2673
ENSG00000137959,IFI44L,1,-4.8141,48,0.59219,95,1.80350,26,-0.3629,21,-0.6687,39,0.31906,23,-0.7142
ENSG00000137941,TTLL7,173,0.48375,48,-1.5005,66,-1.0080,249,1.10657,20,-2.7874,102,-0.3883,161,0.57148
ENSG00000142875,PRKACB,63,-2.1888,48,-2.5910,100,-1.5044,276,0.05092,460,0.88920,256,-0.0751,371,0.82946
ENSG00000117133,RPF1,1,-4.5402,48,0.91092,38,0.53658,33,0.30626,20,-0.4964,36,0.50370,22,-0.4498
ENSG00000174021,GNG5,228,2.45782,48,-0.3089,155,1.67076,56,-0.0544,20,-1.6327,30,-1.0979,18,-2.1211
ENSG00000117155,SSX2IP,133,1.83912,48,0.07300,57,0.35907,8,-2.4798,20,-1.2702,12,-2.1071,53,0.34857
ENSG00000162642,C1orf52,173,0.86400,556,3.28313,39,-1.4625,34,-1.6658,20,-2.4609,23,-2.3649,64,-0.9523
ENSG00000153904,DDAH1,754,1.76215,48,-2.6065,540,1.14721,113,-1.3422,348,0.40505,210,-0.4357,188,-0.7527
ENSG00000117174,ZNHIT6,1,-5.0404,48,0.33547,44,0.20180,55,0.56966,20,-1.0243,24,-0.8186,53,0.77147
ENSG00000122417,ODF2L,64,0.62664,48,0.14713,104,1.46437,45,0.05642,20,-1.2005,37,-0.2798,31,-0.7040
ENSG00000097033,SH3GLB1,116,1.28477,48,-0.1775,110,1.19111,83,0.70843,20,-1.5074,27,-1.1384,40,-0.6214
ENSG00000183291,SELENOF,653,2.18691,48,-2.0843,220,0.23689,186,-0.0277,419,1.33083,63,-1.7735,108,-1.1275
ENSG00000153936,HS2ST1,48,0.56765,48,0.55978,71,1.23104,9,-1.9474,20,-0.8165,41,0.34190,23,-0.7501
ENSG00000143013,LMO4,195,1.32652,48,-0.9488,174,1.12087,116,0.43123,20,-2.2493,78,-0.2130,66,-0.6179
ENSG00000065243,PKN2,100,1.84006,48,0.53490,52,0.69315,33,-0.0423,20,-0.8394,23,-0.6473,19,-1.1484
ENSG00000171492,LRRC8D,163,2.25263,48,0.07260,43,-0.0798,73,0.77677,20,-1.2706,17,-1.6078,30,-0.8426
ENSG00000162664,ZNF326,1,-4.7652,48,0.64831,79,1.53694,25,-0.3617,20,-0.7351,33,0.07319,28,-0.2962
ENSG00000233593,LINC02609,1,-4.2965,48,1.20365,2,-3.1627,50,1.28435,20,-0.2353,25,0.12373,21,-0.2300
ENSG00000122482,ZNF644,72,1.10048,48,0.39826,59,0.75500,53,0.55863,20,-0.9659,26,-0.6252,26,-0.7047
ENSG00000189195,BTBD8,38,-0.1310,48,0.23016,1,-5.2869,38,-0.1167,20,-1.1226,37,-0.2001,59,0.91338
ENSG00000122484,RPAP2,1,-4.3994,48,1.07895,19,-0.3712,43,0.91267,20,-0.3458,20,-0.3559,25,0.03825
ENSG00000067208,EVI5,1,-4.6084,48,0.21386,155,2.33154,55,0.43386,20,-1.1379,47,0.21397,21,-1.2867
ENSG00000122406,RPL5,104,-2.1525,899,1.21735,764,0.93205,632,0.61133,75,-2.6443,392,-0.1754,377,-0.3038
ENSG00000154511,DIPK1A,1,-4.6848,48,0.74141,64,1.24906,48,0.75282,20,-0.6500,13,-1.3244,31,0.07183
ENSG00000117500,TMED5,138,1.35526,48,-0.3965,35,-0.8503,82,0.45314,177,1.81548,26,-1.3956,36,-1.0654
ENSG00000117505,DR1,96,1.06297,48,-0.0773,60,0.28755,11,-2.1931,20,-1.4124,39,-0.4239,60,0.41318
ENSG00000137942,FNBP1L,10,-1.7928,48,0.56743,71,1.25568,17,-1.0195,20,-0.8094,44,0.48994,29,-0.3382
ENSG00000067334,DNTTIP2,1,-5.4195,48,-0.0840,27,-0.9229,49,-0.0484,193,2.41080,31,-0.8289,43,-0.3144
ENSG00000023909,GCLM,37,-0.2571,48,0.12172,24,-0.9339,26,-0.7978,20,-1.2244,65,0.70661,50,0.30220
ENSG00000117528,ABCD3,258,2.16832,48,-0.7074,76,0.00886,86,0.20499,20,-2.0155,43,-0.9402,64,-0.3504
ENSG00000117525,F3,18,-0.9116,48,0.59897,91,1.72840,49,0.65296,20,-0.7804,35,0.10280,16,-1.3266
ENSG00000117519,CNN3,389,1.34252,48,-1.9646,386,1.32524,150,-0.2366,241,0.51949,137,-0.4145,108,-0.9698
ENSG00000117569,PTBP2,1,-5.3103,48,0.03559,66,0.55079,36,-0.4099,20,-1.3055,37,-0.3744,67,0.93166
ENSG00000117600,PLPPR4,1,-4.9833,48,0.39985,0,-8.0571,0,-5.5864,20,-0.9643,41,0.18440,64,1.55957
ENSG00000162688,AGL,113,1.63151,48,0.15924,39,-0.1399,27,-0.7202,20,-1.1891,33,-0.4540,40,-0.1432
ENSG00000117620,SLC35A3,1,-5.2774,48,0.07161,40,-0.1933,22,-1.1298,236,3.13573,8,-2.6564,34,-0.5811
ENSG00000156875,MFSD14A,118,1.04555,48,-0.4220,65,0.06569,74,0.26241,179,1.80512,32,-1.0805,35,-1.1608
ENSG00000137992,DBT,48,-1.2018,549,3.15789,51,-1.1220,49,-1.1712,234,1.32909,47,-1.3281,34,-2.0920
ENSG00000137996,RTCA,61,-0.0672,48,-0.4577,25,-1.4274,36,-0.8773,211,2.08652,20,-1.8335,71,0.22677
ENSG00000162694,EXTL2,53,0.05783,48,-0.1240,38,-0.4603,27,-1.0006,20,-1.4567,44,-0.2826,73,0.90377
ENSG00000170989,S1PR1,1,-5.5022,48,-0.1742,144,1.69130,30,-0.8712,20,-1.5043,99,1.18791,36,-0.7754
ENSG00000162636,FAM102B,1,-4.4844,48,0.97692,4,-2.5968,15,-0.8599,20,-0.4370,18,-0.5964,41,1.18865
ENSG00000162639,HENMT1,1,-4.3743,48,1.10929,7,-1.7361,26,0.08650,20,-0.3188,8,-1.7713,37,1.13934
ENSG00000134186,PRPF38B,1,-5.3339,48,0.00968,136,1.80998,69,0.59896,20,-1.3300,38,-0.3737,43,-0.2126
ENSG00000116266,STXBP3,58,-0.2468,48,-0.5485,96,0.55224,119,0.92276,237,2.20885,27,-1.4889,34,-1.3654
ENSG00000121957,GPSM2,1,-6.1751,531,3.69238,59,-0.5722,62,-0.4954,20,-2.1947,26,-1.9207,53,-0.9464
ENSG00000085433,WDR47,225,1.45220,48,-1.0559,60,-0.7061,35,-1.5029,93,-0.0361,56,-0.8723,118,0.51972
ENSG00000197780,TAF13,17,-2.2596,48,-0.7134,72,-0.0764,114,0.66004,20,-2.0213,80,0.10059,101,0.70648
ENSG00000215717,TMEM167B,79,0.54059,48,-0.2694,46,-0.3322,49,-0.2341,20,-1.5950,48,-0.2830,71,0.56437
ENSG00000179902,C1orf194,1902,5.13364,48,-2.3128,452,1.18299,14,-4.0581,20,-3.5899,1,-7.3277,0,-8.7229
ENSG00000031698,SARS,83,-0.7138,48,-1.5466,55,-1.3425,143,0.13047,20,-2.8326,156,0.30414,197,1.06012
ENSG00000143126,CELSR2,322,2.48410,48,-0.8231,89,0.15076,140,0.88592,20,-2.1274,35,-1.3828,51,-0.9281
ENSG00000134243,SORT1,105,-0.9561,456,1.42542,174,-0.1794,620,2.01722,20,-3.4057,94,-1.2002,146,-0.6098
ENSG00000143106,PSMA5,100,1.18105,48,-0.0393,54,0.15448,62,0.38754,20,-1.3763,27,-0.9978,50,0.06067
ENSG00000181754,AMIGO1,1,-5.6709,48,-0.3565,35,-0.8434,10,-2.6957,190,2.00447,38,-0.7555,75,0.54661
ENSG00000065135,GNAI3,100,1.39324,48,0.14172,42,-0.0584,43,-0.0283,20,-1.2056,26,-0.8448,44,0.00250
ENSG00000116337,AMPD2,80,-0.2270,48,-1.0184,47,-1.0423,9,-3.4483,236,1.58930,78,-0.2969,111,0.42648
ENSG00000168765,GSTM4,82,0.58395,48,-0.2829,37,-0.6560,14,-2.0983,212,2.33929,21,-1.6219,48,-0.3614
ENSG00000134202,GSTM3,1,-7.0362,487,1.99659,163,0.08179,70,-1.2155,232,0.65189,79,-1.1108,148,-0.0988
ENSG00000184371,CSF1,104,1.78823,48,0.42961,86,1.44153,28,-0.4128,20,-0.9368,29,-0.3822,14,-1.7430
ENSG00000168710,AHCYL1,1,-8.1796,68,-2.4425,982,1.81437,445,0.41866,304,-0.1899,407,0.31049,289,-0.3683
ENSG00000143093,STRIP1,67,-0.2558,561,4.17593,12,-2.8001,27,-1.5963,20,-2.0805,26,-1.7865,32,-1.7050
ENSG00000197106,SLC6A17,1,-6.6444,48,-1.3827,9,-3.7443,16,-2.9810,235,1.13820,115,-0.0442,190,1.29945
ENSG00000116396,KCNC4,56,-0.6926,48,-0.9387,48,-0.9302,3,-4.7814,20,-2.2395,89,0.02931,153,1.59421
ENSG00000134248,LAMTOR5,136,0.23653,48,-1.3757,196,0.83740,153,0.42301,20,-2.6653,90,-0.4548,140,0.41631
ENSG00000177301,KCNA2,1,-6.5221,521,2.94934,14,-3.0278,12,-3.2989,20,-2.5481,53,-1.1807,130,0.42933
ENSG00000259834,AL365361.1,1,-5.9358,563,4.58690,0,-6.4021,0,-8.8894,20,-1.9500,21,-1.9620,42,-1.0899
ENSG00000134255,CEPT1,1,-4.8068,48,0.60052,21,-0.6627,34,0.06922,20,-0.7790,28,-0.2609,45,0.80103
ENSG00000116459,ATP5PB,285,1.11067,48,-1.6962,119,-0.3146,165,0.19508,152,0.07241,99,-0.6530,159,0.20047
ENSG00000116473,RAP1A,68,-0.5151,48,-1.0615,27,-1.8982,145,0.67871,435,2.81904,43,-1.3085,60,-0.9463
ENSG00000171385,KCND3,1,-5.3234,48,0.02120,31,-0.6456,0,-6.0417,20,-1.3191,58,0.39101,75,1.27064
ENSG00000116489,CAPZA1,169,1.06075,48,-0.9600,61,-0.5860,120,0.47929,20,-2.2602,70,-0.4064,105,0.39879
ENSG00000155366,RHOC,143,-0.0282,452,1.96318,323,1.32890,89,-0.7718,216,0.63487,115,-0.4109,38,-2.4204
ENSG00000155380,SLC16A1,280,2.57273,48,-0.5468,200,1.86389,55,-0.3165,20,-1.8608,21,-1.8877,25,-1.8321
ENSG00000081026,MAGI3,41,0.36196,48,0.58757,17,-0.9783,19,-0.8623,20,-0.7909,55,0.95658,27,-0.4213
ENSG00000116793,PHTF1,90,1.61406,48,0.50940,77,1.31941,19,-0.9479,20,-0.8629,17,-1.1899,24,-0.7688
ENSG00000081019,RSBN1,257,3.23743,48,-0.0022,53,0.16759,12,-1.9932,20,-1.3413,32,-0.6891,18,-1.8201
ENSG00000163349,HIPK1,570,2.73904,48,-1.5154,401,1.97513,32,-2.0825,20,-2.8021,51,-1.5055,61,-1.4410
ENSG00000197323,TRIM33,35,-1.3301,547,3.87647,59,-0.5268,24,-1.8707,20,-2.1617,40,-1.2042,38,-1.5268
ENSG00000116752,BCAS2,55,-0.4488,48,-0.6598,68,-0.1148,41,-0.8739,20,-1.9696,56,-0.4422,115,1.21675
ENSG00000213281,NRAS,1,-5.2223,48,0.13279,36,-0.3094,51,0.22844,20,-1.2140,33,-0.4576,65,1.02925
ENSG00000009307,CSDE1,104,-1.8010,281,-0.2966,320,-0.0914,387,0.20988,662,1.10785,217,-0.7544,386,0.30393
ENSG00000177551,NHLH2,1,-4.8552,48,0.54506,20,-0.7987,5,-2.8226,20,-0.8300,38,0.18435,51,1.07396
ENSG00000163399,ATP1A1,383,0.46762,48,-2.6926,190,-0.6434,231,-0.3411,20,-3.9631,162,-0.9510,490,1.51659
ENSG00000198162,MAN1A2,1,-6.9831,48,-1.7326,110,-0.4829,305,1.18882,229,0.69196,237,0.86901,119,-0.4858
ENSG00000092621,PHGDH,65,-0.8046,48,-1.2812,396,2.27141,192,0.90852,228,1.20627,75,-0.6447,33,-2.1977
ENSG00000134250,NOTCH2,14,-1.4958,48,0.37032,210,3.32100,31,-0.3141,20,-0.9918,40,0.11303,3,-3.9621
ENSG00000265808,SEC22B,110,0.82259,48,-0.5201,83,0.35118,73,0.15388,20,-1.8351,57,-0.2554,71,0.14430
ENSG00000226067,LINC00623,1,-4.6059,48,0.83345,77,1.67694,1,-4.6637,20,-0.5664,31,0.15873,26,-0.1725
ENSG00000171943,SRGAP2C,27,-0.1308,48,0.75858,39,0.41011,60,1.14052,20,-0.6344,14,-1.2205,27,-0.2398
ENSG00000265491,RNF115,30,-1.5613,541,3.80770,85,0.02185,60,-0.5099,20,-2.1740,25,-1.9358,34,-1.7010
ENSG00000131788,PIAS3,158,2.54784,48,0.33962,36,-0.1132,17,-1.2137,20,-1.0204,8,-2.4861,32,-0.3632
ENSG00000198483,ANKRD35,124,2.25026,48,0.50774,74,1.26258,11,-1.7216,20,-0.8645,24,-0.6305,14,-1.6658
ENSG00000131779,PEX11B,97,1.87954,48,0.60832,8,-2.1049,38,0.24879,20,-0.7718,8,-2.1512,33,0.01996
ENSG00000265241,RBM8A,110,0.46322,48,-0.8394,130,0.74577,93,0.19069,20,-2.1432,76,-0.1404,88,0.16173
ENSG00000272031,ANKRD34A,1,-4.3093,48,1.18844,5,-2.2185,0,-4.7343,20,-0.2487,28,0.35605,31,0.72381
ENSG00000265972,TXNIP,1068,3.44060,48,-2.0575,362,1.10064,244,0.43475,20,-3.3351,73,-1.5275,40,-2.7367
