cluster	gene	ensembl	fdr	logFC	p_value	t_stat
X1	APOD	ENSG00000189058	0.0291725340004876	0.350014252311885	0.0055644114987484	2.78051749368704
X1	APOE	ENSG00000130203	0.00699578558847015	0.333297919472723	0.000689365733170416	3.40810439336948
X1	APOL2	ENSG00000128335	0.131734815845535	-0.318268842290821	0.0489387502584068	-1.97235758841473
X1	APOLD1	ENSG00000178878	0.204007133344034	0.307582838706667	0.0934711088624287	1.6795174615212
X1	APOO	ENSG00000184831	0.74653906098674	-0.0805935376054852	0.620746967112125	-0.494999025131853
X1	APP	ENSG00000142192	0.554069459533496	-0.0537256577327379	0.401024533907456	-0.840274368299117
X1	APPBP2	ENSG00000062725	0.116899206242658	-0.327742092246677	0.0412555238626339	-2.04450153116336
X1	APPL1	ENSG00000157500	0.388810740803726	-0.173450038370754	0.240710145526394	-1.17415131231127
X1	APRT	ENSG00000198931	0.00729130368863351	-0.547084387281133	0.000749298400579894	-3.38493203820293
X1	AQP1	ENSG00000240583	0.0166505509391588	0.399056453683867	0.00243393570201688	3.04184881175471
X1	AQP4	ENSG00000171885	0.0214112154049984	0.348334954531332	0.00350821489444173	2.92866648418811
X1	ARAP2	ENSG00000047365	0.294513355989548	0.240431085232016	0.159815641696211	1.40709908289973
X1	ARCN1	ENSG00000095139	0.0992367769127976	-0.337562615918719	0.0323291536004811	-2.14433842255364
X1	ARF1	ENSG00000143761	0.0365097636974338	-0.30111427154863	0.00776340922263912	-2.66944323327159
X1	ARF3	ENSG00000134287	0.835956831180628	-0.0324990764805541	0.735275898958144	-0.338242476670239
X1	ARF4	ENSG00000168374	0.611369682191715	-0.111607989293159	0.464222887764858	-0.732288897868583
X1	ARF5	ENSG00000004059	0.00380580140471879	-0.631433710392094	0.000283644053982115	-3.64716213635428
X1	ARFGAP2	ENSG00000149182	0.802700572445964	0.0536689912030526	0.690297822289777	0.39860612818131
X1	ARFGEF3	ENSG00000112379	0.871399887881112	-0.0376274921946857	0.787871779837522	-0.269172234259703
X1	ARFRP1	ENSG00000101246	0.822910243732522	0.0555855533724485	0.716687484649107	0.363027469634327
X1	ARGLU1	ENSG00000134884	0.023808672637087	0.394586697580718	0.00418458230175462	2.87278278386131
X1	ARHGAP1	ENSG00000175220	0.86846357947345	0.0408532574378912	0.783385510796643	0.275009221128352
X1	ARHGAP12	ENSG00000165322	0.269116955683743	-0.221059562709883	0.140201231033169	-1.47661794592982
X1	ARHGAP21	ENSG00000107863	0.00751131542886684	0.416132449952667	0.000787779144095523	3.37094703765492
X1	ARHGAP23	ENSG00000275832	0.184030903155414	0.230591030989026	0.0804915775909061	1.75022585437495
X1	ARHGAP26	ENSG00000145819	0.260279378374079	-0.250869697482998	0.133641603554282	-1.5015347644117
X1	ARHGAP35	ENSG00000160007	0.471754605587899	0.125336750290336	0.316889330722413	1.00154440030314
X1	ARHGAP36	ENSG00000147256	0.0226042666147122	-0.647604033320974	0.00381405724714435	-2.90228119337597
X1	ARHGAP44	ENSG00000006740	0.565102581664487	-0.133228547632646	0.412529658631081	-0.819910635406439
X1	ARHGAP5	ENSG00000100852	0.00436149936555233	0.422858626434331	0.000346842246895633	3.59419918361262
X1	ARHGDIA	ENSG00000141522	0.331589494103396	-0.144537962720412	0.190062053477628	-1.31159317805093
X1	ARHGDIG	ENSG00000242173	0.158699719230813	-0.276430223441191	0.0645651181964774	-1.85100422528204
X1	ARHGEF11	ENSG00000132694	0.326137338621828	0.218676929602764	0.184932274992631	1.32695021016922
X1	ARHGEF12	ENSG00000196914	0.262509595318982	0.195220340487984	0.135657595443202	1.49377818801373
X1	ARHGEF17	ENSG00000110237	0.288611235661053	-0.212312649971657	0.155171503767823	-1.42294425558687
X1	ARHGEF2	ENSG00000116584	0.952826129478839	-0.0175480960672053	0.923908240800841	-0.095544292070548
X1	ARHGEF37	ENSG00000183111	0.489707430177815	0.161982652282702	0.333215496267654	0.968287475086184
X1	ARHGEF4	ENSG00000136002	0.899740204185643	-0.0303222480254702	0.833651844166752	-0.21009398494751
X1	ARHGEF7	ENSG00000102606	0.0149785672439078	-0.436267497146555	0.00213198584858542	-3.08200386615847
X1	ARHGEF9	ENSG00000131089	0.948888772203244	-0.0148295315441111	0.916809551321997	-0.104488885266752
X1	ARID1A	ENSG00000117713	0.488836142143058	0.152470770000509	0.332216506586858	0.970291609700655
X1	ARID1B	ENSG00000049618	0.495275739161539	0.143824501501239	0.339484479009501	0.955798585767285
X1	ARID4A	ENSG00000032219	0.592451387561247	0.116862936373041	0.442460813453348	0.768454942218155
X1	ARID4B	ENSG00000054267	0.026803366501983	0.366353865404652	0.00493904079405275	2.81941496868671
X1	ARIH1	ENSG00000166233	0.991914848952627	-0.0022728006322787	0.988104188756881	-0.014914753101076
X1	ARIH2	ENSG00000177479	0.653866619207338	-0.103254924952267	0.510935345166241	-0.657698475951776
X1	ARL1	ENSG00000120805	0.000895521902626191	-0.625491827312392	3.15587199174342e-05	-4.18768133311576
X1	ARL2	ENSG00000213465	0.365453327838576	0.131709397916157	0.219394137227792	1.22917685326269
X1	ARL2BP	ENSG00000102931	0.612309594935684	-0.11215057165829	0.466145326076023	-0.72914030133774
X1	ARL3	ENSG00000138175	0.423095579432217	-0.157343328508218	0.271688152524376	-1.09999949866622
X1	ARL4C	ENSG00000188042	0.175907033945282	-0.274342346961161	0.0757555839618367	-1.77834474646224
X1	ARL5A	ENSG00000162980	0.46688589520814	0.152911790691363	0.312363344796379	1.01096191603195
X1	ARL6IP1	ENSG00000170540	0.0281758379469158	-0.23013556044739	0.0052822930918536	-2.79754751129621
X1	ARL6IP4	ENSG00000182196	0.14719444819753	0.202803700409704	0.0575941396424068	1.90171748687731
X1	ARL6IP5	ENSG00000144746	0.00288579420214864	-0.377127478486428	0.000186251796373788	-3.75584674857505
X1	ARL8A	ENSG00000143862	0.378607273184066	-0.144094460089955	0.231662026129159	-1.19706627732992
X1	ARL8B	ENSG00000134108	0.0357648519968148	-0.355428419500916	0.00751570266702178	-2.68042140226286
X1	ARMC1	ENSG00000104442	0.042491647903338	-0.394037510591402	0.00955776405970204	-2.598166621919
X1	ARMC10	ENSG00000170632	0.011529259684698	-0.491767219136424	0.00146607182314063	-3.19324636837821
X1	ARMC8	ENSG00000114098	0.779857924274828	0.072003203960658	0.662864255650425	0.436136460478306
X1	ARMCX1	ENSG00000126947	0.000330670611475411	-0.743390533624883	7.240962295082e-06	-4.51853372497348
X1	ARMCX2	ENSG00000184867	0.00787051860066354	-0.590326594129286	0.000845105627693222	-3.35124858762336
X1	ARMCX3	ENSG00000102401	0.896503605746864	-0.0272854705986754	0.827104652017324	-0.218493361870163
X1	ARNT2	ENSG00000172379	0.937436095986976	-0.016797868240713	0.896165612336415	-0.130551236966855
X1	ARPC1A	ENSG00000241685	0.048122480471803	-0.325937541174715	0.0114713788446999	-2.53429512862184
X1	ARPC1B	ENSG00000130429	0.21919597294926	-0.271570366531814	0.104457569621171	-1.62560337691045
X1	ARPC2	ENSG00000163466	0.447223920740945	-0.126661800936433	0.293624925296302	-1.05094539134642
X1	ARPC3	ENSG00000111229	0.0095142054516719	-0.414214852075267	0.00110834351914809	-3.27427454293616
X1	ARPC4	ENSG00000241553	0.211039716222705	-0.219191647298783	0.0983852076973694	-1.65480811792649
X1	ARPC5	ENSG00000162704	0.902938038569551	-0.0267686886878528	0.83946594470714	-0.202647529313882
X1	ARPC5L	ENSG00000136950	0.144643228871814	-0.310740245608721	0.0560460669144118	-1.91366797347972
X1	ARPP19	ENSG00000128989	0.564815369355176	-0.0656596449391384	0.412057005918356	-0.820740493989962
X1	ARRB1	ENSG00000137486	0.617690450730239	0.1007197589346	0.472107242308034	0.719421399865754
X1	ARRB2	ENSG00000141480	0.0520160044790273	-0.383701905698205	0.0128491321091105	-2.4939484463582
X1	ARRDC2	ENSG00000105643	0.00898068093737092	0.580581839427753	0.00101261231468243	3.30008488808255
X1	ASAH1	ENSG00000104763	0.103257371661458	-0.234059976213037	0.034234003743311	-2.12121280202109
X1	ASAP1	ENSG00000153317	0.0370205022589168	-0.406215325275198	0.00789448923570671	-2.66376052937025
X1	ASB1	ENSG00000065802	0.614477348964917	-0.119847450038164	0.468589142410818	-0.725148193746308
X1	ASB3	ENSG00000115239	0.755350444057274	-0.0775814713044797	0.630324546846705	-0.481469348638285
X1	ASB8	ENSG00000177981	0.217237141040066	0.246531931146056	0.103068716551856	1.63216115221847
X1	ASH1L	ENSG00000116539	0.0490124082994587	0.321308403138951	0.0118102823476997	2.52398681863225
X1	ASIC1	ENSG00000110881	0.496246218448701	0.143300912797457	0.340776072023455	0.953243993925197
X1	ASMTL	ENSG00000169093	0.775032161193886	-0.0655968163141303	0.656722958612129	-0.444621038703023
X1	ASPA	ENSG00000108381	0.0270913954867439	0.510537216864887	0.0050061318590564	2.81503481981905
X1	ASPH	ENSG00000198363	0.920855725012521	-0.0226528661081262	0.869382613990884	-0.164499512619595
X1	ASPHD1	ENSG00000174939	0.410340612325953	0.1722263262928	0.259668002531732	1.12803687475199
X1	ASRGL1	ENSG00000162174	0.232649557553877	0.212594967214411	0.113509388433893	1.58448046876199
X1	ASS1	ENSG00000130707	0.0162976050947428	-0.551567873330518	0.00236669025194498	-3.05037894916579
X1	ASTN1	ENSG00000152092	0.362198860537506	-0.19535909007152	0.215816531960689	-1.23878312883247
X1	ASTN2	ENSG00000148219	0.251865920653633	-0.247013051065374	0.126790733180948	-1.52859175266535
X1	ATAD1	ENSG00000138138	0.037502752650457	-0.418550832120819	0.00805379897487725	-2.65696689712798
X1	ATCAY	ENSG00000167654	0.88041668996097	-0.0351537339932231	0.799748468464355	-0.253763396152198
X1	ATE1	ENSG00000107669	0.767016277148078	-0.0736193095279882	0.645171778261897	-0.460667535551896
X1	ATF2	ENSG00000115966	0.0169706418761982	-0.474681199855578	0.0025231034983053	-3.03086511494587
X1	ATF4	ENSG00000128272	0.224138099010991	0.210275881961708	0.107548400178535	1.61125457106074
X1	ATG12	ENSG00000145782	0.363969497164296	-0.194869772832683	0.217430875178825	-1.23443433854323
X1	ATG13	ENSG00000175224	0.744054723322331	-0.0720844312347521	0.616281975982691	-0.501337433876856
X1	ATG2B	ENSG00000066739	0.712816735205813	-0.0906603564329914	0.581508389246847	-0.551424351203034
X1	ATG3	ENSG00000144848	0.792771485361073	0.0587962144555056	0.677495262845066	0.416047461874953
X1	ATG4B	ENSG00000168397	0.109011283120811	-0.337445597317056	0.0371489096570768	-2.08787275758328
X1	ATG9A	ENSG00000198925	0.110219810872263	-0.335975391100822	0.0377997385154317	-2.08073522609199
X1	ATIC	ENSG00000138363	0.37894696916175	-0.183649571351948	0.232084425361734	-1.19598252248689
X1	ATL1	ENSG00000198513	0.0235746269243535	-0.417913864913965	0.0041162765797613	-2.87803721550504
X1	ATM	ENSG00000149311	0.974209634927005	0.00833235669024816	0.956806351014556	0.0541799369857987
X1	ATMIN	ENSG00000166454	0.241124509672672	-0.228412766893538	0.118982678010045	-1.56085736578633
X1	ATN1	ENSG00000111676	0.836781758304688	0.0464098408019961	0.736483675864787	0.33663941674205
X1	ATOX1	ENSG00000177556	0.838045237071073	0.0448363060274991	0.738325746535857	0.334196135713722
X1	ATP13A2	ENSG00000159363	0.129446592154287	-0.281847540856905	0.0476987463611689	-1.98332195178701
X1	ATP1A1	ENSG00000163399	0.110539401282803	-0.290130434743609	0.0379859755848894	-2.07871208083565
X1	ATP1A2	ENSG00000018625	0.000470593033452395	0.472985147679343	1.21606388943302e-05	4.40446943454653
X1	ATP1A3	ENSG00000105409	0.244363731693013	-0.174635185623596	0.12171247719554	-1.54939330882719
X1	ATP1B1	ENSG00000143153	0.000115813738899446	-0.413455860958034	1.93541976263001e-06	-4.79816061577918
X1	ATP1B2	ENSG00000129244	0.00259225330271705	0.421376945849877	0.000161549427537161	3.79200886603188
X1	ATP1B3	ENSG00000069849	0.429870812814275	-0.14765787110288	0.277705894170852	-1.08628244804
X1	ATP2A2	ENSG00000174437	0.29956705927241	-0.154599764768476	0.164399363876541	-1.3917985785882
X1	ATP2B1	ENSG00000070961	0.212462284087251	0.226175515346911	0.0996043134499047	1.64883163856603
X1	ATP2B2	ENSG00000157087	0.309501902936095	-0.207782303746554	0.172348447293842	-1.3660105252379
X1	ATP2B4	ENSG00000058668	0.450155362176186	-0.133070933188869	0.296500717806789	-1.04470055651233
X1	ATP2C1	ENSG00000017260	0.0391064541970762	-0.357497817813648	0.00852589810097608	-2.63751968549894
X1	ATP5F1A	ENSG00000152234	0.0388697009494966	-0.193931523657289	0.00845420198996987	-2.64040991531132
X1	ATP5F1B	ENSG00000110955	0.0166721597645282	-0.264592838580274	0.00244029691520754	-3.04105311535292
X1	ATP5F1C	ENSG00000165629	0.187206566568866	-0.244138365649212	0.0828572003743296	-1.7366822889754
X1	ATP5F1D	ENSG00000099624	0.720628862733717	-0.0458149342056092	0.591757277792286	-0.536523380224648
X1	ATP5F1E	ENSG00000124172	0.429965959402138	0.0726606891367676	0.278082094757395	1.08543169848181
X1	ATP5IF1	ENSG00000130770	0.00134367013662501	-0.374691814418072	5.65239646409675e-05	-4.05028772039862
X1	ATP5MC1	ENSG00000159199	0.0956821245129576	-0.285262854022768	0.0306264382124713	-2.16602241412901
X1	ATP5MC2	ENSG00000135390	0.58936759630145	-0.076562901391827	0.438662708983661	-0.77486996554097
X1	ATP5MC3	ENSG00000154518	0.135321667109264	-0.216459788331784	0.050929905861501	-1.9552305904429
X1	ATP5MD	ENSG00000173915	0.212659356631192	-0.123254244221573	0.0997530059341858	-1.6481067046452
X1	ATP5ME	ENSG00000169020	0.330278701676244	0.0985359892266966	0.188993517536214	1.31476655749987
X1	ATP5MF	ENSG00000241468	0.142135295765738	-0.199380549991793	0.0545441967671432	-1.92552799995089
X1	ATP5MG	ENSG00000167283	0.559296991688969	-0.0879431982155341	0.406204749438339	-0.831062879439451
X1	ATP5MPL	ENSG00000156411	0.606437659590104	-0.06838419932854	0.458730599974228	-0.741324582210532
X1	ATP5PB	ENSG00000116459	0.0169585171133342	-0.358281105303437	0.00250575272121007	-3.03297419465539
X1	ATP5PD	ENSG00000167863	0.961775469939474	0.00984121554008659	0.937283115495817	0.0787116870694957
X1	ATP5PF	ENSG00000154723	0.574017354071695	0.0668321918770251	0.421526766157528	0.80422012549323
X1	ATP5PO	ENSG00000241837	0.720677111585643	-0.0640594214852955	0.592073762245831	-0.536065149525536
X1	ATP6AP1	ENSG00000071553	0.109011283120811	-0.220640859314061	0.0371486438745787	-2.08787569408824
X1	ATP6AP2	ENSG00000182220	0.069414132062236	-0.234448916149369	0.0191604085669119	-2.34751207215658
X1	ATP6V0A1	ENSG00000033627	0.0891115962765345	-0.219353754634888	0.0273702348148634	-2.2105548397227
X1	ATP6V0B	ENSG00000117410	0.0315192550320924	-0.270272278128521	0.00623632567310903	-2.742905331021
X1	ATP6V0C	ENSG00000185883	0.0072264132859716	-0.215570470213626	0.000735689404833835	-3.39003833166639
X1	ATP6V0D1	ENSG00000159720	0.0010031166199787	-0.53403893111864	3.68027803334483e-05	-4.15182344763843
X1	ATP6V0E1	ENSG00000113732	0.63965598294367	-0.0963905952021118	0.495284914953118	-0.682263182011462
X1	ATP6V0E2	ENSG00000171130	0.00486177286298655	-0.264021933155814	0.000405303385043443	-3.55272530373681
X1	ATP6V1A	ENSG00000114573	0.106269314782895	-0.27062165278957	0.035743405354332	-2.10365824379862
X1	ATP6V1B2	ENSG00000147416	0.0353863937528738	-0.358298576494578	0.00738859201102072	-2.68618165627247
X1	ATP6V1C1	ENSG00000155097	0.28985362689944	-0.194934359175958	0.156117858207074	-1.41968648043854
X1	ATP6V1D	ENSG00000100554	0.158353883874164	-0.2726090934155	0.0643350238810874	-1.85260391580721
X1	ATP6V1E1	ENSG00000131100	0.0193071675579843	-0.295078252755735	0.00300028785140401	-2.97751887000761
X1	ATP6V1F	ENSG00000128524	0.342410260554778	-0.153131511661621	0.198697924920473	-1.28641650212496
X1	ATP6V1G1	ENSG00000136888	0.0513958079432401	-0.325494814578902	0.0126170081805447	-2.50046820348153
X1	ATP6V1G2	ENSG00000213760	0.045333046297866	-0.381337236527802	0.0105016622810654	-2.56536381931178
X1	ATP6V1H	ENSG00000047249	0.0115372319337838	-0.441132267023493	0.00147373400614027	-3.19172005587955
X1	ATP8A1	ENSG00000124406	0.295964788896722	-0.202976361161935	0.160716953171539	-1.40406451374782
X1	ATP8A2	ENSG00000132932	0.980927951362746	0.00640784967834936	0.9679267933443	0.0402221712135544
X1	ATP9A	ENSG00000054793	0.848498402433781	-0.0277576116554688	0.754227618861205	-0.313185362609418
X1	ATPAF1	ENSG00000123472	0.882955857183277	-0.0323280076517744	0.804259829958336	-0.247926318613585
X1	ATRAID	ENSG00000138085	0.534353544384454	-0.134334839823074	0.38110924131761	-0.876374720685534
X1	ATRN	ENSG00000088812	0.527852587555679	-0.144965177449921	0.373532257501944	-0.890412556689603
X1	ATRX	ENSG00000085224	0.644484114425771	0.067710702038896	0.500672930826965	0.673760394104858
X1	ATXN1	ENSG00000124788	0.972681628773562	0.00904546708514225	0.954745125438514	0.0567681538582077
X1	ATXN10	ENSG00000130638	0.00226653019279052	-0.475675649254262	0.000129304546150362	-3.84800736709228
X1	ATXN2	ENSG00000204842	0.828724834890898	-0.0498397416250257	0.72366175555398	-0.353702908335057
X1	ATXN7L3	ENSG00000087152	0.373126304615359	-0.189235961080667	0.226628001381822	-1.21009183862304
X1	ATXN7L3B	ENSG00000253719	0.402317479522547	-0.151528893027648	0.252395099523749	-1.14544041815842
X1	AUH	ENSG00000148090	0.00392937598155429	-0.618295986275382	0.000297382661685054	-3.63476723192027
X1	AUP1	ENSG00000115307	0.128686814944307	-0.309803156355332	0.0473614939364757	-1.9863454930829
X1	AURKAIP1	ENSG00000175756	0.495275739161539	0.125155130449236	0.339474491974428	0.955818363040579
X1	AUTS2	ENSG00000158321	0.627202157930273	-0.107425638587345	0.482750489209874	-0.702237856110312
X1	AUXG01000058.1	ENSG00000286214	0.327567112548547	-0.165119274933038	0.186120537633231	-1.32336511549952
X1	AVL9	ENSG00000105778	0.202151345104034	-0.268485666727978	0.0923388203337287	-1.68535831767067
X1	AZI2	ENSG00000163512	0.759870548980232	0.0726175715313557	0.636533896293276	0.472744831509301
X1	AZIN1	ENSG00000155096	0.116437953002824	-0.262197372257221	0.0409582634458366	-2.04751470177004
X1	B2M	ENSG00000166710	0.00754357564156639	0.325541816298192	0.000798407640895712	3.36719635321241
X1	B3GALNT1	ENSG00000169255	0.772026948948699	-0.0708162948031374	0.651907504337011	-0.451296338264176
X1	B3GAT1	ENSG00000109956	0.0913834902310381	0.342720090698435	0.0286121953662298	2.1930561235878
X1	B3GAT2	ENSG00000112309	0.132964501533583	0.277569982606945	0.0498553029184698	1.96440248134382
X1	B3GAT3	ENSG00000149541	0.0297548688924986	-0.452684602047328	0.00571549536928517	-2.77171593963438
X1	B4GALNT1	ENSG00000135454	0.0646019325076703	-0.421487765210477	0.0172611002916192	-2.38644657866611
X1	B4GALNT4	ENSG00000182272	0.252849009652256	0.233513243540101	0.127541586505345	1.52557158498342
X1	B4GALT2	ENSG00000117411	0.840290659165615	0.0490640613795487	0.742477340023401	0.328696846141092
X1	B4GALT5	ENSG00000158470	0.115072486953696	-0.32966786623209	0.0402289524117801	-2.05498677635845
X1	B4GALT6	ENSG00000118276	0.110362214387858	-0.340691086103313	0.0379038876921801	-2.07960278023961
X1	B4GAT1	ENSG00000174684	0.0199781777843385	-0.305274676810052	0.00315671294164417	-2.96171669557369
X1	BAALC	ENSG00000164929	0.0174767317586579	0.313480243358216	0.00262855954034367	3.01832518546415
X1	BABAM1	ENSG00000105393	0.00267048853624492	-0.578239060363953	0.000168252062982776	-3.78170747213966
