Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000162729,IGSF8,7,-4.5394,57,-1.5236,464,2.01723,47,-1.9687,397,1.69157,171,0.17596,95,-0.8405
ENSG00000018625,ATP1A2,154,-1.6236,30,-4.0142,95,-2.3354,680,0.86803,671,0.70256,966,1.36443,345,-0.4406
ENSG00000162734,PEA15,7,-6.7447,269,-1.6073,2320,2.03646,683,-0.1965,431,-0.8937,693,-0.1488,877,0.27223
ENSG00000132716,DCAF8,7,-3.2323,30,-1.1277,80,0.41933,52,-0.3341,58,-0.0977,131,1.28635,75,0.34692
ENSG00000162735,PEX19,7,-3.1787,30,-1.0718,142,1.51594,49,-0.3547,33,-0.9465,37,-0.7666,96,0.94547
ENSG00000122218,COPA,30,-2.1122,30,-2.1355,220,0.99745,65,-1.0759,75,-0.7686,103,-0.2748,255,1.59446
ENSG00000143256,PFDN2,7,-4.3608,32,-2.2627,279,1.17103,114,-0.3857,268,1.09917,102,-0.5189,176,0.43060
ENSG00000143222,UFC1,7,-3.6313,30,-1.5412,109,0.47773,75,-0.1596,178,1.34870,130,0.77983,66,-0.3928
ENSG00000158864,NDUFS2,7,-4.6795,30,-2.6135,274,0.81844,77,-1.3362,231,0.52387,155,-0.1374,333,1.45043
ENSG00000248485,PCP4L1,7,-3.5243,30,-1.4312,1,-6.3207,41,-1.0679,216,1.87379,284,2.49709,32,-1.4354
ENSG00000143252,SDHC,7,-4.3148,152,0.24124,38,-1.8801,113,-0.2615,133,0.02512,254,1.12928,184,0.66751
ENSG00000152332,UHMK1,23,-3.2315,30,-2.8289,175,-0.1790,127,-0.7627,233,0.28905,254,0.43468,395,1.51198
ENSG00000117152,RGS4,7,-3.6829,30,-1.5946,1,-6.4774,76,-0.1847,16,-2.4989,85,-0.0031,236,2.48801
ENSG00000143248,RGS5,170,-0.3358,351,0.87009,78,-1.5225,178,-0.2948,722,2.30564,179,-0.2547,15,-4.0878
ENSG00000185630,PBX1,94,0.11950,182,1.26568,1,-6.5194,55,-0.8190,40,-1.2258,96,0.15351,132,0.82343
ENSG00000143198,MGST3,7,-6.3817,1486,1.71550,552,-0.0445,239,-1.4630,884,0.74551,338,-0.8143,678,0.34177
ENSG00000143183,TMCO1,7,-3.1147,30,-1.0912,38,-0.7463,50,-0.3565,78,0.40520,94,0.73392,100,1.00492
ENSG00000143158,MPC2,7,-4.3866,103,-0.4605,153,0.16607,95,-0.6554,177,0.41420,222,0.80493,194,0.66796
ENSG00000143153,ATP1B1,1165,-1.3216,5368,1.16828,1829,-0.6294,944,-1.7720,2589,-0.0795,1923,-0.5513,4855,1.20266
ENSG00000143156,NME7,7,-4.8254,901,3.20338,1,-7.6138,32,-2.8084,176,-0.0931,57,-1.8094,236,0.45386
ENSG00000075945,KIFAP3,7,-5.1637,31,-3.0423,131,-0.9223,108,-1.3327,403,0.90376,195,-0.3038,570,2.01741
ENSG00000117523,PRRC2C,192,0.69786,30,-2.1916,137,0.13060,79,-0.8150,157,0.35339,286,1.42072,89,-0.6254
ENSG00000197959,DNM3,7,-4.9051,50,-2.1040,169,-0.2511,105,-1.0807,291,0.64986,163,-0.3025,442,1.79319
ENSG00000117592,PRDX6,7,-4.5335,30,-2.4643,60,-1.4344,175,0.25838,333,1.35547,176,0.23100,208,0.60754
ENSG00000234741,GAS5,243,0.27966,30,-2.8998,534,1.70080,261,0.46066,189,-0.1273,195,-0.0828,66,-1.8729
ENSG00000152061,RABGAP1L,7,-3.6362,30,-1.5470,19,-2.1967,42,-1.1399,257,2.08949,89,0.12972,126,0.85136
ENSG00000116161,CACYBP,116,-1.1662,352,0.59765,192,-0.3914,144,-0.9263,248,0.01501,202,-0.3139,406,1.02073
ENSG00000116147,TNR,375,2.36674,30,-1.9272,1,-6.7983,88,-0.3280,96,-0.1495,171,0.80722,52,-1.2252
ENSG00000152092,ASTN1,7,-3.1761,30,-1.0663,57,-0.0846,35,-0.9171,65,0.13192,187,2.08475,61,0.03285
ENSG00000116199,FAM20B,7,-3.0855,30,-0.9749,1,-5.8871,48,-0.2994,50,-0.1775,179,2.11744,72,0.47322
ENSG00000143324,XPR1,120,0.75409,30,-1.4370,9,-3.2214,30,-1.5694,128,0.86868,152,1.18452,94,0.39891
ENSG00000135821,GLUL,196,-1.7471,30,-4.4790,2028,2.23873,637,0.09175,258,-1.3329,732,0.30894,472,-0.4528
ENSG00000157064,NMNAT2,26,-2.3551,30,-2.1498,1,-6.3031,69,-0.9952,169,0.52365,295,1.53163,224,1.24657
ENSG00000162704,ARPC5,7,-4.0685,33,-1.8649,436,2.63234,56,-1.1669,17,-2.7750,99,-0.1778,146,0.53290
ENSG00000116750,UCHL5,165,1.23020,101,0.37451,1,-6.4070,24,-1.9669,6,-3.7211,111,0.52637,146,1.23593
ENSG00000023572,GLRX2,86,-0.2710,117,0.23400,42,-1.3668,37,-1.6631,359,2.36122,39,-1.4766,98,-0.0616
ENSG00000151414,NEK7,328,1.54857,30,-2.2939,47,-1.6254,120,-0.2203,65,-1.1465,43,-1.7755,234,1.11845
ENSG00000118200,CAMSAP2,386,1.07771,30,-2.9031,126,-0.7708,98,-1.2684,224,0.14315,370,1.00111,258,0.43835
ENSG00000116857,TMEM9,7,-4.1032,30,-2.0265,44,-1.4728,62,-1.0316,113,-0.0093,152,0.48528,275,2.02649
ENSG00000174307,PHLDA3,85,-0.6064,30,-2.1620,462,2.48737,49,-1.5485,129,0.06482,76,-0.7675,118,-0.0880
ENSG00000159176,CSRP1,7,-5.1890,30,-3.1298,953,2.65505,269,0.21338,75,-1.7871,293,0.32512,132,-1.0289
ENSG00000198892,SHISA4,7,-3.8063,30,-1.7508,169,0.99732,59,-0.8224,91,-0.0497,120,0.39412,156,1.02524
ENSG00000134375,TIMM17A,7,-4.6334,735,2.99062,1,-7.4224,77,-1.2892,86,-0.9982,150,-0.1395,169,0.06751
ENSG00000170075,GPR37L1,7,-3.8149,30,-1.7311,93,0.00173,149,0.95092,27,-1.8687,245,1.72464,68,-0.5589
ENSG00000143862,ARL8A,7,-4.5175,30,-2.4493,406,1.76912,79,-1.1188,197,0.44383,135,-0.1837,212,0.67123
ENSG00000143858,SYT2,7,-4.9914,1313,4.19276,1,-7.7791,55,-2.2027,21,-3.4339,63,-1.8556,185,-0.2236
ENSG00000159348,CYB5R1,7,-3.4122,30,-1.3041,1,-6.2092,32,-1.3160,4,-4.2181,23,-1.7066,252,3.73656
ENSG00000163444,TMEM183A,104,0.07837,33,-1.7057,1,-6.7051,38,-1.6001,165,0.85948,208,1.27763,153,0.86160
ENSG00000058668,ATP2B4,7,-4.4797,30,-2.4105,34,-2.2414,94,-0.7841,180,0.33789,98,-0.6339,392,2.34690
ENSG00000143850,PLEKHA6,7,-4.3494,820,4.06659,1,-7.1395,45,-1.8133,1,-7.0491,98,-0.4925,96,-0.6016
ENSG00000163531,NFASC,114,0.04643,30,-1.9965,216,1.13540,93,-0.3215,63,-0.8786,86,-0.4133,152,0.61444
ENSG00000184144,CNTN2,7,-5.5734,597,1.10190,1631,3.45331,91,-2.0360,87,-1.9649,150,-1.1526,82,-2.2000
ENSG00000133069,TMCC2,7,-3.4233,30,-1.3256,124,0.94809,48,-0.6720,73,0.05961,171,1.54440,68,-0.0852
ENSG00000117266,CDK18,7,-4.5970,30,-2.5298,1208,5.39123,28,-2.7954,33,-2.3745,60,-1.5122,20,-3.2719
ENSG00000069275,NUCKS1,34,-3.4485,30,-3.6477,748,1.35730,356,0.07377,475,0.54231,493,0.60708,294,-0.2742
ENSG00000117335,CD46,454,1.54489,245,0.42962,269,0.58950,40,-2.5270,287,0.70361,63,-1.6930,150,-0.4123
ENSG00000123684,LPGAT1,7,-3.1539,30,-1.0457,1,-5.9539,52,-0.2216,140,1.51289,77,0.45218,85,0.72831
ENSG00000117691,NENF,130,-1.1775,30,-3.3378,1173,2.82817,174,-0.8113,157,-0.8950,263,-0.0823,195,-0.6221
ENSG00000136628,EPRS,7,-4.3869,449,2.17737,206,0.66988,32,-2.3809,94,-0.6088,79,-0.8717,171,0.41091
ENSG00000118873,RAB3GAP2,7,-3.4655,30,-1.3701,1,-6.2619,35,-1.2307,123,0.88022,118,0.80019,154,1.61505
ENSG00000154305,MIA3,7,-4.4551,701,3.21778,1,-7.2458,50,-1.7752,170,0.26245,125,-0.2263,99,-0.6739
ENSG00000186063,AIDA,517,2.68151,30,-2.2144,90,-0.5635,67,-1.1161,89,-0.5754,94,-0.4975,102,-0.4240
ENSG00000143753,DEGS1,7,-4.0788,30,-2.0013,347,2.07932,27,-2.2833,135,0.31056,155,0.55232,136,0.38815
ENSG00000154380,ENAH,93,0.00366,30,-1.7345,19,-2.3693,96,0.04963,23,-2.1256,169,1.01373,156,1.04705
ENSG00000143742,SRP9,7,-5.1464,59,-2.1128,417,0.97577,145,-0.8449,251,0.10695,339,0.60975,375,0.94580
ENSG00000143819,EPHX1,159,1.00629,30,-1.6419,4,-4.4297,87,-0.0060,167,1.09501,94,0.11282,80,-0.1594
ENSG00000143811,PYCR2,7,-3.7111,30,-1.6216,202,1.48663,38,-1.3841,127,0.64274,56,-0.6857,139,0.96490
ENSG00000163041,H3F3A,422,0.01822,476,0.21296,1330,2.13080,171,-1.5108,591,0.57730,297,-0.5411,150,-1.7183
ENSG00000143799,PARP1,7,-4.2844,207,0.79803,359,1.84386,63,-1.2194,59,-1.1973,136,0.09301,131,0.03739
ENSG00000143772,ITPKB,7,-4.6758,870,3.42583,1,-7.4636,152,-0.1835,24,-2.9535,229,0.51222,40,-2.3528
ENSG00000143776,CDC42BPA,7,-3.6786,30,-1.5892,1,-5.7742,87,0.05911,101,0.29260,196,1.47319,125,0.77500
ENSG00000143761,ARF1,206,-0.8240,128,-1.5554,329,-0.0929,169,-1.2372,616,0.96820,462,0.46860,527,0.82654
ENSG00000162910,MRPL55,186,0.75873,30,-2.0851,46,-1.4603,51,-1.4236,213,1.00354,176,0.67018,154,0.52116
ENSG00000143774,GUK1,14,-5.2864,1869,2.57154,474,-0.0420,287,-0.9237,491,0.01407,363,-0.4695,299,-0.8543
ENSG00000168159,RNF187,7,-6.1416,1499,2.05626,243,-1.0898,190,-1.5853,470,-0.0549,622,0.40640,579,0.32995
ENSG00000168118,RAB4A,8,-3.4826,30,-1.5439,120,0.63308,78,-0.0952,68,-0.2892,113,0.52797,121,0.77858
ENSG00000135744,AGT,53,-1.3914,30,-2.2240,1,-7.0871,206,0.93346,94,-0.5018,414,2.13466,81,-0.8235
ENSG00000135766,EGLN1,7,-3.6091,30,-1.5185,154,1.10967,49,-0.8459,202,1.62209,66,-0.3072,83,0.05473
ENSG00000116918,TSNAX,7,-3.7545,30,-1.6702,43,-1.1500,48,-1.0678,481,3.56155,45,-1.0555,51,-0.9746
ENSG00000168264,IRF2BP2,7,-4.1210,52,-1.2201,166,0.61030,64,-1.0055,296,1.68023,164,0.58931,110,-0.0798
ENSG00000173726,TOMM20,577,0.48079,465,0.12077,291,-0.6254,195,-1.3566,583,0.49621,519,0.30142,531,0.39519
ENSG00000054267,ARID4B,62,-0.8903,30,-1.9679,228,1.26969,52,-1.2723,357,2.18624,77,-0.5559,62,-0.9669
ENSG00000168243,GNG4,230,0.64284,340,1.34425,23,-2.8839,43,-2.1238,159,0.02303,147,-0.1048,212,0.59030
ENSG00000270188,MTRNR2L11,7,-3.5770,30,-1.4850,1,-6.3727,235,2.77386,45,-0.8864,96,0.32337,30,-1.6152
ENSG00000143702,CEP170,79,-1.1477,618,2.52264,251,0.71229,54,-1.8543,182,0.16966,14,-3.6375,112,-0.6710
ENSG00000117020,AKT3,7,-3.2871,30,-1.1845,9,-2.9841,74,0.24998,18,-1.9388,147,1.42744,111,1.11870
ENSG00000203667,COX20,294,1.69865,30,-2.0227,1,-6.8919,121,0.13348,141,0.36484,96,-0.2533,106,-0.1190
ENSG00000153187,HNRNPU,10,-4.5141,30,-2.9736,473,1.36567,129,-0.8929,403,1.06699,330,0.70877,218,0.02090
ENSG00000143653,SCCPDH,7,-4.6224,283,0.93998,565,2.33087,38,-2.3819,173,0.10243,60,-1.5411,149,-0.1570
ENSG00000143727,ACP1,7,-4.1699,244,1.24014,115,-0.0563,56,-1.2772,280,1.50656,113,-0.0766,98,-0.3383
ENSG00000186487,MYT1L,7,-3.3451,34,-1.0716,1,-6.1430,29,-1.3957,61,-0.1582,275,2.73155,84,0.42795
ENSG00000171863,RPS7,208,-0.9090,47,-3.1312,798,1.32516,460,0.41064,613,0.84478,206,-0.9258,275,-0.5352
ENSG00000115738,ID2,7,-3.1721,30,-1.0649,1,-5.9717,103,1.12222,15,-2.0453,146,1.57583,65,0.17293
ENSG00000134313,KIDINS220,7,-4.9777,185,-0.1833,507,1.57602,79,-1.6124,268,0.42546,213,0.03986,264,0.46128
ENSG00000119185,ITGB1BP1,7,-3.8706,30,-1.7998,111,0.22341,77,-0.4085,55,-0.8960,161,0.84865,178,1.25664
ENSG00000134308,YWHAQ,18,-4.6116,31,-3.8789,759,1.04445,241,-0.9293,744,1.00665,321,-0.3949,673,0.99917
ENSG00000115756,HPCAL1,161,-0.4958,42,-2.5108,1,-7.8480,90,-1.5050,309,0.56968,472,1.32509,406,1.28304
ENSG00000143870,PDIA6,7,-4.0633,223,1.21474,266,1.55073,56,-1.1450,44,-1.4078,118,0.11806,109,-0.0119
ENSG00000134318,ROCK2,112,0.65148,30,-1.4239,82,0.12834,49,-0.7535,39,-1.0117,162,1.31215,79,0.07228
ENSG00000169006,NTSR2,7,-3.1829,30,-1.0759,1,-5.9830,66,0.16497,41,-0.6021,153,1.65016,89,0.77258
ENSG00000134324,LPIN1,7,-3.4589,30,-1.3656,1,-6.2574,61,-0.3237,93,0.39925,68,-0.1042,167,1.86110
ENSG00000079785,DDX1,7,-4.5383,280,1.02670,225,0.63739,59,-1.6098,234,0.70990,91,-0.8114,212,0.63302
ENSG00000197872,FAM49A,211,1.42159,83,-0.1903,1,-6.6135,42,-1.3363,122,0.45028,182,1.14444,77,-0.3308
ENSG00000163032,VSNL1,7,-6.0598,183,-1.3615,15,-4.9847,213,-1.2376,1405,2.14293,903,1.24635,504,0.26302
ENSG00000068697,LAPTM4A,397,1.26032,506,1.73176,1,-7.6484,100,-1.1172,245,0.40854,125,-0.6761,124,-0.7602
ENSG00000055917,PUM2,7,-3.6092,30,-1.5190,61,-0.4424,68,-0.3100,121,0.67686,143,0.96772,114,0.67677
ENSG00000143878,RHOB,7,-5.5347,203,-0.6478,1281,2.80368,187,-0.8582,393,0.41918,284,-0.1128,102,-1.8292
ENSG00000115128,SF3B6,648,2.85286,30,-2.4529,239,0.76364,45,-2.0060,42,-1.9479,96,-0.7113,108,-0.5917
ENSG00000084676,NCOA1,7,-2.9731,30,-0.8561,1,-5.7740,61,0.29365,47,-0.1513,147,1.86339,57,0.17809
ENSG00000138031,ADCY3,7,-3.4029,37,-0.9751,161,1.45224,31,-1.3802,107,0.70719,61,-0.2189,97,0.64152
ENSG00000084710,EFR3B,7,-5.2757,1157,3.02038,1,-8.0622,81,-1.9083,375,0.64166,161,-0.7295,216,-0.2962
ENSG00000084731,KIF3C,89,-1.9995,1180,2.40375,122,-1.5407,102,-1.9421,184,-0.9125,271,-0.3128,455,0.63584
ENSG00000084733,RAB10,7,-4.6529,30,-2.5864,608,2.45779,76,-1.3308,143,-0.2310,178,0.11945,186,0.22032
ENSG00000084754,HADHA,7,-3.8494,30,-1.7657,302,2.11788,78,-0.3510,73,-0.4133,79,-0.2991,104,0.16943
ENSG00000138029,HADHB,8,-4.3668,39,-2.1102,310,1.19738,139,-0.1881,119,-0.4205,256,0.84668,190,0.39867
ENSG00000157851,DPYSL5,7,-4.5082,30,-2.4396,859,3.79942,37,-2.2955,96,-0.7093,31,-2.3683,126,-0.3102
ENSG00000084764,MAPRE3,7,-5.1796,30,-3.1200,123,-1.0408,108,-1.3455,503,1.28872,258,0.12651,505,1.63418
ENSG00000228474,OST4,456,1.56599,30,-2.7656,234,0.37025,104,-1.0160,187,0.00291,178,-0.0769,195,0.07777
ENSG00000115234,SNX17,7,-3.5856,30,-1.4884,116,0.63325,40,-1.1816,104,0.44408,79,-0.0046,149,1.32182
ENSG00000115216,NRBP1,7,-3.7073,30,-1.6197,16,-2.5317,28,-1.8621,252,1.93826,108,0.36314,154,1.19234
ENSG00000243147,MRPL33,7,-3.6825,36,-1.3071,174,1.23508,81,-0.0751,137,0.80127,57,-0.6262,94,0.20535
ENSG00000213639,PPP1CB,32,-2.8919,33,-2.8729,223,0.01742,172,-0.4397,331,0.68174,405,1.03637,307,0.64809
ENSG00000115295,CLIP4,85,0.12442,30,-1.4865,148,1.07673,55,-0.6447,78,-0.0227,162,1.24189,48,-0.8541
ENSG00000119801,YPEL5,61,-1.7095,393,1.30442,168,-0.1548,77,-1.4734,97,-1.0068,235,0.39385,278,0.80791
ENSG00000213626,LBH,7,-3.0541,30,-0.9398,20,-1.5717,42,-0.4552,37,-0.6378,119,1.33362,99,1.20592
ENSG00000013016,EHD3,28,-2.4177,569,2.72771,1,-7.1915,55,-1.5551,123,-0.1932,151,0.12887,135,-0.0531
ENSG00000162961,DPY30,7,-4.1748,323,1.78483,208,0.94496,42,-1.7514,133,0.18241,74,-0.7413,121,0.03209
ENSG00000119820,YIPF4,7,-4.2962,30,-2.2245,244,1.07711,93,-0.5862,167,0.42402,163,0.38189,184,0.68910
ENSG00000171055,FEZ2,7,-5.0093,1394,4.42761,157,-0.4764,47,-2.4428,6,-5.2885,95,-1.2516,78,-1.6830
ENSG00000055332,EIF2AK2,7,-3.6312,30,-1.5411,38,-1.2018,46,-0.9826,114,0.54663,147,0.99227,154,1.32648
ENSG00000218739,CEBPZOS,7,-4.0665,567,3.39653,71,-0.6924,60,-1.0607,0,-7.0642,76,-0.5844,76,-0.6485
ENSG00000183023,SLC8A1,7,-3.9399,30,-1.8592,1,-6.7328,50,-1.1966,85,-0.2724,373,2.46501,157,0.87910
ENSG00000115944,COX7A2L,80,-1.9848,1127,2.58062,51,-2.6409,138,-1.2845,133,-1.2299,311,0.09923,327,0.20889
ENSG00000138095,LRPPRC,97,-0.4387,70,-0.9502,86,-0.6256,70,-1.0350,100,-0.3987,137,0.10068,262,1.53357
ENSG00000138032,PPM1B,7,-3.5361,145,1.08479,1,-6.3311,58,-0.4958,222,1.91590,98,0.40178,51,-0.7237
ENSG00000138078,PREPL,124,-2.5318,33,-4.4597,92,-2.9655,297,-1.3393,1326,1.22329,1020,0.75186,1338,1.55379
ENSG00000116016,EPAS1,1780,4.02615,30,-3.4284,1,-8.2710,146,-1.2043,313,0.09903,204,-0.5824,15,-4.5555
ENSG00000119729,RHOQ,453,0.90178,647,1.56830,59,-2.3036,123,-1.3169,133,-1.0825,157,-0.8294,348,0.52399
ENSG00000180398,MCFD2,7,-4.6254,845,3.23273,57,-1.7112,55,-1.8987,55,-1.7743,50,-1.9098,218,0.44000
ENSG00000143933,CALM2,799,-1.5071,3110,0.64962,2576,0.33033,1020,-1.2445,2786,0.46214,1808,-0.2465,2924,0.64144
ENSG00000138081,FBXO11,18,-1.8921,30,-1.1803,25,-1.4651,53,-0.3565,75,0.25515,98,0.70283,113,1.16515
ENSG00000179915,NRXN1,7,-4.3543,246,1.02557,6,-4.4560,99,-0.5550,179,0.46888,317,1.49774,130,-0.0677
ENSG00000068912,ERLEC1,7,-4.0188,49,-1.1993,140,0.43955,48,-1.3410,116,0.12973,225,1.28551,164,0.85408
ENSG00000170634,ACYP2,7,-4.5858,30,-2.5185,396,1.62382,127,-0.3868,103,-0.6807,146,-0.1253,243,0.85607
ENSG00000115306,SPTBN1,277,-0.7501,30,-4.0275,115,-2.0765,520,0.29620,584,0.44918,651,0.63342,654,0.76294
ENSG00000115310,RTN4,1301,-0.1900,717,-1.1175,2302,0.75976,607,-1.4936,1986,0.50589,998,-0.6084,2329,0.93617
ENSG00000143947,RPS27A,1292,0.54430,947,0.02876,1011,0.13563,1219,0.52210,835,-0.1747,842,-0.1610,506,-1.0562
ENSG00000115355,CCDC88A,7,-4.5708,30,-2.4969,605,2.58592,140,-0.2068,88,-0.9085,191,0.32708,104,-0.7184
ENSG00000163001,CFAP36,7,-4.1893,74,-0.7568,1,-6.8823,82,-0.6709,167,0.54079,172,0.59952,248,1.56438
ENSG00000115380,EFEMP1,7,-3.0341,30,-0.9222,1,-5.8370,91,1.04244,50,-0.1217,121,1.38953,49,-0.1863
ENSG00000115464,USP34,7,-4.6039,979,4.07165,7,-4.4993,61,-1.6142,90,-0.9106,100,-0.7459,68,-1.4494
ENSG00000082898,XPO1,49,-1.0427,73,-0.4314,278,1.91749,41,-1.4500,16,-2.7241,116,0.30231,126,0.51856
ENSG00000115484,CCT4,35,-2.5651,329,0.94715,403,1.31605,48,-2.2490,310,0.83950,70,-1.5279,226,0.34830
ENSG00000115504,EHBP1,7,-3.3959,30,-1.2979,1,-6.1935,81,0.27905,10,-2.8946,191,1.80809,113,0.97575
ENSG00000014641,MDH1,45,-3.7987,792,0.55059,98,-2.6670,279,-1.2222,767,0.49477,365,-0.7042,1247,1.73191
ENSG00000169764,UGP2,244,0.61880,415,1.59304,33,-2.4868,107,-0.7933,147,-0.2128,219,0.43258,121,-0.5840
ENSG00000115902,SLC1A4,7,-3.3242,30,-1.2218,1,-6.1214,67,0.03355,49,-0.4871,98,0.64860,138,1.59356
ENSG00000138069,RAB1A,333,0.47240,167,-0.6386,253,0.01873,90,-1.7040,497,1.17876,147,-0.8393,337,0.57804
ENSG00000138071,ACTR2,7,-5.3842,945,2.30503,236,-0.2432,123,-1.3610,353,0.41405,246,-0.1805,219,-0.4054
ENSG00000221823,PPP3R1,7,-3.9835,30,-1.9036,1,-6.7751,49,-1.2899,165,0.77259,219,1.28041,209,1.48976
ENSG00000119865,CNRIP1,152,0.43366,176,0.69170,45,-1.4721,50,-1.4223,162,0.54662,199,0.90288,107,-0.1543
ENSG00000198380,GFPT1,249,1.83459,30,-1.6747,98,0.14511,39,-1.4067,23,-2.0570,46,-1.0246,140,0.90283
ENSG00000115977,AAK1,7,-4.3197,30,-2.2478,24,-2.5530,82,-0.8311,292,1.38613,217,0.84056,225,1.09951
ENSG00000124380,SNRNP27,7,-2.9487,30,-0.8300,1,-5.7512,63,0.39014,26,-1.0417,51,-0.0126,110,1.66955
ENSG00000169564,PCBP1,63,-2.3759,564,1.07792,351,0.25585,131,-1.4015,553,1.04424,275,-0.1369,315,0.09013
ENSG00000116005,PCYOX1,7,-4.9165,771,2.59591,84,-1.3413,67,-1.8175,163,-0.3159,159,-0.3605,236,0.32431
ENSG00000143977,SNRPG,7,-3.6669,40,-1.1525,226,1.76919,47,-0.9822,36,-1.3053,99,0.27437,126,0.80139
ENSG00000075340,ADD2,7,-3.9216,212,1.30002,1,-6.7146,44,-1.3858,7,-3.9479,134,0.47943,225,1.80893
ENSG00000124357,NAGK,7,-3.4199,30,-1.3231,123,0.93565,34,-1.2340,57,-0.3531,57,-0.3483,147,1.58217
ENSG00000124374,PAIP2B,7,-3.5727,30,-1.4819,1,-6.3684,234,2.76689,21,-1.9717,109,0.54504,35,-1.3670
ENSG00000075292,ZNF638,7,-4.0516,30,-1.9745,313,1.89190,45,-1.4920,298,1.78836,83,-0.4323,82,-0.5189
ENSG00000144036,EXOC6B,13,-2.4425,30,-1.2204,30,-1.2119,51,-0.4652,39,-0.8313,167,1.63778,107,0.96635
ENSG00000144040,SFXN5,7,-3.0851,30,-0.9734,1,-5.8859,86,0.85890,14,-2.0485,178,2.11148,51,-0.1733
ENSG00000135624,CCT7,54,-1.3780,30,-2.2310,136,0.06314,82,-0.8154,166,0.39765,204,0.74522,211,0.96710
ENSG00000114956,DGUOK,42,-1.3409,230,1.47193,117,0.27806,41,-1.4736,95,-0.0707,90,-0.1457,117,0.31872
ENSG00000163170,BOLA3,7,-3.6044,76,-0.0948,165,1.23566,50,-0.8175,64,-0.3627,44,-0.9523,134,1.03241
ENSG00000204843,DCTN1,7,-4.6851,30,-2.6192,142,-0.2857,107,-0.7975,320,1.08408,217,0.40823,297,1.15766
ENSG00000239779,WBP1,251,0.45081,886,3.08429,154,-0.3438,65,-1.7903,94,-1.1102,97,-1.0599,53,-2.1064
ENSG00000115350,POLE4,7,-3.1956,30,-1.0899,57,-0.0958,56,-0.1456,14,-2.1851,111,1.02127,107,1.17397
ENSG00000163541,SUCLG1,7,-4.1639,396,2.24100,26,-2.3088,62,-1.1093,149,0.38700,80,-0.6071,140,0.32644
ENSG00000034510,TMSB10,3097,1.13199,3407,1.30995,163,-3.4480,566,-1.7415,1922,0.30104,506,-1.7779,2086,0.51354
ENSG00000176407,KCMF1,7,-4.0211,581,3.59005,1,-6.8066,41,-1.6018,29,-1.9708,113,0.09261,75,-0.6299
ENSG00000152291,TGOLN2,97,-0.9811,32,-2.6356,173,-0.0823,112,-0.8435,574,2.10759,211,0.24081,163,-0.2019
ENSG00000168906,MAT2A,87,-0.5918,30,-2.1873,109,-0.2365,68,-1.0684,144,0.21593,331,1.71041,150,0.32661
ENSG00000115525,ST3GAL5,7,-4.0470,30,-1.9658,275,1.63897,63,-0.9453,229,1.27727,105,-0.0604,104,-0.0824
ENSG00000132300,PTCD3,113,0.50699,30,-1.5634,114,0.51997,36,-1.3934,147,0.96382,116,0.54828,78,-0.1221
ENSG00000132305,IMMT,7,-3.4374,30,-1.3407,55,-0.4208,40,-0.9973,36,-1.0570,122,0.90123,157,1.72088
ENSG00000068615,REEP1,7,-4.6372,40,-2.1418,1,-7.4261,89,-1.0529,51,-1.8019,144,-0.2049,527,3.12195
ENSG00000115561,CHMP3,478,2.43299,30,-2.2466,1,-7.0122,100,-0.4923,155,0.26846,73,-0.9262,124,-0.1130
ENSG00000172005,MAL,7,-4.7079,30,-2.6430,1259,5.10131,58,-1.8143,60,-1.6275,40,-2.2107,18,-3.5193
ENSG00000084090,STARD7,227,0.69566,30,-2.4364,98,-0.6749,92,-0.8609,236,0.76048,215,0.59582,180,0.34942
ENSG00000144021,CIAO1,783,2.99719,37,-2.3525,71,-1.3933,50,-2.0507,150,-0.2340,169,-0.0460,127,-0.5572
ENSG00000135940,COX5B,483,-0.8828,1210,0.59537,1023,0.31188,743,-0.2371,694,-0.3181,989,0.25449,866,0.04228
ENSG00000115073,ACTR1B,7,-4.1365,496,2.85130,1,-6.9274,58,-1.1901,86,-0.4822,144,0.35215,97,-0.3162
ENSG00000040933,INPP4A,60,-1.4129,767,3.37891,2,-5.8312,27,-2.7362,139,-0.1219,115,-0.4323,107,-0.5983
ENSG00000158417,EIF5B,47,-0.6684,30,-1.3364,1,-6.2293,117,1.00972,0,-6.3737,155,1.33763,87,0.38325
ENSG00000170500,LONRF2,7,-4.5404,30,-2.4719,88,-0.8668,78,-1.1538,56,-1.5642,383,1.61569,330,1.67541
ENSG00000071082,RPL31,462,-0.5940,65,-3.5192,752,0.18425,1028,0.85217,888,0.46249,797,0.28042,512,-0.4867
ENSG00000071054,MAP4K4,7,-4.8146,30,-2.7500,791,2.84534,238,0.48239,147,-0.3731,148,-0.3632,35,-2.6955
ENSG00000198914,POU3F3,7,-3.4817,30,-1.3863,212,1.90111,96,0.50292,11,-2.8096,36,-1.1124,88,0.33305
ENSG00000135968,GCC2,7,-3.6072,30,-1.5125,42,-1.0081,66,-0.3604,107,0.46685,131,0.81947,138,1.09669
