Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000134717,BTF3L4,201,1.87448,12,-2.5925,86,0.35194,58,-0.2762,46,-0.6513,41,-0.9640,83,0.30193,81,0.26150
ENSG00000134748,PRPF38A,201,2.19416,14,-2.1491,13,-2.2776,54,-0.1461,18,-1.7760,50,-0.3291,86,0.59510,57,-0.0764
ENSG00000134744,TUT4,201,2.27619,20,-1.6103,8,-2.8780,66,0.22263,20,-1.5696,38,-0.7777,100,0.92527,43,-0.4541
ENSG00000162378,ZYG11B,201,1.98016,41,-0.7247,136,1.22207,43,-0.6482,17,-2.0170,40,-0.9493,70,0.10343,29,-1.2311
ENSG00000116171,SCP2,201,0.74899,34,-1.9905,144,0.18861,131,0.04181,116,-0.1493,89,-0.6914,219,0.89638,164,0.40495
ENSG00000162384,CZIB,201,2.14152,25,-1.3572,21,-1.5940,51,-0.2829,43,-0.5503,44,-0.6102,50,-0.3205,85,0.53711
ENSG00000116209,TMEM59,201,-0.2620,83,-1.6033,309,0.43001,200,-0.2690,685,1.86667,108,-1.4386,233,-0.0286,338,0.57697
ENSG00000116221,MRPL37,201,2.17484,26,-1.3023,66,0.15826,63,0.08356,53,-0.2043,41,-0.7196,30,-1.0752,37,-0.7346
ENSG00000157216,SSBP3,201,1.17659,37,-1.5345,50,-1.0824,122,0.32143,64,-0.6973,74,-0.5720,169,0.87231,134,0.47325
ENSG00000116133,DHCR24,201,-0.7123,195,-0.7614,455,0.58952,38,-3.1735,1328,2.69412,178,-1.0829,273,-0.2385,149,-1.1737
ENSG00000162407,PLPP3,201,0.96960,35,-1.7791,18,-2.7510,67,-0.8093,92,-0.3217,158,0.76677,127,0.19348,110,-0.0323
ENSG00000177606,JUN,201,0.40902,31,-2.4469,27,-2.6619,236,0.67526,72,-1.2042,192,0.44444,199,0.38823,223,0.57707
ENSG00000162599,NFIA,201,-0.2731,90,-1.4946,27,-3.2682,236,-0.0223,92,-1.4744,305,0.52984,512,1.29306,319,0.46719
ENSG00000162604,TM2D1,201,2.18139,11,-2.5004,74,0.35673,55,-0.1383,78,0.42695,27,-1.4422,36,-0.7760,61,0.03604
ENSG00000162434,JAK1,201,1.33507,27,-1.8634,107,0.24739,128,0.54979,34,-1.4970,66,-0.6438,126,0.52237,96,0.06698
ENSG00000162433,AK4,201,1.73578,22,-1.8253,93,0.36077,32,-1.2695,43,-0.8283,62,-0.3426,109,0.62827,54,-0.5072
ENSG00000116675,DNAJC6,201,0.30070,120,-0.5190,638,2.46847,11,-3.9664,185,0.16123,96,-1.0439,168,0.00616,61,-1.5390
ENSG00000213625,LEPROT,201,1.77322,18,-2.1349,12,-2.6774,68,-0.1124,49,-0.6296,66,-0.1921,74,0.02474,108,0.64984
ENSG00000184588,PDE4B,201,0.90772,22,-2.4971,28,-2.1632,51,-1.2702,129,0.16978,126,0.17040,231,1.15206,123,0.08544
ENSG00000118473,SGIP1,201,2.44408,18,-1.6037,84,0.76228,9,-2.6098,9,-2.6608,30,-1.0646,81,0.69217,38,-0.5191
ENSG00000198160,MIER1,201,1.71548,9,-3.1858,24,-1.7119,87,0.23716,26,-1.5933,55,-0.5938,128,0.88600,109,0.60963
ENSG00000142864,SERBP1,201,-0.0611,64,-1.8077,40,-2.4865,212,0.01950,103,-1.1010,249,0.37355,426,1.19947,299,0.58399
ENSG00000116717,GADD45A,201,0.16550,30,-2.6891,14,-3.7914,87,-1.1399,67,-1.5213,253,0.73906,360,1.15113,298,0.82104
ENSG00000172380,GNG12,201,2.23180,19,-1.7263,0,-7.4586,68,0.23701,4,-3.9262,60,0.06019,81,0.53325,31,-0.9738
ENSG00000162595,DIRAS3,201,2.16223,43,-0.5223,132,1.32599,3,-4.4369,18,-1.7913,50,-0.3514,19,-1.7319,35,-0.8476
ENSG00000116729,WLS,201,1.14008,9,-3.5427,19,-2.5420,124,0.31849,26,-2.0944,138,0.67169,101,-0.0120,126,0.33741
ENSG00000116754,SRSF11,201,0.45509,124,-0.3274,72,-1.1659,187,0.33628,151,-0.0149,124,-0.3963,282,1.03323,131,-0.2345
ENSG00000132485,ZRANB2,201,0.87646,37,-1.7532,74,-0.7291,121,0.03183,97,-0.3150,102,-0.3026,264,1.35959,85,-0.5154
ENSG00000172260,NEGR1,201,1.51857,133,0.77384,238,1.84464,9,-3.3017,57,-0.5949,36,-1.5141,71,-0.2410,14,-2.6352
ENSG00000117054,ACADM,201,1.86936,18,-2.0004,43,-0.7386,53,-0.4110,38,-0.9418,49,-0.6669,119,0.88984,74,0.10462
ENSG00000137955,RABGGTB,201,2.15989,27,-1.2110,83,0.52380,35,-0.8395,76,0.37923,34,-1.0578,68,0.19727,9,-2.7524
ENSG00000154027,AK5,201,2.43666,42,-0.3690,62,0.23746,19,-1.5809,65,0.32188,20,-1.7603,73,0.50254,12,-2.2195
ENSG00000077254,USP33,201,1.71240,32,-1.3175,150,1.15670,33,-1.2516,31,-1.3314,56,-0.5726,78,0.05932,58,-0.4028
ENSG00000180488,MIGA1,201,1.27763,67,-0.5306,140,0.63683,27,-1.8966,116,0.33590,49,-1.2003,172,1.00048,74,-0.3928
ENSG00000162613,FUBP1,201,1.95536,12,-2.5987,54,-0.3130,68,0.02569,33,-1.0601,52,-0.4953,81,0.30892,61,-0.1258
ENSG00000137959,IFI44L,201,2.03222,12,-2.4511,0,-7.6777,123,1.09505,3,-4.2744,60,-0.1390,45,-0.5613,77,0.28669
ENSG00000137941,TTLL7,201,0.13075,68,-1.5418,130,-0.5607,52,-1.9460,274,0.63928,126,-0.7420,596,2.08607,157,-0.2646
ENSG00000142875,PRKACB,201,0.09199,92,-1.1274,422,1.35804,38,-2.4205,206,0.13149,164,-0.2914,331,0.92165,118,-0.7503
ENSG00000174021,GNG5,201,0.99153,21,-2.5166,8,-3.8619,298,1.71954,130,0.25439,64,-1.0330,127,0.22100,133,0.29100
ENSG00000162642,C1orf52,201,2.49154,18,-1.6127,47,-0.1494,22,-1.3008,26,-1.0815,29,-1.0645,56,0.12442,61,0.27050
ENSG00000153904,DDAH1,201,0.63826,61,-1.2434,221,0.79807,21,-2.8028,47,-1.6403,150,0.19463,133,-0.0430,231,0.87530
ENSG00000117174,ZNHIT6,201,1.85621,22,-1.7764,30,-1.2786,47,-0.6102,19,-1.9839,64,-0.1759,91,0.42338,97,0.52722
ENSG00000122417,ODF2L,201,2.21992,14,-2.0958,58,-0.0297,49,-0.2929,17,-1.8347,37,-0.8802,61,0.06379,76,0.41667
ENSG00000097033,SH3GLB1,201,1.08628,17,-2.7237,28,-2.0074,144,0.51428,54,-1.0323,72,-0.7296,220,1.24957,172,0.80795
ENSG00000183291,SELENOF,201,0.98326,29,-2.0604,158,0.56697,94,-0.2768,152,0.50140,88,-0.4690,117,0.08177,102,-0.1492
ENSG00000143013,LMO4,201,0.38671,63,-1.4144,58,-1.5387,90,-0.8768,44,-1.9446,257,1.13739,242,0.69413,116,-0.4849
ENSG00000065243,PKN2,201,2.38978,2,-4.6485,4,-3.8353,83,0.70137,10,-2.4483,37,-0.7242,77,0.56899,54,-0.0098
ENSG00000162664,ZNF326,201,1.66517,35,-1.2050,19,-2.0711,35,-1.1967,78,0.02679,65,-0.3459,86,0.17169,121,0.73838
ENSG00000122482,ZNF644,201,1.95023,13,-2.4903,23,-1.5965,69,0.04601,39,-0.8254,47,-0.6613,132,1.14559,48,-0.5107
ENSG00000189195,BTBD8,201,2.63778,31,-0.6850,55,0.19111,11,-2.1670,9,-2.5076,22,-1.4128,92,1.04727,22,-1.2284
ENSG00000067208,EVI5,201,1.44794,16,-2.4783,28,-1.6846,70,-0.3207,27,-1.7534,75,-0.2824,175,1.19230,119,0.52420
ENSG00000122406,RPL5,201,-2.1593,182,-2.3085,279,-1.6735,1836,1.35163,610,-0.4861,1013,0.42764,1152,0.53427,1009,0.31526
ENSG00000117500,TMED5,201,1.75650,16,-2.3073,51,-0.5694,42,-0.8469,84,0.22161,45,-0.9151,71,-0.0553,133,0.98981
ENSG00000117505,DR1,201,2.07782,12,-2.4220,40,-0.7050,46,-0.4910,17,-1.9964,46,-0.5948,73,0.25548,99,0.75685
ENSG00000137942,FNBP1L,201,1.94726,12,-2.5418,28,-1.3208,17,-2.0163,6,-3.5317,65,-0.0694,155,1.43544,54,-0.3259
ENSG00000067334,DNTTIP2,201,1.48404,20,-2.1803,81,-0.0680,71,-0.2746,17,-2.4094,92,0.17412,106,0.36529,74,-0.2150
ENSG00000023909,GCLM,201,2.66891,18,-1.4583,56,0.25113,21,-1.2368,38,-0.3915,19,-1.6766,58,0.30448,33,-0.5995
ENSG00000117528,ABCD3,201,2.20790,26,-1.2758,58,-0.0325,48,-0.3085,44,-0.4458,37,-0.8968,42,-0.5194,60,0.03398
ENSG00000117525,F3,201,-0.1952,21,-3.5288,44,-2.4923,660,1.87408,48,-2.3410,253,0.22241,336,0.63879,207,-0.1514
ENSG00000117519,CNN3,201,-0.1090,36,-2.6751,50,-2.2245,252,0.25104,49,-2.2482,267,0.46545,375,0.92248,390,0.99124
ENSG00000117569,PTBP2,201,2.30126,9,-2.6511,94,0.84724,16,-1.8937,39,-0.5880,34,-0.9658,90,0.75560,15,-2.0343
ENSG00000137992,DBT,201,2.58311,17,-1.6536,46,-0.1228,26,-1.0160,21,-1.3184,27,-1.1595,65,0.41292,44,-0.1849
ENSG00000137996,RTCA,201,2.42884,23,-1.2597,107,1.15816,24,-1.2405,16,-1.8103,22,-1.5498,35,-0.6652,61,0.20932
ENSG00000170989,S1PR1,201,2.11582,7,-3.1132,4,-3.8415,137,1.35321,8,-2.9244,63,0.04370,42,-0.6080,27,-1.2474
ENSG00000134186,PRPF38B,201,0.87984,43,-1.5651,41,-1.6017,131,0.15845,96,-0.3367,135,0.28387,118,-0.0079,148,0.36482
ENSG00000116266,STXBP3,201,1.65035,4,-4.1511,21,-1.9923,18,-2.1624,119,0.70870,58,-0.5750,195,1.58479,44,-0.8856
ENSG00000085433,WDR47,201,2.42863,26,-1.1292,188,2.26982,12,-2.2693,18,-1.6496,7,-3.2059,46,-0.2515,22,-1.3420
ENSG00000197780,TAF13,201,1.02452,47,-1.3061,172,0.74916,101,-0.1185,66,-0.7731,88,-0.4208,168,0.71052,71,-0.6759
ENSG00000215717,TMEM167B,201,2.49398,17,-1.7009,67,0.40122,35,-0.6241,36,-0.5824,30,-1.0021,59,0.21747,14,-1.9987
ENSG00000031698,SARS,201,0.40239,113,-0.5219,280,0.96339,133,-0.2577,126,-0.3533,132,-0.3397,187,0.28548,133,-0.2626
ENSG00000143126,CELSR2,201,2.04142,36,-0.8811,77,0.29580,0,-7.1456,181,1.82128,34,-1.1588,31,-1.1236,10,-2.6877
ENSG00000134222,PSRC1,201,2.04139,13,-2.3614,10,-2.7516,4,-3.8845,85,0.45894,74,0.31960,76,0.27236,27,-1.3410
ENSG00000134243,SORT1,201,0.13853,90,-1.1125,99,-0.9626,112,-0.7826,806,2.79770,101,-1.1267,202,0.14169,34,-2.5651
ENSG00000143106,PSMA5,201,2.23986,5,-3.4344,76,0.42511,48,-0.2911,70,0.30896,39,-0.7429,44,-0.4304,18,-1.7708
ENSG00000065135,GNAI3,201,2.47420,23,-1.2555,17,-1.7207,59,0.19362,37,-0.5224,37,-0.6529,44,-0.2616,30,-0.8609
ENSG00000116337,AMPD2,201,2.45885,40,-0.4350,130,1.54144,22,-1.3420,22,-1.3198,18,-1.8696,21,-1.4320,37,-0.5324
ENSG00000134201,GSTM5,201,0.87090,15,-3.0879,13,-3.3245,102,-0.2435,31,-2.0527,179,0.94423,158,0.46094,132,0.16487
ENSG00000134202,GSTM3,201,0.80055,24,-2.4927,157,0.38184,71,-0.8753,38,-1.7883,151,0.42720,109,-0.2078,187,0.67191
ENSG00000168710,AHCYL1,201,-1.9991,162,-2.3204,181,-2.1544,305,-1.3804,303,-1.3903,1288,1.32823,1419,1.08033,1019,0.51069
ENSG00000197106,SLC6A17,201,2.52048,36,-0.5511,200,2.51162,15,-1.8897,10,-2.3809,8,-3.1175,5,-3.4598,23,-1.2283
ENSG00000116396,KCNC4,201,2.41219,38,-0.5253,209,2.49636,6,-3.1483,2,-4.8702,13,-2.3580,10,-2.4914,31,-0.8343
ENSG00000134248,LAMTOR5,201,0.25438,69,-1.4011,203,0.27053,176,0.04014,197,0.21939,170,-0.0277,179,0.06325,185,0.11420
ENSG00000116459,ATP5PB,201,0.58991,46,-1.6938,269,1.08944,101,-0.5090,140,-0.0064,105,-0.5638,165,0.26201,166,0.26717
ENSG00000143110,C1orf162,201,2.33797,2,-4.4639,3,-4.1373,144,1.64705,35,-0.6961,26,-1.3595,42,-0.4508,49,-0.1964
ENSG00000121933,TMIGD3,201,2.17852,31,-1.0159,24,-1.4053,6,-3.4009,45,-0.4481,84,0.77116,24,-1.3904,14,-2.1645
ENSG00000116473,RAP1A,201,0.75711,37,-1.8693,39,-1.7903,209,0.82095,200,0.74608,117,-0.1713,157,0.34430,77,-0.7789
ENSG00000116489,CAPZA1,201,1.38919,45,-1.0454,124,0.54283,89,-0.0061,108,0.31179,55,-0.9147,91,0.03327,68,-0.4331
ENSG00000155366,RHOC,201,-0.1430,59,-2.0043,37,-2.6855,458,1.23905,59,-2.0043,282,0.53744,223,0.01755,320,0.61395
ENSG00000155380,SLC16A1,201,2.63356,1,-5.5948,18,-1.4850,20,-1.3774,14,-1.8673,38,-0.4688,87,0.94882,33,-0.6111
ENSG00000163349,HIPK1,201,1.73258,25,-1.6447,30,-1.4035,45,-0.7772,76,0.03127,63,-0.3405,73,-0.0378,106,0.57862
ENSG00000197323,TRIM33,201,2.53611,31,-0.7836,28,-0.9285,27,-0.9675,25,-1.1219,30,-0.9922,55,0.11720,54,0.08098
ENSG00000116752,BCAS2,201,1.46696,46,-0.9547,170,1.15767,60,-0.5641,37,-1.2644,61,-0.6469,42,-1.0963,114,0.47497
ENSG00000213281,NRAS,201,2.49341,21,-1.3601,39,-0.4517,39,-0.4584,51,-0.0321,24,-1.4101,35,-0.6079,62,0.27998
ENSG00000009307,CSDE1,201,-0.8273,143,-1.3443,346,0.02061,450,0.44714,268,-0.3820,328,-0.0856,568,0.84274,458,0.47655
ENSG00000163399,ATP1A1,201,-0.5715,176,-0.7770,1514,3.29894,276,-0.0784,196,-0.6126,122,-1.5607,50,-2.6390,115,-1.4197
ENSG00000198162,MAN1A2,201,-0.7103,97,-1.8084,78,-2.1235,388,0.33019,64,-2.4265,524,1.19717,381,0.29691,387,0.32590
ENSG00000092621,PHGDH,201,0.26404,36,-2.3403,21,-3.1175,75,-1.2722,200,0.25430,299,1.36052,159,-0.1140,120,-0.5586
ENSG00000265808,SEC22B,201,1.68485,12,-2.6952,89,0.24782,67,-0.1987,86,0.18976,63,-0.3650,43,-0.8777,73,-0.0663
ENSG00000171943,SRGAP2C,201,2.05303,29,-1.1760,1,-5.9887,83,0.43625,61,-0.0512,43,-0.7526,81,0.39499,49,-0.3931
ENSG00000265491,RNF115,201,1.99825,25,-1.4701,53,-0.3187,93,0.57172,21,-1.6892,36,-1.0814,67,0.05329,82,0.36753
ENSG00000198483,ANKRD35,201,2.26487,23,-1.4011,17,-1.8758,17,-1.7956,25,-1.2991,70,0.43250,34,-0.7985,47,-0.3258
ENSG00000265241,RBM8A,201,0.38822,39,-2.1369,125,-0.3785,177,0.17825,103,-0.6704,165,0.07986,268,0.87096,178,0.18411
ENSG00000121851,POLR3GL,201,2.46070,21,-1.3989,9,-2.6654,56,0.10020,38,-0.5116,43,-0.3981,43,-0.3180,30,-0.8817
ENSG00000265972,TXNIP,201,1.07574,13,-3.0601,11,-3.3648,342,2.09915,48,-1.2124,58,-1.1273,153,0.60180,116,0.15130
ENSG00000178104,PDE4DIP,201,0.11612,34,-2.5814,118,-0.7150,44,-2.1885,63,-1.6729,285,0.97357,368,1.13682,187,0.00137
ENSG00000150337,FCGR1A,201,2.12014,31,-1.0301,5,-3.6616,21,-1.6012,131,1.27694,59,-0.0946,25,-1.3891,24,-1.4366
ENSG00000159164,SV2A,201,0.66539,127,-0.0830,642,3.03852,36,-1.9898,33,-2.1434,48,-1.8349,36,-2.0155,124,-0.1286
ENSG00000264522,OTUD7B,201,2.03818,21,-1.7095,16,-2.0624,20,-1.7536,104,0.80628,47,-0.5775,99,0.71139,36,-0.8986
ENSG00000023902,PLEKHO1,201,2.53777,20,-1.4552,39,-0.4087,61,0.28777,37,-0.5077,36,-0.6535,30,-0.8038,13,-2.0703
ENSG00000143401,ANP32E,201,0.12631,31,-2.7047,72,-1.4586,150,-0.3352,37,-2.4554,291,1.04099,292,0.74149,205,0.15596
ENSG00000117362,APH1A,201,1.69031,18,-2.1833,16,-2.3593,105,0.52733,82,0.11907,76,-0.0045,14,-2.5114,96,0.38653
ENSG00000266472,MRPS21,201,0.17420,60,-1.6914,130,-0.5171,193,0.10453,131,-0.5107,217,0.38981,208,0.23152,234,0.41762
ENSG00000143384,MCL1,201,0.72158,41,-1.7692,29,-2.2504,325,1.58288,108,-0.2881,107,-0.3772,129,-0.0120,143,0.15785
ENSG00000143420,ENSA,201,0.70326,50,-1.4832,122,-0.1117,179,0.50754,78,-0.8092,101,-0.5026,139,0.08723,238,0.99675
ENSG00000163131,CTSS,201,2.24582,7,-3.1106,6,-3.4190,120,1.22113,43,-0.4752,39,-0.7589,38,-0.6452,48,-0.2819
ENSG00000143418,CERS2,201,1.37134,10,-3.1896,19,-2.3151,80,-0.1894,328,2.36553,41,-1.4064,92,0.03813,43,-1.1281
ENSG00000197622,CDC42SE1,201,2.43967,13,-2.1546,34,-0.7031,76,0.59304,88,0.82653,22,-1.5714,30,-0.8963,24,-1.2322
ENSG00000213190,MLLT11,201,0.57586,110,-0.4001,512,2.34596,29,-2.3652,21,-2.8490,106,-0.5617,98,-0.5748,125,-0.1937
ENSG00000159352,PSMD4,201,0.69175,60,-1.2137,214,0.79794,62,-1.1715,179,0.49962,130,-0.0394,105,-0.3669,111,-0.2802
ENSG00000143393,PI4KB,201,2.42313,19,-1.6065,77,0.58570,58,0.12293,40,-0.4550,32,-0.9834,28,-1.0172,19,-1.5991
ENSG00000159377,PSMB4,201,0.20955,76,-1.2988,324,1.01146,215,0.31962,214,0.31280,175,-0.0213,124,-0.5570,88,-1.0852
ENSG00000143376,SNX27,201,1.90629,44,-0.6853,29,-1.3167,24,-1.5802,94,0.51725,59,-0.2792,94,0.52112,18,-1.9959
ENSG00000197747,S100A10,201,-0.7579,12,-4.9066,67,-2.4034,748,1.41662,99,-1.8176,305,-0.1362,458,0.55306,765,1.45949
ENSG00000163191,S100A11,201,0.10662,39,-2.3956,24,-3.0841,628,2.16717,268,0.57617,146,-0.4977,105,-0.9102,180,-0.0678
ENSG00000163220,S100A9,201,1.83328,15,-2.2988,15,-2.3547,230,2.10752,19,-2.0088,8,-3.4550,36,-1.0281,165,1.45169
ENSG00000197956,S100A6,201,-2.2904,145,-2.7682,569,-0.7308,1492,0.82308,1034,0.21011,1190,0.59619,979,0.12056,1089,0.29388
ENSG00000196154,S100A4,201,2.33492,7,-3.0687,1,-5.0313,253,2.88759,27,-1.1122,11,-2.7453,20,-1.5694,15,-1.9447
ENSG00000188643,S100A16,201,0.98235,28,-2.0713,38,-1.6433,85,-0.4214,72,-0.6747,140,0.49042,107,-0.0717,164,0.63070
ENSG00000189171,S100A13,201,-1.2987,151,-1.7259,112,-2.1681,409,-0.2082,391,-0.2802,832,1.42378,510,0.14543,393,-0.2710
ENSG00000160678,S100A1,201,0.67884,50,-1.5110,27,-2.4202,16,-3.1273,327,1.54707,159,0.37494,154,0.23669,80,-0.7876
ENSG00000160679,CHTOP,201,2.30034,9,-2.7789,41,-0.4831,43,-0.4451,79,0.54210,41,-0.6136,43,-0.4123,26,-1.1995
ENSG00000143553,SNAPIN,201,2.29643,13,-2.2367,28,-1.0627,27,-1.1093,42,-0.4645,36,-0.8636,57,0.00409,90,0.76666
ENSG00000143621,ILF2,201,1.39616,34,-1.4484,156,0.94109,86,-0.0488,75,-0.2699,59,-0.7850,52,-0.8183,106,0.28129
ENSG00000143614,GATAD2B,201,2.42068,23,-1.3216,16,-1.8271,38,-0.5373,69,0.41013,33,-0.9275,71,0.44612,21,-1.4552
ENSG00000143570,SLC39A1,201,2.44818,9,-2.6481,13,-2.1468,62,0.24530,77,0.60455,40,-0.5481,25,-1.1323,23,-1.2433
ENSG00000143543,JTB,201,0.66279,50,-1.5156,129,-0.0587,191,0.57572,104,-0.4085,131,-0.0474,120,-0.1849,155,0.22746
ENSG00000143545,RAB13,201,0.53670,51,-1.5972,2,-6.2814,310,1.28740,87,-0.8016,138,-0.0961,171,0.27158,213,0.62865
ENSG00000177954,RPS27,201,-3.6331,712,-1.7798,491,-2.3297,7251,2.07618,1979,-0.2198,2620,0.30286,1977,-0.2212,2253,-0.0137
ENSG00000143549,TPM3,201,-0.5834,110,-1.4948,221,-0.4406,619,1.27699,218,-0.4590,253,-0.2831,392,0.48160,396,0.49849
ENSG00000143612,C1orf43,201,0.75759,55,-1.2906,120,-0.0946,123,-0.0512,193,0.68732,100,-0.4738,125,-0.0258,154,0.31353
ENSG00000143569,UBAP2L,201,2.14241,14,-2.2264,80,0.43944,51,-0.2739,48,-0.3853,26,-1.5134,81,0.46402,55,-0.1543
ENSG00000143575,HAX1,201,2.00901,25,-1.4241,34,-0.9966,78,0.29346,43,-0.6498,64,-0.0172,47,-0.5114,27,-1.3176
ENSG00000160714,UBE2Q1,201,2.00913,45,-0.5639,101,0.72208,36,-0.9164,31,-1.1228,49,-0.5238,47,-0.4857,38,-0.8286
ENSG00000160710,ADAR,201,1.29412,69,-0.4695,225,1.50554,78,-0.2962,50,-0.9722,63,-0.7575,67,-0.5171,57,-0.7765
ENSG00000143603,KCNN3,201,1.54870,24,-1.8550,32,-1.4261,5,-4.1021,19,-2.2174,121,0.88515,105,0.40292,70,-0.2490
ENSG00000163344,PMVK,201,1.17175,36,-1.5810,102,0.03330,79,-0.3809,120,0.29325,113,0.25314,74,-0.4775,51,-1.0346
ENSG00000163346,PBXIP1,201,0.11533,89,-1.1429,53,-1.9226,121,-0.6789,113,-0.7862,296,1.07270,213,0.20366,193,0.05124
ENSG00000143537,ADAM15,201,2.11107,28,-1.2191,39,-0.6970,139,1.38403,113,1.01017,19,-2.0358,23,-1.5236,16,-2.0308
ENSG00000179085,DPM3,201,1.69468,19,-2.0482,44,-0.8501,90,0.28401,64,-0.2713,69,-0.1978,57,-0.4534,76,0.01145
ENSG00000163463,KRTCAP2,201,0.58590,65,-1.1953,112,-0.3654,263,1.04509,263,1.04642,108,-0.5094,87,-0.7530,91,-0.6772
ENSG00000177628,GBA,201,1.82571,45,-0.7032,153,1.30302,59,-0.2877,89,0.36234,44,-0.9110,15,-2.3033,15,-2.2818
ENSG00000116521,SCAMP3,201,1.82923,30,-1.3116,121,0.88693,56,-0.3810,104,0.62512,47,-0.7593,24,-1.6471,30,-1.3261
ENSG00000160752,FDPS,201,0.67568,66,-1.0876,401,1.94595,83,-0.7430,113,-0.2659,95,-0.6634,98,-0.4915,89,-0.6351
ENSG00000116539,ASH1L,201,0.98045,47,-1.3250,21,-2.5117,51,-1.2135,42,-1.5088,110,-0.0254,289,1.64335,136,0.31360
ENSG00000163374,YY1AP1,201,2.50137,8,-2.7173,51,-0.0326,61,0.26416,9,-2.6076,34,-0.7927,53,0.02452,33,-0.7071
ENSG00000132676,DAP3,201,2.26374,16,-1.8868,76,0.45563,62,0.12316,42,-0.4917,31,-1.1232,55,-0.0797,28,-1.0793
ENSG00000132718,SYT11,201,-0.7388,153,-1.1560,695,1.30387,88,-1.9787,423,0.44114,343,0.12840,390,0.30768,246,-0.4257
ENSG00000116584,ARHGEF2,201,2.30226,21,-1.4986,15,-2.0382,29,-1.0264,166,1.89507,22,-1.6518,35,-0.7492,31,-0.9151
ENSG00000163479,SSR2,201,1.36525,27,-1.8073,88,-0.0439,186,1.22448,53,-0.8150,71,-0.4585,58,-0.6938,74,-0.3174
ENSG00000116586,LAMTOR2,201,1.61565,34,-1.2939,81,0.04156,62,-0.3891,30,-1.4990,88,0.23213,46,-0.8248,71,-0.1657
ENSG00000160789,LMNA,201,0.77354,39,-1.7756,70,-0.9007,257,1.20116,93,-0.4769,130,0.06900,101,-0.3403,106,-0.2668
ENSG00000160781,PAQR6,201,-1.2088,438,-0.0035,54,-3.1414,128,-1.8870,1295,1.90954,567,0.56117,367,-0.2840,207,-1.1637
ENSG00000198952,SMG5,201,2.52737,25,-1.1051,79,0.71288,17,-1.6527,41,-0.3537,25,-1.3021,48,-0.1128,26,-1.0478
ENSG00000163468,CCT3,201,1.15380,29,-1.9128,160,0.75393,77,-0.4378,59,-0.8338,77,-0.5256,117,0.23520,138,0.49952
ENSG00000125462,C1orf61,201,-2.1413,227,-1.9615,236,-1.9044,175,-2.3486,591,-0.5185,1660,1.84798,1062,0.42008,733,-0.1789
ENSG00000163382,NAXE,201,1.21636,25,-2.0548,105,0.10721,60,-0.7637,121,0.33930,98,0.00363,82,-0.2775,91,-0.1209
ENSG00000160818,GPATCH4,201,1.98657,30,-1.1767,36,-0.9151,51,-0.3870,38,-0.8373,60,-0.1728,48,-0.4771,69,0.08697
ENSG00000132702,HAPLN2,201,0.00678,82,-1.3817,29,-2.8790,25,-3.1355,1136,3.55201,77,-1.7150,166,-0.2983,134,-0.6261
ENSG00000132692,BCAN,201,1.25748,88,-0.1310,30,-1.7741,18,-2.5176,71,-0.4575,142,0.91092,95,-0.0138,26,-1.9868
ENSG00000132688,NES,201,1.47640,23,-1.9988,17,-2.3974,231,1.74255,51,-0.7962,55,-0.8144,93,0.15000,67,-0.3679
ENSG00000143314,MRPL24,201,1.87712,27,-1.4552,64,-0.1260,63,-0.1476,100,0.59886,57,-0.3711,46,-0.6406,19,-1.9377
ENSG00000143321,HDGF,201,0.98495,15,-3.0094,24,-2.3006,115,0.04744,51,-1.1909,109,-0.0407,217,1.11712,163,0.62558
ENSG00000163565,IFI16,201,1.11161,21,-2.3655,5,-4.5022,179,0.90798,57,-0.9305,76,-0.6062,243,1.45302,104,-0.0021
ENSG00000162706,CADM3,201,1.30436,73,-0.3883,273,1.89139,7,-3.7796,8,-3.6486,71,-0.5275,59,-0.7134,98,0.07982
ENSG00000213088,ACKR1,201,1.26444,12,-3.1180,10,-3.3078,659,4.31512,14,-2.8130,0,-8.9128,1,-5.7562,55,-0.8403
ENSG00000158710,TAGLN2,201,0.20522,43,-2.1405,100,-0.8904,588,2.15810,94,-0.9785,140,-0.4638,121,-0.5920,203,0.22173
ENSG00000177807,KCNJ10,201,0.66496,51,-1.4743,15,-3.2130,19,-2.9184,437,2.11366,121,-0.2103,179,0.47192,76,-0.8811
ENSG00000162729,IGSF8,201,1.86234,25,-1.5361,82,0.25822,19,-1.9821,221,2.05536,23,-1.9534,34,-1.0881,45,-0.6654
ENSG00000018625,ATP1A2,201,-0.9584,119,-1.7480,120,-1.7298,275,-0.4795,207,-0.9174,642,1.32122,448,0.29848,428,0.22275
ENSG00000162734,PEA15,201,-2.4114,389,-1.4332,736,-0.4618,361,-1.5461,1952,1.15224,1307,0.62429,1460,0.64534,836,-0.2620
ENSG00000132716,DCAF8,201,1.99467,19,-1.8566,72,0.14753,43,-0.6383,48,-0.4716,62,-0.1186,59,-0.1590,25,-1.4372
