Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000116161,CACYBP,116,-1.1662,352,0.59765,192,-0.3914,144,-0.9263,248,0.01501,338,0.75899
ENSG00000116147,TNR,375,2.36674,30,-1.9272,1,-6.7983,88,-0.3280,96,-0.1495,92,-0.3031
ENSG00000152092,ASTN1,7,-3.1761,30,-1.0663,57,-0.0846,35,-0.9171,65,0.13192,103,1.42250
ENSG00000116199,FAM20B,7,-3.0855,30,-0.9749,1,-5.8871,48,-0.2994,50,-0.1775,107,1.80292
ENSG00000143324,XPR1,120,0.75409,30,-1.4370,9,-3.2214,30,-1.5694,128,0.86868,113,0.97049
ENSG00000135821,GLUL,196,-1.7471,30,-4.4790,2028,2.23873,637,0.09175,258,-1.3329,559,-0.1760
ENSG00000157064,NMNAT2,26,-2.3551,30,-2.1498,1,-6.3031,69,-0.9952,169,0.52365,248,2.01835
ENSG00000162704,ARPC5,7,-4.0685,33,-1.8649,436,2.63234,56,-1.1669,17,-2.7750,130,0.36666
ENSG00000116750,UCHL5,165,1.23020,101,0.37451,1,-6.4070,24,-1.9669,6,-3.7211,135,1.31766
ENSG00000023572,GLRX2,86,-0.2710,117,0.23400,42,-1.3668,37,-1.6631,359,2.36122,78,-0.5247
ENSG00000151414,NEK7,328,1.54857,30,-2.2939,47,-1.6254,120,-0.2203,65,-1.1465,170,0.52285
ENSG00000118200,CAMSAP2,386,1.07771,30,-2.9031,126,-0.7708,98,-1.2684,224,0.14315,296,0.88005
ENSG00000116857,TMEM9,7,-4.1032,30,-2.0265,44,-1.4728,62,-1.0316,113,-0.0093,234,2.13297
ENSG00000174307,PHLDA3,85,-0.6064,30,-2.1620,462,2.48737,49,-1.5485,129,0.06482,104,-0.3607
ENSG00000159176,CSRP1,7,-5.1890,30,-3.1298,953,2.65505,269,0.21338,75,-1.7871,186,-0.5224
ENSG00000198892,SHISA4,7,-3.8063,30,-1.7508,169,0.99732,59,-0.8224,91,-0.0497,144,1.05071
ENSG00000134375,TIMM17A,7,-4.6334,735,2.99062,1,-7.4224,77,-1.2892,86,-0.9982,163,-0.0065
ENSG00000170075,GPR37L1,7,-3.8149,30,-1.7311,93,0.00173,149,0.95092,27,-1.8687,127,0.73836
ENSG00000143862,ARL8A,7,-4.5175,30,-2.4493,406,1.76912,79,-1.1188,197,0.44383,186,0.48591
ENSG00000143858,SYT2,7,-4.9914,1313,4.19276,1,-7.7791,55,-2.2027,21,-3.4339,144,-0.7434
ENSG00000159348,CYB5R1,7,-3.4122,30,-1.3041,1,-6.2092,32,-1.3160,4,-4.2181,176,3.27653
ENSG00000163444,TMEM183A,104,0.07837,33,-1.7057,1,-6.7051,38,-1.6001,165,0.85948,171,1.43203
ENSG00000058668,ATP2B4,7,-4.4797,30,-2.4105,34,-2.2414,94,-0.7841,180,0.33789,294,2.00195
ENSG00000143850,PLEKHA6,7,-4.3494,820,4.06659,1,-7.1395,45,-1.8133,1,-7.0491,97,-0.6625
ENSG00000163531,NFASC,114,0.04643,30,-1.9965,216,1.13540,93,-0.3215,63,-0.8786,130,0.35536
ENSG00000184144,CNTN2,7,-5.5734,597,1.10190,1631,3.45331,91,-2.0360,87,-1.9649,105,-1.9903
ENSG00000133069,TMCC2,7,-3.4233,30,-1.3256,124,0.94809,48,-0.6720,73,0.05961,102,0.88084
ENSG00000117266,CDK18,7,-4.5970,30,-2.5298,1208,5.39123,28,-2.7954,33,-2.3745,33,-2.7161
ENSG00000069275,NUCKS1,34,-3.4485,30,-3.6477,748,1.35730,356,0.07377,475,0.54231,361,0.11352
ENSG00000117335,CD46,454,1.54489,245,0.42962,269,0.58950,40,-2.5270,287,0.70361,121,-0.8772
ENSG00000123684,LPGAT1,7,-3.1539,30,-1.0457,1,-5.9539,52,-0.2216,140,1.51289,83,0.81108
ENSG00000117691,NENF,130,-1.1775,30,-3.3378,1173,2.82817,174,-0.8113,157,-0.8950,218,-0.4928
ENSG00000136628,EPRS,7,-4.3869,449,2.17737,206,0.66988,32,-2.3809,94,-0.6088,140,0.03814
ENSG00000118873,RAB3GAP2,7,-3.4655,30,-1.3701,1,-6.2619,35,-1.2307,123,0.88022,142,1.86452
ENSG00000154305,MIA3,7,-4.4551,701,3.21778,1,-7.2458,50,-1.7752,170,0.26245,108,-0.5972
ENSG00000186063,AIDA,517,2.68151,30,-2.2144,90,-0.5635,67,-1.1161,89,-0.5754,99,-0.5323
ENSG00000143753,DEGS1,7,-4.0788,30,-2.0013,347,2.07932,27,-2.2833,135,0.31056,143,0.57608
ENSG00000154380,ENAH,93,0.00366,30,-1.7345,19,-2.3693,96,0.04963,23,-2.1256,160,1.42279
ENSG00000143742,SRP9,7,-5.1464,59,-2.1128,417,0.97577,145,-0.8449,251,0.10695,363,1.08763
ENSG00000143819,EPHX1,159,1.00629,30,-1.6419,4,-4.4297,87,-0.0060,167,1.09501,85,-0.0690
ENSG00000143811,PYCR2,7,-3.7111,30,-1.6216,202,1.48663,38,-1.3841,127,0.64274,112,0.59415
ENSG00000163041,H3F3A,422,0.01822,476,0.21296,1330,2.13080,171,-1.5108,591,0.57730,199,-1.4030
ENSG00000143799,PARP1,7,-4.2844,207,0.79803,359,1.84386,63,-1.2194,59,-1.1973,133,0.07110
ENSG00000143772,ITPKB,7,-4.6758,870,3.42583,1,-7.4636,152,-0.1835,24,-2.9535,103,-0.9617
ENSG00000143776,CDC42BPA,7,-3.6786,30,-1.5892,1,-5.7742,87,0.05911,101,0.29260,149,1.50129
ENSG00000143761,ARF1,206,-0.8240,128,-1.5554,329,-0.0929,169,-1.2372,616,0.96820,506,0.90625
ENSG00000162910,MRPL55,186,0.75873,30,-2.0851,46,-1.4603,51,-1.4236,213,1.00354,162,0.74952
ENSG00000143774,GUK1,14,-5.2864,1869,2.57154,474,-0.0420,287,-0.9237,491,0.01407,320,-0.8321
ENSG00000168159,RNF187,7,-6.1416,1499,2.05626,243,-1.0898,190,-1.5853,470,-0.0549,593,0.45320
ENSG00000168118,RAB4A,8,-3.4826,30,-1.5439,120,0.63308,78,-0.0952,68,-0.2892,119,0.89394
ENSG00000135744,AGT,53,-1.3914,30,-2.2240,1,-7.0871,206,0.93346,94,-0.5018,192,0.96186
ENSG00000135766,EGLN1,7,-3.6091,30,-1.5185,154,1.10967,49,-0.8459,202,1.62209,77,-0.0834
ENSG00000116918,TSNAX,7,-3.7545,30,-1.6702,43,-1.1500,48,-1.0678,481,3.56155,49,-1.1521
ENSG00000168264,IRF2BP2,7,-4.1210,52,-1.2201,166,0.61030,64,-1.0055,296,1.68023,128,0.23894
ENSG00000173726,TOMM20,577,0.48079,465,0.12077,291,-0.6254,195,-1.3566,583,0.49621,527,0.45463
ENSG00000054267,ARID4B,62,-0.8903,30,-1.9679,228,1.26969,52,-1.2723,357,2.18624,67,-0.9474
ENSG00000168243,GNG4,230,0.64284,340,1.34425,23,-2.8839,43,-2.1238,159,0.02303,190,0.44451
ENSG00000270188,MTRNR2L11,7,-3.5770,30,-1.4850,1,-6.3727,235,2.77386,45,-0.8864,52,-0.8212
ENSG00000143702,CEP170,79,-1.1477,618,2.52264,251,0.71229,54,-1.8543,182,0.16966,79,-1.3700
ENSG00000117020,AKT3,7,-3.2871,30,-1.1845,9,-2.9841,74,0.24998,18,-1.9388,123,1.79573
ENSG00000203667,COX20,294,1.69865,30,-2.0227,1,-6.8919,121,0.13348,141,0.36484,103,-0.2004
ENSG00000153187,HNRNPU,10,-4.5141,30,-2.9736,473,1.36567,129,-0.8929,403,1.06699,255,0.38117
ENSG00000143653,SCCPDH,7,-4.6224,283,0.93998,565,2.33087,38,-2.3819,173,0.10243,119,-0.6225
ENSG00000143727,ACP1,7,-4.1699,244,1.24014,115,-0.0563,56,-1.2772,280,1.50656,103,-0.2896
ENSG00000186487,MYT1L,7,-3.3451,34,-1.0716,1,-6.1430,29,-1.3957,61,-0.1582,148,2.44424
ENSG00000171863,RPS7,208,-0.9090,47,-3.1312,798,1.32516,460,0.41064,613,0.84478,252,-0.7725
ENSG00000115738,ID2,7,-3.1721,30,-1.0649,1,-5.9717,103,1.12222,15,-2.0453,92,1.08717
ENSG00000134313,KIDINS220,7,-4.9777,185,-0.1833,507,1.57602,79,-1.6124,268,0.42546,247,0.39204
ENSG00000119185,ITGB1BP1,7,-3.8706,30,-1.7998,111,0.22341,77,-0.4085,55,-0.8960,172,1.52183
ENSG00000134308,YWHAQ,18,-4.6116,31,-3.8789,759,1.04445,241,-0.9293,744,1.00665,556,0.71233
ENSG00000115756,HPCAL1,161,-0.4958,42,-2.5108,1,-7.8480,90,-1.5050,309,0.56968,428,1.88436
ENSG00000143870,PDIA6,7,-4.0633,223,1.21474,266,1.55073,56,-1.1450,44,-1.4078,112,0.04466
ENSG00000134318,ROCK2,112,0.65148,30,-1.4239,82,0.12834,49,-0.7535,39,-1.0117,106,0.81433
ENSG00000169006,NTSR2,7,-3.1829,30,-1.0759,1,-5.9830,66,0.16497,41,-0.6021,110,1.64401
ENSG00000134324,LPIN1,7,-3.4589,30,-1.3656,1,-6.2574,61,-0.3237,93,0.39925,134,1.66649
ENSG00000079785,DDX1,7,-4.5383,280,1.02670,225,0.63739,59,-1.6098,234,0.70990,172,0.25400
ENSG00000197872,FAM49A,211,1.42159,83,-0.1903,1,-6.6135,42,-1.3363,122,0.45028,112,0.42474
ENSG00000163032,VSNL1,7,-6.0598,183,-1.3615,15,-4.9847,213,-1.2376,1405,2.14293,637,0.90787
ENSG00000068697,LAPTM4A,397,1.26032,506,1.73176,1,-7.6484,100,-1.1172,245,0.40854,124,-0.8522
ENSG00000055917,PUM2,7,-3.6092,30,-1.5190,61,-0.4424,68,-0.3100,121,0.67686,123,1.05758
ENSG00000143878,RHOB,7,-5.5347,203,-0.6478,1281,2.80368,187,-0.8582,393,0.41918,163,-1.2069
ENSG00000115128,SF3B6,648,2.85286,30,-2.4529,239,0.76364,45,-2.0060,42,-1.9479,104,-0.7408
ENSG00000084676,NCOA1,7,-2.9731,30,-0.8561,1,-5.7740,61,0.29365,47,-0.1513,87,1.32990
ENSG00000138031,ADCY3,7,-3.4029,37,-0.9751,161,1.45224,31,-1.3802,107,0.70719,85,0.44669
ENSG00000084710,EFR3B,7,-5.2757,1157,3.02038,1,-8.0622,81,-1.9083,375,0.64166,198,-0.5175
ENSG00000084731,KIF3C,89,-1.9995,1180,2.40375,122,-1.5407,102,-1.9421,184,-0.9125,394,0.40836
ENSG00000084733,RAB10,7,-4.6529,30,-2.5864,608,2.45779,76,-1.3308,143,-0.2310,184,0.22776
ENSG00000084754,HADHA,7,-3.8494,30,-1.7657,302,2.11788,78,-0.3510,73,-0.4133,96,0.01341
ENSG00000138029,HADHB,8,-4.3668,39,-2.1102,310,1.19738,139,-0.1881,119,-0.4205,212,0.75205
ENSG00000157851,DPYSL5,7,-4.5082,30,-2.4396,859,3.79942,37,-2.2955,96,-0.7093,95,-0.9035
ENSG00000084764,MAPRE3,7,-5.1796,30,-3.1200,123,-1.0408,108,-1.3455,503,1.28872,423,1.52568
ENSG00000228474,OST4,456,1.56599,30,-2.7656,234,0.37025,104,-1.0160,187,0.00291,190,0.02779
ENSG00000115234,SNX17,7,-3.5856,30,-1.4884,116,0.63325,40,-1.1816,104,0.44408,126,1.15851
ENSG00000115216,NRBP1,7,-3.7073,30,-1.6197,16,-2.5317,28,-1.8621,252,1.93826,138,1.19373
ENSG00000243147,MRPL33,7,-3.6825,36,-1.3071,174,1.23508,81,-0.0751,137,0.80127,82,-0.0695
ENSG00000213639,PPP1CB,32,-2.8919,33,-2.8729,223,0.01742,172,-0.4397,331,0.68174,340,1.07696
ENSG00000115295,CLIP4,85,0.12442,30,-1.4865,148,1.07673,55,-0.6447,78,-0.0227,86,0.19902
ENSG00000119801,YPEL5,61,-1.7095,393,1.30442,168,-0.1548,77,-1.4734,97,-1.0068,263,0.85264
ENSG00000213626,LBH,7,-3.0541,30,-0.9398,20,-1.5717,42,-0.4552,37,-0.6378,105,1.81028
ENSG00000013016,EHD3,28,-2.4177,569,2.72771,1,-7.1915,55,-1.5551,123,-0.1932,140,0.01835
ENSG00000162961,DPY30,7,-4.1748,323,1.78483,208,0.94496,42,-1.7514,133,0.18241,105,-0.2523
ENSG00000119820,YIPF4,7,-4.2962,30,-2.2245,244,1.07711,93,-0.5862,167,0.42402,177,0.74217
ENSG00000171055,FEZ2,7,-5.0093,1394,4.42761,157,-0.4764,47,-2.4428,6,-5.2885,83,-1.7223
ENSG00000055332,EIF2AK2,7,-3.6312,30,-1.5411,38,-1.2018,46,-0.9826,114,0.54663,152,1.68535
ENSG00000218739,CEBPZOS,7,-4.0665,567,3.39653,71,-0.6924,60,-1.0607,0,-7.0642,76,-0.7341
ENSG00000183023,SLC8A1,7,-3.9399,30,-1.8592,1,-6.7328,50,-1.1966,85,-0.2724,229,2.60672
ENSG00000115944,COX7A2L,80,-1.9848,1127,2.58062,51,-2.6409,138,-1.2845,133,-1.2299,321,0.20946
ENSG00000138095,LRPPRC,97,-0.4387,70,-0.9502,86,-0.6256,70,-1.0350,100,-0.3987,220,1.41188
ENSG00000138032,PPM1B,7,-3.5361,145,1.08479,1,-6.3311,58,-0.4958,222,1.91590,66,-0.2971
ENSG00000138078,PREPL,124,-2.5318,33,-4.4597,92,-2.9655,297,-1.3393,1326,1.22329,1232,1.76824
ENSG00000116016,EPAS1,1780,4.02615,30,-3.4284,1,-8.2710,146,-1.2043,313,0.09903,78,-2.3546
ENSG00000119729,RHOQ,453,0.90178,647,1.56830,59,-2.3036,123,-1.3169,133,-1.0825,284,0.15060
ENSG00000180398,MCFD2,7,-4.6254,845,3.23273,57,-1.7112,55,-1.8987,55,-1.7743,162,-0.1440
ENSG00000143933,CALM2,799,-1.5071,3110,0.64962,2576,0.33033,1020,-1.2445,2786,0.46214,2552,0.43668
ENSG00000138081,FBXO11,18,-1.8921,30,-1.1803,25,-1.4651,53,-0.3565,75,0.25515,108,1.34547
ENSG00000179915,NRXN1,7,-4.3543,246,1.02557,6,-4.4560,99,-0.5550,179,0.46888,192,0.85628
ENSG00000068912,ERLEC1,7,-4.0188,49,-1.1993,140,0.43955,48,-1.3410,116,0.12973,184,1.43089
ENSG00000170634,ACYP2,7,-4.5858,30,-2.5185,396,1.62382,127,-0.3868,103,-0.6807,211,0.67370
ENSG00000115306,SPTBN1,277,-0.7501,30,-4.0275,115,-2.0765,520,0.29620,584,0.44918,653,0.93616
ENSG00000115310,RTN4,1301,-0.1900,717,-1.1175,2302,0.75976,607,-1.4936,1986,0.50589,1885,0.58888
ENSG00000143947,RPS27A,1292,0.54430,947,0.02876,1011,0.13563,1219,0.52210,835,-0.1747,618,-0.8146
ENSG00000115355,CCDC88A,7,-4.5708,30,-2.4969,605,2.58592,140,-0.2068,88,-0.9085,133,-0.3375
ENSG00000163001,CFAP36,7,-4.1893,74,-0.7568,1,-6.8823,82,-0.6709,167,0.54079,223,1.68936
ENSG00000115380,EFEMP1,7,-3.0341,30,-0.9222,1,-5.8370,91,1.04244,50,-0.1217,73,0.69530
ENSG00000115464,USP34,7,-4.6039,979,4.07165,7,-4.4993,61,-1.6142,90,-0.9106,79,-1.3490
ENSG00000082898,XPO1,49,-1.0427,73,-0.4314,278,1.91749,41,-1.4500,16,-2.7241,122,0.55787
ENSG00000115484,CCT4,35,-2.5651,329,0.94715,403,1.31605,48,-2.2490,310,0.83950,174,-0.1660
ENSG00000115504,EHBP1,7,-3.3959,30,-1.2979,1,-6.1935,81,0.27905,10,-2.8946,139,1.98409
ENSG00000014641,MDH1,45,-3.7987,792,0.55059,98,-2.6670,279,-1.2222,767,0.49477,953,1.33730
ENSG00000169764,UGP2,244,0.61880,415,1.59304,33,-2.4868,107,-0.7933,147,-0.2128,154,-0.1920
ENSG00000115902,SLC1A4,7,-3.3242,30,-1.2218,1,-6.1214,67,0.03355,49,-0.4871,125,1.74848
ENSG00000138069,RAB1A,333,0.47240,167,-0.6386,253,0.01873,90,-1.7040,497,1.17876,274,0.19675
ENSG00000138071,ACTR2,7,-5.3842,945,2.30503,236,-0.2432,123,-1.3610,353,0.41405,228,-0.3856
ENSG00000221823,PPP3R1,7,-3.9835,30,-1.9036,1,-6.7751,49,-1.2899,165,0.77259,213,2.07489
ENSG00000119865,CNRIP1,152,0.43366,176,0.69170,45,-1.4721,50,-1.4223,162,0.54662,138,0.37725
ENSG00000198380,GFPT1,249,1.83459,30,-1.6747,98,0.14511,39,-1.4067,23,-2.0570,109,0.45151
ENSG00000115977,AAK1,7,-4.3197,30,-2.2478,24,-2.5530,82,-0.8311,292,1.38613,222,1.36342
ENSG00000124380,SNRNP27,7,-2.9487,30,-0.8300,1,-5.7512,63,0.39014,26,-1.0417,90,1.50356
ENSG00000169564,PCBP1,63,-2.3759,564,1.07792,351,0.25585,131,-1.4015,553,1.04424,302,0.01265
ENSG00000116005,PCYOX1,7,-4.9165,771,2.59591,84,-1.3413,67,-1.8175,163,-0.3159,210,0.12085
ENSG00000143977,SNRPG,7,-3.6669,40,-1.1525,226,1.76919,47,-0.9822,36,-1.3053,117,0.79041
ENSG00000075340,ADD2,7,-3.9216,212,1.30002,1,-6.7146,44,-1.3858,7,-3.9479,195,1.88474
ENSG00000124357,NAGK,7,-3.4199,30,-1.3231,123,0.93565,34,-1.2340,57,-0.3531,117,1.29223
ENSG00000124374,PAIP2B,7,-3.5727,30,-1.4819,1,-6.3684,234,2.76689,21,-1.9717,60,-0.5545
ENSG00000075292,ZNF638,7,-4.0516,30,-1.9745,313,1.89190,45,-1.4920,298,1.78836,82,-0.5771
ENSG00000144036,EXOC6B,13,-2.4425,30,-1.2204,30,-1.2119,51,-0.4652,39,-0.8313,127,1.81948
ENSG00000144040,SFXN5,7,-3.0851,30,-0.9734,1,-5.8859,86,0.85890,14,-2.0485,93,1.30627
ENSG00000135624,CCT7,54,-1.3780,30,-2.2310,136,0.06314,82,-0.8154,166,0.39765,208,1.18265
ENSG00000114956,DGUOK,42,-1.3409,230,1.47193,117,0.27806,41,-1.4736,95,-0.0707,108,0.19645
ENSG00000163170,BOLA3,7,-3.6044,76,-0.0948,165,1.23566,50,-0.8175,64,-0.3627,104,0.59059
ENSG00000204843,DCTN1,7,-4.6851,30,-2.6192,142,-0.2857,107,-0.7975,320,1.08408,270,1.18238
ENSG00000239779,WBP1,251,0.45081,886,3.08429,154,-0.3438,65,-1.7903,94,-1.1102,68,-1.8911
ENSG00000115350,POLE4,7,-3.1956,30,-1.0899,57,-0.0958,56,-0.1456,14,-2.1851,108,1.55102
ENSG00000163541,SUCLG1,7,-4.1639,396,2.24100,26,-2.3088,62,-1.1093,149,0.38700,120,0.04050
ENSG00000034510,TMSB10,3097,1.13199,3407,1.30995,163,-3.4480,566,-1.7415,1922,0.30104,1559,-0.0552
ENSG00000176407,KCMF1,7,-4.0211,581,3.59005,1,-6.8066,41,-1.6018,29,-1.9708,88,-0.4096
ENSG00000152291,TGOLN2,97,-0.9811,32,-2.6356,173,-0.0823,112,-0.8435,574,2.10759,179,-0.0369
ENSG00000168906,MAT2A,87,-0.5918,30,-2.1873,109,-0.2365,68,-1.0684,144,0.21593,210,1.31342
ENSG00000115525,ST3GAL5,7,-4.0470,30,-1.9658,275,1.63897,63,-0.9453,229,1.27727,104,-0.0904
ENSG00000132300,PTCD3,113,0.50699,30,-1.5634,114,0.51997,36,-1.3934,147,0.96382,90,0.18540
ENSG00000132305,IMMT,7,-3.4374,30,-1.3407,55,-0.4208,40,-0.9973,36,-1.0570,145,2.04979
ENSG00000068615,REEP1,7,-4.6372,40,-2.1418,1,-7.4261,89,-1.0529,51,-1.8019,399,3.10209
ENSG00000115561,CHMP3,478,2.43299,30,-2.2466,1,-7.0122,100,-0.4923,155,0.26846,107,-0.4298
ENSG00000172005,MAL,7,-4.7079,30,-2.6430,1259,5.10131,58,-1.8143,60,-1.6275,26,-3.2296
ENSG00000084090,STARD7,227,0.69566,30,-2.4364,98,-0.6749,92,-0.8609,236,0.76048,192,0.56843
ENSG00000144021,CIAO1,783,2.99719,37,-2.3525,71,-1.3933,50,-2.0507,150,-0.2340,141,-0.4305
ENSG00000135940,COX5B,483,-0.8828,1210,0.59537,1023,0.31188,743,-0.2371,694,-0.3181,907,0.15169
ENSG00000115073,ACTR1B,7,-4.1365,496,2.85130,1,-6.9274,58,-1.1901,86,-0.4822,113,-0.0593
ENSG00000040933,INPP4A,60,-1.4129,767,3.37891,2,-5.8312,27,-2.7362,139,-0.1219,110,-0.6351
ENSG00000158417,EIF5B,47,-0.6684,30,-1.3364,1,-6.2293,117,1.00972,0,-6.3737,110,1.06671
ENSG00000170500,LONRF2,7,-4.5404,30,-2.4719,88,-0.8668,78,-1.1538,56,-1.5642,347,2.61688
ENSG00000071082,RPL31,462,-0.5940,65,-3.5192,752,0.18425,1028,0.85217,888,0.46249,607,-0.2143
ENSG00000071054,MAP4K4,7,-4.8146,30,-2.7500,791,2.84534,238,0.48239,147,-0.3731,72,-1.7322
ENSG00000198914,POU3F3,7,-3.4817,30,-1.3863,212,1.90111,96,0.50292,11,-2.8096,71,-0.0920
ENSG00000135968,GCC2,7,-3.6072,30,-1.5125,42,-1.0081,66,-0.3604,107,0.46685,135,1.34798
ENSG00000153201,RANBP2,7,-3.9621,431,2.79691,1,-6.7536,51,-1.1989,141,0.52876,81,-0.4898
ENSG00000175701,MTLN,7,-3.4208,30,-1.3245,126,0.97052,60,-0.2912,9,-3.0817,115,1.23327
ENSG00000115091,ACTR3,139,0.31210,30,-2.0432,142,0.35160,53,-1.3114,167,0.62488,149,0.61586
ENSG00000155368,DBI,369,0.75079,30,-3.1026,392,0.85510,197,-0.3276,67,-1.9418,291,0.47787
ENSG00000074054,CLASP1,7,-4.1575,202,0.91722,99,-0.2825,61,-1.1389,305,1.68900,108,-0.1761
ENSG00000211460,TSN,7,-3.7651,30,-1.6794,140,0.74121,50,-1.0053,79,-0.2014,150,1.33536
ENSG00000136717,BIN1,7,-4.5178,30,-2.4487,555,2.46236,64,-1.4440,61,-1.3928,192,0.55695
ENSG00000152082,MZT2B,451,0.32249,805,1.34734,168,-1.2357,232,-0.8169,700,1.08714,249,-0.7948
ENSG00000136718,IMP4,7,-3.9654,569,3.65441,1,-6.7577,51,-1.1844,24,-2.2156,74,-0.6508
ENSG00000136002,ARHGEF4,7,-3.4255,30,-1.3290,42,-0.8065,56,-0.4102,171,1.53684,92,0.60093
ENSG00000152102,FAM168B,7,-3.9944,82,-0.3984,104,-0.0147,104,-0.0138,91,-0.2311,151,0.87687
ENSG00000115762,PLEKHB2,7,-5.4757,58,-2.4565,269,-0.1348,177,-0.8798,430,0.64199,505,1.43671
ENSG00000173272,MZT2A,7,-3.4490,30,-1.3550,112,0.73492,77,0.11710,24,-1.6760,108,0.97501
ENSG00000152127,MGAT5,7,-4.7413,810,3.05808,288,0.82986,49,-2.0933,144,-0.3185,79,-1.5066
ENSG00000115839,RAB3GAP1,140,0.69307,75,-0.3236,72,-0.3922,38,-1.4714,39,-1.3316,142,1.07726
ENSG00000144224,UBXN4,7,-4.2814,440,2.30004,153,0.28807,72,-1.0043,49,-1.4715,120,-0.1384
ENSG00000115866,DARS,7,-3.2928,30,-1.1907,86,0.46005,77,0.33109,27,-1.3222,93,0.86584
ENSG00000169554,ZEB2,7,-4.8633,30,-2.7996,873,3.03133,323,1.06860,101,-1.0092,22,-3.6046
ENSG00000115947,ORC4,7,-3.4075,30,-1.3103,99,0.56371,37,-1.0820,123,0.94998,99,0.83249
ENSG00000168280,KIF5C,162,-1.8296,1396,1.71934,882,0.85492,384,-0.5779,368,-0.5852,402,-0.5659
ENSG00000157827,FMNL2,7,-5.1927,30,-3.1337,1668,4.73421,108,-1.3638,139,-0.8593,35,-3.2698
ENSG00000136541,ERMN,201,-1.2414,30,-4.0295,3038,4.64301,254,-0.9725,69,-2.8327,54,-3.5706
ENSG00000144283,PKP4,7,-4.9070,30,-2.8449,233,0.27133,458,1.89300,201,0.03211,130,-0.8302
ENSG00000115233,PSMD14,7,-4.2322,138,0.14113,166,0.44937,43,-1.8052,183,0.61805,186,0.94174
ENSG00000153253,SCN3A,7,-3.7153,30,-1.6263,1,-6.5095,36,-1.4703,97,0.17817,191,2.45628
ENSG00000136531,SCN2A,7,-4.2293,147,0.28213,23,-2.5226,51,-1.4907,188,0.69695,215,1.46195
ENSG00000178662,CSRNP3,7,-4.0763,77,-0.5907,15,-2.9744,44,-1.5430,271,1.56274,181,1.23930
ENSG00000144285,SCN1A,7,-3.8214,30,-1.7374,1,-6.6148,47,-1.1672,360,2.57816,116,0.49603
ENSG00000198648,STK39,8,-3.7823,30,-1.8782,102,-0.0208,100,-0.0525,176,0.90381,137,0.66897
ENSG00000138398,PPIG,7,-4.2412,230,1.04554,96,-0.4103,98,-0.4324,273,1.35844,106,-0.3274
ENSG00000138385,SSB,244,0.01275,1003,2.76361,57,-2.2006,75,-1.9457,250,0.05357,159,-0.8383
ENSG00000144357,UBR3,14,-2.4973,30,-1.3960,149,1.19120,41,-1.0375,86,0.24833,102,0.76568
ENSG00000128683,GAD1,7,-4.0734,30,-1.9948,7,-4.0297,31,-2.0679,516,3.08872,125,0.26587
ENSG00000077380,DYNC1I2,7,-5.1934,157,-0.6778,1218,3.35668,114,-1.2829,171,-0.5405,129,-1.2031
ENSG00000115840,SLC25A12,37,-0.9939,30,-1.3074,1,-6.2023,37,-1.1085,156,1.38798,111,1.15985
ENSG00000091428,RAPGEF4,14,-2.2774,30,-1.1811,24,-1.5319,54,-0.2979,29,-1.2275,124,1.84218
ENSG00000138430,OLA1,7,-4.0679,30,-1.9902,81,-0.4992,39,-1.7334,175,0.77328,208,1.74122
ENSG00000163328,GPR155,9,-2.6061,30,-0.8252,1,-5.7464,47,-0.1342,34,-0.6521,97,1.77663
ENSG00000128656,CHN1,7,-4.6257,30,-2.5589,49,-1.8478,146,-0.1922,158,-0.0411,309,1.78183
ENSG00000115966,ATF2,7,-4.0919,394,2.34406,4,-4.8809,30,-2.1815,137,0.31975,137,0.45123
ENSG00000154518,ATP5MC3,97,-2.9086,2457,2.48748,217,-1.7238,288,-1.4125,745,0.19324,622,-0.1335
ENSG00000144320,LNPK,7,-3.9806,306,1.95158,174,0.86831,37,-1.7120,36,-1.6260,113,0.17805
ENSG00000128654,MTX2,7,-3.3721,30,-1.2720,62,-0.1601,29,-1.4244,18,-1.9886,146,2.30233
ENSG00000170144,HNRNPA3,7,-4.9039,30,-2.8414,367,1.06197,119,-0.8836,489,1.60528,214,0.18316
ENSG00000116044,NFE2L2,64,-0.2679,30,-1.4157,259,2.30091,51,-0.6649,43,-0.8551,59,-0.4888
ENSG00000170035,UBE2E3,7,-3.9033,30,-1.7976,177,0.98968,53,-1.0763,143,0.61684,142,0.87278
ENSG00000138434,ITPRID2,7,-3.3978,30,-1.3003,84,0.31004,83,0.33501,143,1.23082,66,-0.1270
ENSG00000077232,DNAJC10,7,-3.6561,30,-1.5675,86,0.05408,31,-1.6545,274,2.19870,97,0.33667
ENSG00000061676,NCKAP1,315,0.59722,185,-0.2758,125,-0.8862,155,-0.6171,71,-1.7334,324,0.94686
ENSG00000065548,ZC3H15,7,-4.0070,136,0.41135,22,-2.4090,60,-0.9811,117,0.16175,184,1.45166
ENSG00000138448,ITGAV,7,-4.2863,457,2.37947,435,2.26193,62,-1.2448,11,-3.5985,41,-2.0623
ENSG00000144369,FAM171B,7,-3.4874,30,-1.3926,1,-6.2832,70,-0.0919,1,-5.7982,162,2.42245
